1;
352.8388477781;
332.8232327704;
1342.7043942541;
1890.8508781813;
46385.9291443671;
11082.2840179181;
651.3544968098;
1882.6660094397;
1697.7276394716;
28160.9366731273;
507.834395561;
352.5825953295;
590.7982251077;
1725.848282123;
1540.8737937039;
317.426939004;
549.6828095174;
1545.0149054251;
1319.599757368;
5456.9678327824;
931.2114821009;
350.5972224688;
272.9141471806;
698.9720471845;
375.632081822;
1454.5494291797;
317.0213192297;
301.9592368993;
339.712520115;
435.7665034562;
374.989819095;
260.1568504477;
537.8354506979;
513.4640910614;
645.1035137126;
843.2637870769;
295.6484273459;
1552.2347559202;
1005.3608159159;
358.2489232399;
814.6797781892;
262.8420443779;
441.4699989231;
1503.4888611686;
469.106222945;
303.8448032059;
304.7217491155;
935.0698022478;
795.2694459246;
458.1055345922;
Err:510;
1;1
3695.9708220467;
650.9252988771;
2470.1744171728;
3432.0608062217;
2056.5368067242;
705.6351776586;
196.7749159067;
891.4318832409;
2568.8823927882;
2521.7157629264;
14533.627462173;
26200.7440461562;
2289.6540213034;
5018.7284006861;
1734.0478679422;
35293.7394306895;
199.7799807137;
25766.1391828661;
6218.9412950205;
1639.5604783375;
194.9648066602;
71524.8003799507;
675.4928492939;
35674.7877327445;
388.6220687135;
67688.7942378524;
201.4924888454;
214.1281570721;
71464.8042653021;
228.3044357758;
509.4759656186;
48609.4740315642;
10675.9007786465;
42666.2661434459;
22641.6300779264;
83747.0172220813;
230.1872419055;
355.5544018398;
74929.8431747144;
47656.5974489637;
367.6502720162;
955.1654994198;
22686.433808166;
2354.6360865622;
1261.9232698584;
180.8000257721;
532.2154572925;
25467.5441013437;
3037.5967531676;
454.3762031084;
188.8781156714;
772.7140807919;
2820.1532005058;
1177.6899286909;
473.9537258424;
179.1760078521;
323.3663819578;
25431.8268345353;
611.3782403223;
335.5526601775;
201.3624940552;
285.3421143984;
343.1118567185;
234.3948735347;
25217.5563494371;
184.8364671679;
177.6903971488;
185.0769083151;
17124.8930187157;
183.7947500846;
188.6320977716;
277.4125240904;
748.8856615073;
13430.968821907;
11146.5316041992;
185.1747323612;
278.4909702133;
493.5221247627;
46835.7641385792;
245.5029211835;
358.6025684842;
1174.1515351461;
713.2055013713;
23206.3355537191;
189.3049733185;
181.8344072523;
281.4788481584;
560.9223563905;
37936.6174559162;
224.4628117001;
380.979138614;
11006.5872986846;
326.6633941757;
389.6310250802;
187.2481062589;
177.9487342368;
212.6998393158;
290.8383485082;
23076.5521125124;
180.7111862199;
289.2311574703;
661.0742446167;
187.7736973695;
264.9135077339;
195.25513312;
179.9500197246;
178.8380231792;
179.2732806716;
272.2461776846;
182.8475517519;
186.1662402654;
281.7703468986;
386.3555325618;
354.1116864203;
178.6574027951;
178.6842735471;
186.2182444719;
249.5929390253;
572.4446094514;
179.9666341917;
197.472625016;
191.0296217924;
532.5847807222;
271.2354657069;
179.132482418;
177.6344202517;
185.911105533;
186.0351362416;
380.3082498241;
177.5319266084;
206.8485860583;
179.1382965579;
334.7917039003;
189.8983770256;
181.2674617108;
177.7616252376;
183.1476515887;
180.1579547315;
178.8272948811;
178.4492075167;
179.1483440882;
187.4100193959;
228.6251974485;
177.9987350296;
177.9422324118;
177.4922713813;
177.8767949506;
188.4257474511;
285.2252370241;
179.2308667686;
179.1319573103;
192.1804459483;
187.4288035012;
184.1738125688;
177.4780047873;
177.4388271715;
177.6432887721;
191.6990876398;
336.6430578025;
177.7127049292;
181.237757991;
178.4287286216;
178.9042412853;
186.1922438812;
177.9934528405;
177.4328422953;
177.8464097542;
180.8190164853;
278.3279038275;
177.4104042726;
180.5878406074;
179.2847851531;
178.7113811598;
180.5744295743;
177.6982932233;
177.4144549865;
177.8891802374;
177.7176206398;
179.5565089601;
177.4472736463;
180.1043648816;
183.3868643763;
179.9368274784;
177.7684407922;
177.4574521295;
177.4026152135;
177.4709760687;
178.9985915709;
182.3724376436;
177.4472321717;
178.0931303875;
183.4457372667;
178.2515882299;
177.5776358594;
177.4299542171;
177.3969861574;
177.3903238864;
177.5158335721;
182.8765435385;
177.419512088;
177.4044747465;
182.402854621;
177.9485007144;
178.1588286525;
177.4139312251;
177.3875999086;
177.4288190762;
177.7398712167;
178.4125918295;
177.4127459919;
2540.2001073168;
2852.3235193595;
2508.0756434368;
2314.1118228694;
2622.0793287186;
2695.9457383345;
2236.54786573;
2556.4019624639;
2557.8116352999;
2342.0535542989;
2407.4235662793;
2736.7277971155;
2487.0232219548;
2167.5475589946;
2434.1020331709;
2439.5602333066;
2249.6517872378;
2358.2676176932;
2502.5171310969;
2352.4333217836;
2276.8315296283;
2308.4737405776;
2339.4027398575;
2065.338853745;
2323.7017559337;
1995.0344461045;
2174.2229277084;
1817.5489793035;
2227.3401409085;
2352.0691096793;
1917.6431825099;
1070.1715314892;
2088.9038657504;
1908.1973543801;
2085.9120530873;
1352.498625745;
2134.4933596956;
944.2233928162;
1829.7818660373;
1915.4529292295;
947.8434011662;
526.0400835901;
540.0605897902;
1751.2983531237;
1131.2261035509;
441.3975316996;
1603.7009845024;
184.2761943027;
887.3039459809;
339.1619164773;
144.5583281245;
17897.4631508351;
19167.9589775478;
92.0711879679;
15796.8898113165;
13670.5453286526;
11494.2326416995;
10732.6029120756;
102.9710668648;
15809.9933739859;
12166.8819621348;
25796.6706772467;
11122.4209736249;
17389.5722090319;
10567.4798049985;
18090.9282228279;
19581.1832372468;
10812.6088180262;
12857.9825894393;
14594.0855915027;
11717.5402507012;
10508.8586697021;
16998.2824828176;
14162.4828114914;
19190.9784425473;
13125.932697963;
17527.5699043702;
155.6193205378;
12508.7605785194;
13548.8965836663;
10570.6424253163;
313.7285371887;
11441.5814306519;
158.5379517662;
14865.3822979206;
91.5358634818;
367.7991634177;
129.9969395927;
10563.3500877976;
11512.0515485661;
74.0000143657;
381.4479920672;
295.5435727303;
543.2572673927;
197.28395841;
346.2386640747;
449.8493751664;
188.7768338405;
203.5377536735;
10588.5237166381;
115.8010187353;
110.5450314004;
400.9017517554;
750.1092758941;
622.2803610604;
459.3765859226;
687.4684723706;
89.8519653997;
219.3125511961;
95.5255832787;
102.8040417995;
119.2483155796;
193.0559432313;
771.6678126104;
498.3759970235;
326.4679225187;
293.0481539508;
100.6928878488;
152.6688598891;
82.0324630378;
96.5744426867;
182.3405079126;
74.9453023454;
203.6496141554;
104.1858615047;
78.3140713004;
99.53718633;
247.0287948736;
119.1203839289;
93.8586032436;
85.7343619888;
99.0120487956;
113.6782156021;
179.6802510099;
350.8983634621;
238.8723130907;
122.8454641043;
132.2865073404;
75.3272555801;
98.4577119382;
80.5518863243;
77.5514613306;
130.6849071463;
10562.5863408165;
10710.6636217559;
260.4109474075;
177.7929368258;
77.7091585197;
92.8611834823;
92.474219984;
74.0741168209;
75.6152723046;
73.4071311895;
169.1117263048;
337.5000687748;
75.0925907387;
117.6919003748;
74.4542467247;
98.5118677617;
79.4071037861;
74.6458906037;
72.8616158827;
81.4856151396;
75.1430490105;
91.5828798375;
83.807693109;
76.3862532095;
76.507921021;
94.7683330634;
74.4852340606;
72.4147628678;
71.5347795947;
87.4501408215;
75.6012377467;
86.2407859254;
94.9119563123;
79.5940410025;
75.7884446322;
71.9927156344;
75.0815748428;
70.0233778218;
70.8847041263;
75.0445651831;
77.7829277612;
92.6879341784;
91.3487075035;
84.9279148877;
74.2100095126;
80.4268880753;
71.2296803595;
69.0647313399;
70.4761136416;
69.6933755261;
74.6556869434;
72.8269024259;
68.9409287991;
79.07844853;
72.5471211838;
84.7880901823;
69.0432183829;
68.4510507227;
69.361785094;
67.5834433787;
70.6416123026;
67.9509304272;
67.9643677046;
70.4491569397;
70.6123862269;
82.2621070812;
67.8460378368;
67.4939237859;
67.9824285877;
66.8230358358;
68.3300552631;
68.6886177283;
71.5415068553;
66.7453198924;
67.886294258;
78.6571608893;
67.1076190738;
66.0130847827;
67.3921126045;
65.8842397585;
69.012628132;
65.5731960726;
66.8897697619;
65.6266435836;
66.6388635398;
75.8471698385;
66.6567263963;
64.9367801623;
66.6486823505;
65.4638097008;
68.0215924919;
65.843316031;
66.0452705064;
65.2878055852;
66.0840298778;
68.9714619518;
66.0453886697;
64.4118229153;
66.1803570249;
64.9013467713;
64.37293606;
65.6022342143;
66.3999047869;
65.06853342;
65.1978827851;
64.8955944345;
65.7756610894;
64.1342747993;
64.2298409177;
64.3683794976;
63.6932560441;
64.6959455046;
64.9782174233;
64.597318254;
64.1275390331;
64.11193889;
64.5298667662;
64.1195132806;
63.2448020355;
63.9137170668;
63.6117497802;
63.7345073013;
63.9643254725;
63.9954710243;
63.5070905177;
63.7601552966;
63.929518456;
63.562949263;
62.8294167142;
63.1002444449;
63.2674840624;
63.1982854261;
62.9831336205;
63.3425123965;
63.0620273747;
63.3234283064;
63.2489279747;
2744.4243937808;
2386.6654908317;
2874.70104414;
3326.5212575051;
2746.5744601696;
2889.7728527494;
2918.6972428234;
2687.1337282992;
2937.2744930379;
2550.7983855364;
2731.7204728633;
2400.3884098017;
2509.4131220397;
2560.5582747807;
2659.4094995565;
2599.5285917105;
2975.1177345626;
2550.0824505437;
2702.4449272675;
2502.5104257749;
2537.4795143031;
2394.76612491;
2354.5905136306;
2038.5627415652;
2337.7909728742;
2183.8148568936;
3011.3861729713;
2216.6856779024;
2424.2245634832;
2411.9276280819;
2367.3513491042;
2141.1411666947;
2170.281747498;
1791.1220664653;
1876.0196624016;
1796.6421310863;
2389.2397467797;
1891.9373064441;
2018.8241683946;
2175.0340709895;
1730.5893701407;
1741.545099627;
1897.7957972506;
1670.7842328737;
1325.0580598576;
1517.3086297781;
1753.6757109153;
1226.5819946973;
1626.4718740647;
1848.15227931;
1180.7756022002;
1275.36840132;
1278.1982711627;
1095.0747808796;
847.428906411;
1006.7774762338;
1321.7535182628;
933.5387123927;
676.9353495678;
919.9343290881;
472.7222760572;
793.426868433;
495.3005383936;
674.9374946313;
552.7691840023;
527.2898040211;
697.2214854847;
654.7057251115;
448.9222321248;
458.4842624909;
784.6118237355;
514.8755999372;
555.2294538035;
461.1581706659;
432.4704452563;
538.4370335163;
627.0033185332;
445.2656977092;
580.6199243354;
551.6766573457;
801.0356259736;
1024.7786863625;
697.6440815839;
460.1830379041;
569.1065075653;
702.1167815597;
1072.865313474;
638.9858203999;
473.082219762;
571.7839308949;
590.8633327377;
698.3012258494;
629.5285856318;
433.2995624881;
608.1368742679;
813.8376571099;
911.5196741168;
700.5583172725;
437.9987241283;
604.7543693072;
416.8224734014;
413.1288805505;
540.1812035418;
410.7357958268;
495.7005889124;
871.6047621674;
629.2563571206;
505.2090943007;
420.0789248726;
602.4851687801;
404.984705402;
419.1120587354;
396.8077851611;
400.5475427513;
472.8183687957;
678.1584252665;
485.8136664753;
405.9001877743;
400.2591970548;
458.3526988501;
404.6449017992;
405.6255675612;
408.2038754917;
389.2943261888;
403.0723927589;
503.173037458;
428.0262936105;
419.05228395;
386.5372536906;
392.2198959936;
385.0656518152;
386.0473910648;
387.1740380526;
382.755320369;
380.6528660975;
404.7737307958;
405.7317070378;
414.5146959883;
381.2905597019;
387.488448893;
378.7779802467;
384.6092293932;
379.9506565374;
381.5948107611;
377.6933500319;
378.7607393065;
385.2287463574;
388.4983559284;
379.1582172205;
384.1453372565;
374.3672748879;
376.8595474612;
376.9286433493;
389.7421728498;
378.3743007909;
373.5388625309;
389.2353160849;
372.685065177;
379.1356615329;
378.5319706198;
372.7252152199;
379.0744233932;
371.7201349051;
379.3135668649;
374.8093180399;
373.8312930937;
369.8731795296;
366.9887952414;
378.2412531075;
373.7958285892;
369.2605671546;
368.3316602237;
369.7797478653;
364.7911910281;
368.7296274804;
368.2354497842;
364.9620489683;
364.7098161933;
367.712171822;
366.5371533476;
364.1096274846;
362.2156988688;
367.9335703184;
361.0309139503;
366.2732223399;
367.2448091153;
368.0017859043;
363.714730967;
363.0704559158;
364.7573596275;
2834.5618177015;
2283.3241666735;
2917.4553014939;
2606.7094085228;
2933.6585996795;
2903.0940663156;
2650.9931454105;
2494.1933566536;
2916.9343316585;
2670.7411415724;
2496.2844099055;
2391.9462022339;
2566.1093300266;
2458.5327073769;
2925.2275800634;
2844.2644714254;
2626.6888376497;
2454.3988426335;
2709.8373195899;
2664.5759157365;
1814.0257030399;
2379.883945611;
1838.1057715496;
2220.6378779144;
3000.4122559332;
2749.9769675037;
2603.8706908136;
2413.9203464038;
1711.1016284909;
2505.4658644208;
1279.568017561;
2106.8931560332;
1249.3745928553;
1301.8402124352;
1710.7080939306;
1978.1694038602;
2471.818977948;
2152.6207285816;
673.8131320255;
1283.1653804372;
853.1928108813;
1703.4941079275;
582.9559433243;
322.8629542654;
14059.5544290193;
13910.9930076123;
1507.5178429855;
1489.0331419504;
375.0610268778;
13080.8173988594;
552.1380564388;
409.7925834;
11437.3472755841;
11123.7032374077;
8607.8545831111;
9751.9081221543;
11608.728890313;
510.3097846219;
477.5906549408;
11716.4066739795;
345.9276032709;
15897.3275356855;
14802.6124820796;
450.5204029231;
9549.3165201212;
9917.6251253352;
9197.4802928272;
11157.5586321933;
789.8929916229;
10726.9236786499;
0.0468693988;
0.3045483296;
0.2697732383;
0.2832233708;
0.2491568168;
0.2829585766;
0.3066418717;
0.3036479062;
0.3052970179;
0.293468561;
0.116294385;
0.2221822934;
0.2413975742;
0.2713960471;
0.2145976822;
0.2568274417;
0.2178616739;
0.2878916502;
0.2323822247;
0.2719217513;
0.08669848;
6.4771895961;
0.1433133467;
0.2165418605;
0.1694518537;
0.2077693833;
6.4508121925;
0.2006873347;
0.179570902;
0.2422023373;
0.0758883375;
1.1259067522;
1.2191663152;
0.8549432171;
1.1731251577;
1.0548744532;
1.0128518512;
0.9817964888;
1.2286156465;
1.2590319634;
0.0966283896;
1.1475264139;
1.0406992097;
0.7454620218;
1.1304518619;
0.6895250838;
0.6549244882;
1.0194303236;
1.0513370443;
0.814641374;
0.0860933976;
0.1004787252;
7.2847672611;
0.2509702914;
0.0737927129;
0.9105365853;
7.2585725102;
0.8326424368;
0.739385372;
0.1101344416;
0.0739840707;
9.4026295237;
2.8610252379;
7.5807641975;
7.2661256269;
4.5754273781;
0.9100439343;
0.4802599647;
0.526923539;
0.8167221809;
0.0727091044;
16.711362838;
1.381758353;
7.6383725046;
31.7666918556;
4.1759790026;
7.7790749368;
14.3266299604;
7.1764643957;
1.0130134895;
0.0749553675;
18.4060911245;
7.67868753;
7.6545126723;
0.9382174577;
3.4399482875;
7.3152088758;
7.6576767233;
0.8825550026;
7.7789671953;
0.0754651288;
7.0972901175;
0.0656574758;
7.4902277835;
0.3275928541;
2.4199916809;
0.1271283364;
7.6309386581;
0.9640042701;
0.0858398282;
0.0694747027;
0.5858579423;
0.1859970965;
0.0846956258;
0.4366276602;
0.8585758914;
0.201000682;
7.2048647143;
7.6918123572;
0.2066279669;
0.0699929362;
0.7444853614;
0.117690213;
0.1462339516;
0.2138029113;
0.092144378;
0.1105152943;
0.1038001604;
0.1187406348;
0.2043060332;
0.0696998691;
0.6940161687;
0.0788651049;
0.1026488532;
7.1537296036;
0.2591530821;
0.0910048703;
0.1797389871;
0.2275289211;
0.1063672942;
0.0677009529;
0.1528933835;
0.0644046671;
0.0741356386;
7.4436048066;
0.2165066721;
7.1543327161;
0.0955771192;
0.2062212684;
0.0632343234;
0.0640008301;
7.7129257815;
0.0759076733;
0.0623199515;
7.2393221217;
0.0963126372;
7.0882773031;
0.0783755174;
0.0696500276;
7.1035266972;
0.0624521958;
0.8818704335;
0.0760378284;
0.0646202319;
0.0632346703;
7.1175472153;
0.0625777983;
7.1273833694;
7.1199116317;
0.1015206401;
0.0618068523;
7.3763837632;
0.0631140717;
0.0631418904;
0.0779367848;
7.1197317283;
0.0693765251;
7.1334186517;
7.1394516963;
0.0655436904;
0.0615140157;
0.1052798378;
0.0629862679;
0.0617668151;
0.0832212939;
0.0624487125;
0.0681217972;
0.0938256542;
0.0689810509;
0.0732061327;
0.0613752588;
0.1870733462;
0.0637201204;
0.0616579571;
0.0733642901;
0.0666700002;
0.0631691394;
0.0633599373;
0.0660002362;
0.0707175045;
0.0613078461;
0.1090648198;
0.061750592;
0.0615764032;
0.0612561636;
0.0698519725;
0.0615164317;
0.0732872497;
0.072431966;
0.0615612163;
0.0612187219;
0.0709293916;
0.0610977126;
0.0612829341;
0.0665193657;
0.0669625396;
0.0622336498;
0.0718246332;
0.0701190881;
0.0631364856;
0.0611340702;
0.0653476753;
0.0614897239;
0.0610641292;
0.0656338445;
0.0613593002;
0.0618031233;
0.0686160401;
0.0611413303;
0.0627946257;
0.061021756;
0.0832154451;
0.0616645448;
0.0612970311;
0.0617160393;
0.0628962163;
0.0611916967;
0.0615639243;
0.0657872547;
0.0610984822;
0.0609666565;
0.0617863608;
0.0616913885;
0.0610027432;
0.0612431179;
0.0618950937;
0.0609088631;
0.0675608597;
0.0650825839;
0.0608009359;
0.0608931064;
0.0610298224;
0.06117588;
0.0609077202;
0.0620270565;
0.061108968;
0.0608468745;
0.0655161774;
0.0609092375;
0.0608937763;
0.0607970567;
0.0615465815;
0.0609513211;
0.0608176513;
0.0614464257;
0.0607528372;
0.0608687364;
0.0607378881;
0.0610809174;
0.0609557739;
0.0606963307;
