Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
8.397589907;4328.10758545;9.38e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019318496;1.0;1.0;1.0;1.0;1.0
8.522522924;4402.73013002;9.52e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019351625;1.0;1.0;1.0;1.0;1.0
8.647157632;4477.3526746;9.67e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019384122;1.0;1.0;1.0;1.0;1.0
8.771510496;4551.97521918;9.81e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019416009;1.0;1.0;1.0;1.0;1.0
8.895597882;4626.59776375;9.96e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019447308;1.0;1.0;1.0;1.0;1.0
9.019436068;4701.22030833;1.01e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019478038;1.0;1.0;1.0;1.0;1.0
9.143041243;4775.84285291;1.025e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01950822;1.0;1.0;1.0;1.0;1.0
9.266429512;4850.46539748;1.039e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01953787;1.0;1.0;1.0;1.0;1.0
9.3896169;4925.08794206;1.054e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019567008;1.0;1.0;1.0;1.0;1.0
9.512619355;4999.71048664;1.068e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019595648;1.0;1.0;1.0;1.0;1.0
9.63545275;5074.33303122;1.082e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019623808;1.0;1.0;1.0;1.0;1.0
9.758132889;5148.95557579;1.097e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019651502;1.0;1.0;1.0;1.0;1.0
9.880675507;5223.57812037;1.111e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019678745;1.0;1.0;1.0;1.0;1.0
10.003096276;5298.20066495;1.125e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019705551;1.0;1.0;1.0;1.0;1.0
10.125410808;5372.82320952;1.139e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019731933;1.0;1.0;1.0;1.0;1.0
10.247634656;5447.4457541;1.153e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019757904;1.0;1.0;1.0;1.0;1.0
10.369783318;5522.06829867;1.167e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019783476;1.0;1.0;1.0;1.0;1.0
10.491872242;5596.69084325;1.181e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019808661;1.0;1.0;1.0;1.0;1.0
10.613916825;5671.31338783;1.195e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019833471;1.0;1.0;1.0;1.0;1.0
10.735932422;5745.93593241;1.209e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019857915;1.0;1.0;1.0;1.0;1.0
10.857934342;5820.55847698;1.223e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019882005;1.0;1.0;1.0;1.0;1.0
10.979937856;5895.18102156;1.237e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01990575;1.0;1.0;1.0;1.0;1.0
11.101958197;5969.80356614;1.251e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019929161;1.0;1.0;1.0;1.0;1.0
11.224010567;6044.42611071;1.265e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019952245;1.0;1.0;1.0;1.0;1.0
11.346110134;6119.04865529;1.279e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019975013;1.0;1.0;1.0;1.0;1.0
11.468272038;6193.67119986;1.292e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019997473;1.0;1.0;1.0;1.0;1.0
11.590511396;6268.29374444;1.306e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020019633;1.0;1.0;1.0;1.0;1.0
11.7128433;6342.91628902;1.32e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020041501;1.0;1.0;1.0;1.0;1.0
11.835282822;6417.5388336;1.333e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020063085;1.0;1.0;1.0;1.0;1.0
11.957845018;6492.16137817;1.347e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020084392;1.0;1.0;1.0;1.0;1.0
12.08054493;6566.78392275;1.361e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02010543;1.0;1.0;1.0;1.0;1.0
12.203397587;6641.40646733;1.374e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020126205;1.0;1.0;1.0;1.0;1.0
12.32641801;6716.0290119;1.388e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020146724;1.0;1.0;1.0;1.0;1.0
12.449621212;6790.65155648;1.401e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020166993;1.0;1.0;1.0;1.0;1.0
12.573022203;6865.27410105;1.415e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020187019;1.0;1.0;1.0;1.0;1.0
12.696635993;6939.89664563;1.428e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020206808;1.0;1.0;1.0;1.0;1.0
12.820477592;7014.51919021;1.441e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020226365;1.0;1.0;1.0;1.0;1.0
12.944562014;7089.14173479;1.455e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020245697;1.0;1.0;1.0;1.0;1.0
13.068904281;7163.76427936;1.468e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020264809;1.0;1.0;1.0;1.0;1.0
13.193519423;7238.38682394;1.481e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020283705;1.0;1.0;1.0;1.0;1.0
13.318422482;7313.00936851;1.495e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020302392;1.0;1.0;1.0;1.0;1.0
13.443628514;7387.63191309;1.508e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020320874;1.0;1.0;1.0;1.0;1.0
13.569152594;7462.25445767;1.521e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020339156;1.0;1.0;1.0;1.0;1.0
13.695009813;7536.87700224;1.534e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020357243;1.0;1.0;1.0;1.0;1.0
13.821215287;7611.49954682;1.547e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020375139;1.0;1.0;1.0;1.0;1.0
13.947784155;7686.1220914;1.56e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020392849;1.0;1.0;1.0;1.0;1.0
14.074731583;7760.74463598;1.573e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020410377;1.0;1.0;1.0;1.0;1.0
14.202072767;7835.36718055;1.586e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020427727;1.0;1.0;1.0;1.0;1.0
14.329822936;7909.98972513;1.599e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020444903;1.0;1.0;1.0;1.0;1.0
14.457997351;7984.6122697;1.612e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02046191;1.0;1.0;1.0;1.0;1.0
14.586611313;8059.23481428;1.625e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02047875;1.0;1.0;1.0;1.0;1.0
14.71568016;8133.85735886;1.638e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020495428;1.0;1.0;1.0;1.0;1.0
14.845219275;8208.47990343;1.651e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020511947;1.0;1.0;1.0;1.0;1.0
14.975244084;8283.10244801;1.664e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020528311;1.0;1.0;1.0;1.0;1.0
15.105770059;8357.72499259;1.677e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020544524;1.0;1.0;1.0;1.0;1.0
15.236812725;8432.34753717;1.69e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020560587;1.0;1.0;1.0;1.0;1.0
15.368387656;8506.97008174;1.702e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020576506;1.0;1.0;1.0;1.0;1.0
15.500510483;8581.59262632;1.715e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020592283;1.0;1.0;1.0;1.0;1.0
15.633196893;8656.2151709;1.728e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02060792;1.0;1.0;1.0;1.0;1.0
15.766462634;8730.83771547;1.74e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020623422;1.0;1.0;1.0;1.0;1.0
15.900323515;8805.46026005;1.753e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02063879;1.0;1.0;1.0;1.0;1.0
16.034795412;8880.08280463;1.766e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020654028;1.0;1.0;1.0;1.0;1.0
16.169894267;8954.7053492;1.778e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020669139;1.0;1.0;1.0;1.0;1.0
16.305636093;9029.32789378;1.791e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020684125;1.0;1.0;1.0;1.0;1.0
16.442036974;9103.95043836;1.804e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020698989;1.0;1.0;1.0;1.0;1.0
16.579113073;9178.57298293;1.816e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020713733;1.0;1.0;1.0;1.0;1.0
16.716880628;9253.19552751;1.829e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02072836;1.0;1.0;1.0;1.0;1.0
16.855355959;9327.81807209;1.841e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020742872;1.0;1.0;1.0;1.0;1.0
16.994555467;9402.44061666;1.853e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020757273;1.0;1.0;1.0;1.0;1.0
17.134495643;9477.06316124;1.866e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020771563;1.0;1.0;1.0;1.0;1.0
17.275193063;9551.68570582;1.878e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020785746;1.0;1.0;1.0;1.0;1.0
17.416664396;9626.30825039;1.891e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020799823;1.0;1.0;1.0;1.0;1.0
17.558926404;9700.93079497;1.903e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020813797;1.0;1.0;1.0;1.0;1.0
17.701995949;9775.55333955;1.915e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02082767;1.0;1.0;1.0;1.0;1.0
17.845889987;9850.17588412;1.928e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020841445;1.0;1.0;1.0;1.0;1.0
17.990625582;9924.7984287;1.94e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020855122;1.0;1.0;1.0;1.0;1.0
18.136219899;9999.42097328;1.952e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020868704;1.0;1.0;1.0;1.0;1.0
18.282690212;10074.0435179;1.964e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020882193;1.0;1.0;1.0;1.0;1.0
18.430053908;10148.6660624;1.977e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020895591;1.0;1.0;1.0;1.0;1.0
18.578328485;10223.288607;1.989e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020908899;1.0;1.0;1.0;1.0;1.0
18.727531558;10297.9111516;2.001e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020922121;1.0;1.0;1.0;1.0;1.0
18.877680861;10372.5336962;2.013e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020935256;1.0;1.0;1.0;1.0;1.0
19.028794253;10447.1562407;2.025e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020948308;1.0;1.0;1.0;1.0;1.0
19.180889716;10521.7787853;2.037e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020961277;1.0;1.0;1.0;1.0;1.0
19.333985361;10596.4013299;2.049e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020974166;1.0;1.0;1.0;1.0;1.0
19.488099429;10671.0238745;2.061e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020986976;1.0;1.0;1.0;1.0;1.0
19.643250299;10745.646419;2.073e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020999709;1.0;1.0;1.0;1.0;1.0
19.799456483;10820.2689636;2.085e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021012366;1.0;1.0;1.0;1.0;1.0
19.956736638;10894.8915082;2.097e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021024949;1.0;1.0;1.0;1.0;1.0
20.115109562;10969.5140528;2.109e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021037459;1.0;1.0;1.0;1.0;1.0
20.274594201;11044.1365973;2.121e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021049898;1.0;1.0;1.0;1.0;1.0
20.435209651;11118.7591419;2.133e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021062267;1.0;1.0;1.0;1.0;1.0
20.596975161;11193.3816865;2.145e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021074568;1.0;1.0;1.0;1.0;1.0
20.759910139;11268.0042311;2.157e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021086802;1.0;1.0;1.0;1.0;1.0
20.924034152;11342.6267757;2.168e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021098971;1.0;1.0;1.0;1.0;1.0
21.089366929;11417.2493202;2.18e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021111075;1.0;1.0;1.0;1.0;1.0
21.255928368;11491.8718648;2.192e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021123117;1.0;1.0;1.0;1.0;1.0
21.423738537;11566.4944094;2.204e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021135097;1.0;1.0;1.0;1.0;1.0
21.592817678;11641.116954;2.216e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021147017;1.0;1.0;1.0;1.0;1.0
21.76318621;11715.7394985;2.227e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021158878;1.0;1.0;1.0;1.0;1.0
21.934864734;11790.3620431;2.239e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021170681;1.0;1.0;1.0;1.0;1.0
22.107874036;11864.9845877;2.251e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021182428;1.0;1.0;1.0;1.0;1.0
22.28223509;11939.6071323;2.262e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021194119;1.0;1.0;1.0;1.0;1.0
22.457969063;12014.2296768;2.274e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021205756;1.0;1.0;1.0;1.0;1.0
22.635097316;12088.8522214;2.286e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021217341;1.0;1.0;1.0;1.0;1.0
22.813641413;12163.474766;2.297e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021228873;1.0;1.0;1.0;1.0;1.0
22.99362312;12238.0973106;2.309e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021240354;1.0;1.0;1.0;1.0;1.0
23.175064411;12312.7198552;2.32e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021251786;1.0;1.0;1.0;1.0;1.0
23.357987474;12387.3423997;2.332e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021263169;1.0;1.0;1.0;1.0;1.0
23.54241471;12461.9649443;2.343e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021274505;1.0;1.0;1.0;1.0;1.0
23.728368742;12536.5874889;2.355e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021285794;1.0;1.0;1.0;1.0;1.0
23.915872417;12611.2100335;2.366e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021297038;1.0;1.0;1.0;1.0;1.0
24.104948811;12685.832578;2.378e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021308237;1.0;1.0;1.0;1.0;1.0
24.295621232;12760.4551226;2.389e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021319393;1.0;1.0;1.0;1.0;1.0
24.487913227;12835.0776672;2.401e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021330506;1.0;1.0;1.0;1.0;1.0
24.681848583;12909.7002118;2.412e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021341578;1.0;1.0;1.0;1.0;1.0
24.877451336;12984.3227563;2.423e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021352609;1.0;1.0;1.0;1.0;1.0
25.07474577;13058.9453009;2.435e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021363601;1.0;1.0;1.0;1.0;1.0
25.273756427;13133.5678455;2.446e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021374554;1.0;1.0;1.0;1.0;1.0
25.47450811;13208.1903901;2.457e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021385469;1.0;1.0;1.0;1.0;1.0
25.677025885;13282.8129347;2.469e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021396347;1.0;1.0;1.0;1.0;1.0
25.881335091;13357.4354792;2.48e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021407189;1.0;1.0;1.0;1.0;1.0
26.08746134;13432.0580238;2.491e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021417996;1.0;1.0;1.0;1.0;1.0
26.295430525;13506.6805684;2.503e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021428769;1.0;1.0;1.0;1.0;1.0
26.505268827;13581.303113;2.514e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021439509;1.0;1.0;1.0;1.0;1.0
26.717002715;13655.9256575;2.525e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021450216;1.0;1.0;1.0;1.0;1.0
