Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
4.72818218;2089.43124815;4.51e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018829371;1.0;1.0;1.0;1.0;1.0
4.882573771;2164.05379272;4.66e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018908662;1.0;1.0;1.0;1.0;1.0
5.036200385;2238.6763373;4.81e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01898504;1.0;1.0;1.0;1.0;1.0
5.189083207;2313.29888188;4.97e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019058699;1.0;1.0;1.0;1.0;1.0
5.341243193;2387.92142645;5.12e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019129816;1.0;1.0;1.0;1.0;1.0
5.49270108;2462.54397103;5.27e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019198549;1.0;1.0;1.0;1.0;1.0
5.643477385;2537.16651561;5.42e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019265044;1.0;1.0;1.0;1.0;1.0
5.793592417;2611.78906018;5.57e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019329433;1.0;1.0;1.0;1.0;1.0
5.943066279;2686.41160476;5.72e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019391839;1.0;1.0;1.0;1.0;1.0
6.091918878;2761.03414934;5.87e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019452373;1.0;1.0;1.0;1.0;1.0
6.240169924;2835.65669391;6.01e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019511136;1.0;1.0;1.0;1.0;1.0
6.387838942;2910.27923849;6.16e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019568225;1.0;1.0;1.0;1.0;1.0
6.534945274;2984.90178307;6.31e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019623725;1.0;1.0;1.0;1.0;1.0
6.681508086;3059.52432764;6.46e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019677717;1.0;1.0;1.0;1.0;1.0
6.82754637;3134.14687222;6.6e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019730277;1.0;1.0;1.0;1.0;1.0
6.973078952;3208.7694168;6.75e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019781475;1.0;1.0;1.0;1.0;1.0
7.118124497;3283.39196137;6.89e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019831374;1.0;1.0;1.0;1.0;1.0
7.262701511;3358.01450595;7.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019880036;1.0;1.0;1.0;1.0;1.0
7.406828349;3432.63705053;7.18e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019927516;1.0;1.0;1.0;1.0;1.0
7.550523218;3507.2595951;7.33e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019973869;1.0;1.0;1.0;1.0;1.0
7.693804181;3581.88213968;7.47e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020019142;1.0;1.0;1.0;1.0;1.0
7.836689164;3656.50468426;7.61e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020063383;1.0;1.0;1.0;1.0;1.0
7.979195958;3731.12722883;7.76e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020106634;1.0;1.0;1.0;1.0;1.0
8.121342223;3805.74977341;7.9e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020148938;1.0;1.0;1.0;1.0;1.0
8.263145495;3880.37231799;8.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020190332;1.0;1.0;1.0;1.0;1.0
8.404623187;3954.99486256;8.18e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020230853;1.0;1.0;1.0;1.0;1.0
8.545792595;4029.61740714;8.32e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020270534;1.0;1.0;1.0;1.0;1.0
8.686670904;4104.23995172;8.46e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020309409;1.0;1.0;1.0;1.0;1.0
8.827275185;4178.86249629;8.6e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020347508;1.0;1.0;1.0;1.0;1.0
8.967622408;4253.48504087;8.74e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02038486;1.0;1.0;1.0;1.0;1.0
9.107729439;4328.10758545;8.88e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020421492;1.0;1.0;1.0;1.0;1.0
9.247613047;4402.73013002;9.02e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020457431;1.0;1.0;1.0;1.0;1.0
9.387289906;4477.3526746;9.16e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020492701;1.0;1.0;1.0;1.0;1.0
9.5267766;4551.97521918;9.3e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020527326;1.0;1.0;1.0;1.0;1.0
9.666089626;4626.59776375;9.44e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020561328;1.0;1.0;1.0;1.0;1.0
9.805245399;4701.22030833;9.58e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020594728;1.0;1.0;1.0;1.0;1.0
9.944260252;4775.84285291;9.71e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020627547;1.0;1.0;1.0;1.0;1.0
10.083150444;4850.46539748;9.85e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020659803;1.0;1.0;1.0;1.0;1.0
10.221932158;4925.08794206;9.99e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020691516;1.0;1.0;1.0;1.0;1.0
10.360621512;4999.71048664;1.012e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020722702;1.0;1.0;1.0;1.0;1.0
10.499234553;5074.33303122;1.026e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020753379;1.0;1.0;1.0;1.0;1.0
10.637787268;5148.95557579;1.039e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020783563;1.0;1.0;1.0;1.0;1.0
10.776295583;5223.57812037;1.053e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020813269;1.0;1.0;1.0;1.0;1.0
10.914775369;5298.20066495;1.066e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020842511;1.0;1.0;1.0;1.0;1.0
11.053242441;5372.82320952;1.08e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020871304;1.0;1.0;1.0;1.0;1.0
11.191712566;5447.4457541;1.093e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020899661;1.0;1.0;1.0;1.0;1.0
11.330201463;5522.06829867;1.106e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020927595;1.0;1.0;1.0;1.0;1.0
11.468724807;5596.69084325;1.12e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020955119;1.0;1.0;1.0;1.0;1.0
11.607298231;5671.31338783;1.133e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020982245;1.0;1.0;1.0;1.0;1.0
11.745937332;5745.93593241;1.146e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021008983;1.0;1.0;1.0;1.0;1.0
11.88465767;5820.55847698;1.159e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021035345;1.0;1.0;1.0;1.0;1.0
12.023474773;5895.18102156;1.172e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021061341;1.0;1.0;1.0;1.0;1.0
12.16240414;5969.80356614;1.186e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021086982;1.0;1.0;1.0;1.0;1.0
12.301461244;6044.42611071;1.199e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021112277;1.0;1.0;1.0;1.0;1.0
12.440661533;6119.04865529;1.212e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021137236;1.0;1.0;1.0;1.0;1.0
12.580020436;6193.67119986;1.225e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021161868;1.0;1.0;1.0;1.0;1.0
12.719553362;6268.29374444;1.238e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021186182;1.0;1.0;1.0;1.0;1.0
12.859275707;6342.91628902;1.251e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021210185;1.0;1.0;1.0;1.0;1.0
12.999202853;6417.5388336;1.264e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021233886;1.0;1.0;1.0;1.0;1.0
13.139350172;6492.16137817;1.277e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021257294;1.0;1.0;1.0;1.0;1.0
13.279733031;6566.78392275;1.289e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021280415;1.0;1.0;1.0;1.0;1.0
13.42036679;6641.40646733;1.302e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021303257;1.0;1.0;1.0;1.0;1.0
13.561266809;6716.0290119;1.315e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021325826;1.0;1.0;1.0;1.0;1.0
13.70244845;6790.65155648;1.328e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021348131;1.0;1.0;1.0;1.0;1.0
13.843927076;6865.27410105;1.341e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021370177;1.0;1.0;1.0;1.0;1.0
13.985718058;6939.89664563;1.353e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02139197;1.0;1.0;1.0;1.0;1.0
14.127836777;7014.51919021;1.366e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021413518;1.0;1.0;1.0;1.0;1.0
14.270298625;7089.14173479;1.379e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021434825;1.0;1.0;1.0;1.0;1.0
14.413119006;7163.76427936;1.391e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021455898;1.0;1.0;1.0;1.0;1.0
14.556313344;7238.38682394;1.404e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021476743;1.0;1.0;1.0;1.0;1.0
14.699897081;7313.00936851;1.416e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021497364;1.0;1.0;1.0;1.0;1.0
14.843885681;7387.63191309;1.429e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021517767;1.0;1.0;1.0;1.0;1.0
14.988294632;7462.25445767;1.441e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021537957;1.0;1.0;1.0;1.0;1.0
15.133139451;7536.87700224;1.454e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021557939;1.0;1.0;1.0;1.0;1.0
15.278435683;7611.49954682;1.466e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021577719;1.0;1.0;1.0;1.0;1.0
15.424198906;7686.1220914;1.479e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021597299;1.0;1.0;1.0;1.0;1.0
15.570444734;7760.74463598;1.491e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021616686;1.0;1.0;1.0;1.0;1.0
15.717188817;7835.36718055;1.503e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021635884;1.0;1.0;1.0;1.0;1.0
15.864446844;7909.98972513;1.516e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021654896;1.0;1.0;1.0;1.0;1.0
16.01223455;7984.6122697;1.528e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021673727;1.0;1.0;1.0;1.0;1.0
16.160567712;8059.23481428;1.54e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021692381;1.0;1.0;1.0;1.0;1.0
16.309462157;8133.85735886;1.552e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021710862;1.0;1.0;1.0;1.0;1.0
16.458933759;8208.47990343;1.565e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021729174;1.0;1.0;1.0;1.0;1.0
16.60899845;8283.10244801;1.577e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02174732;1.0;1.0;1.0;1.0;1.0
16.759672212;8357.72499259;1.589e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021765304;1.0;1.0;1.0;1.0;1.0
16.910971088;8432.34753717;1.601e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02178313;1.0;1.0;1.0;1.0;1.0
17.062911182;8506.97008174;1.613e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021800801;1.0;1.0;1.0;1.0;1.0
17.21550866;8581.59262632;1.625e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02181832;1.0;1.0;1.0;1.0;1.0
17.368779754;8656.2151709;1.637e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02183569;1.0;1.0;1.0;1.0;1.0
17.522740765;8730.83771547;1.649e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021852916;1.0;1.0;1.0;1.0;1.0
17.677408063;8805.46026005;1.661e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021869999;1.0;1.0;1.0;1.0;1.0
17.832798095;8880.08280463;1.673e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021886943;1.0;1.0;1.0;1.0;1.0
17.988927381;8954.7053492;1.685e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021903751;1.0;1.0;1.0;1.0;1.0
18.145812523;9029.32789378;1.697e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021920425;1.0;1.0;1.0;1.0;1.0
18.303470202;9103.95043836;1.709e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021936969;1.0;1.0;1.0;1.0;1.0
18.461917185;9178.57298293;1.721e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021953385;1.0;1.0;1.0;1.0;1.0
18.621170325;9253.19552751;1.733e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021969676;1.0;1.0;1.0;1.0;1.0
18.781246566;9327.81807209;1.745e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021985844;1.0;1.0;1.0;1.0;1.0
18.942162943;9402.44061666;1.756e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022001892;1.0;1.0;1.0;1.0;1.0
19.103936587;9477.06316124;1.768e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022017823;1.0;1.0;1.0;1.0;1.0
19.266584727;9551.68570582;1.78e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022033638;1.0;1.0;1.0;1.0;1.0
19.430124691;9626.30825039;1.792e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02204934;1.0;1.0;1.0;1.0;1.0
19.594573914;9700.93079497;1.803e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022064932;1.0;1.0;1.0;1.0;1.0
19.759949935;9775.55333955;1.815e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022080416;1.0;1.0;1.0;1.0;1.0
19.926270402;9850.17588412;1.827e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022095794;1.0;1.0;1.0;1.0;1.0
20.093553076;9924.7984287;1.838e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022111067;1.0;1.0;1.0;1.0;1.0
20.261815832;9999.42097328;1.85e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022126239;1.0;1.0;1.0;1.0;1.0
20.431076665;10074.0435179;1.861e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022141311;1.0;1.0;1.0;1.0;1.0
20.601353688;10148.6660624;1.873e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022156286;1.0;1.0;1.0;1.0;1.0
20.772665139;10223.288607;1.885e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022171164;1.0;1.0;1.0;1.0;1.0
20.945029384;10297.9111516;1.896e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022185949;1.0;1.0;1.0;1.0;1.0
21.118464918;10372.5336962;1.908e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022200642;1.0;1.0;1.0;1.0;1.0
21.292990368;10447.1562407;1.919e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022215244;1.0;1.0;1.0;1.0;1.0
21.468624497;10521.7787853;1.93e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022229759;1.0;1.0;1.0;1.0;1.0
21.645386208;10596.4013299;1.942e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022244187;1.0;1.0;1.0;1.0;1.0
21.823294547;10671.0238745;1.953e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02225853;1.0;1.0;1.0;1.0;1.0
22.002368703;10745.646419;1.965e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02227279;1.0;1.0;1.0;1.0;1.0
22.182628015;10820.2689636;1.976e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022286969;1.0;1.0;1.0;1.0;1.0
22.364091975;10894.8915082;1.987e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022301068;1.0;1.0;1.0;1.0;1.0
22.546780227;10969.5140528;1.999e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022315089;1.0;1.0;1.0;1.0;1.0
22.730712576;11044.1365973;2.01e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022329033;1.0;1.0;1.0;1.0;1.0
22.915908989;11118.7591419;2.021e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022342903;1.0;1.0;1.0;1.0;1.0
23.102389597;11193.3816865;2.032e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022356698;1.0;1.0;1.0;1.0;1.0
23.2901747;11268.0042311;2.044e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022370422;1.0;1.0;1.0;1.0;1.0
23.479284771;11342.6267757;2.055e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022384075;1.0;1.0;1.0;1.0;1.0
23.669740457;11417.2493202;2.066e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022397659;1.0;1.0;1.0;1.0;1.0
23.861562587;11491.8718648;2.077e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022411176;1.0;1.0;1.0;1.0;1.0
24.054772169;11566.4944094;2.088e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022424626;1.0;1.0;1.0;1.0;1.0
24.249390402;11641.116954;2.1e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022438011;1.0;1.0;1.0;1.0;1.0
24.445438673;11715.7394985;2.111e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022451333;1.0;1.0;1.0;1.0;1.0
24.642938562;11790.3620431;2.122e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022464592;1.0;1.0;1.0;1.0;1.0
24.84191185;11864.9845877;2.133e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02247779;1.0;1.0;1.0;1.0;1.0
25.042380516;11939.6071323;2.144e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022490928;1.0;1.0;1.0;1.0;1.0
25.244366749;12014.2296768;2.155e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022504008;1.0;1.0;1.0;1.0;1.0
25.447892944;12088.8522214;2.166e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022517031;1.0;1.0;1.0;1.0;1.0
25.652981711;12163.474766;2.177e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022529997;1.0;1.0;1.0;1.0;1.0
25.859655878;12238.0973106;2.188e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022542908;1.0;1.0;1.0;1.0;1.0
26.067938496;12312.7198552;2.199e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022555766;1.0;1.0;1.0;1.0;1.0
26.277852841;12387.3423997;2.21e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022568571;1.0;1.0;1.0;1.0;1.0
26.489422419;12461.9649443;2.221e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022581325;1.0;1.0;1.0;1.0;1.0
26.702670971;12536.5874889;2.232e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022594028;1.0;1.0;1.0;1.0;1.0
26.917622479;12611.2100335;2.242e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022606682;1.0;1.0;1.0;1.0;1.0
27.134301168;12685.832578;2.253e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022619288;1.0;1.0;1.0;1.0;1.0
27.352731509;12760.4551226;2.264e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022631847;1.0;1.0;1.0;1.0;1.0
27.572938229;12835.0776672;2.275e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022644359;1.0;1.0;1.0;1.0;1.0
27.794946312;12909.7002118;2.286e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022656827;1.0;1.0;1.0;1.0;1.0
28.018781001;12984.3227563;2.297e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02266925;1.0;1.0;1.0;1.0;1.0
28.244467812;13058.9453009;2.307e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02268163;1.0;1.0;1.0;1.0;1.0
28.472032528;13133.5678455;2.318e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022693969;1.0;1.0;1.0;1.0;1.0
28.701501212;13208.1903901;2.329e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022706266;1.0;1.0;1.0;1.0;1.0
28.932900209;13282.8129347;2.339e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022718523;1.0;1.0;1.0;1.0;1.0
29.16625615;13357.4354792;2.35e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02273074;1.0;1.0;1.0;1.0;1.0
29.401595959;13432.0580238;2.361e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02274292;1.0;1.0;1.0;1.0;1.0
29.638946859;13506.6805684;2.372e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022755062;1.0;1.0;1.0;1.0;1.0
29.878336377;13581.303113;2.382e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022767168;1.0;1.0;1.0;1.0;1.0
30.119792347;13655.9256575;2.393e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022779238;1.0;1.0;1.0;1.0;1.0
