Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
9.283981563;2905.28762348;3.0195e-05;8.5627e-05;0.006913127;17.319261495;332.39974257;-1.787785997;5.976206468;0.16733023;-5.4e-08;7.4252e-05;0.00205701;0.041314277;8.8415e-05;0.000152161
9.415538225;2969.84957066;3.0486e-05;8.7539e-05;0.007079795;17.937358034;330.803700785;-1.790939039;5.995079438;0.166803461;-5.4e-08;7.4565e-05;0.002018648;0.042443936;8.8706e-05;0.000154073
9.544637191;3034.41151785;3.0769e-05;8.9478e-05;0.007249775;18.561455907;329.233726155;-1.793609419;6.01110997;0.166358627;-5.5e-08;7.4873e-05;0.00198098;0.043579197;8.8989e-05;0.000156012
9.671330139;3098.97346504;3.1045e-05;9.145e-05;0.007423676;19.191840883;327.682469063;-1.795745967;6.02396673;0.166003573;-5.5e-08;7.5176e-05;0.001943859;0.044719979;8.9265e-05;0.000157984
9.795635804;3163.53541223;3.1313e-05;9.3457e-05;0.007601623;19.828375961;326.149927376;-1.797366663;6.033737659;0.16573475;-5.6e-08;7.5475e-05;0.001907277;0.045866197;8.9533e-05;0.000159991
9.917605145;3228.09735942;3.1574e-05;9.5489e-05;0.007782468;20.469937169;324.652359551;-1.798651848;6.041497115;0.165521887;-5.6e-08;7.5768e-05;0.001871535;0.04701776;8.9794e-05;0.000162023
10.037295689;3292.6593066;3.1828e-05;9.7559e-05;0.007967588;21.117404569;323.17273645;-1.799449912;6.046320543;0.165389842;-5.6e-08;7.6057e-05;0.001836303;0.048174591;9.0048e-05;0.000164093
10.154715755;3357.22125379;3.2075e-05;9.967e-05;0.008157453;21.770903069;321.707217839;-1.799734502;6.048041509;0.165342781;-5.7e-08;7.6342e-05;0.001801502;0.049336616;9.0295e-05;0.000166205
10.26991267;3421.78320098;3.2316e-05;0.000101813;0.008350673;22.429185051;320.273609523;-1.799705743;6.047867578;0.165347536;-5.7e-08;7.6623e-05;0.001767461;0.050503764;9.0536e-05;0.000168347
10.382937173;3486.34514817;3.255e-05;0.000103992;0.008547977;23.092608531;318.86406677;-1.799298217;6.045403411;0.165414933;-5.8e-08;7.6899e-05;0.001734023;0.051675969;9.077e-05;0.000170527
10.4938165;3550.90709536;3.2779e-05;0.000106216;0.008750137;23.761520068;317.471394538;-1.798448262;6.040267276;0.165555588;-5.8e-08;7.7172e-05;0.001701049;0.052853168;9.0999e-05;0.000172751
10.602583256;3615.46904255;3.3001e-05;0.00010848;0.008956505;24.435266084;316.103830955;-1.797257543;6.033079294;0.165752836;-5.9e-08;7.744e-05;0.001668685;0.054035302;9.1221e-05;0.000175014
10.709283618;3680.03098973;3.3218e-05;0.000110783;0.009167112;25.113694983;314.761792635;-1.795744852;6.023960007;0.166003758;-5.9e-08;7.7705e-05;0.001636932;0.055222316;9.1438e-05;0.000177317
10.813950273;3744.59293692;3.3429e-05;0.000113132;0.00938256;25.79702446;313.440332683;-1.793867433;6.01266112;0.166315709;-5.9e-08;7.7967e-05;0.001605692;0.056414155;9.1649e-05;0.000179667
10.91661676;3809.15488411;3.3635e-05;0.000115527;0.009602688;26.484974736;312.142136989;-1.791666762;5.999443784;0.166682119;-6e-08;7.8225e-05;0.001575007;0.057610787;9.1855e-05;0.000182061
11.017321249;3873.7168313;3.3836e-05;0.000117966;0.009827473;27.177336326;310.868037012;-1.789165945;5.984459015;0.167099482;-6e-08;7.848e-05;0.001544888;0.058812108;9.2055e-05;0.0001845
11.116098727;3938.27877849;3.4031e-05;0.000120453;0.010057181;27.874193048;309.617224087;-1.786361895;5.967701801;0.167568695;-6e-08;7.8731e-05;0.001515307;0.060018258;9.2251e-05;0.000186987
11.212983603;4002.84072568;3.4222e-05;0.000122988;0.010291787;28.575213224;308.389501053;-1.783272525;5.949293807;0.168087177;-6.1e-08;7.8979e-05;0.001486268;0.061228864;9.2441e-05;0.000189522
11.308011431;4067.40267287;3.4407e-05;0.000125573;0.010531407;29.280403832;307.18539626;-1.779909689;5.929320912;0.168653378;-6.1e-08;7.9225e-05;0.001457766;0.06244409;9.2627e-05;0.000192107
11.401216013;4131.96462005;3.4589e-05;0.00012821;0.01077617;29.989782383;306.005389806;-1.776283716;5.907860288;0.16926602;-6.1e-08;7.9467e-05;0.001429795;0.063664106;9.2808e-05;0.000194744
11.492632065;4196.52656724;3.4765e-05;0.000130897;0.011026049;30.70297541;304.848707327;-1.772408666;5.885011333;0.169923207;-6.2e-08;7.9706e-05;0.001402353;0.064888424;9.2985e-05;0.000197431
11.582293285;4261.08851443;3.4937e-05;0.000133638;0.011281196;31.420100826;303.716180449;-1.768294449;5.860848856;0.170623748;-6.2e-08;7.9943e-05;0.001375435;0.066117387;9.3157e-05;0.000200173
11.670233545;4325.65046162;3.5105e-05;0.000136434;0.011541649;32.14101817;302.607887292;-1.763954307;5.835467057;0.171365889;-6.2e-08;8.0176e-05;0.001349038;0.067350912;9.3325e-05;0.000202968
11.756486331;4390.21240881;3.5269e-05;0.000139284;0.011807433;32.865512996;301.523446306;-1.759399488;5.808948002;0.17214821;-6.3e-08;8.0407e-05;0.001323159;0.068588765;9.3489e-05;0.000205818
11.841084957;4454.774356;3.5429e-05;0.00014219;0.012078611;33.593541338;300.463239321;-1.75464213;5.781378389;0.172969132;-6.3e-08;8.0636e-05;0.001297794;0.069831021;9.3649e-05;0.000208724
11.924062517;4519.33630318;3.5585e-05;0.000145153;0.012355259;34.325125718;299.427855914;-1.749694227;5.752843342;0.173827087;-6.3e-08;8.0862e-05;0.00127294;0.071077872;9.3805e-05;0.000211687
12.005451909;4583.89825037;3.5737e-05;0.000148172;0.012637299;35.059818465;298.416086679;-1.744568014;5.723428499;0.174720449;-6.3e-08;8.1085e-05;0.001248594;0.072328675;9.3957e-05;0.000214706
12.085285855;4648.46019756;3.5886e-05;0.000151251;0.012924917;35.798076343;297.430231899;-1.739275962;5.693219825;0.17564753;-6.4e-08;8.1306e-05;0.001224754;0.073584394;9.4105e-05;0.000217785
12.163596905;4713.02214475;3.6031e-05;0.000154389;0.013218034;36.539514519;296.469199714;-1.733830419;5.662301412;0.176606635;-6.4e-08;8.1525e-05;0.001201416;0.074844493;9.425e-05;0.000220923
12.2404174;4777.58409194;3.6172e-05;0.000157584;0.013516547;37.283708835;295.531953469;-1.728243615;5.630755446;0.177596063;-6.4e-08;8.1741e-05;0.001178578;0.076108368;9.4392e-05;0.000224118
12.315779484;4842.14603913;3.631e-05;0.000160839;0.013820582;38.031112174;294.620838721;-1.72253056;5.598678342;0.178613583;-6.4e-08;8.1956e-05;0.001156239;0.077376992;9.453e-05;0.000227373
12.389715489;4906.70798631;3.6444e-05;0.000164154;0.014130099;38.781359463;293.734409309;-1.716697955;5.566118514;0.17965841;-6.5e-08;8.2168e-05;0.00113439;0.078649803;9.4664e-05;0.000230688
12.462256287;4971.2699335;3.6576e-05;0.000167528;0.014444898;39.534379459;292.87396963;-1.710771837;5.533230582;0.180726248;-6.5e-08;8.2377e-05;0.001113042;0.07992695;9.4796e-05;0.000234062
12.533435764;5035.83188069;3.6704e-05;0.000170961;0.014765035;40.290112497;292.038965166;-1.704756579;5.500046675;0.181816639;-6.5e-08;8.2585e-05;0.001092182;0.081208384;9.4924e-05;0.000237495
12.603283125;5100.39382788;3.6829e-05;0.000174454;0.015090549;41.048522037;291.2290754;-1.698658262;5.466607714;0.182928802;-6.5e-08;8.2791e-05;0.001071801;0.082494112;9.5049e-05;0.000240988
12.671830896;5164.95577507;3.6951e-05;0.000178003;0.01542102;41.809399735;290.445724648;-1.692511911;5.433111069;0.184056609;-6.6e-08;8.2995e-05;0.001051918;0.083784115;9.5171e-05;0.000244538
12.739110902;5229.51772226;3.7071e-05;0.000181607;0.015756029;42.572568703;289.690109223;-1.686350031;5.399735823;0.185194245;-6.6e-08;8.3196e-05;0.001032549;0.085078396;9.529e-05;0.000248141
12.805157707;5294.07966944;3.7187e-05;0.000185274;0.016096779;43.338405605;288.957162598;-1.680101638;5.366101346;0.186355034;-6.6e-08;8.3396e-05;0.001013604;0.08637695;9.5407e-05;0.000251809
12.869991422;5358.64161663;3.7301e-05;0.000188994;0.016441851;44.106396964;288.25180533;-1.67386122;5.332718895;0.187521604;-6.6e-08;8.3594e-05;0.000995162;0.087679771;9.552e-05;0.000255528
12.933656957;5423.20356382;3.7412e-05;0.00019276;0.016790605;44.876330471;287.575566007;-1.667669229;5.299800767;0.188686338;-6.6e-08;8.3791e-05;0.000977245;0.088986861;9.5631e-05;0.000259295
12.996177155;5487.76551101;3.752e-05;0.000196587;0.017144504;45.648662231;286.922629117;-1.661440061;5.266890031;0.189865365;-6.7e-08;8.3985e-05;0.000959751;0.090298216;9.574e-05;0.000263121
13.057583781;5552.3274582;3.7626e-05;0.00020046;0.01750201;46.422904043;286.297586997;-1.655266638;5.234475446;0.19104111;-6.7e-08;8.4178e-05;0.000942753;0.091613839;9.5846e-05;0.000266994
13.117909142;5616.88940538;3.7729e-05;0.000204385;0.017863698;47.199234482;285.697729513;-1.649116076;5.202379286;0.192219741;-6.7e-08;8.4369e-05;0.000926203;0.092933731;9.5949e-05;0.000270919
13.177178707;5681.45135257;3.783e-05;0.000208339;0.018227092;47.97694926;285.129784653;-1.64312554;5.171307409;0.193374696;-6.7e-08;8.4558e-05;0.000910209;0.094257895;9.605e-05;0.000274873
13.235438856;5746.01329976;3.7928e-05;0.000212325;0.018592461;48.756175986;284.591526132;-1.637273705;5.141134142;0.194509611;-6.7e-08;8.4746e-05;0.000894731;0.095586334;9.6148e-05;0.000278859
13.292709812;5810.57524695;3.8024e-05;0.000216397;0.018965595;49.538520769;284.065674315;-1.631249568;5.110256341;0.1956849;-6.7e-08;8.4932e-05;0.000879475;0.096919053;9.6244e-05;0.000282931
13.349000108;5875.13719414;3.8118e-05;0.00022046;0.019336275;50.321223525;283.58002003;-1.625594024;5.081436634;0.19679474;-6.8e-08;8.5117e-05;0.000864905;0.098256057;9.6338e-05;0.000286994
13.404389738;5939.69914133;3.821e-05;0.000224571;0.019710607;51.10598109;283.116457428;-1.619978697;5.052982673;0.197902915;-6.8e-08;8.53e-05;0.000850714;0.099597354;9.643e-05;0.000291105
13.458847557;6004.26108851;3.8299e-05;0.000228676;0.020082914;51.89138211;282.688449508;-1.61468612;5.026310019;0.198953108;-6.8e-08;8.5481e-05;0.000837124;0.100942951;9.6519e-05;0.00029521
13.512482426;6068.8230357;3.8387e-05;0.000232799;0.020455555;52.67810988;282.28843337;-1.609585305;5.000737016;0.199970524;-6.8e-08;8.5661e-05;0.000824004;0.102292851;9.6606e-05;0.000299333
13.565246217;6133.38498289;3.8472e-05;0.00023701;0.020836048;53.468029808;281.897314123;-1.604307093;4.974411603;0.201028801;-6.8e-08;8.584e-05;0.000811039;0.103647078;9.6692e-05;0.000303544
13.617206881;6197.94693008;3.8555e-05;0.000241119;0.021204414;54.256404927;281.561088763;-1.599804509;4.952064245;0.201935991;-6.8e-08;8.6017e-05;0.000798985;0.10500562;9.6775e-05;0.000307653
13.668414222;6262.50887727;3.8636e-05;0.000245324;0.021581385;55.048232245;281.230116957;-1.595078415;4.928715544;0.202892618;-6.9e-08;8.6193e-05;0.000787019;0.10636851;9.6856e-05;0.000311859
13.718829882;6327.07082446;3.8716e-05;0.000249448;0.021948358;55.839274043;280.944914869;-1.590989086;4.908601555;0.203724012;-6.9e-08;8.6367e-05;0.000775809;0.107735742;9.6935e-05;0.000315982
13.768589764;6391.63277164;3.8793e-05;0.000253534;0.022310102;56.630777221;280.692489315;-1.587292652;4.890490729;0.204478457;-6.9e-08;8.654e-05;0.00076514;0.109107346;9.7013e-05;0.000320068
13.817627675;6456.19471883;3.8869e-05;0.000257705;0.02267922;57.425557381;280.445663998;-1.583415441;4.871565975;0.205272802;-6.9e-08;8.6712e-05;0.000754557;0.110483317;9.7088e-05;0.000324239
13.866021084;6520.75666602;3.8943e-05;0.000261768;0.023035797;58.219365298;280.243743487;-1.580231412;4.856079436;0.205927439;-6.9e-08;8.6882e-05;0.000744711;0.111863662;9.7162e-05;0.000328303
13.913787663;6585.31861321;3.9015e-05;0.000265812;0.023389018;59.014328154;280.066554636;-1.577317597;4.841950312;0.206528348;-6.9e-08;8.7052e-05;0.000735264;0.113248463;9.7234e-05;0.000332347
13.960961286;6649.8805604;3.9085e-05;0.000269801;0.023735165;59.809724231;279.919601007;-1.574818654;4.829865661;0.207045096;-6.9e-08;8.722e-05;0.000726309;0.114637658;9.7305e-05;0.000336335
14.007571463;6714.44250759;3.9154e-05;0.000273731;0.024074086;60.605615803;279.801440612;-1.572723431;4.819756612;0.207479356;-6.9e-08;8.7386e-05;0.000717819;0.116031235;9.7373e-05;0.000340265
14.053648913;6779.00445477;3.9221e-05;0.000277592;0.024404635;61.401915753;279.712700267;-1.57106327;4.811761674;0.207824092;-7e-08;8.7552e-05;0.000709804;0.117429286;9.744e-05;0.000344126
14.099224066;6843.56640196;3.9286e-05;0.000281375;0.024725938;62.198623185;279.653576597;-1.569857539;4.805963481;0.208074823;-7e-08;8.7716e-05;0.00070226;0.118831956;9.7506e-05;0.000347909
14.144327469;6908.12834915;3.935e-05;0.000285069;0.025036966;62.995529041;279.623840607;-1.569128442;4.802460747;0.208226585;-7e-08;8.788e-05;0.00069519;0.120239048;9.757e-05;0.000351603
14.188989687;6972.69029634;3.9412e-05;0.000288662;0.025336694;63.79239082;279.62310432;-1.568896845;4.801348638;0.208274815;-7e-08;8.8042e-05;0.000688593;0.121650302;9.7632e-05;0.000355196
14.233241333;7037.25224353;3.9473e-05;0.000292147;0.025624325;64.589588229;279.652779978;-1.569183293;4.802724172;0.208215164;-7e-08;8.8203e-05;0.000682472;0.123066563;9.7693e-05;0.000358681
14.277113067;7101.81419072;3.9532e-05;0.000295513;0.025898795;65.386748689;279.712147718;-1.570007606;4.806684756;0.2080436;-7e-08;8.8363e-05;0.000676825;0.124487343;9.7752e-05;0.000362047
14.320635601;7166.3761379;3.959e-05;0.000298747;0.026159087;66.183571648;279.800646267;-1.571388864;4.813328615;0.207756436;-7e-08;8.8521e-05;0.000671654;0.125912284;9.781e-05;0.000365281
14.363839708;7230.93808509;3.9647e-05;0.000301842;0.026404438;66.980378536;279.919494895;-1.573345283;4.822754716;0.207350375;-7e-08;8.8679e-05;0.000666961;0.12734213;9.7866e-05;0.000368377
14.406756221;7295.50003228;3.9702e-05;0.000304787;0.026633828;67.776702976;280.067696993;-1.575894118;4.835062801;0.206822546;-7e-08;8.8836e-05;0.000662746;0.128776231;9.7922e-05;0.000371321
14.449416041;7360.06197947;3.9756e-05;0.000307576;0.026846667;68.573140608;280.247180139;-1.57905157;4.850353408;0.206170544;-7.1e-08;8.8992e-05;0.00065901;0.130215823;9.7975e-05;0.00037411
14.491850141;7424.62392666;3.9808e-05;0.000310194;0.027041817;69.368656741;280.455437394;-1.582832693;4.868727907;0.20539246;-7.1e-08;8.9146e-05;0.000655754;0.13165925;9.8028e-05;0.000376728
14.53408957;7489.18587385;3.9859e-05;0.000312634;0.02721867;70.163509324;280.693385971;-1.587251301;4.890288509;0.204486913;-7.1e-08;8.93e-05;0.00065298;0.13310715;9.8079e-05;0.000379169
14.57616546;7553.74782103;3.9909e-05;0.000314895;0.027376817;70.95833859;280.963093292;-1.59231989;4.91513829;0.203453075;-7.1e-08;8.9453e-05;0.000650689;0.134560843;9.8129e-05;0.000381429
14.618109028;7618.30976822;3.9958e-05;0.00031696;0.027515225;71.751866979;281.261380195;-1.598049553;4.943381213;0.202290691;-7.1e-08;8.9605e-05;0.000648882;0.136018246;9.8177e-05;0.000383494
14.659951582;7682.87171541;4.0005e-05;0.000318832;0.027633867;72.545401445;281.591980371;-1.604449926;4.975122164;0.201000089;-7.1e-08;8.9755e-05;0.00064756;0.137481864;9.8225e-05;0.000385366
14.701724526;7747.4336626;4.0051e-05;0.000320493;0.02773163;73.336987084;281.950048127;-1.611529117;5.010466966;0.199582196;-7.1e-08;8.9905e-05;0.000646726;0.138948416;9.8271e-05;0.000387027
14.743459365;7811.99560979;4.0096e-05;0.000321945;0.027808531;74.127586388;282.338252293;-1.619293663;5.049522394;0.198038532;-7.1e-08;9.0054e-05;0.000646381;0.140419801;9.8316e-05;0.000388479
14.785187707;7876.55755698;4.014e-05;0.000323191;0.027864651;74.918121591;282.759342039;-1.62774849;5.09239622;0.196371209;-7.1e-08;9.0202e-05;0.000646526;0.141897843;9.836e-05;0.000389725
14.82694127;7941.11950416;4.0183e-05;0.000324215;0.027899194;75.706744603;283.208743389;-1.636896883;5.139197214;0.19458292;-7.1e-08;9.035e-05;0.000647163;0.143379459;9.8403e-05;0.00039075
14.868751889;8005.68145135;4.0224e-05;0.000325023;0.027912398;76.494291481;283.688847803;-1.646740478;5.190035192;0.192676921;-7.1e-08;9.0496e-05;0.000648294;0.144866326;9.8444e-05;0.000391557
14.910651515;8070.24339854;4.0265e-05;0.00032561;0.027904183;77.280417074;284.19900791;-1.657279251;5.245021027;0.190657005;-7.1e-08;9.0642e-05;0.000649921;0.146358029;9.8485e-05;0.000392144
14.952672225;8134.80534573;4.0305e-05;0.000325977;0.027874676;78.065094396;284.739384207;-1.66851153;5.304266675;0.188527474;-7.1e-08;9.0786e-05;0.000652046;0.147854718;9.8524e-05;0.000392512
14.994846224;8199.36729292;4.0343e-05;0.000326125;0.027824066;78.848209543;285.309914295;-1.680434014;5.367885206;0.186293105;-7.2e-08;9.093e-05;0.000654671;0.149356391;9.8563e-05;0.00039266
