Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.945984942;1210.53650978;8.08479111;17.772584455;2.775246373;4222.75440151;363.943063438;-1.088710746;2.970441947;0.336650242;-0.015772125;0.007558982;0.002453823;8.243708239;0.000121817;0.00021068
4.14033832;1291.23894377;8.377252756;18.721995279;2.921716365;4568.75818032;360.279760426;-1.115997586;3.052611905;0.327588318;-0.01634267;0.007726856;0.002364095;8.918866157;0.000124248;0.000218574
4.32756143;1371.94137775;8.652501976;19.680828737;3.073812295;4919.1732452;356.706808776;-1.139116227;3.124006231;0.320101794;-0.016879637;0.007890261;0.00227707;9.602608762;0.000126537;0.000226546
4.507868465;1452.64381174;8.911846577;20.652259486;3.231968658;5273.6723846;353.220804107;-1.158498778;3.185148071;0.313957147;-0.017385577;0.008049429;0.002192656;10.294298737;0.000128693;0.000234623
4.681466771;1533.34624572;9.156462756;21.639415744;3.396633033;5631.95834101;349.81893874;-1.17450654;3.236545445;0.308971407;-0.017862783;0.008204574;0.002110773;10.993357172;0.000130727;0.000242831
4.848557459;1614.04867971;9.387410387;22.645403782;3.568269629;5993.75879704;346.498828574;-1.18744428;3.278691073;0.304999763;-0.018313325;0.008355893;0.002031346;11.699253781;0.000132647;0.000251195
5.009335879;1694.75111369;9.605646005;23.673330158;3.747362427;6358.82233236;343.258404617;-1.197571143;3.312062619;0.301926659;-0.018739068;0.008503573;0.001954306;12.411499015;0.000134462;0.000259742
5.163991995;1775.45354768;9.812035509;24.726323618;3.934418062;6726.91505674;340.095831951;-1.205109096;3.337123125;0.299659306;-0.0191417;0.008647783;0.001879589;13.129637495;0.000136178;0.000268497
5.312710708;1856.15598166;10.007363477;25.807553161;4.12996839;7097.81784835;337.009466452;-1.210249577;3.354321709;0.298122866;-0.019522754;0.008788684;0.001807134;13.853242626;0.000137802;0.000277487
5.455672143;1936.85841565;10.192340661;26.920245442;4.334573068;7471.32433314;333.997834439;-1.213158781;3.364094324;0.297256826;-0.019883614;0.008926421;0.001736882;14.581912656;0.00013934;0.000286738
5.593051902;2017.56084964;10.367614771;28.067706844;4.548822441;7847.23914755;331.059586997;-1.213981798;3.366864169;0.297012279;-0.020225546;0.009061133;0.001668779;15.315267288;0.000140797;0.000296278
5.725021277;2098.26328362;10.533775482;29.253341208;4.773340582;8225.37671978;328.19349071;-1.212845949;3.363042093;0.297349832;-0.020549699;0.009192947;0.001602774;16.052945302;0.000142179;0.000306136
5.851747447;2178.96571761;10.691361343;30.480653958;5.008785233;8605.55874962;325.39841353;-1.209863968;3.353028502;0.298237847;-0.020857123;0.009321982;0.001538817;16.794599645;0.000143489;0.000316341
5.973393758;2259.66815159;10.840852148;31.753322785;5.255863743;8987.61959508;322.673356235;-1.205134381;3.337207505;0.299651729;-0.021148756;0.009448349;0.001476857;17.539907925;0.000144732;0.000326922
6.090119412;2340.37058558;10.982754717;33.075223433;5.515320679;9371.39985069;320.017107877;-1.198745925;3.315955856;0.301572169;-0.021425585;0.00957215;0.001416851;18.288559904;0.000145912;0.000337913
6.202080369;2421.07301956;11.117353391;34.450130528;5.787932413;9756.73400021;317.429329882;-1.190779156;3.289643356;0.30398432;-0.021688165;0.009693485;0.001358754;19.040233405;0.000147031;0.000349345
6.309428969;2501.77545355;11.245176219;35.882466486;6.074558602;10143.4815946;314.908374418;-1.181302629;3.258616207;0.306878729;-0.021937527;0.009812441;0.001302521;19.794655113;0.000148094;0.000361254
6.412313673;2582.47788753;11.366499575;37.376654989;6.37611116;10531.5133237;312.45397042;-1.170379128;3.223214419;0.310249295;-0.022174209;0.009929106;0.001248109;20.551573426;0.000149102;0.000373677
6.51087987;2663.18032152;11.481650898;38.937347341;6.693548218;10920.6892046;310.065234511;-1.158065931;3.183769686;0.314093072;-0.022398851;0.010043559;0.001195477;21.310715908;0.00015006;0.000386654
6.605269411;2743.8827555;11.590937773;40.569585349;7.027914421;11310.886098;307.741350626;-1.144412728;3.140596431;0.318410857;-0.022612052;0.010155876;0.001144581;22.071842947;0.000150969;0.000400225
6.695620837;2824.58518949;11.694645747;42.278737829;7.380331053;11701.9871035;305.481523461;-1.129463999;3.09399767;0.323206449;-0.022814369;0.010266128;0.001095381;22.83472708;0.000151831;0.000414436
6.782069278;2905.28762348;11.793022073;44.070532617;7.752000401;12093.8916253;303.285299422;-1.113260727;3.044268759;0.328486109;-0.023006286;0.010374383;0.001047837;23.599172638;0.000152649;0.000429333
6.864746879;2985.99005746;11.886330009;45.951170981;8.144237245;12486.486878;301.15152393;-1.095835449;2.991681036;0.334260233;-0.023188314;0.010480704;0.001001906;24.364960123;0.000153425;0.00044497
6.943781767;3066.69249145;11.974782696;47.927448251;8.558471721;12879.7104354;299.080051678;-1.077219035;2.936501877;0.340541243;-0.023360871;0.010585151;0.000957547;25.131968274;0.00015416;0.000461402
7.019299609;3147.39492543;12.058616617;50.006127844;8.996155845;13273.436608;297.069734679;-1.057443774;2.879002195;0.347342563;-0.023524418;0.010687785;0.000914725;25.899952419;0.000154857;0.000478685
7.091422905;3228.09735942;12.13791895;52.195448382;9.459042162;13667.6561824;295.121190605;-1.036526779;2.819407565;0.354684442;-0.023679124;0.010788657;0.000873396;26.668895025;0.000155516;0.000496888
7.160269987;3308.7997934;12.21316728;54.504048797;9.948938293;14062.2664759;293.231551337;-1.014484802;2.757942144;0.362589187;-0.023825921;0.010887825;0.000833517;27.438596212;0.000156142;0.000516082
7.225956668;3389.50222739;12.284296054;56.939411436;10.467503569;14457.1628943;291.402068255;-0.991360287;2.694897815;0.371071584;-0.023964682;0.010985334;0.000795072;28.208852501;0.000156733;0.000536331
7.288598455;3470.20466137;12.351520399;59.514873281;11.017555726;14852.432904;289.631267853;-0.967110255;2.630332477;0.380180076;-0.024095826;0.011081236;0.000757976;28.97983464;0.000157292;0.000557745
7.348297713;3550.90709536;12.415291618;62.24029655;11.601237305;15247.8746657;287.915379651;-0.941756008;2.564480714;0.389942492;-0.024220233;0.011175577;0.000722204;29.75114933;0.000157823;0.000580405
7.40516576;3631.60952934;12.475081539;65.12221924;12.219952853;15643.5402301;286.262926191;-0.915407093;2.497791878;0.400353612;-0.024336874;0.011268399;0.000687792;30.522898989;0.00015832;0.000604367
7.459310686;3712.31196333;12.531730427;68.179760377;12.877700332;16039.4749707;284.666183467;-0.887966677;2.430183276;0.411491598;-0.024447387;0.011359749;0.000654628;31.295171974;0.000158791;0.000629789
7.510825902;3793.01439731;12.585125248;71.427313412;13.577715213;16435.5486666;283.124012989;-0.859419884;2.361790184;0.423407637;-0.024551551;0.011449667;0.000622668;32.067714508;0.000159235;0.00065679
7.559812396;3873.7168313;12.635425024;74.876817844;14.322457541;16831.7964766;281.638960582;-0.829836665;2.292944192;0.436120514;-0.024649678;0.011538193;0.000591924;32.840595827;0.000159653;0.000685471
7.606365244;3954.41926529;12.682774364;78.546855007;15.115938672;17228.2106477;280.209307446;-0.799186998;2.223732294;0.449694418;-0.024742049;0.011625367;0.000562341;33.613800975;0.000160047;0.000715985
7.650576979;4035.12169927;12.727306316;82.455821439;15.962100111;17624.7896668;278.834572298;-0.767470935;2.154310966;0.46418554;-0.024828924;0.011711225;0.00053389;34.387327307;0.000160417;0.000748486
7.692537682;4115.82413326;12.769148567;86.623867659;16.865257467;18021.5377441;277.514274643;-0.734686993;2.084829324;0.479655571;-0.024910551;0.011795804;0.00050654;35.161183327;0.000160765;0.000783141
7.732334992;4196.52656724;12.808425011;91.073099753;17.830144304;18418.4629041;276.247897231;-0.700831938;2.015428723;0.496172347;-0.024987173;0.01187914;0.000480261;35.935384964;0.000161091;0.000820134
7.770054172;4277.22900123;12.845255408;95.827702961;18.86193763;18815.5760175;275.034911222;-0.665901927;1.9462451;0.5138099;-0.025059023;0.011961266;0.000455025;36.709953692;0.000161398;0.000859666
7.805778203;4357.93143521;12.879755215;100.914105631;19.966292084;19212.8902311;273.874784115;-0.629893141;1.877409949;0.532648717;-0.025126327;0.012042215;0.000430803;37.484915414;0.000161684;0.000901957
7.839587874;4438.6338692;12.912035602;106.361177213;21.149381628;19610.4203896;272.766975298;-0.59280212;1.809050497;0.552776167;-0.025189301;0.01212202;0.000407569;38.260299337;0.000161953;0.000947247
7.871561858;4519.33630318;12.9422035;112.200438595;22.417943765;20008.1824548;271.710930745;-0.554626104;1.741289801;0.574286945;-0.025248154;0.012200711;0.000385298;39.036136841;0.000162204;0.000995797
7.901776795;4600.03873717;12.970361669;118.466282;23.779325661;20406.1929509;270.706077955;-0.515363405;1.674246821;0.597283499;-0.025303086;0.012278318;0.000363964;39.812460394;0.000162438;0.001047894
7.93030736;4680.74117115;12.996608756;125.196200087;25.241532048;20804.468454;269.751820963;-0.475013813;1.608036409;0.621876466;-0.025354289;0.012354871;0.000343543;40.589302556;0.000162656;0.00110385
7.957226326;4761.44360514;13.021039339;132.431022502;26.813274544;21203.0251321;268.847535488;-0.433579007;1.542769236;0.64818508;-0.02540195;0.012430397;0.000324013;41.366695087;0.000162859;0.001164003
7.982604622;4842.14603913;13.043743981;140.215157313;28.504021774;21601.8783444;267.992564245;-0.391062987;1.478551641;0.676337554;-0.025446243;0.012504924;0.00030535;42.144668155;0.000163048;0.001228724
8.006511381;4922.84847311;13.064809268;148.596833871;30.324049558;22001.0423029;267.186212546;-0.347472517;1.415485409;0.706471429;-0.025487338;0.012578477;0.000287534;42.923249684;0.000163223;0.001298413
8.02901398;5003.5509071;13.084317854;157.628342129;32.28449004;22400.5298031;266.427744329;-0.302817574;1.353667497;0.738733849;-0.025525396;0.012651083;0.000270541;43.702464827;0.000163385;0.001373505
8.050178075;5084.25334108;13.102348504;167.366262479;34.397378467;22800.3520228;265.716378666;-0.257111803;1.293189701;0.773281754;-0.025560571;0.012722766;0.000254352;44.482335569;0.000163535;0.001454471
8.070067621;5164.95577507;13.118976153;177.871679024;36.675696073;23200.5183917;265.051286821;-0.210372978;1.23413828;0.810281973;-0.025593008;0.012793549;0.000238945;45.262880472;0.000163673;0.001541818
8.088744896;5245.65820905;13.13427196;189.210367453;39.133407148;23601.0365297;264.431589946;-0.162623444;1.176593553;0.849911167;-0.025622848;0.012863456;0.000224299;46.04411456;0.000163801;0.001636093
8.1062705;5326.36064304;13.148303376;201.452946196;41.785487825;24001.9122562;263.85635759;-0.11389056;1.120629476;0.89235561;-0.025650221;0.012932508;0.000210393;46.826049328;0.000163917;0.001737883
8.122703365;5407.06307702;13.161134216;214.674979347;44.647944133;24403.1496632;263.324606971;-0.064207106;1.066313216;0.937810753;-0.025675252;0.013000727;0.000197207;47.608692892;0.000164024;0.001847818
8.138100745;5487.76551101;13.172824751;228.95701869;47.737816567;24804.7512522;262.835303044;-0.013611665;1.013704726;0.986480555;-0.025698058;0.013068134;0.000184721;48.392050248;0.000164121;0.001966565
8.15251821;5568.46794499;13.183431793;244.384568593;51.073167731;25206.7181298;262.387359514;0.037851052;0.962856346;1.038576527;-0.025718751;0.013134749;0.000172912;49.176123656;0.000164209;0.002094837
8.166009625;5649.17037898;13.193008798;261.047959378;54.673049962;25609.0502569;261.979640763;0.090129938;0.913812439;1.094316467;-0.025737434;0.01320059;0.00016176;49.960913128;0.000164289;0.002233384
8.178627136;5729.87281296;13.201605979;279.042115479;58.557450079;26011.7467461;261.610964613;0.14316731;0.866609064;1.153922849;-0.025754206;0.013265676;0.000151244;50.746417002;0.00016436;0.002382996
8.190421148;5810.57524695;13.209270419;298.466203489;62.747208102;26414.8062011;261.280106025;0.196898835;0.821273713;1.217620854;-0.025769158;0.013330026;0.000141341;51.532632608;0.000164424;0.002544497
8.201440295;5891.27768093;13.216046196;319.423149917;67.26390787;26818.2270917;260.98580168;0.251253566;0.777825117;1.285636036;-0.025782377;0.013393656;0.00013203;52.319556997;0.00016448;0.002718742
8.211731425;5971.98011492;13.221974514;342.019024053;72.12973867;27222.008158;260.726755324;0.306154142;0.73627312;1.358191645;-0.025793942;0.013456583;0.000123288;53.107187731;0.00016453;0.002906615
8.221339569;6052.68254891;13.227093837;366.362285424;77.367327917;27626.1488351;260.501643939;0.361517145;0.696618652;1.435505634;-0.025803929;0.013518824;0.000115093;53.89552371;0.000164572;0.003109016
8.230307922;6133.38498289;13.231440026;392.562906631;82.99954734;28030.6496939;260.309124551;0.417253641;0.658853786;1.517787437;-0.025812407;0.013580393;0.000107421;54.684566031;0.000164608;0.00332686
8.238677826;6214.08741688;13.235046488;420.73139082;89.049296962;28435.5128878;260.147841695;0.473269924;0.622961896;1.605234616;-0.025819443;0.013641307;0.00010025;55.474318864;0.000164638;0.003561066
8.246488751;6294.78985086;13.237944312;450.977711407;95.539272915;28840.7426012;260.016435469;0.529468452;0.588917925;1.698029485;-0.025825096;0.013701578;9.3556e-05;56.264790322;0.000164663;0.003812548
8.253778286;6375.49228485;13.24016242;483.410225793;102.491730344;29246.3454911;259.913549924;0.585748991;0.556688751;1.796335921;-0.025829423;0.013761223;8.7317e-05;57.055993328;0.000164681;0.004082207
8.260582137;6456.19471883;13.241727713;518.134604983;109.928250404;29652.3311149;259.837841869;0.642009929;0.526233668;1.900296504;-0.025832477;0.013820254;8.1508e-05;57.847946447;0.000164694;0.004370921
8.266934127;6536.89715282;13.242665213;555.252836369;117.869523609;30058.7123411;259.787989983;0.698149717;0.497504977;2.010030141;-0.025834306;0.013878685;7.6107e-05;58.64067469;0.000164702;0.004679539
8.27286621;6617.5995868;13.242998212;594.862368209;126.335164167;30465.5057343;259.762703922;0.754068417;0.470448672;2.1256304;-0.025834956;0.013936529;7.1091e-05;59.434210267;0.000164705;0.005008871
8.278408485;6698.30202079;13.242748406;637.055409629;135.343557963;30872.7319094;259.760733661;0.809669209;0.445005246;2.247164521;-0.025834468;0.013993798;6.6436e-05;60.228593279;0.000164702;0.005359684
8.283589228;6779.00445477;13.241936038;681.918420867;144.911751392;31280.4158534;259.78087867;0.864859809;0.421110585;2.374673154;-0.025832883;0.014050505;6.212e-05;61.023872345;0.000164696;0.005732695
8.288434928;6859.70688876;13.240580028;729.531754616;155.055372222;31688.587207;259.821996947;0.919553656;0.398696958;2.508170632;-0.025830238;0.014106662;5.8122e-05;61.820105158;0.000164684;0.006128575
8.292970333;6940.40932275;13.238698103;779.969329584;165.788556591;32097.2805048;259.883013868;0.973670682;0.377694096;2.647645307;-0.025826567;0.01416228;5.442e-05;62.617358952;0.000164669;0.006547936
8.297218511;7021.11175673;13.23630692;833.298153051;177.123842562;32506.5353716;259.962930693;1.027137527;0.358030347;2.793059324;-0.025821902;0.014217372;5.0993e-05;63.415710889;0.000164649;0.006991337
8.301200916;7101.81419072;13.233422183;889.577373062;189.071961727;32916.3966682;260.06083262;1.079886997;0.339633903;2.944346812;-0.025816274;0.014271947;4.7824e-05;64.215248346;0.000164625;0.007459268
8.304937464;7182.5166247;13.230058753;948.856411003;201.641432919;33326.9145939;260.175896399;1.131856579;0.322434076;3.10140917;-0.025809713;0.014326018;4.4892e-05;65.016069114;0.000164597;0.007952141
8.308446625;7263.21905869;13.226230752;1011.17153486;214.837822009;33738.1447374;260.307397403;1.182985793;0.306362636;3.264105612;-0.025802245;0.014379595;4.218e-05;65.818281506;0.000164565;0.008470258
8.311745522;7343.92149267;13.221951661;1076.54011054;228.66250657;34150.148075;260.454715987;1.233212227;0.291355174;3.432236973;-0.025793897;0.014432689;3.9673e-05;66.622004351;0.00016453;0.009013763
8.314850036;7424.62392666;13.217234407;1144.95150126;243.110728094;34562.9909253;260.617343298;1.282466038;0.277352495;3.605520121;-0.025784695;0.01448531;3.7356e-05;67.427366909;0.00016449;0.009582567
8.317774924;7505.32636064;13.212091451;1216.35349683;258.168697772;34976.7448525;260.794886275;1.330662809;0.264302021;3.783550329;-0.025774661;0.01453747;3.5215e-05;68.23450869;0.000164448;0.010176236
8.32053395;7586.02879463;13.206534855;1290.63295718;273.809481658;35391.4865203;260.987071879;1.377694655;0.252159198;3.965748662;-0.025763821;0.014589177;3.324e-05;69.043579164;0.000164401;0.010793829
8.323140014;7666.73122861;13.200576357;1367.58932981;289.987388591;35807.2975086;261.193750617;1.423419528;0.240888881;4.151291657;-0.025752197;0.014640442;3.142e-05;69.854737412;0.000164352;0.01143368
8.325605295;7747.4336626;13.194227427;1446.89993733;306.630638144;36224.2640795;261.414899059;1.46764889;0.230466701;4.339021623;-0.025739812;0.014691276;2.9747e-05;70.66815167;0.000164299;0.012093105
8.327941403;7828.13609658;13.187499322;1528.07622211;323.632150733;36642.4769058;261.65062169;1.510133902;0.2208804;4.527336973;-0.025726686;0.014741688;2.8216e-05;71.483998803;0.000164243;0.012768043
8.33015953;7908.83853057;13.180403133;1610.41143993;340.838583365;37062.0307679;261.901151774;1.550550798;0.2121311;4.714065965;-0.025712843;0.014791688;2.6822e-05;72.302463713;0.000164184;0.013452616
8.332270609;7989.54096455;13.172949825;1692.92187414;358.038071884;37483.024212;262.166851383;1.58848627;0.204234534;4.896331593;-0.025698302;0.014841285;2.5563e-05;73.123738678;0.000164122;0.014138645
8.33428548;8070.24339854;13.16515027;1774.28664132;374.947776719;37905.5591782;262.448210573;1.623424305;0.197222193;5.070423297;-0.025683087;0.01489049;2.4438e-05;73.948022631;0.000164057;0.01481515
8.336215053;8150.94583253;13.157015275;1852.79538626;391.203219753;38329.7406071;262.745845609;1.654736605;0.191142395;5.231701735;-0.025667217;0.014939311;2.345e-05;74.775520385;0.00016399;0.015467908
8.338070478;8231.64826651;13.148555603;1926.31791244;406.35239091;38755.6760231;263.060496393;1.681679252;0.18606127;5.374573661;-0.025650713;0.014987759;2.2603e-05;75.606441834;0.000163919;0.016079208
8.339863314;8312.3507005;13.139781994;1992.31499653;419.858677638;39183.4750981;263.393023022;1.703398957;0.182063645;5.49258476;-0.025633597;0.015035843;2.1903e-05;76.441001096;0.000163846;0.016627938
8.341605695;8393.05313448;13.13070517;2047.91247992;431.117230134;39613.2492033;263.744401556;1.718952421;0.179253832;5.57868129;-0.02561589;0.015083572;2.1357e-05;77.27941564;0.000163771;0.017090201
8.343310503;8473.75556847;13.121335852;2090.05835131;439.488817977;40045.1109524;264.115718884;1.727341778;0.177756298;5.625679708;-0.025597612;0.015130954;2.0977e-05;78.121905401;0.000163693;0.017440622
8.344991529;8554.45800245;13.111684753;2115.77105209;444.35275282;40479.1737386;264.508166896;1.727567267;0.177716221;5.62694838;-0.025578784;0.015178;2.0775e-05;78.968691874;0.000163613;0.017654409
8.346663639;8635.16043644;13.101762585;2122.46540859;445.175810101;40915.5512692;264.923035972;1.718695218;0.179299943;5.577246626;-0.025559428;0.015224719;2.0764e-05;79.819997209;0.00016353;0.017710069
8.34834293;8715.86287042;13.091580056;2108.31356864;441.587976185;41354.3571029;265.361707683;1.699935597;0.18269529;5.473594863;-0.025539563;0.015271119;2.0961e-05;80.676043305;0.000163446;0.017592404
8.350046885;8796.56530441;13.081147858;2072.57032108;433.450035506;41795.7041987;265.825646872;1.670719002;0.188111764;5.315988628;-0.025519212;0.015317209;2.1385e-05;81.537050937;0.000163359;0.017295218
8.351794522;8877.26773839;13.070476663;2015.78068757;420.895755933;42239.7044655;266.316393233;1.63076045;0.195780636;5.107757434;-0.025498394;0.015362998;2.2054e-05;82.403238873;0.00016327;0.016823043
8.353606533;8957.97017238;13.059577111;1939.80485674;404.335241223;42686.4683318;266.8355523;1.58009808;0.205954897;4.855432008;-0.025477131;0.015408494;2.2991e-05;83.274823033;0.000163179;0.016191345
8.355505421;9038.67260637;13.048459798;1847.63918137;384.41535239;43136.1043305;267.384785936;1.519098741;0.218909092;4.568106293;-0.025455442;0.015453707;2.4219e-05;84.152015684;0.000163087;0.015425037
8.357515624;9119.37504035;13.03713526;1743.06855889;361.94503576;43588.7187002;267.965802579;1.448429139;0.234939055;4.256423012;-0.02543335;0.015498645;2.5763e-05;85.035024657;0.000162993;0.014555588
8.359663634;9200.07747434;13.025613961;1630.23115246;337.802881895;44044.4150109;268.580347038;1.368998739;0.254361514;3.931412353;-0.025410874;0.015543315;2.7648e-05;85.924052619;0.000162897;0.013617406
8.361978107;9280.77990832;13.013906274;1513.19058144;312.847017233;44503.2938132;269.230190013;1.281885403;0.277513582;3.603427236;-0.025388034;0.015587727;2.9902e-05;86.819296385;0.0001628;0.012644276
8.364489957;9361.48234231;13.002022468;1395.5932145;287.843547515;44965.4523149;269.917117676;1.188256384;0.304752172;3.281354793;-0.025364851;0.015631888;3.2554e-05;87.720946288;0.000162701;0.011666518
8.367232454;9442.18477629;12.989972687;1280.45162562;263.421951705;45430.9840815;270.642921013;1.089295914;0.336453302;2.972180664;-0.025341344;0.015675806;3.5633e-05;88.629185593;0.000162601;0.010709177
8.370241296;9522.88721028;12.977766939;1170.05620876;240.057582718;45899.9787715;271.409385098;0.986146576;0.373011296;2.680883961;-0.025317532;0.015719489;3.917e-05;89.544189978;0.000162499;0.009791299
8.37355468;9603.58964426;12.965415074;1065.99008594;218.075833368;46372.5218972;272.218278701;0.879867368;0.414837929;2.410579964;-0.025293436;0.015762946;4.3196e-05;90.466127068;0.000162397;0.008926045
8.377213362;9684.29207825;12.952926771;969.211661473;197.670342118;46848.6946238;273.071343977;0.771408225;0.462361501;2.162809832;-0.025269073;0.015806182;4.7743e-05;91.395156038;0.000162293;0.008121384
8.381260705;9764.99451223;12.940311522;880.170255793;178.927921807;47328.5735939;273.97028634;0.661598479;0.516025818;1.937887533;-0.025244463;0.015849206;5.2844e-05;92.331427272;0.000162188;0.007381053
8.385742714;9845.69694622;12.927578617;798.928358285;161.854656719;47812.2307871;274.916764786;0.551145753;0.576289147;1.735240035;-0.025219623;0.015892025;5.8532e-05;93.275082084;0.000162082;0.00670557
8.390708068;9926.39938021;12.914737128;725.273965246;146.399730892;48299.7334158;275.912382767;0.440641931;0.643623126;1.55370427;-0.025194571;0.015934646;6.484e-05;94.226252515;0.000161975;0.006093174
8.396208131;10007.1018142;12.901795899;658.814858917;132.475324202;48791.1438495;276.958679412;0.330573387;0.71851163;1.39176592;-0.025169325;0.015977076;7.18e-05;95.18506118;0.000161868;0.005540602
8.402296965;10087.8042482;12.888763531;599.052510422;119.972135096;49286.5195712;278.057121416;0.221333175;0.801449613;1.247739077;-0.025143901;0.016019322;7.9447e-05;96.151621188;0.000161759;0.00504371
8.409031325;10168.5066822;12.875648372;545.436853426;108.770828961;49785.9131712;279.209095697;0.113233706;0.89294195;1.119893628;-0.025118315;0.01606139;8.7814e-05;97.126036116;0.00016165;0.004597925
8.416470647;10249.2091161;12.862458505;497.404843011;98.7500516;50289.3723658;280.41590263;0.006518936;0.993502266;1.00654023;-0.025092584;0.016103287;9.6935e-05;98.108400055;0.000161541;0.004198564
8.42467703;10329.9115501;12.849201742;454.406130461;89.791725935;50796.9400493;281.678750185;-0.098624477;1.103651775;0.906082899;-0.025066722;0.016145019;0.00010684;99.0987977;0.00016143;0.003841053
8.433715206;10410.6139841;12.835885613;415.919042194;81.784313008;51308.654374;282.998748892;-0.202057305;1.223918143;0.817048105;-0.025040744;0.016186592;0.000117564;100.097304511;0.00016132;0.003521054
8.443652505;10491.3164181;12.822517362;381.459558117;74.624609749;51824.5488589;284.376907659;-0.303679218;1.35483438;0.738097597;-0.025014665;0.016228012;0.000129139;101.103986916;0.000161208;0.003234542
8.454558812;10572.0188521;12.809103939;350.585429467;68.218535994;52344.6525251;285.81413048;-0.403421529;1.496937762;0.668030446;-0.024988498;0.016269285;0.000141594;102.118902581;0.000161097;0.00297784
8.466506516;10652.7212861;12.795651997;322.897053709;62.481251439;52868.990052;287.311214062;-0.501241121;1.650768804;0.605778349;-0.024962255;0.016310416;0.000154962;103.142100704;0.000160985;0.002747626
8.47957046;10733.4237201;12.782167886;298.036292551;57.336851256;53397.581961;288.868846433;-0.597115408;1.816870304;0.550397019;-0.02493595;0.016351411;0.000169272;104.173622379;0.000160873;0.002540922
8.493827874;10814.126154;12.768657657;275.684071704;52.71781554;53930.4448173;290.487606373;-0.691038174;1.995786432;0.501055616;-0.024909594;0.016392275;0.000184554;105.213500983;0.000160761;0.002355075
