Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.401593932;645.619471883;2.0506e-05;4.1511e-05;0.003557501;1.721558421;374.836984237;-0.737330672;2.090348235;0.478389191;-4e-08;5.7512e-05;0.00323774;0.007436416;7.5102e-05;0.000104421
2.607825541;710.181419072;2.1892e-05;4.4296e-05;0.003723639;2.034373922;371.347406558;-0.805887496;2.238682439;0.446691314;-4.3e-08;5.862e-05;0.003152268;0.008336044;7.6488e-05;0.000107207
2.808627103;774.74336626;2.3195e-05;4.7026e-05;0.003891895;2.365958422;367.93824475;-0.866210412;2.377882562;0.420542215;-4.5e-08;5.9651e-05;0.003069252;0.009254469;7.7791e-05;0.000109936
3.004139301;839.305313448;2.4423e-05;4.9708e-05;0.004062743;2.71527289;364.596490437;-0.919561809;2.508191084;0.398693707;-4.8e-08;6.0615e-05;0.002988413;0.010190137;7.9019e-05;0.000112618
3.194502654;903.867260637;2.5581e-05;5.2349e-05;0.004236442;3.081261657;361.318952065;-0.966968856;2.629960576;0.380233837;-5e-08;6.1521e-05;0.002909676;0.011141674;8.0177e-05;0.00011526
3.379847955;968.429207825;2.6674e-05;5.4958e-05;0.00441332;3.463005726;358.100449699;-1.00922693;2.743479293;0.364500655;-5.2e-08;6.2378e-05;0.002832917;0.012107852;8.127e-05;0.000117868
3.560299893;1032.99115501;2.7706e-05;5.754e-05;0.004593692;3.859657318;354.937166713;-1.046978709;2.849030352;0.350996612;-5.4e-08;6.319e-05;0.002758039;0.013087569;8.2303e-05;0.00012045
3.735976749;1097.5531022;2.8684e-05;6.0102e-05;0.004777885;4.27044714;351.825539207;-1.080745524;2.9468757;0.339342443;-5.6e-08;6.3963e-05;0.00268495;0.014079834;8.328e-05;0.000123013
3.906991152;1162.11504939;2.9609e-05;6.2651e-05;0.004966233;4.694670495;348.76248019;-1.110956929;3.03726345;0.329243747;-5.8e-08;6.47e-05;0.002613565;0.015083757;8.4205e-05;0.000125561
4.073450465;1226.67699658;3.0486e-05;6.5192e-05;0.00515908;5.13168161;345.745232659;-1.137970057;3.12042764;0.320468896;-5.9e-08;6.5406e-05;0.002543805;0.016098535;8.5082e-05;0.000128102
4.235457219;1291.23894377;3.1317e-05;6.7731e-05;0.005356784;5.580886707;342.77134485;-1.162084643;3.196590084;0.312833355;-6.1e-08;6.6083e-05;0.002475599;0.017123443;8.5913e-05;0.000130642
4.393109474;1355.80089096;3.2107e-05;7.0275e-05;0.005559718;6.04173873;339.838623283;-1.183554163;3.265961358;0.306188558;-6.3e-08;6.6733e-05;0.00240888;0.018157823;8.6703e-05;0.000133185
4.546501158;1420.36283814;3.2857e-05;7.2828e-05;0.00576827;6.513731918;336.945096631;-1.202594426;3.328741904;0.300413799;-6.4e-08;6.7359e-05;0.002343586;0.01920108;8.7453e-05;0.000135739
4.695722374;1484.92478533;3.357e-05;7.5398e-05;0.005982849;6.996399608;334.089002567;-1.219390189;3.385122817;0.295410257;-6.5e-08;6.7962e-05;0.002279659;0.020252677;8.8166e-05;0.000138308
4.840859664;1549.48673252;3.4248e-05;7.7988e-05;0.006203881;7.489302459;331.26870509;-1.234100503;3.435287099;0.291096485;-6.7e-08;6.8545e-05;0.002217048;0.021312114;8.8844e-05;0.000140899
4.981996299;1614.04867971;3.4894e-05;8.0607e-05;0.006431829;7.992047285;328.482814743;-1.246862341;3.479408614;0.287405163;-6.8e-08;6.9109e-05;0.002155702;0.022378962;8.949e-05;0.000143517
5.119212353;1678.6106269;3.5509e-05;8.3258e-05;0.00666716;8.504246622;325.730090739;-1.257795957;3.517659864;0.284279902;-6.9e-08;6.9655e-05;0.002095578;0.023452802;9.0105e-05;0.000146169
5.252585519;1743.17257408;3.6095e-05;8.5949e-05;0.006910419;9.025563543;323.008755725;-1.266999394;3.550183863;0.281675552;-7e-08;7.0184e-05;0.002036622;0.024533257;9.0691e-05;0.00014886
5.382188935;1807.73452127;3.6654e-05;8.8685e-05;0.007162007;9.555604091;320.32001108;-1.27458317;3.57721001;0.279547468;-7.2e-08;7.0698e-05;0.001978836;0.025620004;9.1251e-05;0.000151595
5.50810052;1872.29646846;3.7188e-05;9.1474e-05;0.007422778;10.094191425;317.65872345;-1.280586613;3.59875018;0.277874248;-7.3e-08;7.1197e-05;0.001922105;0.026712723;9.1784e-05;0.000154384
5.630378603;1936.85841565;3.7697e-05;9.4323e-05;0.007693314;10.641013571;315.024856111;-1.285084958;3.614975064;0.276627081;-7.4e-08;7.1682e-05;0.001866412;0.027811137;9.2293e-05;0.000157233
5.749098858;2001.42036284;3.8183e-05;9.7234e-05;0.007973783;11.1955645;312.424196722;-1.288200918;3.626256749;0.275766464;-7.4e-08;7.2154e-05;0.001811842;0.028914985;9.2779e-05;0.000160145
5.864330651;2065.98231003;3.8648e-05;0.000100221;0.008265457;11.757847964;309.84851188;-1.289913061;3.632470739;0.275294716;-7.5e-08;7.2614e-05;0.001758229;0.030024032;9.3244e-05;0.000163131
5.976128279;2130.54425722;3.9092e-05;0.000103289;0.008569049;12.327587369;307.298266959;-1.290274119;3.633782509;0.275195336;-7.6e-08;7.3063e-05;0.001705565;0.031138061;9.3688e-05;0.000166199
6.084559894;2195.1062044;3.9517e-05;0.000106445;0.008885183;12.904460796;304.775196966;-1.289346107;3.63041188;0.275450839;-7.7e-08;7.35e-05;0.001653866;0.032256872;9.4113e-05;0.000169356
6.189681919;2259.66815159;3.9923e-05;0.0001097;0.009214889;13.488304537;302.277362889;-1.287144927;3.622429477;0.276057824;-7.8e-08;7.3927e-05;0.00160308;0.033380285;9.4519e-05;0.000172611
6.291555864;2324.23009878;4.0312e-05;0.000113063;0.009559092;14.07888958;299.804831163;-1.283702345;3.609980406;0.277009814;-7.9e-08;7.4345e-05;0.001553194;0.034508135;9.4908e-05;0.000175973
6.390236386;2388.79204597;4.0684e-05;0.000116543;0.009918954;14.676054256;297.356292234;-1.279028755;3.593148204;0.278307474;-7.9e-08;7.4752e-05;0.00150417;0.03564027;9.528e-05;0.000179454
6.485780092;2453.35399316;4.104e-05;0.000120152;0.010295542;15.279574829;294.932204991;-1.273149408;3.572084817;0.27994856;-8e-08;7.5151e-05;0.001456001;0.03677655;9.5636e-05;0.000183062
6.57824085;2517.91594034;4.1382e-05;0.000123901;0.010690199;15.889320232;292.531968168;-1.266069734;3.54688493;0.281937537;-8.1e-08;7.5542e-05;0.001408659;0.037916904;9.5978e-05;0.000186812
6.667671627;2582.47788753;4.1709e-05;0.000127803;0.011104246;16.505009945;290.154611593;-1.25779727;3.517664484;0.284279528;-8.1e-08;7.5924e-05;0.001362128;0.039061011;9.6305e-05;0.000190714
6.754124074;2647.03983472;4.2022e-05;0.000131873;0.011539296;17.126618512;287.800735901;-1.248333324;3.484530532;0.286982706;-8.2e-08;7.6298e-05;0.001316388;0.040209031;9.6618e-05;0.000194783
6.837648726;2711.60178191;4.2323e-05;0.000136124;0.011996966;17.753862438;285.469296274;-1.237675386;3.447589827;0.290057707;-8.3e-08;7.6665e-05;0.001271422;0.041360617;9.6919e-05;0.000199035
6.918295018;2776.1637291;4.2611e-05;0.000140576;0.012479192;18.386723269;283.160865475;-1.225816393;3.406946353;0.293517977;-8.3e-08;7.7024e-05;0.001227214;0.042515938;9.7207e-05;0.000203486
6.996111347;2840.72567629;4.2887e-05;0.000145246;0.012988025;19.025041125;280.875107975;-1.212745382;3.362703898;0.297379737;-8.4e-08;7.7377e-05;0.001183748;0.043674883;9.7483e-05;0.000208156
7.071145195;2905.28762348;4.3152e-05;0.000150152;0.013525643;19.668481439;278.610693507;-1.198446242;3.31496227;0.301662559;-8.4e-08;7.7723e-05;0.00114101;0.044836995;9.7748e-05;0.000213063
7.143443003;2969.84957066;4.3406e-05;0.00015532;0.01409476;20.317151382;276.368723463;-1.182896139;3.263812983;0.306390104;-8.5e-08;7.8063e-05;0.001098983;0.046002662;9.8002e-05;0.000218231
7.213050108;3034.41151785;4.365e-05;0.000160773;0.014697993;20.970768305;274.149110543;-1.166080929;3.209390131;0.311585678;-8.5e-08;7.8397e-05;0.001057665;0.047171593;9.8246e-05;0.000223684
7.280012796;3098.97346504;4.3884e-05;0.000166542;0.015338851;21.629308315;271.950570886;-1.147949022;3.151722165;0.317286851;-8.6e-08;7.8725e-05;0.001017021;0.048343797;9.8481e-05;0.000229453
7.344371865;3163.53541223;4.4109e-05;0.000172656;0.016020679;22.292592556;269.774052982;-1.12848043;3.090956006;0.323524501;-8.6e-08;7.9047e-05;0.000977058;0.049519213;9.8705e-05;0.000235566
7.406174266;3228.09735942;4.4325e-05;0.000179148;0.016747183;22.960444101;267.620627079;-1.107652238;3.027242798;0.330333596;-8.6e-08;7.9364e-05;0.000937779;0.05069779;9.8921e-05;0.000242058
7.465461577;3292.6593066;4.4532e-05;0.000186069;0.017524365;23.633005486;265.485266722;-1.085331332;2.960420537;0.337789847;-8.7e-08;7.9675e-05;0.000899097;0.051879489;9.9128e-05;0.00024898
7.522269189;3357.22125379;4.4731e-05;0.000193452;0.018355799;24.309874027;263.37370115;-1.061558312;2.890872361;0.345916345;-8.7e-08;7.9982e-05;0.000861091;0.053064273;9.9327e-05;0.000256363
7.576648975;3421.78320098;4.4922e-05;0.000201337;0.019245806;24.990725628;261.289978128;-1.036348679;2.81890547;0.354747618;-8.8e-08;8.0283e-05;0.000823812;0.054252109;9.9518e-05;0.000264247
7.62864298;3486.34514817;4.5105e-05;0.000209833;0.020207545;25.676388485;259.216423109;-1.009298808;2.743676498;0.364474456;-8.8e-08;8.058e-05;0.000786978;0.055442967;9.9701e-05;0.000272744
7.678266623;3550.90709536;4.5281e-05;0.000218981;0.021245176;26.366167278;257.164464589;-0.980529481;2.665867393;0.375112432;-8.8e-08;8.0872e-05;0.000750757;0.056636821;9.9877e-05;0.000281891
7.725583613;3615.46904255;4.545e-05;0.0002288;0.022360757;27.059138088;255.149390642;-0.950263245;2.586390424;0.386639229;-8.9e-08;8.116e-05;0.000715368;0.057833649;0.000100046;0.000291711
7.77063771;3680.03098973;4.5612e-05;0.000239467;0.023575037;27.756470877;253.147703086;-0.917915506;2.504065236;0.399350618;-8.9e-08;8.1444e-05;0.000680447;0.05903343;0.000100208;0.000302378
7.813445551;3744.59293692;4.5768e-05;0.000251082;0.024899344;28.457863337;251.163559073;-0.883431163;2.419186105;0.413362163;-8.9e-08;8.1723e-05;0.000646048;0.060236148;0.000100364;0.000313993
7.85405792;3809.15488411;4.5918e-05;0.00026373;0.02634318;29.162699485;249.20648927;-0.846880743;2.332360261;0.428750231;-9e-08;8.1998e-05;0.000612304;0.061441786;0.000100514;0.00032664
7.89250861;3873.7168313;4.6061e-05;0.00027759;0.027927429;29.871237613;247.270410481;-0.807959768;2.243326407;0.445766607;-9e-08;8.227e-05;0.000579115;0.062650339;0.000100657;0.000340501
7.928835467;3938.27877849;4.6199e-05;0.000292836;0.029671893;30.583283232;245.357152746;-0.766520806;2.152265064;0.464626786;-9e-08;8.2537e-05;0.000546499;0.06386178;0.000100795;0.000355747
7.963074678;4002.84072568;4.6332e-05;0.000309691;0.031602116;31.298793563;243.466515921;-0.722333828;2.059233503;0.485617585;-9e-08;8.2801e-05;0.000514443;0.065076136;0.000100928;0.000372601
7.995262354;4067.40267287;4.6459e-05;0.000328419;0.033748714;32.017653668;241.59871684;-0.675147416;1.964322527;0.509081368;-9.1e-08;8.3062e-05;0.000482943;0.06629336;0.000101055;0.00039133
8.025434123;4131.96462005;4.6581e-05;0.000349353;0.036149592;32.739781165;239.753924633;-0.624661178;1.867613062;0.535442818;-9.1e-08;8.3319e-05;0.000451992;0.06751345;0.000101177;0.000412263
8.053625262;4196.52656724;4.6698e-05;0.000372902;0.038851998;33.465140825;237.932628377;-0.570520814;1.769188229;0.565230982;-9.1e-08;8.3573e-05;0.000421584;0.068736498;0.000101294;0.000435812
8.079870684;4261.08851443;4.681e-05;0.000399584;0.041915479;34.193589125;236.134757161;-0.512302565;1.669130054;0.599114489;-9.1e-08;8.3823e-05;0.000391714;0.069962386;0.000101406;0.000462495
8.104204961;4325.65046162;4.6918e-05;0.000430064;0.045416357;34.92502083;234.360436174;-0.449495018;1.567520416;0.637950224;-9.2e-08;8.407e-05;0.000362378;0.071191068;0.000101514;0.000492975
8.126662338;4390.21240881;4.7021e-05;0.000465208;0.049454177;35.659443492;232.610371769;-0.381473486;1.464440834;0.682854491;-9.2e-08;8.4314e-05;0.000333569;0.072422716;0.000101617;0.000528119
8.14727675;4454.774356;4.712e-05;0.000506165;0.054160893;36.396774413;230.884840501;-0.307464528;1.359972567;0.73530895;-9.2e-08;8.4555e-05;0.000305284;0.073657329;0.000101716;0.000569075
8.166081833;4519.33630318;4.7215e-05;0.000554489;0.059715436;37.13692831;229.184105031;-0.226495227;1.254196624;0.797323148;-9.2e-08;8.4794e-05;0.000277518;0.074894898;0.000101811;0.0006174
8.18311094;4583.89825037;4.7306e-05;0.000612342;0.066366314;37.879619384;227.507452372;-0.137318788;1.147193802;0.871692297;-9.2e-08;8.5029e-05;0.000250266;0.076135024;0.000101902;0.000675252
8.198397152;4648.46019756;4.7393e-05;0.000682829;0.074470433;38.624974575;225.856163285;-0.038301746;1.039044713;0.96242249;-9.2e-08;8.5261e-05;0.000223524;0.07737811;0.00010199;0.00074574
8.211973293;4713.02214475;4.7477e-05;0.000770571;0.084558274;39.373244968;224.23221675;0.072753706;0.929829813;1.075465624;-9.3e-08;8.5491e-05;0.00019729;0.078624804;0.000102073;0.000833482
8.223871941;4777.58409194;4.7557e-05;0.000882697;0.097450879;40.123582344;222.632234138;0.198902958;0.819629428;1.220063562;-9.3e-08;8.5719e-05;0.000171557;0.079873609;0.000102153;0.000945608
8.234125439;4842.14603913;4.7634e-05;0.001030966;0.114499231;40.876371013;221.058698329;0.34457165;0.708523785;1.411385223;-9.3e-08;8.5943e-05;0.000146324;0.081125429;0.00010223;0.001093876
8.242765908;4906.70798631;4.7707e-05;0.001236105;0.138085362;41.631786998;219.513273808;0.51652009;0.59659303;1.676184517;-9.3e-08;8.6165e-05;0.000121587;0.082380765;0.000102303;0.001299015
8.249825256;4971.2699335;4.7777e-05;0.001538354;0.172836702;42.389261702;217.993949875;0.725841332;0.483917263;2.066468955;-9.3e-08;8.6385e-05;9.7343e-05;0.083638664;0.000102373;0.001601264
8.255335188;5035.83188069;4.7844e-05;0.002027735;0.229101539;43.148988779;216.502394875;0.992695229;0.370576555;2.69849775;-9.3e-08;8.6602e-05;7.3588e-05;0.084899659;0.00010244;0.002090646
8.259327219;5100.39382788;4.7908e-05;0.002955141;0.335722961;43.910823765;215.038676847;1.360038182;0.256650977;3.89634207;-9.3e-08;8.6817e-05;5.032e-05;0.086163626;0.000102504;0.003018052
8.261832681;5164.95577507;4.7969e-05;0.005382258;0.614753455;44.67471451;213.603309698;1.950375751;0.142220622;7.031329116;-9.4e-08;8.703e-05;2.7536e-05;0.087430619;0.000102565;0.005445168
8.262882735;5229.51772226;4.8027e-05;0.028229593;3.241316061;45.440584274;212.1966997;3.598467573;0.027365626;36.542193275;-9.4e-08;8.7241e-05;5.233e-06;0.088700644;0.000102623;0.028292503
8.262508376;5294.07966944;4.8083e-05;-0.008875881;-1.024363238;46.208363411;210.819294387;nan;-0.087833806;-11.38513803;-9.4e-08;8.7449e-05;-1.6591e-05;0.089973721;0.000102679;-0.008812971
8.260740447;5358.64161663;4.8135e-05;-0.003869794;-0.448849221;46.977980717;209.471541638;nan;-0.203297378;-4.918902587;-9.4e-08;8.7655e-05;-3.7938e-05;0.09124987;0.000102732;-0.003806883
8.257609644;5423.20356382;4.8186e-05;-0.002489069;-0.290110207;47.749365734;208.153899997;nan;-0.318944685;-3.135339914;-9.4e-08;8.7859e-05;-5.8811e-05;0.092529109;0.000102782;-0.002426158
8.253146526;5487.76551101;4.8234e-05;-0.001842847;-0.215809745;48.522448082;206.866835082;nan;-0.434695184;-2.300462568;-9.4e-08;8.8061e-05;-7.9212e-05;0.093811457;0.00010283;-0.001779936
8.247381522;5552.3274582;4.8279e-05;-0.001468437;-0.172756462;49.297157596;205.610819693;nan;-0.550468184;-1.816635419;-9.4e-08;8.8261e-05;-9.9142e-05;0.095096936;0.000102875;-0.001405526
8.24034494;5616.88940538;4.8323e-05;-0.00122434;-0.144683359;50.073424241;204.386332985;nan;-0.666182811;-1.501089466;-9.4e-08;8.846e-05;-0.000118604;0.096385567;0.000102919;-0.00116143
8.232066974;5681.45135257;4.8364e-05;-0.001052757;-0.12494579;50.851178106;203.193859678;nan;-0.781757999;-1.279168236;-9.4e-08;8.8656e-05;-0.000137598;0.09767737;0.00010296;-0.000989846
8.222577713;5746.01329976;4.8402e-05;-0.000925674;-0.110323258;51.630349358;202.033889282;nan;-0.897112465;-1.114687443;-9.4e-08;8.885e-05;-0.000156128;0.09897237;0.000102999;-0.000862763
8.211907144;5810.57524695;4.8439e-05;-0.000827866;-0.099065488;52.41086822;200.906915353;nan;-1.012164687;-0.987981515;-9.4e-08;8.9043e-05;-0.000174194;0.100270588;0.000103035;-0.000764956
8.200085164;5875.13719414;4.8474e-05;-0.000750347;-0.090139407;53.192664943;199.813434501;nan;-1.126832887;-0.887443038;-9.5e-08;8.9234e-05;-0.000191797;0.101572048;0.00010307;-0.000687437
8.187141586;5939.69914133;4.8507e-05;-0.000687471;-0.082895949;53.975669772;198.7539456;nan;-1.24103501;-0.805779041;-9.5e-08;8.9423e-05;-0.000208939;0.102876775;0.000103103;-0.000624561
8.173106142;6004.26108851;4.8537e-05;-0.000635513;-0.076906814;54.759812923;197.728948795;nan;-1.354688702;-0.738176969;-9.5e-08;8.961e-05;-0.000225621;0.104184792;0.000103134;-0.000572602
8.158008495;6068.8230357;4.8566e-05;-0.000591915;-0.071877981;55.545024563;196.738944484;nan;-1.467711296;-0.681332904;-9.5e-08;8.9796e-05;-0.000241844;0.105496124;0.000103163;-0.000529004
8.141878242;6133.38498289;4.8594e-05;-0.000554863;-0.067600924;56.331234772;195.78443236;nan;-1.580019787;-0.632903466;-9.5e-08;8.998e-05;-0.00025761;0.106810798;0.00010319;-0.000491953
8.124744921;6197.94693008;4.8619e-05;-0.000523036;-0.063923659;57.118373524;194.865910358;nan;-1.691530814;-0.591180481;-9.5e-08;9.0163e-05;-0.000272918;0.108128839;0.000103215;-0.000460125
8.106638017;6262.50887727;4.8643e-05;-0.000495447;-0.060732806;57.906370665;193.983873548;nan;-1.80216064;-0.554889491;-9.5e-08;9.0344e-05;-0.00028777;0.109450273;0.000103239;-0.000432536
8.087586969;6327.07082446;4.8665e-05;-0.000471346;-0.057942082;58.695155886;193.138812999;nan;-1.911825137;-0.523060389;-9.5e-08;9.0523e-05;-0.000302166;0.110775128;0.000103261;-0.000408435
8.067621177;6391.63277164;4.8686e-05;-0.000450151;-0.055484669;59.484658697;192.331214715;nan;-2.020439759;-0.494941755;-9.5e-08;9.0701e-05;-0.000316107;0.112103431;0.000103282;-0.000387241
8.046770005;6456.19471883;4.8705e-05;-0.000431407;-0.053308036;60.27480841;191.561558415;nan;-2.12791953;-0.469942583;-9.5e-08;9.0877e-05;-0.000329593;0.11343521;0.000103301;-0.000368497
8.025062787;6520.75666602;4.8722e-05;-0.00041475;-0.051370321;61.065534112;190.830316351;nan;-2.234179024;-0.447591706;-9.5e-08;9.1052e-05;-0.000342626;0.114770494;0.000103318;-0.000351839
8.002528836;6585.31861321;4.8738e-05;-0.000399884;-0.049637769;61.856764641;190.137952219;nan;-2.339132336;-0.427508946;-9.5e-08;9.1226e-05;-0.000355204;0.11610931;0.000103334;-0.000336974
7.979197447;6649.8805604;4.8753e-05;-0.000386573;-0.048082868;62.648428565;189.484919867;nan;-2.442693075;-0.40938422;-9.5e-08;9.1398e-05;-0.000367329;0.117451688;0.000103349;-0.000323662
7.955097902;6714.44250759;4.8766e-05;-0.000374619;-0.046682984;63.440454168;188.871662067;nan;-2.544774342;-0.392962151;-9.5e-08;9.1569e-05;-0.000379;0.118797659;0.000103362;-0.000311708
7.930259479;6779.00445477;4.8778e-05;-0.000363858;-0.045419334;64.232769414;188.298609485;nan;-2.645288702;-0.378030572;-9.5e-08;9.1738e-05;-0.000390218;0.120147251;0.000103374;-0.000300948
7.904711451;6843.56640196;4.8789e-05;-0.000354155;-0.044276215;65.025301933;187.766179366;nan;-2.744148173;-0.364411809;-9.5e-08;9.1907e-05;-0.000400982;0.121500495;0.000103385;-0.000291245
7.878483098;6908.12834915;4.8798e-05;-0.000345396;-0.043240408;65.81797901;187.274774321;nan;-2.84126421;-0.351956005;-9.5e-08;9.2073e-05;-0.000411293;0.122857423;0.000103394;-0.000282485
7.851603709;6972.69029634;4.8806e-05;-0.000337481;-0.042300714;66.610727539;186.824781389;nan;-2.93654767;-0.340535933;-9.5e-08;9.2239e-05;-0.00042115;0.124218065;0.000103402;-0.000274571
7.824102586;7037.25224353;4.8813e-05;-0.000330331;-0.041447601;67.403474025;186.416570762;nan;-3.029908805;-0.330042937;-9.5e-08;9.2403e-05;-0.000430553;0.125582453;0.000103409;-0.00026742
7.796009052;7101.81419072;4.8819e-05;-0.000323873;-0.040672911;68.196144556;186.050494688;nan;-3.121257244;-0.320383718;-9.5e-08;9.2566e-05;-0.000439501;0.126950619;0.000103415;-0.000260962
7.767352454;7166.3761379;4.8824e-05;-0.000318047;-0.039969636;68.988664776;185.726886567;nan;-3.210501961;-0.311477773;-9.5e-08;9.2728e-05;-0.000447995;0.128322596;0.00010342;-0.000255136
7.738162169;7230.93808509;4.8827e-05;-0.000312801;-0.039331736;69.780959874;185.446059882;nan;-3.297551264;-0.303255331;-9.5e-08;9.2889e-05;-0.000456034;0.129698417;0.000103423;-0.00024989
7.70846761;7295.50003228;4.883e-05;-0.00030809;-0.03875399;70.572954554;185.208307287;nan;-3.382312771;-0.295655685;-9.5e-08;9.3049e-05;-0.000463616;0.131078115;0.000103426;-0.000245179
7.678298227;7360.06197947;4.8831e-05;-0.000303875;-0.038231875;71.364573024;185.013899736;nan;-3.464693395;-0.288625828;-9.5e-08;9.3207e-05;-0.000470742;0.132461724;0.000103427;-0.000240964
7.647683515;7424.62392666;4.8832e-05;-0.000300123;-0.037761469;72.155738966;184.863085732;nan;-3.544599313;-0.282119335;-9.5e-08;9.3364e-05;-0.000477411;0.133849278;0.000103428;-0.000237212
7.616653021;7489.18587385;4.8831e-05;-0.000296805;-0.037339371;72.946375521;184.756090549;nan;-3.621935953;-0.27609544;-9.5e-08;9.3521e-05;-0.000483622;0.135240811;0.000103427;-0.000233894
7.585236344;7553.74782103;4.883e-05;-0.000293895;-0.036962631;73.736405273;184.69311556;nan;-3.696607978;-0.270518271;-9.5e-08;9.3676e-05;-0.000489374;0.136636358;0.000103426;-0.000230984
7.553463141;7618.30976822;4.8827e-05;-0.000291372;-0.036628699;74.525750214;184.674337809;nan;-3.768519247;-0.265356214;-9.5e-08;9.383e-05;-0.000494666;0.138035956;0.000103424;-0.000228461
7.521363136;7682.87171541;4.8824e-05;-0.000289218;-0.036335373;75.314331736;184.699909435;nan;-3.837572811;-0.260581375;-9.5e-08;9.3983e-05;-0.000499497;0.139439639;0.00010342;-0.000226307
7.488966119;7747.4336626;4.882e-05;-0.000287417;-0.036080768;76.102070606;184.769957273;nan;-3.903670885;-0.256169137;-9.5e-08;9.4135e-05;-0.000503866;0.140847444;0.000103416;-0.000224506
7.456301955;7811.99560979;4.8815e-05;-0.000285956;-0.035863281;76.888886943;184.884582661;nan;-3.966714822;-0.25209778;-9.5e-08;9.4286e-05;-0.000507772;0.142259407;0.000103411;-0.000223045
7.423400585;7876.55755698;4.8809e-05;-0.000284824;-0.035681564;77.674700202;185.043861155;nan;-4.026605097;-0.248348168;-9.5e-08;9.4436e-05;-0.000511214;0.143675566;0.000103405;-0.000221913
7.390292035;7941.11950416;4.8803e-05;-0.000284012;-0.035534505;78.459429148;185.247842466;nan;-4.083241285;-0.24490348;-9.5e-08;9.4585e-05;-0.00051419;0.145095958;0.000103399;-0.000221101
7.357006418;8005.68145135;4.8795e-05;-0.000283514;-0.035421211;79.242991836;185.496550518;nan;-4.136522028;-0.241748985;-9.5e-08;9.4733e-05;-0.000516698;0.14652062;0.000103392;-0.000220603
7.323573938;8070.24339854;4.8787e-05;-0.000283325;-0.035340993;80.025305592;185.78998344;nan;-4.186345027;-0.238871854;-9.5e-08;9.488e-05;-0.000518738;0.147949591;0.000103383;-0.000220414
7.290024897;8134.80534573;4.8778e-05;-0.000283441;-0.035293357;80.806286987;186.128113821;nan;-4.232607008;-0.236261008;-9.5e-08;9.5026e-05;-0.000520308;0.149382911;0.000103374;-0.000220531
7.2563897;8199.36729292;4.8769e-05;-0.000283862;-0.035277995;81.585851819;186.510889009;nan;-4.275203701;-0.233906983;-9.5e-08;9.5172e-05;-0.000521407;0.150820617;0.000103365;-0.000220952
