Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv;Cp;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;
8.5e-08;1e-06;-0.000384862;1306.46464668;27.089442729;4.8225e-05;nan;19.573524402;3e-09;316718651.07;6.83e-07;-0.069458901;0.003157376;8.6e-08
0.254808044;80.702433985;0.5454826;2.076654577;0.789713296;156.122230372;534.054736454;1.045833185;0.351398917;2.845768587;-0.000967408;0.016072665;0.004354254;0.277504397
0.702797915;161.404867971;1.068604129;3.65216529;0.950604766;437.849031064;546.044111526;0.200407534;0.818397161;1.221900622;-0.001895159;0.019511277;0.005070461;0.777972242
1.073205205;242.107301956;1.558214808;4.841928796;1.142644915;694.684055619;488.33568291;-0.076858774;1.079889557;0.926020623;-0.002763478;0.02157841;0.004460376;1.233930311
1.422724287;322.809735942;2.025133939;5.72660538;1.239926559;962.284389895;455.789740192;-0.320883228;1.378344619;0.725507965;-0.003591555;0.023093157;0.004269836;1.709046101
1.762377514;403.512169927;2.468960427;6.518762561;1.315407627;1240.6353656;434.24379087;-0.515775479;1.674936876;0.597037425;-0.004378676;0.024302022;0.004150896;2.203224741
2.092699037;484.214603912;2.891395188;7.285276876;1.388740791;1530.06570348;418.527351205;-0.671140397;1.956467199;0.511125359;-0.00512786;0.025316152;0.004040496;2.717025805
2.414533247;564.917037898;3.294162438;8.031939423;1.460635616;1830.16297116;406.475787482;-0.799697537;2.224867886;0.44946489;-0.005842164;0.026194974;0.003938398;3.249721277
2.728375576;645.619471883;3.678620038;8.76459009;1.532351104;2140.37172323;396.829094502;-0.908283612;2.480062129;0.403215705;-0.006523995;0.026973998;0.003841368;3.800325941
3.03454878;726.321905869;4.046454437;9.48723144;1.604547299;2460.12547635;388.831923243;-1.001425882;2.722160542;0.367355262;-0.007176346;0.027676162;0.003747871;4.367835344
3.333300141;807.024339854;4.397069491;10.200488781;1.677574818;2788.87671201;382.067816565;-1.082296732;2.951450463;0.338816461;-0.007798158;0.028317158;0.003657201;4.951278974
3.624838872;887.726773839;4.732965874;10.90761728;1.751649741;3126.11220089;376.191315803;-1.153194338;3.168297375;0.315626938;-0.008393867;0.028908203;0.003569001;5.549747275
3.909354209;968.429207825;5.054342962;11.609280951;1.826909146;3471.344507;371.01306601;-1.215836954;3.373116026;0.296461786;-0.008963826;0.029457605;0.00348308;6.162376517
4.187024877;1049.13164181;5.362241681;12.306960896;1.903466974;3824.14633983;366.383385656;-1.271539752;3.566339614;0.280399544;-0.009509881;0.029971691;0.003399325;6.788409675
4.458021842;1129.8340758;5.657459421;13.001801428;1.98140977;4184.12225682;362.196909754;-1.321333101;3.748415063;0.266779421;-0.010033447;0.030455404;0.003317669;7.427146228
4.722512743;1210.53650978;5.940361333;13.694458651;2.060805102;4550.91068508;358.382058577;-1.366040868;3.919800924;0.255114997;-0.010535171;0.030912674;0.003238069;8.077945742
