Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.512743497;879.765395894;7.6e-07;1.5857e-05;0.006597461;0.759012984;226.67937163;-0.226478682;1.254175873;0.79733634;-3e-09;5.7272e-05;0.00142558;0.008274376;3.9931e-05;6.3343e-05
1.615519;953.079178886;8.22e-07;1.6745e-05;0.00689053;0.888682403;224.27238927;-0.272817211;1.3136601;0.76123192;-3e-09;5.8028e-05;0.001378333;0.009051814;3.9994e-05;6.4231e-05
1.714845051;1026.39296188;8.85e-07;1.7689e-05;0.007202161;1.028121441;221.8672591;-0.31233387;1.366610887;0.731737183;-4e-09;5.8735e-05;0.001331469;0.009842552;4.0056e-05;6.5175e-05
1.810749126;1099.70674487;9.47e-07;1.8694e-05;0.007534154;1.177242717;219.463478036;-0.345788786;1.413104117;0.707661939;-4e-09;5.94e-05;0.001284983;0.010646544;4.0119e-05;6.618e-05
1.903258933;1173.02052786;1.009e-06;1.9766e-05;0.0078885;1.335952616;217.06102048;-0.37378346;1.453222435;0.688125903;-4e-09;6.0028e-05;0.001238872;0.011463745;4.0181e-05;6.7252e-05
1.992401931;1246.33431085;1.071e-06;2.0913e-05;0.008267473;1.504160496;214.65971099;-0.396791312;1.48704557;0.672474348;-4e-09;6.0623e-05;0.001193135;0.01229411;4.0243e-05;6.8399e-05
2.07820547;1319.64809384;1.133e-06;2.2142e-05;0.008673664;1.681775757;212.259410051;-0.415186626;1.514653388;0.660217055;-5e-09;6.1189e-05;0.001147771;0.013137594;4.0305e-05;6.9628e-05
2.160696752;1392.96187683;1.195e-06;2.3463e-05;0.009110036;1.868708726;209.859960838;-0.429262998;1.536124979;0.650988698;-5e-09;6.173e-05;0.001102776;0.013994154;4.0367e-05;7.0949e-05
2.239902837;1466.27565982;1.257e-06;2.4885e-05;0.009580003;2.064870359;207.461205031;-0.43924731;1.551538951;0.644521363;-5e-09;6.2248e-05;0.00105815;0.014863748;4.0428e-05;7.2371e-05
2.315850647;1539.58944281;1.318e-06;2.642e-05;0.010087509;2.270172312;205.062978319;-0.445309576;1.560973361;0.640625923;-5e-09;6.2745e-05;0.001013889;0.015746332;4.049e-05;7.3906e-05
2.388566966;1612.90322581;1.38e-06;2.8083e-05;0.01063714;2.484526906;202.665111583;-0.447569958;1.564505748;0.639179499;-6e-09;6.3222e-05;0.000969994;0.016641866;4.0551e-05;7.5569e-05
2.458078442;1686.2170088;1.441e-06;2.989e-05;0.01123426;2.707847116;200.267430319;-0.446103497;1.562213142;0.640117518;-6e-09;6.3683e-05;0.00092646;0.017550308;4.0613e-05;7.7376e-05
2.524411587;1759.53079179;1.502e-06;3.186e-05;0.011885182;2.940046563;197.869754481;-0.440942975;1.554172073;0.643429397;-6e-09;6.4128e-05;0.000883288;0.018471618;4.0674e-05;7.9346e-05
2.587592782;1832.84457478;1.563e-06;3.4015e-05;0.012597389;3.181039501;195.47189814;-0.432080152;1.540458581;0.649157343;-6e-09;6.4558e-05;0.000840474;0.019405756;4.0735e-05;8.1501e-05
2.647648274;1906.15835777;1.624e-06;3.6383e-05;0.013379815;3.430740806;193.073669127;-0.419465463;1.521148228;0.65739813;-7e-09;6.4975e-05;0.000798018;0.020352682;4.0796e-05;8.3869e-05
2.704604184;1979.47214076;1.685e-06;3.8996e-05;0.014243219;3.689065964;190.674868641;-0.403006158;1.496316106;0.668307984;-7e-09;6.538e-05;0.000755917;0.021312358;4.0857e-05;8.6482e-05
2.758486504;2052.78592375;1.746e-06;4.1895e-05;0.015200673;3.955931065;188.275290799;-0.382562737;1.466036847;0.682111096;-7e-09;6.5773e-05;0.000714169;0.022284746;4.0917e-05;8.9381e-05
2.809321101;2126.09970674;1.807e-06;4.5128e-05;0.016268217;4.231252789;185.874722164;-0.357943383;1.430384634;0.699112655;-7e-09;6.6156e-05;0.000672774;0.023269808;4.0978e-05;9.2614e-05
2.85713372;2199.41348974;1.867e-06;4.8754e-05;0.01746576;4.514948397;183.472941215;-0.328895901;1.38943321;0.719717934;-8e-09;6.6528e-05;0.000631729;0.024267507;4.1039e-05;9.624e-05
2.901949982;2272.72727273;1.927e-06;5.2851e-05;0.018818311;4.80693572;181.069717772;-0.295096432;1.343255885;0.744459794;-8e-09;6.6891e-05;0.000591033;0.025277807;4.1099e-05;0.000100337
2.94379539;2346.04105572;1.988e-06;5.7515e-05;0.02035773;5.107133153;178.664812376;-0.256133778;1.291925548;0.774038412;-8e-09;6.7246e-05;0.000550683;0.026300672;4.1159e-05;0.000105001
2.982695329;2419.35483871;2.048e-06;6.2872e-05;0.022125246;5.415459638;176.25797561;-0.211487625;1.235514676;0.809379297;-8e-09;6.7592e-05;0.000510679;0.027336066;4.1219e-05;0.000110358
3.018675067;2492.6686217;2.108e-06;6.9085e-05;0.024175171;5.731834664;173.848947353;-0.160497928;1.174095341;0.851719588;-9e-09;6.7931e-05;0.000471019;0.028383956;4.128e-05;0.000116571
3.051759761;2565.98240469;2.168e-06;7.6378e-05;0.02658054;6.056178247;171.43745597;-0.102321201;1.107739221;0.902739544;-9e-09;6.8262e-05;0.000431702;0.029444306;4.1339e-05;0.000123864
3.081974451;2639.29618768;2.228e-06;8.5054e-05;0.029441935;6.38841093;169.023217433;-0.035866643;1.036517611;0.964768943;-9e-09;6.8587e-05;0.000392725;0.030517084;4.1399e-05;0.00013254
3.109344072;2712.60997067;2.287e-06;9.5548e-05;0.032901831;6.728453768;166.605934347;0.040299813;0.960501425;1.041122869;-9e-09;6.8905e-05;0.000354088;0.031602256;4.1459e-05;0.000143034
3.133893447;2785.92375367;2.347e-06;0.000108493;0.037168937;7.076228317;164.185294883;0.128104756;0.879761214;1.13667207;-1e-08;6.9217e-05;0.000315788;0.032699789;4.1519e-05;0.000155979
3.155647294;2859.23753666;2.407e-06;0.000124857;0.042561745;7.431656631;161.760971616;0.230209498;0.794367167;1.258863711;-1e-08;6.9523e-05;0.000277825;0.033809653;4.1578e-05;0.000172343
3.174630225;2932.55131965;2.466e-06;0.000146191;0.049591645;7.794661249;159.332620242;0.350424342;0.704389124;1.419669846;-1e-08;6.9823e-05;0.000240197;0.034931815;4.1638e-05;0.000193677
3.19086675;3005.86510264;2.525e-06;0.000175159;0.059135018;8.165165185;156.899878155;0.494465868;0.609896586;1.639622231;-1e-08;7.0118e-05;0.000202902;0.036066245;4.1697e-05;0.000222645
3.204381278;3079.17888563;2.584e-06;0.000216733;0.072829589;8.543091921;154.462362884;0.671466481;0.510958717;1.957105275;-1.1e-08;7.0408e-05;0.00016594;0.037212913;4.1756e-05;0.000264219
3.215198118;3152.49266862;2.644e-06;0.000281408;0.094130553;8.928365395;152.019670367;0.897360149;0.407644361;2.453118688;-1.1e-08;7.0694e-05;0.000129309;0.038371789;4.1815e-05;0.000328894
3.223341481;3225.80645161;2.702e-06;0.000395794;0.131799793;9.320909998;149.571373017;1.20389932;0.300022046;3.333088396;-1.1e-08;7.0975e-05;9.3007e-05;0.039542844;4.1874e-05;0.00044328
3.228835484;3299.1202346;2.761e-06;0.000652844;0.216443719;9.720650557;147.117017599;1.670462653;0.188159993;5.314626054;-1.1e-08;7.1251e-05;5.7033e-05;0.040726049;4.1933e-05;0.00070033
3.231704147;3372.4340176;2.82e-06;0.00176068;0.581223187;10.127512333;144.656122846;2.629338962;0.072126125;13.864601847;-1.2e-08;7.1523e-05;2.1387e-05;0.041921376;4.1992e-05;0.001808166
3.231971402;3445.74780059;2.879e-06;-0.002732713;-0.898293451;10.541421009;142.188176785;nan;-0.048011925;-20.828158709;-1.2e-08;7.1792e-05;-1.3934e-05;0.043128798;4.205e-05;-0.002685227
3.229661087;3519.06158358;2.937e-06;-0.000786788;-0.257559157;10.962302681;139.712633787;nan;-0.172186804;-5.807645981;-1.2e-08;7.2056e-05;-4.893e-05;0.044348288;4.2109e-05;-0.000739302
3.224796952;3592.37536657;2.996e-06;-0.000465507;-0.151765066;11.390083849;137.228911194;nan;-0.300331431;-3.329654827;-1.2e-08;7.2317e-05;-8.3602e-05;0.04557982;4.2167e-05;-0.000418021
3.217402661;3665.68914956;3.054e-06;-0.0003335;-0.108292419;11.824691412;134.736385557;nan;-0.432378992;-2.312785817;-1.3e-08;7.2574e-05;-0.000117953;0.046823367;4.2225e-05;-0.000286014
3.207501792;3739.00293255;3.112e-06;-0.000261587;-0.084606794;12.266052654;132.234388395;nan;-0.568262925;-1.7597488;-1.3e-08;7.2828e-05;-0.000151982;0.048078904;4.2284e-05;-0.000214101
3.19511784;3812.31671554;3.17e-06;-0.000216357;-0.069706496;12.714095238;129.722201352;nan;-0.707916918;-1.412595144;-1.3e-08;7.3078e-05;-0.000185692;0.049346407;4.2342e-05;-0.000168871
3.180274218;3885.63049853;3.228e-06;-0.000185294;-0.059470627;13.1687472;127.199050712;nan;-0.851274896;-1.174708669;-1.3e-08;7.3326e-05;-0.000219083;0.050625852;4.24e-05;-0.000137808
3.162994259;3958.94428152;3.286e-06;-0.000162651;-0.052007134;13.629936934;124.664101157;nan;-0.998271017;-1.001731977;-1.4e-08;7.357e-05;-0.000252156;0.051917214;4.2458e-05;-0.000115165
3.143301218;4032.25806452;3.344e-06;-0.00014542;-0.046325413;14.097593191;122.116448571;nan;-1.14883966;-0.870443488;-1.4e-08;7.3811e-05;-0.000284912;0.053220471;4.2515e-05;-9.7934e-05
3.121218272;4105.57184751;3.402e-06;-0.000131874;-0.041856593;14.571645064;119.555111805;nan;-1.302915416;-0.767509531;-1.4e-08;7.405e-05;-0.000317353;0.0545356;4.2573e-05;-8.4388e-05
3.096768524;4178.8856305;3.459e-06;-0.000120949;-0.038250694;15.052021983;116.979023176;nan;-1.460433086;-0.684728393;-1.4e-08;7.4286e-05;-0.000349479;0.055862579;4.2631e-05;-7.3463e-05
3.069975006;4252.19941349;3.517e-06;-0.000111956;-0.035280584;15.538653707;114.387017382;nan;-1.621327665;-0.616778472;-1.4e-08;7.4519e-05;-0.000381292;0.057201386;4.2688e-05;-6.447e-05
3.040860674;4325.51319648;3.574e-06;-0.000104427;-0.032792425;16.031470314;111.777818648;nan;-1.785534338;-0.560056437;-1.5e-08;7.475e-05;-0.000412791;0.058552001;4.2746e-05;-5.6941e-05
3.009448418;4398.82697947;3.631e-06;-9.8035e-05;-0.030678318;16.530402194;109.150025664;nan;-1.952988471;-0.512035793;-1.5e-08;7.4978e-05;-0.000443979;0.059914402;4.2803e-05;-5.0549e-05
2.975761058;4472.14076246;3.688e-06;-9.2542e-05;-0.028860347;17.035380036;106.502093793;nan;-2.123625603;-0.470892797;-1.5e-08;7.5204e-05;-0.000474857;0.061288571;4.286e-05;-4.5056e-05
2.939821349;4545.45454545;3.746e-06;-8.7775e-05;-0.027280836;17.54633483;103.832314009;nan;-2.297381437;-0.435278175;-1.5e-08;7.5427e-05;-0.000505424;0.062674487;4.2917e-05;-4.0289e-05
2.90165198;4618.76832845;3.803e-06;-8.3601e-05;-0.025896186;18.063197846;101.138787842;nan;-2.474191833;-0.404172379;-1.6e-08;7.5649e-05;-0.000535682;0.064072132;4.2974e-05;-3.6115e-05
2.861275576;4692.08211144;3.859e-06;-7.9917e-05;-0.02467282;18.585900635;98.419397215;nan;-2.653992796;-0.376790774;-1.6e-08;7.5868e-05;-0.000565632;0.065481488;4.3031e-05;-3.2431e-05
2.818714705;4765.39589443;3.916e-06;-7.6644e-05;-0.023584465;19.114375017;95.671767967;nan;-2.836720475;-0.352519753;-1.6e-08;7.6085e-05;-0.000595275;0.066902536;4.3088e-05;-2.9158e-05
2.77399187;4838.70967742;3.973e-06;-7.3718e-05;-0.022610266;19.648553074;92.893225467;nan;-3.022311147;-0.330872617;-1.6e-08;7.63e-05;-0.000624611;0.068335259;4.3144e-05;-2.6232e-05
2.727129518;4912.02346041;4.029e-06;-7.1089e-05;-0.021733459;20.18836714;90.080739891;nan;-3.210701212;-0.311458443;-1.7e-08;7.6513e-05;-0.000653641;0.069779642;4.3201e-05;-2.3603e-05
2.678150042;4985.3372434;4.086e-06;-6.8715e-05;-0.020940413;20.733749794;87.230858294;nan;-3.401827188;-0.293959671;-1.7e-08;7.6724e-05;-0.000682367;0.071235667;4.3257e-05;-2.1229e-05
2.627075778;5058.65102639;4.142e-06;-6.6563e-05;-0.020219935;21.284633852;84.339619407;nan;-3.595625697;-0.278115712;-1.7e-08;7.6933e-05;-0.000710787;0.072703318;4.3314e-05;-1.9077e-05
2.573929008;5131.96480938;4.198e-06;-6.4603e-05;-0.019562745;21.840952357;81.402445331;nan;-3.792033458;-0.263710753;-1.7e-08;7.714e-05;-0.000738905;0.074182582;4.337e-05;-1.7117e-05
2.518731964;5205.27859237;4.255e-06;-6.2813e-05;-0.018961083;22.402638575;78.414002133;nan;-3.990987284;-0.250564567;-1.7e-08;7.7346e-05;-0.000766719;0.075673443;4.3426e-05;-1.5327e-05
2.461506831;5278.59237537;4.311e-06;-6.1172e-05;-0.018408416;22.969625981;75.368017873;nan;-4.192424066;-0.238525489;-1.8e-08;7.755e-05;-0.000794231;0.077175887;4.3482e-05;-1.3686e-05
2.40227574;5351.90615836;4.367e-06;-5.9665e-05;-0.017899198;23.541848256;72.257041015;nan;-4.396280771;-0.227464999;-1.8e-08;7.7752e-05;-0.000821442;0.0786899;4.3538e-05;-1.2179e-05
2.341060782;5425.21994135;4.423e-06;-5.8276e-05;-0.017428695;24.119239272;69.072113536;nan;-4.602494428;-0.217273484;-1.8e-08;7.7953e-05;-0.000848352;0.080215471;4.3594e-05;-1.079e-05
2.277883999;5498.53372434;4.478e-06;-5.6993e-05;-0.016992839;24.701733094;65.802319208;nan;-4.811002126;-0.207856903;-1.8e-08;7.8152e-05;-0.000874961;0.081752585;4.365e-05;-9.507e-06
2.212767392;5571.84750733;4.534e-06;-5.5805e-05;-0.016588118;25.289263961;62.434143602;nan;-5.021740999;-0.199134125;-1.9e-08;7.8349e-05;-0.00090127;0.083301232;4.3705e-05;-8.319e-06
2.14573292;5645.16129032;4.59e-06;-5.4704e-05;-0.016211481;25.881766285;58.950540373;nan;-5.234648223;-0.191034805;-1.9e-08;7.8545e-05;-0.000927281;0.0848614;4.3761e-05;-7.218e-06
2.076802503;5718.47507331;4.645e-06;-5.3681e-05;-0.015860267;26.479174641;55.329521581;nan;-5.449661004;-0.183497652;-1.9e-08;7.874e-05;-0.000952992;0.086433078;4.3817e-05;-6.195e-06
2.005998023;5791.78885631;4.7e-06;-5.2729e-05;-0.015532144;27.081423755;51.541937842;nan;-5.66671657;-0.176469034;-1.9e-08;7.8933e-05;-0.000978405;0.088016256;4.3872e-05;-5.243e-06
1.933341324;5865.1026393;4.756e-06;-5.1841e-05;-0.015225059;27.688448501;47.547797697;nan;-5.885752168;-0.169901819;-2e-08;7.9124e-05;-0.001003521;0.089610924;4.3927e-05;-4.355e-06
1.858854218;5938.41642229;4.811e-06;-5.1013e-05;-0.0149372;28.300183891;43.289751736;nan;-6.106705044;-0.163754429;-2e-08;7.9315e-05;-0.001028339;0.091217073;4.3982e-05;-3.527e-06
1.782558484;6011.73020528;4.866e-06;-5.024e-05;-0.014666958;28.916565063;38.680516142;nan;-6.329512445;-0.157990052;-2e-08;7.9504e-05;-0.00105286;0.092834695;4.4038e-05;-2.754e-06
1.704475866;6085.04398827;4.921e-06;-4.9517e-05;-0.014412904;29.53752728;33.575518371;nan;-6.554111607;-0.15257598;-2e-08;7.9691e-05;-0.001077085;0.094463781;4.4093e-05;-2.031e-06
1.624628083;6158.35777126;4.976e-06;-4.884e-05;-0.01417376;30.163005912;27.701732143;nan;-6.780439743;-0.14748306;-2e-08;7.9878e-05;-0.001101014;0.096104323;4.4147e-05;-1.354e-06
1.543036825;6231.67155425;5.031e-06;-4.8206e-05;-0.013948382;30.792936438;20.405361875;nan;-7.008434041;-0.142685227;-2.1e-08;8.0063e-05;-0.001124648;0.097756315;4.4202e-05;-7.2e-07
1.459723753;6304.98533724;5.085e-06;-4.7612e-05;-0.013735744;31.427254429;8.618564208;nan;-7.238031647;-0.138159109;-2.1e-08;8.0247e-05;-0.001147985;0.09941975;4.4257e-05;-1.26e-07
1.374710507;6378.29912024;5.14e-06;-4.7055e-05;-0.013534921;32.065895543;nan;nan;-7.469169663;-0.133883691;-2.1e-08;8.043e-05;-0.001171028;0.101094622;4.4312e-05;4.31e-07
1.288018703;6451.61290323;5.195e-06;-4.6532e-05;-0.013345078;32.708795519;nan;nan;-7.701785136;-0.129840028;-2.1e-08;8.0611e-05;-0.001193777;0.102780926;4.4366e-05;9.54e-07
1.199669936;6524.92668622;5.249e-06;-4.6041e-05;-0.01316546;33.355890163;nan;nan;-7.935815047;-0.126011001;-2.2e-08;8.0792e-05;-0.001216231;0.104478657;4.4421e-05;1.445e-06
1.109685781;6598.24046921;5.303e-06;-4.5581e-05;-0.012995381;34.007115346;nan;nan;-8.171196306;-0.122381101;-2.2e-08;8.0971e-05;-0.00123839;0.10618781;4.4475e-05;1.905e-06
1.018087796;6671.5542522;5.358e-06;-4.5149e-05;-0.012834218;34.662406985;nan;nan;-8.407865739;-0.118936247;-2.2e-08;8.1149e-05;-0.001260256;0.107908383;4.4529e-05;2.337e-06
0.924897523;6744.86803519;5.412e-06;-4.4743e-05;-0.012681403;35.321701047;nan;nan;-8.645760079;-0.115663631;-2.2e-08;8.1327e-05;-0.001281828;0.109640372;4.4583e-05;2.743e-06
0.83013649;6818.18181818;5.466e-06;-4.4362e-05;-0.012536419;35.984933534;nan;nan;-8.884815965;-0.112551572;-2.2e-08;8.1503e-05;-0.001303106;0.111383773;4.4638e-05;3.124e-06
0.733826212;6891.49560117;5.52e-06;-4.4005e-05;-0.01239879;36.65204047;nan;nan;-9.124969917;-0.109589402;-2.3e-08;8.1678e-05;-0.001324091;0.113138586;4.4691e-05;3.481e-06
0.635988194;6964.80938416;5.574e-06;-4.367e-05;-0.012268083;37.322957901;nan;nan;-9.366158345;-0.10676736;-2.3e-08;8.1852e-05;-0.001344783;0.114904809;4.4745e-05;3.816e-06
0.536643931;7038.12316716;5.628e-06;-4.3357e-05;-0.012143899;37.99762188;nan;nan;-9.608317523;-0.104076494;-2.3e-08;8.2025e-05;-0.001365182;0.11668244;4.4799e-05;4.129e-06
0.435814912;7111.43695015;5.681e-06;-4.3063e-05;-0.012025872;38.675968458;nan;nan;-9.851383591;-0.101508584;-2.3e-08;8.2197e-05;-0.001385287;0.11847148;4.4853e-05;4.423e-06
0.33352262;7184.75073314;5.735e-06;-4.2788e-05;-0.011913664;39.357933683;nan;nan;-10.095292544;-0.09905607;-2.4e-08;8.2369e-05;-0.0014051;0.120271928;4.4907e-05;4.698e-06
0.229788533;7258.06451613;5.789e-06;-4.2531e-05;-0.011806965;40.043453578;nan;nan;-10.339980214;-0.096711984;-2.4e-08;8.2539e-05;-0.001424619;0.122083786;4.496e-05;4.955e-06
0.124634131;7331.37829912;5.842e-06;-4.2292e-05;-0.011705487;40.732464142;nan;nan;-10.58538227;-0.0944699;-2.4e-08;8.2709e-05;-0.001443846;0.123907054;4.5014e-05;5.194e-06
0.018080888;7404.69208211;5.895e-06;-4.2069e-05;-0.011608965;41.424901337;nan;nan;-10.831434204;-0.092323877;-2.4e-08;8.2877e-05;-0.00146278;0.125741735;4.5067e-05;5.417e-06
-0.089849715;7478.0058651;5.949e-06;-4.1861e-05;-0.011517152;42.12070108;nan;nan;-11.078071322;-0.09026842;-2.4e-08;8.3045e-05;-0.001481421;0.127587832;4.512e-05;5.625e-06
-0.199136197;7551.31964809;6.002e-06;-4.1669e-05;-0.011429822;42.819799234;nan;nan;-11.325228734;-0.088298437;-2.5e-08;8.3212e-05;-0.001499768;0.129445346;4.5173e-05;5.817e-06
-0.309757069;7624.63343108;6.055e-06;-4.1491e-05;-0.011346763;43.522131594;nan;nan;-11.572841343;-0.086409203;-2.5e-08;8.3378e-05;-0.001517823;0.131314283;4.5226e-05;5.995e-06
-0.421690838;7697.94721408;6.108e-06;-4.1327e-05;-0.011267778;44.227633884;nan;nan;-11.820843834;-0.08459633;-2.5e-08;8.3543e-05;-0.001535584;0.133194646;4.5279e-05;6.159e-06
-0.534915999;7771.26099707;6.161e-06;-4.1177e-05;-0.011192686;44.936241744;nan;nan;-12.06917067;-0.082855734;-2.5e-08;8.3707e-05;-0.001553052;0.135086439;4.5332e-05;6.309e-06
-0.649411039;7844.57478006;6.214e-06;-4.1039e-05;-0.011121317;45.647890722;nan;nan;-12.317756071;-0.081183618;-2.6e-08;8.3871e-05;-0.001570226;0.13698967;4.5385e-05;6.447e-06
-0.765154431;7917.88856305;6.266e-06;-4.0913e-05;-0.011053513;46.362516261;nan;nan;-12.566534015;-0.079576437;-2.6e-08;8.4034e-05;-0.001587107;0.138904343;4.5438e-05;6.573e-06
-0.882124632;7991.20234604;6.319e-06;-4.08e-05;-0.010989126;47.080053695;nan;nan;-12.815438218;-0.078030886;-2.6e-08;8.4196e-05;-0.001603693;0.140830465;4.5491e-05;6.686e-06
-1.000300086;8064.51612903;6.372e-06;-4.0698e-05;-0.01092802;47.800438231;nan;nan;-13.064402129;-0.076543878;-2.6e-08;8.4357e-05;-0.001619986;0.142768044;4.5543e-05;6.788e-06
-1.119659216;8137.82991202;6.424e-06;-4.0608e-05;-0.010870066;48.523604949;nan;nan;-13.313358917;-0.075112525;-2.6e-08;8.4518e-05;-0.001635984;0.144717087;4.5596e-05;6.878e-06
-1.240180427;8211.14369502;6.477e-06;-4.0528e-05;-0.010815145;49.249488783;nan;nan;-13.562241464;-0.073734124;-2.7e-08;8.4677e-05;-0.001651687;0.146677602;4.5648e-05;6.958e-06
-1.361842099;8284.45747801;6.529e-06;-4.0459e-05;-0.010763145;49.978024514;nan;nan;-13.810982341;-0.072406146;-2.7e-08;8.4837e-05;-0.001667096;0.1486496;4.57e-05;7.027e-06
-1.484622592;8357.771261;6.581e-06;-4.0401e-05;-0.010713961;50.70914676;nan;nan;-14.059513816;-0.071126215;-2.7e-08;8.4995e-05;-0.001682208;0.150633088;4.5753e-05;7.085e-06
-1.608500237;8431.08504399;6.633e-06;-4.0352e-05;-0.010667498;51.442789973;nan;nan;-14.307767833;-0.069892104;-2.7e-08;8.5153e-05;-0.001697026;0.152628079;4.5805e-05;7.134e-06
-1.733453337;8504.39882698;6.685e-06;-4.0314e-05;-0.010623662;52.17888841;nan;nan;-14.555675992;-0.068701722;-2.7e-08;8.531e-05;-0.001711547;0.154634582;4.5857e-05;7.172e-06
-1.859460168;8577.71260997;6.737e-06;-4.0284e-05;-0.010582369;52.917376141;nan;nan;-14.803169554;-0.0675531;-2.8e-08;8.5466e-05;-0.001725771;0.15665261;4.5909e-05;7.202e-06
-1.98649897;8651.02639296;6.789e-06;-4.0265e-05;-0.01054354;53.658187028;nan;nan;-15.050179417;-0.066444391;-2.8e-08;8.5622e-05;-0.001739699;0.158682174;4.5961e-05;7.221e-06
-2.114547954;8724.34017595;6.841e-06;-4.0254e-05;-0.0105071;54.401254716;nan;nan;-15.296636109;-0.06537385;-2.8e-08;8.5777e-05;-0.001753329;0.160723287;4.6012e-05;7.232e-06
-2.243585292;8797.65395894;6.893e-06;-4.0253e-05;-0.010472979;55.146512628;nan;nan;-15.54246978;-0.064339839;-2.8e-08;8.5932e-05;-0.001766661;0.162775963;4.6064e-05;7.233e-06
-2.373589117;8870.96774193;6.944e-06;-4.0261e-05;-0.010441113;55.893893943;nan;nan;-15.787610178;-0.063340809;-2.9e-08;8.6086e-05;-0.001779694;0.164840215;4.6116e-05;7.225e-06
-2.504537526;8944.28152493;6.996e-06;-4.0277e-05;-0.01041144;56.643331593;nan;nan;-16.031986647;-0.062375301;-2.9e-08;8.6239e-05;-0.001792429;0.16691606;4.6167e-05;7.209e-06
-2.63640857;9017.59530792;7.047e-06;-4.0302e-05;-0.010383903;57.394758251;nan;nan;-16.275528114;-0.061441939;-2.9e-08;8.6391e-05;-0.001804863;0.169003511;4.6219e-05;7.184e-06
-2.769180259;9090.90909091;7.099e-06;-4.0336e-05;-0.010358451;58.148106315;nan;nan;-16.518163069;-0.060539419;-2.9e-08;8.6544e-05;-0.001816998;0.171102585;4.627e-05;7.15e-06
-2.902830555;9164.2228739;7.15e-06;-4.0378e-05;-0.010335034;58.903307898;nan;nan;-16.759819558;-0.059666514;-2.9e-08;8.6695e-05;-0.001828832;0.173213298;4.6322e-05;7.108e-06
-3.037337372;9237.53665689;7.201e-06;-4.0428e-05;-0.010313605;59.660294821;nan;nan;-17.000425172;-0.058822058;-3e-08;8.6846e-05;-0.001840363;0.175335669;4.6373e-05;7.058e-06
