Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
4.066261803;1226.67699658;2.9644e-05;6.5465e-05;0.005253805;5.288867712;345.031258498;-1.123261543;3.074866675;0.325217353;-5.7e-08;6.5288e-05;0.002506664;0.016154751;8.4609e-05;0.000128745
4.146581207;1258.95797017;3.0081e-05;6.6831e-05;0.00536012;5.521236188;343.468434637;-1.134759851;3.110426488;0.32149932;-5.8e-08;6.5631e-05;0.002470636;0.01667226;8.5047e-05;0.000130111
4.225770854;1291.23894377;3.0508e-05;6.8206e-05;0.005467671;5.757681045;341.96561202;-1.145806099;3.144975497;0.317967501;-5.9e-08;6.5967e-05;0.002435626;0.017195691;8.5474e-05;0.000131486
4.303829982;1323.51991736;3.0926e-05;6.9585e-05;0.005576861;5.997054418;340.462362893;-1.156128584;3.177607593;0.314702168;-6e-08;6.6297e-05;0.002400876;0.017721076;8.5891e-05;0.000132864
4.380776102;1355.80089096;3.1333e-05;7.0969e-05;0.005687615;6.239568926;338.975066077;-1.165841402;3.20862149;0.31166032;-6.1e-08;6.662e-05;0.002366588;0.018249403;8.6299e-05;0.000134248
4.456621481;1388.08186455;3.1732e-05;7.2359e-05;0.005800014;6.485074731;337.499098527;-1.174948246;3.237975361;0.308834963;-6.1e-08;6.6938e-05;0.002332698;0.018780301;8.6697e-05;0.000135639
4.531379607;1420.36283814;3.2121e-05;7.3756e-05;0.005914089;6.733521454;336.035587929;-1.183481097;3.265722737;0.306210931;-6.2e-08;6.725e-05;0.002299217;0.019313776;8.7086e-05;0.000137036
4.605063424;1452.64381174;3.2502e-05;7.516e-05;0.006029891;6.984835152;334.584105326;-1.191461789;3.291889739;0.303776882;-6.3e-08;6.7556e-05;0.002266137;0.019849737;8.7467e-05;0.00013844
4.677685818;1484.92478533;3.2874e-05;7.6573e-05;0.006147461;7.238947408;333.14462545;-1.198912918;3.316509645;0.301521813;-6.3e-08;6.7857e-05;0.002233453;0.020388115;8.7839e-05;0.000139852
4.749259495;1517.20575893;3.3238e-05;7.7994e-05;0.006266851;7.495800274;331.717117424;-1.20585499;3.339613195;0.299435875;-6.4e-08;6.8153e-05;0.00220116;0.020928857;8.8203e-05;0.000141274
4.819797018;1549.48673252;3.3594e-05;7.9424e-05;0.006388089;7.755301613;330.301236076;-1.212307376;3.361231335;0.297510019;-6.5e-08;6.8444e-05;0.002169255;0.021471846;8.8559e-05;0.000142704
4.889310801;1581.76770611;3.3942e-05;8.0865e-05;0.006511249;8.017432076;328.897336835;-1.218288189;3.381394467;0.295735978;-6.6e-08;6.873e-05;0.002137731;0.022017103;8.8907e-05;0.000144144
4.957813119;1614.04867971;3.4283e-05;8.2316e-05;0.006636375;8.282124106;327.505248331;-1.223814454;3.400132678;0.29410617;-6.6e-08;6.9012e-05;0.002106586;0.022564555;8.9248e-05;0.000145596
5.025316108;1646.3296533;3.4616e-05;8.3778e-05;0.006763479;8.549256934;326.124370278;-1.228902178;3.417475696;0.292613639;-6.7e-08;6.929e-05;0.002075815;0.023114027;8.9581e-05;0.000147058
5.091831773;1678.6106269;3.4942e-05;8.5252e-05;0.00689265;8.818838701;324.755267869;-1.233566432;3.433452902;0.291251993;-6.7e-08;6.9563e-05;0.002045414;0.023665591;8.9907e-05;0.000148532
5.157371989;1710.89160049;3.5261e-05;8.6739e-05;0.007023926;9.09079097;323.397675136;-1.237821441;3.4480934;0.290015346;-6.8e-08;6.9832e-05;0.002015378;0.024219151;9.0227e-05;0.000150019
5.221948505;1743.17257408;3.5574e-05;8.8238e-05;0.007157342;9.365034227;322.051351973;-1.241680617;3.461425912;0.288898282;-6.9e-08;7.0097e-05;0.001985705;0.024774611;9.0539e-05;0.000151518
5.285572949;1775.45354768;3.588e-05;8.9752e-05;0.007292971;9.641546726;320.716549424;-1.24515668;3.473478981;0.287895797;-6.9e-08;7.0358e-05;0.00195639;0.025331982;9.0845e-05;0.000153032
5.348256832;1807.73452127;3.6179e-05;9.128e-05;0.007430852;9.920252509;319.393014516;-1.248261518;3.484280329;0.287003314;-7e-08;7.0616e-05;0.001927429;0.025891172;9.1145e-05;0.00015456
5.410011532;1840.01549487;3.6473e-05;9.2823e-05;0.007571036;10.201096994;318.080741807;-1.251006779;3.493858732;0.286216495;-7e-08;7.087e-05;0.00189882;0.026452131;9.1438e-05;0.000156102
5.470848366;1872.29646846;3.676e-05;9.4381e-05;0.00771359;10.484038776;316.779613556;-1.253401942;3.502237122;0.28553178;-7.1e-08;7.112e-05;0.001870557;0.027014822;9.1725e-05;0.000157661
5.530778329;1904.57744206;3.7041e-05;9.5956e-05;0.007858523;10.768999277;315.490069318;-1.255462638;3.50946161;0.284943992;-7.2e-08;7.1368e-05;0.001842646;0.027579185;9.2006e-05;0.000159236
5.589813167;1936.85841565;3.7317e-05;9.7548e-05;0.008006036;11.055995403;314.210288937;-1.257180276;3.515494774;0.284454981;-7.2e-08;7.1611e-05;0.00181505;0.028145178;9.2282e-05;0.000160828
5.647961488;1969.13938924;3.7587e-05;9.9155e-05;0.008155707;11.344764962;312.946004982;-1.258623294;3.520571357;0.284044804;-7.3e-08;7.1852e-05;0.001787873;0.028712748;9.2552e-05;0.000162435
5.705241736;2001.42036284;3.7851e-05;0.000100784;0.008308375;11.635598496;311.687753667;-1.259703831;3.524377522;0.283738048;-7.3e-08;7.2089e-05;0.001760938;0.029281852;9.2816e-05;0.000164063
5.761651086;2033.70133643;3.811e-05;0.000102434;0.0084641;11.92843719;310.435880463;-1.260433004;3.526948341;0.28353123;-7.4e-08;7.2324e-05;0.001734251;0.029852442;9.3075e-05;0.000165714
5.81720835;2065.98231003;3.8364e-05;0.000104095;0.008621411;12.222597534;309.20750772;-1.260998647;3.528943897;0.283370898;-7.4e-08;7.2555e-05;0.001708119;0.030424474;9.3329e-05;0.000167375
5.871930582;2098.26328362;3.8612e-05;0.000105779;0.008781701;12.518591455;307.987308002;-1.261249499;3.529829251;0.283299822;-7.5e-08;7.2784e-05;0.001682262;0.030997904;9.3578e-05;0.000169058
5.925818481;2130.54425722;3.8856e-05;0.000107488;0.008945554;12.816573073;306.770145482;-1.261135758;3.529427789;0.283332047;-7.5e-08;7.301e-05;0.001656585;0.031572687;9.3821e-05;0.000170768
5.97888294;2162.82523081;3.9095e-05;0.000109217;0.00911201;13.116082958;305.566825768;-1.260781227;3.528176718;0.283432515;-7.6e-08;7.3233e-05;0.001631281;0.032148781;9.406e-05;0.000172497
6.031137189;2195.1062044;3.9329e-05;0.000110965;0.009280962;13.41701682;304.378746938;-1.260209057;3.526158579;0.283594733;-7.6e-08;7.3454e-05;0.001606373;0.032726144;9.4294e-05;0.000174245
6.082593486;2227.387178;3.9558e-05;0.000112738;0.009453167;13.719596834;303.198936617;-1.25934972;3.523129722;0.283838541;-7.6e-08;7.3672e-05;0.001581732;0.033304734;9.4524e-05;0.000176017
6.133256891;2259.66815159;3.9783e-05;0.000114534;0.009628497;14.023702049;302.02937715;-1.258230899;3.519190173;0.284156283;-7.7e-08;7.3887e-05;0.001557392;0.033884511;9.4748e-05;0.000177814
6.183141777;2291.94912519;4.0004e-05;0.000116354;0.009806931;14.329256009;300.870806943;-1.256867482;3.514395321;0.284543971;-7.7e-08;7.41e-05;0.001533365;0.034465434;9.4969e-05;0.000179634
6.232253942;2324.23009878;4.022e-05;0.0001182;0.00998863;14.636248114;299.722416312;-1.255255844;3.508735949;0.285002923;-7.8e-08;7.4311e-05;0.001509634;0.035047465;9.5185e-05;0.000181479
6.280606664;2356.51107237;4.0431e-05;0.000120069;0.010173335;14.944522287;298.586932263;-1.253433831;3.502348806;0.285522675;-7.8e-08;7.4519e-05;0.001486243;0.035630567;9.5397e-05;0.000183348
6.328208704;2388.79204597;4.0639e-05;0.000121965;0.010361496;15.254166797;297.461019826;-1.25136833;3.495122169;0.286113032;-7.8e-08;7.4725e-05;0.001463134;0.036214695;9.5604e-05;0.000185245
6.375069426;2421.07301956;4.0842e-05;0.000123888;0.010553123;15.565122368;296.345294479;-1.24907119;3.487102596;0.286771029;-7.9e-08;7.4929e-05;0.001440313;0.036799823;9.5808e-05;0.000187168
6.421198106;2453.35399316;4.1042e-05;0.000125839;0.010748194;15.877313579;295.240442915;-1.246556089;3.4783432;0.287493195;-7.9e-08;7.513e-05;0.001417791;0.037385908;9.6007e-05;0.000189119
6.466604773;2485.63496675;4.1237e-05;0.000127818;0.010946732;16.190680028;294.146736978;-1.243831954;3.468880619;0.288277433;-8e-08;7.533e-05;0.001395571;0.037972906;9.6203e-05;0.000191098
6.511298902;2517.91594034;4.1429e-05;0.000129826;0.011148881;16.505217745;293.063758152;-1.240897355;3.458715768;0.289124654;-8e-08;7.5527e-05;0.001373642;0.038560809;9.6394e-05;0.000193106
6.555289793;2550.19691394;4.1617e-05;0.000131863;0.011354736;16.820864884;291.990971062;-1.237753184;3.447858052;0.290035142;-8e-08;7.5723e-05;0.001351997;0.039149517;9.6582e-05;0.000195143
6.598586447;2582.47788753;4.1801e-05;0.000133932;0.0115644;17.137670409;290.929196784;-1.234406231;3.436337525;0.291007502;-8.1e-08;7.5916e-05;0.001330636;0.039739182;9.6767e-05;0.000197212
6.641198231;2614.75886113;4.1982e-05;0.000136031;0.011777831;17.455448283;289.877829389;-1.230864425;3.42418821;0.292040022;-8.1e-08;7.6107e-05;0.001309562;0.040329511;9.6947e-05;0.000199311
6.683134304;2647.03983472;4.2159e-05;0.000138162;0.011995124;17.77414771;288.836456076;-1.227129155;3.411421803;0.29313291;-8.1e-08;7.6297e-05;0.001288769;0.040920428;9.7124e-05;0.000201442
6.724403641;2679.32080832;4.2333e-05;0.000140327;0.012216499;18.093965261;287.806528503;-1.223203486;3.398055941;0.294285914;-8.2e-08;7.6484e-05;0.001268253;0.041512347;9.7298e-05;0.000203606
6.76501517;2711.60178191;4.2503e-05;0.000142525;0.012441966;18.414760224;286.78744018;-1.219092351;3.384114752;0.295498254;-8.2e-08;7.667e-05;0.001248013;0.042105042;9.7468e-05;0.000205805
6.804977801;2743.8827555;4.267e-05;0.000144756;0.01267145;18.736219142;285.77738679;-1.21479942;3.369618117;0.296769534;-8.2e-08;7.6854e-05;0.001228047;0.042697947;9.7635e-05;0.000208036
6.844300303;2776.1637291;4.2833e-05;0.000147024;0.012905296;19.058762118;284.779224589;-1.210327955;3.354584625;0.2980995;-8.3e-08;7.7036e-05;0.001208353;0.043291909;9.7798e-05;0.000210304
6.882991397;2808.44470269;4.2993e-05;0.000149327;0.013143424;19.382067867;283.791112911;-1.20568168;3.339034455;0.299487775;-8.3e-08;7.7217e-05;0.001188927;0.043886346;9.7959e-05;0.000212607
6.921059715;2840.72567629;4.315e-05;0.000151667;0.013385918;19.706098366;282.813019839;-1.200863861;3.322986281;0.300934134;-8.3e-08;7.7396e-05;0.001169767;0.044481221;9.8116e-05;0.000214947
6.958513813;2873.00664988;4.3304e-05;0.000154046;0.013633024;20.031093696;281.846599332;-1.195877848;3.306459067;0.302438343;-8.4e-08;7.7573e-05;0.001150871;0.045077034;9.827e-05;0.000217326
6.995362166;2905.28762348;4.3455e-05;0.00015646;0.013884508;20.356467277;280.8884157;-1.190726786;3.289471081;0.304000241;-8.4e-08;7.7748e-05;0.001132236;0.045672689;9.8421e-05;0.00021974
7.03161317;2937.56859707;4.3603e-05;0.000158917;0.014140863;20.682876447;279.942726606;-1.185414059;3.272041359;0.305619609;-8.4e-08;7.7922e-05;0.00111386;0.04626949;9.8569e-05;0.000222197
7.067275163;2969.84957066;4.3748e-05;0.000161415;0.014401981;21.00993157;279.007137809;-1.179941966;3.254185344;0.307296572;-8.5e-08;7.8094e-05;0.001095741;0.046866715;9.8714e-05;0.000224694
7.10235633;3002.13054426;4.389e-05;0.000163951;0.01466783;21.337416135;278.080716798;-1.174314629;3.235924374;0.309030708;-8.5e-08;7.8265e-05;0.001077876;0.047463988;9.8856e-05;0.000227231
7.136864935;3034.41151785;4.403e-05;0.000166531;0.014938739;21.66567523;277.165575955;-1.168534117;3.217273033;0.310822237;-8.5e-08;7.8434e-05;0.001060263;0.048062002;9.8995e-05;0.000229811
7.170808948;3066.69249145;4.4166e-05;0.000169154;0.015214692;21.994462671;276.260295046;-1.162602162;3.198244809;0.312671499;-8.5e-08;7.8602e-05;0.001042897;0.04866031;9.9131e-05;0.000232434
7.204196404;3098.97346504;4.43e-05;0.000171821;0.015495793;22.323830284;275.365598555;-1.156524792;3.178866834;0.314577506;-8.6e-08;7.8768e-05;0.001025781;0.049259062;9.9265e-05;0.000235101
7.23703534;3131.25443863;4.4431e-05;0.000174532;0.015782107;22.653706468;274.481235154;-1.150305274;3.159157172;0.316540123;-8.6e-08;7.8933e-05;0.001008911;0.049858156;9.9396e-05;0.000237812
7.269333666;3163.53541223;4.4559e-05;0.000177291;0.016073921;22.984120227;273.606638968;-1.143935508;3.139098032;0.318562845;-8.6e-08;7.9097e-05;0.000992275;0.050457613;9.9524e-05;0.000240571
7.301098565;3195.81638582;4.4685e-05;0.000180097;0.016371197;23.31500735;272.742274463;-1.13742688;3.118733158;0.320643014;-8.6e-08;7.9259e-05;0.00097588;0.051057394;9.965e-05;0.000243377
7.332338376;3228.09735942;4.4808e-05;0.000182948;0.016673722;23.646287743;271.889293361;-1.130801241;3.098137861;0.322774533;-8.7e-08;7.9419e-05;0.000959741;0.05165749;9.9773e-05;0.000246228
7.363061322;3260.37833301;4.4929e-05;0.000185853;0.016982473;23.978102885;271.044580298;-1.124009066;3.07716607;0.324974336;-8.7e-08;7.9579e-05;0.000943806;0.052257891;9.9894e-05;0.000249132
7.393272357;3292.6593066;4.5047e-05;0.000188805;0.017296692;24.310262087;270.211153534;-1.117104581;3.055993;0.32722588;-8.7e-08;7.9737e-05;0.000928123;0.052858568;0.000100012;0.000252084
7.422982754;3324.9402802;4.5163e-05;0.000191806;0.017616618;24.64277404;269.388502318;-1.110081992;3.034607197;0.329531941;-8.7e-08;7.9894e-05;0.00091268;0.053459516;0.000100128;0.000255086
7.452196769;3357.22125379;4.5276e-05;0.000194869;0.017943561;24.975819517;268.572765917;-1.102876486;3.012819904;0.331914961;-8.7e-08;8.0049e-05;0.000897415;0.054060718;0.000100241;0.000258148
7.480921598;3389.50222739;4.5387e-05;0.000197972;0.018275199;25.308964507;267.771653674;-1.09562682;2.991056951;0.334329976;-8.8e-08;8.0203e-05;0.000882447;0.05466216;0.000100352;0.000261252
7.509169282;3421.78320098;4.5496e-05;0.00020113;0.018613071;25.642435742;266.980517876;-1.088254574;2.969087225;0.336803847;-8.8e-08;8.0356e-05;0.000867702;0.055263833;0.000100461;0.00026441
7.536942112;3454.06417458;4.5602e-05;0.000204365;0.018959811;25.976602614;266.192142949;-1.080629447;2.946533655;0.339381835;-8.8e-08;8.0508e-05;0.000853063;0.055865721;0.000100567;0.000267645
7.564244678;3486.34514817;4.5706e-05;0.000207647;0.019311908;26.310866982;265.417244061;-1.072948974;2.923989567;0.341998484;-8.8e-08;8.0659e-05;0.000838698;0.056467816;0.000100671;0.000270926
7.591090067;3518.62612176;4.5808e-05;0.000210962;0.019667685;26.644959123;264.660298377;-1.065303525;2.901719594;0.344623237;-8.8e-08;8.0808e-05;0.000824674;0.057070108;0.000100773;0.000274242
7.617487239;3550.90709536;4.5908e-05;0.000214347;0.020031429;26.979492802;263.909723269;-1.057479489;2.879105021;0.347330157;-8.9e-08;8.0956e-05;0.000810808;0.057672587;0.000100873;0.000277626
7.643437431;3583.18806895;4.6006e-05;0.000217834;0.020407106;27.314974563;263.156180077;-1.049294214;2.855634941;0.350184817;-8.9e-08;8.1103e-05;0.000796954;0.058275245;0.000100971;0.000281114
7.668940121;3615.46904255;4.6101e-05;0.000221359;0.020786876;27.65024594;262.420223503;-1.041146926;2.832463778;0.353049528;-8.9e-08;8.1249e-05;0.000783429;0.058878074;0.000101066;0.000284639
7.694017141;3647.75001614;4.6195e-05;0.000224906;0.021168883;27.985059956;261.705792236;-1.033125716;2.809834869;0.3558928;-8.9e-08;8.1394e-05;0.000770293;0.059481067;0.00010116;0.000288186
7.718671712;3680.03098973;4.6286e-05;0.000228542;0.021561149;28.320472537;260.993769717;-1.024854142;2.786688969;0.358848803;-8.9e-08;8.1538e-05;0.000757246;0.060084217;0.000101252;0.000291822
7.742906421;3712.31196333;4.6376e-05;0.000232262;0.021962978;28.656333299;260.286657075;-1.016379835;2.763173491;0.361902719;-9e-08;8.168e-05;0.000744327;0.06068752;0.000101341;0.000295541
7.766726903;3744.59293692;4.6463e-05;0.000236047;0.022372233;28.992328082;259.589707363;-1.007811905;2.739599946;0.365016798;-9e-08;8.1822e-05;0.000731615;0.061290969;0.000101429;0.000299327
7.790140903;3776.87391052;4.6549e-05;0.000239922;0.022791607;29.328749534;258.897624632;-0.999039936;2.715673358;0.368232798;-9e-08;8.1963e-05;0.000719027;0.06189456;0.000101514;0.000303201
7.81314867;3809.15488411;4.6633e-05;0.0002438;0.023211;29.66437433;258.231223846;-0.990512874;2.692615092;0.371386168;-9e-08;8.2102e-05;0.00070688;0.062498289;0.000101598;0.000307079
7.835778447;3841.43585771;4.6715e-05;0.000247757;0.023639364;30.000258084;257.571990808;-0.981841595;2.669367612;0.374620564;-9e-08;8.2241e-05;0.000694888;0.063102154;0.00010168;0.000311036
7.858011991;3873.7168313;4.6795e-05;0.000251889;0.024087878;30.337591533;256.899473342;-0.972572396;2.644739033;0.37810914;-9e-08;8.2378e-05;0.000682739;0.063706151;0.00010176;0.000315168
7.879857431;3905.99780489;4.6873e-05;0.000255968;0.024529763;30.67337846;256.264470209;-0.963832261;2.621724378;0.381428349;-9.1e-08;8.2515e-05;0.000671205;0.064310278;0.000101839;0.000319247
7.901346278;3938.27877849;4.695e-05;0.000260146;0.024982977;31.009590314;255.633132818;-0.954876854;2.598350586;0.384859536;-9.1e-08;8.265e-05;0.000659768;0.064914532;0.000101915;0.000323426
7.922453342;3970.55975208;4.7025e-05;0.000264471;0.025452849;31.346715689;254.997248277;-0.945511152;2.574128813;0.388480947;-9.1e-08;8.2785e-05;0.000648304;0.065518913;0.00010199;0.000327751
7.943202031;4002.84072568;4.7098e-05;0.000268811;0.025924126;31.683163193;254.383272478;-0.936349006;2.550651983;0.392056622;-9.1e-08;8.2919e-05;0.00063721;0.066123423;0.000102063;0.000332091
7.96359289;4035.12169927;4.717e-05;0.000273252;0.026406694;32.019911633;253.774582973;-0.927007931;2.526937085;0.39573601;-9.1e-08;8.3052e-05;0.000626236;0.066728054;0.000102135;0.000336531
7.983633024;4067.40267287;4.724e-05;0.000277767;0.026897524;32.356637034;253.176388047;-0.917613398;2.503308853;0.399471283;-9.1e-08;8.3183e-05;0.000615456;0.067332809;0.000102205;0.000341046
8.003327951;4099.68364646;4.7308e-05;0.000282364;0.027397492;32.693409432;252.587510491;-0.908139648;2.479705114;0.403273758;-9.1e-08;8.3314e-05;0.000604853;0.067937702;0.000102273;0.000345644
