Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.481117614;735.294117647;0.054076663;1.037709774;1.419174804;508.321975167;239.388290019;-0.27152239;1.311960246;0.762218217;-0.000197564;0.002549171;0.001784266;1.861900925;3.9885e-05;5.6378e-05
1.610701413;808.823529412;0.059258817;1.087806071;1.469171661;564.838346076;237.206042844;-0.342235915;1.408092449;0.710180643;-0.000216497;0.002575142;0.001740914;2.068729522;3.9928e-05;5.6795e-05
1.737134423;882.352941176;0.064429321;1.139509885;1.520695103;622.295371024;235.054348006;-0.404557942;1.498639868;0.667271718;-0.000235387;0.002601006;0.001698459;2.278974309;3.9971e-05;5.7225e-05
1.860474725;955.882352941;0.069587429;1.193033854;1.5739842;680.686629178;232.924438518;-0.459721019;1.58363212;0.631459786;-0.000254231;0.002626762;0.001656723;2.492611936;4.0014e-05;5.767e-05
1.980770134;1029.41176471;0.074732032;1.248571294;1.629250489;740.005503171;230.810456901;-0.508687715;1.663107291;0.601284118;-0.000273027;0.002652413;0.00161559;2.709618367;4.0057e-05;5.8131e-05
2.09806148;1102.94117647;0.079861768;1.306307134;1.686692068;800.245138131;228.708366957;-0.552222492;1.737109443;0.575668968;-0.000291768;0.00267796;0.001574979;2.929968718;4.01e-05;5.8611e-05
2.212384726;1176.47058823;0.084975103;1.36642481;1.746502199;861.398430826;226.615339411;-0.590941415;1.805687516;0.553805679;-0.000310449;0.002703404;0.001534834;3.153637218;4.0142e-05;5.9111e-05
2.32377242;1250.0;0.090070381;1.429110649;1.808874525;923.458047745;224.52940986;-0.625347558;1.868895395;0.535075426;-0.000329064;0.002728749;0.001495116;3.380597271;4.0185e-05;5.9633e-05
2.432254772;1323.52941177;0.09514587;1.494556929;1.874006514;986.416460846;222.449273638;-0.655856674;1.926792443;0.518997261;-0.000347607;0.002753996;0.001455799;3.610821591;4.0227e-05;6.0177e-05
2.537860469;1397.05882353;0.100199801;1.562964301;1.942102082;1050.26599154;220.374146961;-0.68281601;1.979444025;0.505192361;-0.000366071;0.002779148;0.001416865;3.844282363;4.0269e-05;6.0745e-05
2.640617301;1470.58823529;0.105230398;1.634543961;2.013373886;1114.99885715;218.30366172;-0.706518287;2.026921798;0.493358945;-0.00038445;0.002804205;0.001378307;4.080951417;4.0311e-05;6.1341e-05
2.740552649;1544.11764706;0.110235906;1.709519769;2.088045541;1180.60721666;216.23777979;-0.72721218;2.069303712;0.48325434;-0.000402737;0.002829171;0.00134012;4.32080039;4.0352e-05;6.1964e-05
2.837693845;1617.64705882;0.115214616;1.788130451;2.166353896;1247.08321393;214.176720838;-0.745110282;2.106673751;0.474681948;-0.000420926;0.002854046;0.001302307;4.563800888;4.0394e-05;6.2618e-05
2.932068444;1691.17647059;0.120164886;1.870631943;2.24855144;1314.4190179;212.120900882;-0.76039521;2.139121455;0.467481637;-0.000439011;0.002878832;0.001264872;4.809924628;4.0435e-05;6.3304e-05
3.023704407;1764.70588235;0.125085151;1.957299949;2.33490892;1382.60685927;210.070880137;-0.77322433;2.166741292;0.461522565;-0.000456987;0.002903531;0.00122782;5.05914357;4.0476e-05;6.4024e-05
3.112630219;1838.23529412;0.129973945;2.048432772;2.425718199;1451.6390639;208.027319121;-0.783733464;2.189631937;0.45669776;-0.000474848;0.002928144;0.00119116;5.311430038;4.0516e-05;6.4782e-05
3.198874962;1911.76470588;0.134829901;2.144354468;2.521295436;1521.50808288;205.990942141;-0.792039796;2.207895491;0.452919988;-0.000492589;0.002952672;0.001154899;5.566756827;4.0557e-05;6.5579e-05
3.282468334;1985.29411765;0.139651765;2.245418408;2.621984637;1592.20651966;203.962507356;-0.798244176;2.2216367;0.4501186;-0.000510205;0.002977116;0.001119047;5.825097295;4.0597e-05;6.642e-05
3.363440643;2058.82352941;0.144438399;2.352011308;2.728161652;1663.72715464;201.942782647;-0.802432962;2.230962177;0.448237093;-0.000527692;0.003001477;0.00108361;6.086425457;4.0637e-05;6.7306e-05
3.441822775;2132.35294118;0.149188786;2.464557822;2.84023872;1736.06296701;199.93252654;-0.804679466;2.235979677;0.447231256;-0.000545048;0.003025757;0.001048597;6.350716056;4.0676e-05;6.8242e-05
3.517646138;2205.88235294;0.153902028;2.583525821;2.958669653;1809.20715468;197.932473505;-0.805045118;2.236797417;0.447067755;-0.000562267;0.003049957;0.001014015;6.617944637;4.0715e-05;6.9231e-05
3.590942603;2279.41176471;0.158577353;2.709432465;3.083955789;1883.15315205;195.943322995;-0.803580366;2.233523461;0.447723079;-0.000579348;0.003074076;0.000979868;6.888087607;4.0754e-05;7.0278e-05
3.661744426;2352.94117647;0.163214108;2.842851254;3.216652882;1957.89464592;193.965731626;-0.800325372;2.226265176;0.449182789;-0.000596288;0.003098118;0.000946163;7.161122295;4.0793e-05;7.1387e-05
3.730084176;2426.47058823;0.167811763;2.98442023;3.3573791;2033.42558968;192.000307987;-0.795310532;2.215128758;0.451441026;-0.000613085;0.003122081;0.000912902;7.437026997;4.0831e-05;7.2564e-05
3.795994654;2500.0;0.172369905;3.134851583;3.506824375;2109.7402158;190.047609615;-0.788556824;2.200218831;0.454500246;-0.000629738;0.003145968;0.000880088;7.715781024;4.0869e-05;7.3815e-05
