Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.094979507;645.619471883;6.8e-06;1.9827e-05;0.002171736;0.973655929;428.720268183;-1.064309191;2.89883575;0.344966078;-1.1e-08;5.5246e-05;0.004490007;0.006295506;6.8493e-05;8.9834e-05
3.382993224;710.181419072;7.383e-06;2.0926e-05;0.002228622;1.167509472;426.762242206;-1.146777276;3.148031309;0.317658848;-1.2e-08;5.6182e-05;0.004432714;0.007015771;6.9076e-05;9.0933e-05
3.667348836;774.74336626;7.951e-06;2.2018e-05;0.002285867;1.376867016;424.839010482;-1.221009716;3.390609557;0.294932219;-1.3e-08;5.7047e-05;0.004376429;0.007750482;6.9644e-05;9.2025e-05
3.948094817;839.305313448;8.505e-06;2.3103e-05;0.002343568;1.601420795;422.942613749;-1.28829719;3.626605875;0.275739916;-1.4e-08;5.7852e-05;0.004320961;0.008499198;7.0197e-05;9.311e-05
4.225288202;903.867260637;9.044e-06;2.4182e-05;0.002401712;1.840729254;421.07459507;-1.349685428;3.856212285;0.259321823;-1.5e-08;5.8607e-05;0.004266348;0.009261512;7.0737e-05;9.4189e-05
4.498982286;968.429207825;9.57e-06;2.5255e-05;0.00246032;2.094416094;419.233722795;-1.405990435;4.079565283;0.245124157;-1.6e-08;5.9318e-05;0.004212559;0.010037036;7.1263e-05;9.5262e-05
4.769230239;1032.99115501;1.0083e-05;2.6324e-05;0.002519401;2.362104564;417.419629266;-1.457873907;4.296814382;0.232730556;-1.6e-08;5.9991e-05;0.004159585;0.010825398;7.1776e-05;9.6331e-05
5.036084084;1097.5531022;1.0583e-05;2.7387e-05;0.002578968;2.643437108;415.631745492;-1.505875937;4.508100712;0.221822906;-1.7e-08;6.0629e-05;0.00410741;0.011626248;7.2276e-05;9.7394e-05
5.299595029;1162.11504939;1.1071e-05;2.8447e-05;0.002639033;2.938068089;413.869610332;-1.550444301;4.71356396;0.212153693;-1.8e-08;6.1238e-05;0.004056022;0.012439251;7.2764e-05;9.8454e-05
5.559813413;1226.67699658;1.1547e-05;2.9503e-05;0.002699607;3.245665022;412.132778654;-1.591954047;4.913340451;0.203527521;-1.9e-08;6.182e-05;0.004005407;0.013264087;7.324e-05;9.951e-05
5.816788761;1291.23894377;1.2012e-05;3.0556e-05;0.0027607;3.565907255;410.420844992;-1.630722566;5.107563937;0.195788053;-2e-08;6.2377e-05;0.003955553;0.014100454;7.3705e-05;0.000100563
6.070569807;1355.80089096;1.2466e-05;3.1606e-05;0.002822324;3.898485501;408.733433853;-1.667020839;5.296365546;0.18880872;-2e-08;6.2912e-05;0.003906448;0.014948061;7.4158e-05;0.000101614
6.321204527;1420.36283814;1.2909e-05;3.2654e-05;0.002884488;4.243101167;407.070199651;-1.701082102;5.479873965;0.182485949;-2.1e-08;6.3428e-05;0.00385808;0.015806631;7.4602e-05;0.000102662
6.568740167;1484.92478533;1.3342e-05;3.3701e-05;0.002947202;4.599465806;405.430824038;-1.733108569;5.658215551;0.176734165;-2.2e-08;6.3925e-05;0.003810439;0.016675903;7.5034e-05;0.000103708
6.813223271;1549.48673252;1.3764e-05;3.4745e-05;0.003010474;4.967300575;403.815014151;-1.763276735;5.831514447;0.171482041;-2.2e-08;6.4405e-05;0.003763514;0.017555623;7.5457e-05;0.000104752
7.054699704;1614.04867971;1.4178e-05;3.5789e-05;0.003074314;5.34633574;402.222500786;-1.791741584;5.99989269;0.166669648;-2.3e-08;6.4869e-05;0.003717294;0.018445553;7.587e-05;0.000105796
7.293214686;1678.6106269;1.4581e-05;3.6832e-05;0.003138729;5.736310204;400.653036772;-1.818639982;6.163470315;0.162246259;-2.4e-08;6.5319e-05;0.003671769;0.019345462;7.6274e-05;0.000106839
7.528812806;1743.17257408;1.4976e-05;3.7874e-05;0.003203727;6.13697107;399.106395466;-1.844093418;6.322365449;0.158168649;-2.4e-08;6.5756e-05;0.00362693;0.020255132;7.6668e-05;0.000107882
7.761538052;1807.73452127;1.5361e-05;3.8917e-05;0.003269315;6.548073228;397.582369374;-1.868210257;6.476694404;0.15439975;-2.5e-08;6.618e-05;0.003582769;0.021174352;7.7054e-05;0.000108924
7.991433835;1872.29646846;1.5739e-05;3.996e-05;0.003335499;6.969378967;396.080768874;-1.891087591;6.626571764;0.150907594;-2.6e-08;6.6593e-05;0.003539275;0.022102924;7.7431e-05;0.000109967
8.218543002;1936.85841565;1.6107e-05;4.1003e-05;0.003402286;7.400657609;394.601421058;-1.912812777;6.77211047;0.147664455;-2.6e-08;6.6995e-05;0.003496441;0.023040656;7.78e-05;0.00011101
8.442907866;2001.42036284;1.6468e-05;4.2048e-05;0.00346968;7.841685166;393.144168652;-1.933464724;6.913421892;0.14464617;-2.7e-08;6.7386e-05;0.003454258;0.023987364;7.8161e-05;0.000112055
8.664570221;2065.98231003;1.6821e-05;4.3094e-05;0.003537687;8.292244015;391.708869027;-1.953114976;7.050615912;0.141831581;-2.7e-08;6.7768e-05;0.003412718;0.024942873;7.8514e-05;0.000113101
8.88357136;2130.54425722;1.7167e-05;4.4141e-05;0.00360631;8.752122594;390.295393292;-1.971828629;7.183800991;0.139202074;-2.8e-08;6.8141e-05;0.003371815;0.025907016;7.8859e-05;0.000114148
9.099952099;2195.1062044;1.7505e-05;4.519e-05;0.003675553;9.221115111;388.903625447;-1.989665105;7.313084237;0.136741212;-2.8e-08;6.8505e-05;0.00333154;0.026879632;7.9197e-05;0.000115197
9.313752786;2259.66815159;1.7835e-05;4.6241e-05;0.003745419;9.699021271;387.5334616;-2.006678824;7.43857147;0.134434414;-2.9e-08;6.8861e-05;0.003291887;0.027860568;7.9528e-05;0.000116248
9.525013326;2324.23009878;1.8159e-05;4.7294e-05;0.003815909;10.18564602;386.184809252;-2.022919772;7.560367288;0.132268706;-3e-08;6.921e-05;0.003252848;0.028849677;7.9852e-05;0.000117302
9.733773191;2388.79204597;1.8476e-05;4.835e-05;0.003887026;10.680799301;384.857586622;-2.038433999;7.67857512;0.130232496;-3e-08;6.9551e-05;0.003214418;0.029846818;8.0169e-05;0.000118358
9.94007144;2453.35399316;1.8787e-05;4.9409e-05;0.003958768;11.184295822;383.551722018;-2.053264042;7.79329729;0.128315392;-3.1e-08;6.9885e-05;0.003176589;0.030851855;8.0479e-05;0.000119416
10.143946733;2517.91594034;1.9091e-05;5.0471e-05;0.004031136;11.695954836;382.26715327;-2.067449304;7.904635064;0.126508054;-3.1e-08;7.0213e-05;0.003139356;0.03186466;8.0783e-05;0.000120478
10.345437341;2582.47788753;1.9388e-05;5.1536e-05;0.004104129;12.215599936;381.003827169;-2.081026374;8.01268871;0.124802053;-3.2e-08;7.0534e-05;0.003102713;0.03288511;8.1081e-05;0.000121543
10.544581168;2647.03983472;1.968e-05;5.2604e-05;0.004177745;12.743058857;379.761698979;-2.094029314;8.117557544;0.123189764;-3.2e-08;7.085e-05;0.003066655;0.033913084;8.1373e-05;0.000122611
10.741415758;2711.60178191;1.9966e-05;5.3676e-05;0.00425198;13.278163289;378.540731949;-2.106489911;8.219339978;0.12166427;-3.2e-08;7.1159e-05;0.003031175;0.034948471;8.1659e-05;0.000123683
10.93597831;2776.1637291;2.0246e-05;5.4751e-05;0.004326831;13.8207487;377.340896873;-2.118437899;8.318133568;0.120219277;-3.3e-08;7.1464e-05;0.002996269;0.03599116;8.1939e-05;0.000124758
11.128305691;2840.72567629;2.0521e-05;5.583e-05;0.004402293;14.370654165;376.162171685;-2.129901152;8.41403506;0.118849041;-3.3e-08;7.1763e-05;0.002961932;0.037041048;8.2213e-05;0.000125837
11.318434449;2905.28762348;2.079e-05;5.6913e-05;0.00447836;14.92772221;375.004541032;-2.140905861;8.507140429;0.117548312;-3.4e-08;7.2056e-05;0.002928158;0.038098034;8.2482e-05;0.00012692
11.506400821;2969.84957066;2.1053e-05;5.8e-05;0.004555024;15.491798657;373.867995934;-2.151476689;8.597544925;0.116312274;-3.4e-08;7.2345e-05;0.002894943;0.039162023;8.2746e-05;0.000128008
11.69224075;3034.41151785;2.1312e-05;5.9092e-05;0.004632278;16.062732475;372.752533439;-2.161636905;8.685343111;0.115136499;-3.5e-08;7.263e-05;0.002862283;0.040232923;8.3004e-05;0.000129099
11.87598989;3098.97346504;2.1565e-05;6.0187e-05;0.004710112;16.640375646;371.658156254;-2.171408514;8.770628902;0.114016909;-3.5e-08;7.291e-05;0.002830172;0.041310646;8.3258e-05;0.000130194
12.057683621;3163.53541223;2.1814e-05;6.1287e-05;0.004788516;17.224583033;370.58487246;-2.180812364;8.853495603;0.112949737;-3.5e-08;7.3185e-05;0.002798608;0.042395108;8.3506e-05;0.000131294
12.237357057;3228.09735942;2.2057e-05;6.2391e-05;0.004867478;17.815212251;369.532695224;-2.189868246;8.934035946;0.111931495;-3.6e-08;7.3457e-05;0.002767586;0.043486227;8.375e-05;0.000132398
12.415045059;3292.6593066;2.2297e-05;6.35e-05;0.004946986;18.412123544;368.501642475;-2.198594985;9.012342121;0.110958948;-3.6e-08;7.3724e-05;0.002737101;0.044583928;8.3989e-05;0.000133507
12.590782239;3357.22125379;2.2531e-05;6.4613e-05;0.005027024;19.015179683;367.491736685;-2.207010518;9.088505818;0.110029087;-3.7e-08;7.3988e-05;0.002707151;0.045688135;8.4224e-05;0.00013462
12.764602975;3421.78320098;2.2761e-05;6.573e-05;0.005107577;19.624245822;366.5030045;-2.215131973;9.162618251;0.10913911;-3.7e-08;7.4248e-05;0.002677732;0.046798778;8.4454e-05;0.000135737
12.936541418;3486.34514817;2.2987e-05;6.6852e-05;0.005188628;20.239189502;365.535476921;-2.22297573;9.234770199;0.108286398;-3.7e-08;7.4504e-05;0.00264884;0.047915788;8.4679e-05;0.000136859
13.106631501;3550.90709536;2.3208e-05;6.7978e-05;0.005270159;20.859880143;364.589187435;-2.230557482;9.305052031;0.107468502;-3.8e-08;7.4757e-05;0.002620472;0.049039102;8.4901e-05;0.000137985
13.274906946;3615.46904255;2.3426e-05;6.9109e-05;0.005352149;21.486190497;363.664177885;-2.237892292;9.373553737;0.106683124;-3.8e-08;7.5006e-05;0.002592625;0.050168657;8.5118e-05;0.000139116
13.441401277;3680.03098973;2.3639e-05;7.0243e-05;0.005434577;22.117990665;362.760475445;-2.244994641;9.440364963;0.105928108;-3.8e-08;7.5252e-05;0.002565295;0.051304389;8.5332e-05;0.000140251
13.606147822;3744.59293692;2.3848e-05;7.1382e-05;0.005517421;22.755170386;361.878177939;-2.251878472;9.505575033;0.105201421;-3.9e-08;7.5495e-05;0.00253848;0.052446263;8.5541e-05;0.00014139
13.769179726;3809.15488411;2.4054e-05;7.2525e-05;0.005600649;23.397553968;361.017132883;-2.258557234;9.569272979;0.104501147;-3.9e-08;7.5735e-05;0.002512177;0.053594139;8.5746e-05;0.000142532
13.930529957;3873.7168313;2.4255e-05;7.3672e-05;0.005684248;24.045107966;360.177726418;-2.265043918;9.631547585;0.103825475;-3.9e-08;7.5972e-05;0.002486384;0.054748107;8.5948e-05;0.000143679
14.090231313;3938.27877849;2.4453e-05;7.4823e-05;0.005768183;24.697664869;359.359808321;-2.271351085;9.692487341;0.103172691;-4e-08;7.6206e-05;0.002461097;0.055908038;8.6146e-05;0.00014483
14.248316427;4002.84072568;2.4648e-05;7.5977e-05;0.005852424;25.355113918;358.563477635;-2.277490926;9.752180746;0.102541168;-4e-08;7.6438e-05;0.002436315;0.057073896;8.6341e-05;0.000145984
14.404817788;4067.40267287;2.4839e-05;7.7135e-05;0.005936941;26.01734315;357.788777195;-2.283475183;9.810715271;0.101929367;-4e-08;7.6666e-05;0.002412034;0.058245641;8.6532e-05;0.000147142
14.559767706;4131.96462005;2.5026e-05;7.8296e-05;0.006021694;26.684199004;357.035684997;-2.28931559;9.868181485;0.101335793;-4.1e-08;7.6892e-05;0.002388254;0.05942317;8.6719e-05;0.000148303
14.71319846;4196.52656724;2.5211e-05;7.946e-05;0.006106658;27.355602903;356.304227218;-2.295022295;9.924657283;0.100759147;-4.1e-08;7.7116e-05;0.002364969;0.060606484;8.6903e-05;0.000149467
14.865141776;4261.08851443;2.5391e-05;8.0626e-05;0.006191775;28.03142925;355.594997479;-2.300610015;9.980268709;0.100197703;-4.1e-08;7.7337e-05;0.002342188;0.061795581;8.7084e-05;0.000150633
15.015630845;4325.65046162;2.5569e-05;8.1796e-05;0.0062771;28.711715525;354.906389401;-2.306074607;10.034956096;0.099651657;-4.2e-08;7.7555e-05;0.002319872;0.062990427;8.7262e-05;0.000151803
15.164692704;4390.21240881;2.5744e-05;8.2965e-05;0.006362227;29.395721904;354.244538679;-2.311482731;10.089373398;0.099114183;-4.2e-08;7.7772e-05;0.002298152;0.064190882;8.7436e-05;0.000152972
15.312377121;4454.774356;2.5915e-05;8.4139e-05;0.006447761;30.084425238;353.598570455;-2.31674389;10.142595075;0.098594097;-4.2e-08;7.7985e-05;0.002276792;0.065397029;8.7608e-05;0.000154146
15.458680967;4519.33630318;2.6084e-05;8.5317e-05;0.006533624;30.777625639;352.969266686;-2.32187461;10.194767617;0.098089534;-4.2e-08;7.8197e-05;0.002255811;0.066608781;8.7776e-05;0.000155325
15.603656196;4583.89825037;2.6249e-05;8.6489e-05;0.006618523;31.473285565;352.377665535;-2.327075352;10.247926089;0.097580719;-4.3e-08;7.8407e-05;0.002235636;0.067826134;8.7942e-05;0.000156496
15.747354942;4648.46019756;2.6412e-05;8.7664e-05;0.006703664;32.173247353;351.802550405;-2.332162566;10.300192313;0.097085566;-4.3e-08;7.8614e-05;0.002215829;0.069049031;8.8104e-05;0.000157671
15.889772649;4713.02214475;2.6571e-05;8.8842e-05;0.006789048;32.877478276;351.24365441;-2.337140468;10.351593484;0.096603484;-4.3e-08;7.8819e-05;0.002196381;0.070277461;8.8264e-05;0.000158849
16.030960242;4777.58409194;2.6728e-05;9.0018e-05;0.006873968;33.584873335;350.711498879;-2.342115452;10.403220814;0.096124077;-4.3e-08;7.9022e-05;0.002177507;0.071511403;8.8421e-05;0.000160025
16.170940779;4842.14603913;2.6883e-05;9.1193e-05;0.006958533;34.295576121;350.203420077;-2.347071572;10.454908403;0.095648853;-4.4e-08;7.9224e-05;0.002159148;0.07275082;8.8576e-05;0.0001612
16.3097578;4906.70798631;2.7035e-05;9.2368e-05;0.007043024;35.009996647;349.714433873;-2.351969331;10.506239632;0.095181534;-4.4e-08;7.9423e-05;0.002141199;0.073995702;8.8727e-05;0.000162375
16.44742077;4971.2699335;2.7184e-05;9.3544e-05;0.007127419;35.728072143;349.244297144;-2.356813903;10.557261347;0.094721535;-4.4e-08;7.9621e-05;0.002123655;0.075246023;8.8876e-05;0.000163551
16.58397238;5035.83188069;2.733e-05;9.4711e-05;0.007210669;36.448241891;348.807472828;-2.361751999;10.609523057;0.094254944;-4.4e-08;7.9816e-05;0.002106806;0.076501764;8.9023e-05;0.000164718
16.719459822;5100.39382788;2.7474e-05;9.5878e-05;0.007293718;37.171891667;348.389334157;-2.366651075;10.661627443;0.093794311;-4.5e-08;8.001e-05;0.002090354;0.077762907;8.9167e-05;0.000165885
16.853886999;5164.95577507;2.7616e-05;9.7046e-05;0.007376711;37.899216645;347.987318354;-2.371492444;10.713369468;0.093341316;-4.5e-08;8.0202e-05;0.002074242;0.079029435;8.9309e-05;0.000167053
16.987294059;5229.51772226;2.7755e-05;9.8206e-05;0.007458673;38.628788035;347.614224673;-2.376408653;10.766168306;0.092883556;-4.5e-08;8.0393e-05;0.002058731;0.080301334;8.9448e-05;0.000168213
17.119718315;5294.07966944;2.7892e-05;9.936e-05;0.007539893;39.36102535;347.265111778;-2.381358871;10.819595315;0.092424899;-4.5e-08;8.0581e-05;0.002043716;0.081578587;8.9585e-05;0.000169367
17.251186628;5358.64161663;2.8027e-05;0.000100511;0.007620577;40.096225416;346.936410734;-2.386314615;10.873347543;0.091967998;-4.6e-08;8.0769e-05;0.002029124;0.082861186;8.972e-05;0.000170518
17.38172669;5423.20356382;2.8159e-05;0.000101657;0.007700485;40.834031447;346.630557491;-2.391307017;10.927767393;0.091510001;-4.6e-08;8.0954e-05;0.002015002;0.084149107;8.9852e-05;0.000171664
17.511371566;5487.76551101;2.829e-05;0.000102795;0.00777944;41.574217289;346.349111618;-2.396357862;10.983101473;0.091048963;-4.6e-08;8.1138e-05;0.00200138;0.085442383;8.9982e-05;0.000172802
17.640152607;5552.3274582;2.8418e-05;0.000103926;0.007857486;42.316763944;346.090232998;-2.401458154;11.039261595;0.090585769;-4.6e-08;8.132e-05;0.001988222;0.08674084;9.011e-05;0.000173933
17.768098579;5616.88940538;2.8544e-05;0.00010505;0.007934666;43.062039994;345.854350584;-2.406607755;11.096256005;0.090120487;-4.6e-08;8.1501e-05;0.001975516;0.08804509;9.0236e-05;0.000175057
17.895238952;5681.45135257;2.8668e-05;0.000106164;0.008010632;43.809016617;345.641900673;-2.411836634;11.15442895;0.089650488;-4.7e-08;8.1681e-05;0.001963306;0.089354021;9.036e-05;0.000176171
18.021608328;5746.01329976;2.8789e-05;0.000107268;0.00808537;44.558015818;345.454006519;-2.417151567;11.213871814;0.089175266;-4.7e-08;8.1859e-05;0.001951592;0.090668305;9.0482e-05;0.000177275
18.147236071;5810.57524695;2.8909e-05;0.000108362;0.008159028;45.309275198;345.28836092;-2.422533016;11.274381359;0.088696663;-4.7e-08;8.2035e-05;0.001940321;0.091987997;9.0602e-05;0.000178369
18.272150136;5875.13719414;2.9027e-05;0.000109446;0.008231434;46.062564583;345.146207065;-2.428000259;11.336189954;0.08821306;-4.7e-08;8.2211e-05;0.001929519;0.093313101;9.072e-05;0.000179454
18.396383103;5939.69914133;2.9143e-05;0.000110518;0.008302405;46.817577133;345.028625877;-2.433571905;11.399527475;0.087722934;-4.7e-08;8.2384e-05;0.00191921;0.094643492;9.0836e-05;0.000180525
18.519965951;6004.26108851;2.9257e-05;0.000111576;0.008371928;47.574065035;344.933636044;-2.439241933;11.46434671;0.08722695;-4.8e-08;8.2557e-05;0.001909368;0.09597869;9.095e-05;0.000181584
18.642928194;6068.8230357;2.937e-05;0.000112623;0.008440048;48.332758603;344.863594319;-2.445016959;11.530745151;0.086724664;-4.8e-08;8.2728e-05;0.001899997;0.097320041;9.1062e-05;0.00018263
18.765300954;6133.38498289;2.948e-05;0.000113654;0.008506517;49.092507247;344.816223825;-2.450906768;11.598859427;0.086215374;-4.8e-08;8.2898e-05;0.001891102;0.098665897;9.1173e-05;0.000183661
18.887114708;6197.94693008;2.9589e-05;0.00011467;0.008571356;49.853818285;344.793025646;-2.456916419;11.66877439;0.085698803;-4.8e-08;8.3067e-05;0.001882684;0.100017221;9.1281e-05;0.000184678
19.008400421;6262.50887727;2.9696e-05;0.000115671;0.008634499;50.616627575;344.794163657;-2.463051569;11.740584134;0.085174638;-4.8e-08;8.3234e-05;0.001874741;0.10137406;9.1388e-05;0.000185678
19.129188608;6327.07082446;2.9801e-05;0.000116655;0.008695833;51.380472735;344.818571478;-2.46931667;11.814370976;0.084642678;-4.8e-08;8.3401e-05;0.001867273;0.102735797;9.1493e-05;0.000186662
19.249510032;6391.63277164;2.9904e-05;0.000117621;0.008755332;52.14560793;344.867321027;-2.475718178;11.89024336;0.084102568;-4.9e-08;8.3566e-05;0.001860283;0.104103023;9.1597e-05;0.000187628
19.369395544;6456.19471883;3.0006e-05;0.00011857;0.008812924;52.91190645;344.940379739;-2.482261147;11.968295918;0.083554084;-4.9e-08;8.373e-05;0.001853769;0.105475683;9.1699e-05;0.000188577
19.488875951;6520.75666602;3.0106e-05;0.000119499;0.00886851;53.679004817;345.037087747;-2.488950485;12.048624266;0.082997028;-4.9e-08;8.3893e-05;0.001847734;0.106853344;9.1799e-05;0.000189506
19.607982163;6585.31861321;3.0205e-05;0.000120408;0.008922054;54.447023777;345.158057886;-2.495791203;12.131328063;0.082431206;-4.9e-08;8.4054e-05;0.001842178;0.108236363;9.1898e-05;0.000190415
19.726745128;6649.8805604;3.0302e-05;0.000121297;0.008973512;55.215997714;345.303629749;-2.502787926;12.216505238;0.08185647;-4.9e-08;8.4215e-05;0.001837101;0.109624956;9.1995e-05;0.000191304
19.845195857;6714.44250759;3.0398e-05;0.000122164;0.00902277;55.985424945;345.472862954;-2.509945191;12.304255663;0.081272694;-4.9e-08;8.4374e-05;0.001832506;0.111018469;9.209e-05;0.000192171
19.96336543;6779.00445477;3.0492e-05;0.00012301;0.009069838;56.755710644;345.667000177;-2.517267233;12.394678568;0.080679785;-5e-08;8.4533e-05;0.001828392;0.112417722;9.2184e-05;0.000193017
20.081284973;6843.56640196;3.0584e-05;0.000123833;0.00911461;57.526389021;345.885193061;-2.524758277;12.487876292;0.080077667;-5e-08;8.469e-05;0.001824761;0.113822125;9.2277e-05;0.00019384
20.198985737;6908.12834915;3.0675e-05;0.000124632;0.009157031;58.297318569;346.127382574;-2.532422082;12.583948616;0.079466313;-5e-08;8.4847e-05;0.001821615;0.115231609;9.2368e-05;0.000194639
20.316498966;6972.69029634;3.0765e-05;0.000125407;0.009197089;59.068710059;346.394342985;-2.540262537;12.683000288;0.078845697;-5e-08;8.5002e-05;0.001818954;0.116646687;9.2458e-05;0.000195414
20.433856113;7037.25224353;3.0853e-05;0.000126157;0.009234716;59.840281203;346.685645451;-2.548282955;12.785132277;0.078215851;-5e-08;8.5156e-05;0.001816779;0.118067066;9.2546e-05;0.000196164
20.551088549;7101.81419072;3.094e-05;0.000126882;0.009269882;60.612028532;347.001500496;-2.55648626;12.890443979;0.077576847;-5e-08;8.531e-05;0.001815092;0.1194929;9.2633e-05;0.000196889
20.668227821;7166.3761379;3.1026e-05;0.00012758;0.009302508;61.383622432;347.341580655;-2.564877029;12.999059763;0.076928641;-5e-08;8.5462e-05;0.001813896;0.120923856;9.2718e-05;0.000197587
20.785305842;7230.93808509;3.111e-05;0.000128251;0.00933257;62.155010745;347.705920607;-2.573457041;13.111071698;0.076271416;-5.1e-08;8.5614e-05;0.001813191;0.122359999;9.2802e-05;0.000198259
20.902354102;7295.50003228;3.1192e-05;0.000128898;0.009360175;62.927032195;348.09629787;-2.582226056;13.226548444;0.075605514;-5.1e-08;8.5764e-05;0.001812974;0.123802804;9.2885e-05;0.000198905
21.019404044;7360.06197947;3.1274e-05;0.000129516;0.009385124;63.698531564;348.510851822;-2.591191254;13.345660212;0.074930725;-5.1e-08;8.5914e-05;0.001813254;0.125250669;9.2967e-05;0.000199523
21.136488491;7424.62392666;3.1354e-05;0.000130103;0.009407273;64.468377602;348.947340282;-2.600354084;13.468506168;0.074247284;-5.1e-08;8.6063e-05;0.001814032;0.126701918;9.3047e-05;0.00020011
21.253638934;7489.18587385;3.1433e-05;0.000130665;0.009426922;65.239260383;349.412249088;-2.609718853;13.595228062;0.073555221;-5.1e-08;8.6211e-05;0.001815315;0.128161153;9.3126e-05;0.000200672
21.370888975;7553.74782103;3.1511e-05;0.000131199;0.009443949;66.009535604;349.900743477;-2.619276392;13.725787898;0.072855563;-5.1e-08;8.6358e-05;0.001817083;0.12962564;9.3204e-05;0.000201206
21.488267787;7618.30976822;3.1588e-05;0.000131702;0.009458261;66.778272665;350.410920749;-2.629026032;13.860263873;0.072148699;-5.1e-08;8.6504e-05;0.001819336;0.131093992;9.328e-05;0.000201709
21.605808702;7682.87171541;3.1663e-05;0.000132174;0.009469646;67.546509559;350.95032749;-2.639012117;13.999367034;0.071431801;-5.1e-08;8.665e-05;0.001822153;0.132569054;9.3356e-05;0.000202181
21.723551267;7747.4336626;3.1737e-05;0.000132619;0.00947859;68.314096079;351.51136406;-2.649172323;14.142328514;0.070709714;-5.2e-08;8.6794e-05;0.001825421;0.134049331;9.343e-05;0.000202626
21.841514177;7811.99560979;3.181e-05;0.000133033;0.009484782;69.080685914;352.097723749;-2.659543115;14.289758836;0.069980187;-5.2e-08;8.6938e-05;0.001829207;0.135535253;9.3503e-05;0.00020304
21.959745628;7876.55755698;3.1882e-05;0.000133417;0.009488229;69.846122201;352.709182776;-2.670123991;14.441759731;0.069243639;-5.2e-08;8.7081e-05;0.001833512;0.13702673;9.3575e-05;0.000203424
22.078264337;7941.11950416;3.1953e-05;0.000133771;0.009488996;70.610404731;353.345246439;-2.680909414;14.598363212;0.06850083;-5.2e-08;8.7223e-05;0.001838326;0.138523813;9.3646e-05;0.000203778
22.197117387;8005.68145135;3.2023e-05;0.000134094;0.009487086;71.373414806;354.005996621;-2.691900286;14.759696937;0.067752069;-5.2e-08;8.7365e-05;0.001843653;0.140026518;9.3716e-05;0.000204102
22.316323965;8070.24339854;3.2092e-05;0.000134388;0.009482509;72.135040136;354.691465402;-2.703097201;14.925888686;0.066997686;-5.2e-08;8.7505e-05;0.001849497;0.141534869;9.3784e-05;0.000204395
22.435931606;8134.80534573;3.2159e-05;0.00013465;0.009475169;72.894994884;355.402748233;-2.714511856;15.097238649;0.066237278;-5.2e-08;8.7645e-05;0.001855882;0.143048891;9.3852e-05;0.000204657
