Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.273531107;322.809735942;1.2145e-05;2.684e-05;0.002802284;0.514335901;391.433143585;-0.164201014;1.178451176;0.84857143;-2.4e-08;5.0058e-05;0.003650606;0.003302355;6.6742e-05;8.9751e-05
1.390497132;355.090709536;1.3137e-05;2.8518e-05;0.00288816;0.613693377;389.282631668;-0.244728837;1.277274917;0.782916808;-2.6e-08;5.1041e-05;0.003597038;0.003688974;6.7733e-05;9.1428e-05
1.50576291;387.37168313;1.4096e-05;3.0169e-05;0.002974142;0.720274891;387.186665821;-0.317101277;1.373141633;0.728256996;-2.7e-08;5.1952e-05;0.003544765;0.004083918;6.8692e-05;9.308e-05
1.619354071;419.652656724;1.5024e-05;3.1798e-05;0.003060558;0.833925697;385.126014834;-0.382541857;1.466006236;0.682125339;-2.9e-08;5.2801e-05;0.00349338;0.004486797;6.962e-05;9.4708e-05
1.731302331;451.933630318;1.5922e-05;3.3405e-05;0.0031474;0.954362811;383.101024444;-0.442096376;1.55596569;0.642687693;-3.1e-08;5.3599e-05;0.003442908;0.004897246;7.0518e-05;9.6316e-05
1.841634884;484.214603912;1.6792e-05;3.4993e-05;0.003234757;1.081363093;381.107253275;-0.496565003;1.643067633;0.608617673;-3.3e-08;5.4351e-05;0.003393263;0.005314925;7.1388e-05;9.7903e-05
1.950378015;516.495577507;1.7635e-05;3.6562e-05;0.003322683;1.214701152;379.142436846;-0.546601405;1.727372392;0.578913965;-3.4e-08;5.5064e-05;0.003344409;0.005739511;7.2231e-05;9.9472e-05
2.057556433;548.776551101;1.8452e-05;3.8114e-05;0.003411237;1.354167674;377.204261647;-0.592737549;1.808933689;0.552811862;-3.6e-08;5.5742e-05;0.003296303;0.006170701;7.3048e-05;0.000101025
2.163193743;581.057524695;1.9244e-05;3.965e-05;0.003500472;1.499562489;375.29089018;-0.635414767;1.887804979;0.529715734;-3.8e-08;5.6388e-05;0.003248912;0.006608208;7.384e-05;0.000102561
2.267312542;613.338498289;2.0012e-05;4.1173e-05;0.003590441;1.650695602;373.400720352;-0.675002449;1.964037785;0.509155174;-3.9e-08;5.7006e-05;0.003202209;0.007051762;7.4608e-05;0.000104083
2.369934563;645.619471883;2.0758e-05;4.2682e-05;0.003681196;1.807386023;371.532396545;-0.711813137;2.037682509;0.490753587;-4e-08;5.7599e-05;0.003156166;0.007501109;7.5354e-05;0.000105592
2.471080792;677.900445477;2.1482e-05;4.4179e-05;0.003772786;1.969460851;369.684733733;-0.746113495;2.108788254;0.47420598;-4.2e-08;5.8169e-05;0.003110764;0.007956007;7.6078e-05;0.000107089
2.57077154;710.181419072;2.2184e-05;4.5665e-05;0.00386526;2.136756453;367.85678505;-0.77813319;2.17740367;0.459262567;-4.3e-08;5.8718e-05;0.003065982;0.008416231;7.678e-05;0.000108575
2.669026581;742.462392666;2.2867e-05;4.7141e-05;0.003958663;2.3091111;366.047455239;-0.808070254;2.243574278;0.445717358;-4.5e-08;5.9247e-05;0.003021802;0.008881556;7.7463e-05;0.000110052
2.765864955;774.74336626;2.353e-05;4.8609e-05;0.004053052;2.486391118;364.256861448;-0.836101287;2.307353708;0.433396924;-4.6e-08;5.9758e-05;0.002978217;0.009351824;7.8127e-05;0.000111519
2.861306056;807.024339854;2.4175e-05;5.0068e-05;0.004148444;2.668388605;362.481019383;-0.862365944;2.368758419;0.422162088;-4.7e-08;6.0253e-05;0.002935176;0.009826662;7.8771e-05;0.000112979
2.955365629;839.305313448;2.4802e-05;5.1523e-05;0.004244977;2.855210093;360.732097119;-0.887047652;2.427950904;0.411869943;-4.8e-08;6.0733e-05;0.00289281;0.010306596;7.9398e-05;0.000114434
3.048071511;871.586287042;2.5412e-05;5.2965e-05;0.004342406;3.045793586;358.960852896;-0.910072026;2.484501476;0.402495233;-5e-08;6.1198e-05;0.002850551;0.010788715;8.0008e-05;0.000115876
3.139402775;903.867260637;2.6005e-05;5.4428e-05;0.004441688;3.243549236;357.353210998;-0.932303827;2.540354979;0.393645773;-5.1e-08;6.165e-05;0.00281054;0.011283465;8.0601e-05;0.000117338
3.229525438;936.148234231;2.6583e-05;5.5792e-05;0.004540157;3.434933008;355.196370826;-0.950862247;2.587940141;0.386407701;-5.2e-08;6.209e-05;0.002764456;0.011749655;8.1179e-05;0.000118703
3.317881405;968.429207825;2.7144e-05;5.75e-05;0.004645238;3.670694833;355.211205453;-0.977465035;2.657710493;0.376263706;-5.3e-08;6.2517e-05;0.002744352;0.012345699;8.1741e-05;0.00012041
3.406706137;1000.71018142;2.7859e-05;6.0017e-05;0.004887132;3.956275138;349.598235841;-0.966414318;2.628502568;0.380444749;-5.4e-08;6.2938e-05;0.002626637;0.01284584;8.2455e-05;0.000122928
3.487462216;1032.99115501;2.8387e-05;6.1176e-05;0.004992034;4.133510775;346.116133572;-0.97513585;2.651527398;0.377141115;-5.5e-08;6.3345e-05;0.002566844;0.013236516;8.2983e-05;0.000124087
3.5724266;1065.27212861;2.8593e-05;6.0472e-05;0.004800409;4.199415982;353.453737402;-1.0560368;2.874954363;0.347831608;-5.6e-08;6.3741e-05;0.002698798;0.013800957;8.3189e-05;0.000123383
3.661701874;1097.5531022;2.9103e-05;6.1637e-05;0.004907593;4.383585161;349.835640169;-1.062034198;2.892248416;0.345751767;-5.7e-08;6.4128e-05;0.002635179;0.014193979;8.37e-05;0.000124547
3.742558859;1129.8340758;2.9743e-05;6.4274e-05;0.005173726;4.697534091;344.170367936;-1.045019672;2.843454459;0.351684901;-5.8e-08;6.4503e-05;0.002516701;0.014711254;8.4339e-05;0.000127185
3.824184986;1162.11504939;3.0224e-05;6.5933e-05;0.005277155;4.956810521;344.384269903;-1.067156651;2.907101832;0.343985198;-5.9e-08;6.4873e-05;0.002501561;0.015341226;8.482e-05;0.000128844
3.904064517;1194.39602298;3.0692e-05;6.7316e-05;0.005390885;5.177973267;342.289503923;-1.077188223;2.936411398;0.340551736;-6e-08;6.5236e-05;0.002458491;0.015829857;8.5288e-05;0.000130227
3.982909927;1226.67699658;3.1149e-05;6.8774e-05;0.005503091;5.413675568;340.843698276;-1.089605993;2.973102419;0.336348991;-6.1e-08;6.559e-05;0.002423704;0.016361252;8.5746e-05;0.000131685
4.060543591;1258.95797017;3.1595e-05;7.0218e-05;0.005618088;5.649638905;339.236832584;-1.100409143;3.00539541;0.33273492;-6.2e-08;6.5938e-05;0.002387209;0.016884577;8.6192e-05;0.000133129
4.137032768;1291.23894377;3.2031e-05;7.1673e-05;0.005734478;5.889599758;337.690563497;-1.110761295;3.036669317;0.329308165;-6.2e-08;6.6278e-05;0.002351749;0.017413713;8.6627e-05;0.000134583
4.212377057;1323.51991736;3.2455e-05;7.3132e-05;0.005852787;6.132451879;336.143994901;-1.120378243;3.066013682;0.326156405;-6.3e-08;6.6612e-05;0.00231656;0.017944724;8.7051e-05;0.000136043
4.286594411;1355.80089096;3.287e-05;7.4599e-05;0.005972925;6.378407551;334.613756894;-1.129377227;3.093729209;0.323234495;-6.4e-08;6.694e-05;0.002281846;0.018478612;8.7466e-05;0.00013751
4.359697496;1388.08186455;3.3275e-05;7.6073e-05;0.006094966;6.627273155;333.094684923;-1.137760644;3.119774252;0.320536013;-6.5e-08;6.7261e-05;0.002247543;0.019014919;8.7871e-05;0.000138984
4.431700191;1420.36283814;3.367e-05;7.7556e-05;0.006219001;6.879076159;331.588778159;-1.145560444;3.144203014;0.318045621;-6.6e-08;6.7577e-05;0.002213662;0.019553803;8.8266e-05;0.000140467
4.502615814;1452.64381174;3.4056e-05;7.9049e-05;0.006345063;7.13369689;330.09504346;-1.152798074;3.167042141;0.315752035;-6.6e-08;6.7887e-05;0.002180192;0.020095082;8.8652e-05;0.00014196
4.572457619;1484.92478533;3.4433e-05;8.0551e-05;0.006473193;7.391045214;328.613304257;-1.159495847;3.188325465;0.313644266;-6.7e-08;6.8192e-05;0.002147129;0.020638647;8.9029e-05;0.000143462
4.641238661;1517.20575893;3.4802e-05;8.2065e-05;0.006603478;7.651097928;327.143843527;-1.165673962;3.208084281;0.311712509;-6.8e-08;6.8491e-05;0.002114469;0.021184515;8.9398e-05;0.000144976
4.708971844;1549.48673252;3.5162e-05;8.359e-05;0.006735946;7.913739524;325.686115304;-1.171351494;3.226350086;0.309947766;-6.9e-08;6.8786e-05;0.002082206;0.02173252;8.9758e-05;0.0001465
4.775669914;1581.76770611;3.5513e-05;8.5127e-05;0.00687069;8.178960764;324.240560048;-1.17654629;3.243153927;0.308341825;-6.9e-08;6.9076e-05;0.002050335;0.022282705;9.011e-05;0.000148038
4.841345473;1614.04867971;3.5857e-05;8.6678e-05;0.007007758;8.446675353;322.806848262;-1.181274979;3.258526108;0.306887214;-7e-08;6.9361e-05;0.002018852;0.022834962;9.0454e-05;0.000149589
4.906010959;1646.3296533;3.6194e-05;8.8243e-05;0.00714721;8.716820358;321.384924988;-1.185553519;3.272497709;0.30557699;-7.1e-08;6.9642e-05;0.001987754;0.023389228;9.079e-05;0.000151154
4.969678717;1678.6106269;3.6523e-05;8.9822e-05;0.007289117;8.98933487;319.974519713;-1.189395206;3.285093803;0.304405311;-7.1e-08;6.9918e-05;0.001957031;0.023945432;9.1119e-05;0.000152733
5.03236072;1710.89160049;3.6844e-05;9.1417e-05;0.007433512;9.264153368;318.576219631;-1.192819244;3.296361368;0.303364798;-7.2e-08;7.019e-05;0.001926692;0.02450354;9.144e-05;0.000154328
5.094069712;1743.17257408;3.7159e-05;9.3029e-05;0.007580591;9.541275602;317.188151322;-1.19582116;3.306271633;0.302455488;-7.2e-08;7.0459e-05;0.001896698;0.025063494;9.1755e-05;0.00015594
5.154815225;1775.45354768;3.7466e-05;9.4656e-05;0.00772998;9.820446421;315.816031609;-1.198470918;3.315044071;0.301655115;-7.3e-08;7.0723e-05;0.001867153;0.025625225;9.2062e-05;0.000157566
5.214616769;1807.73452127;3.7767e-05;9.6302e-05;0.00788232;10.101862359;314.452260244;-1.20070537;3.32245966;0.300981833;-7.4e-08;7.0984e-05;0.001837913;0.026188689;9.2363e-05;0.000159212
5.273474499;1840.01549487;3.8062e-05;9.7973e-05;0.008038287;10.38571474;313.089576184;-1.20246174;3.328300257;0.300453662;-7.4e-08;7.124e-05;0.001808844;0.026753833;9.2658e-05;0.000160883
5.331399234;1872.29646846;3.835e-05;9.9653e-05;0.008195691;10.671009496;311.755827417;-1.20403264;3.333532792;0.29998205;-7.5e-08;7.1494e-05;0.001780451;0.027320605;9.2946e-05;0.000162563
5.388423905;1904.57744206;3.8632e-05;0.000101354;0.00835627;10.958389914;310.430175561;-1.205218581;3.337488509;0.2996265;-7.5e-08;7.1744e-05;0.001752351;0.027888955;9.3228e-05;0.000164265
5.444534438;1936.85841565;3.8908e-05;0.000103086;0.008520942;11.24812856;309.10340042;-1.205931683;3.33986933;0.299412911;-7.6e-08;7.199e-05;0.001724375;0.028458833;9.3504e-05;0.000165996
5.499752883;1969.13938924;3.9178e-05;0.00010483;0.008687539;11.539286327;307.800948001;-1.206446699;3.341589858;0.299258749;-7.6e-08;7.2233e-05;0.00169698;0.029030192;9.3774e-05;0.000167741
5.554094761;2001.42036284;3.9442e-05;0.000106601;0.008857775;11.832455199;306.504355413;-1.206579493;3.342033629;0.299219012;-7.7e-08;7.2474e-05;0.001669831;0.029602982;9.4038e-05;0.000169511
5.60756042;2033.70133643;3.9701e-05;0.000108395;0.009031312;12.127419455;305.218386645;-1.206387651;3.341392549;0.29927642;-7.7e-08;7.2711e-05;0.00164301;0.03017716;9.4297e-05;0.000171306
5.660170715;2065.98231003;3.9955e-05;0.000110213;0.009207903;12.424008999;303.946236028;-1.205914865;3.33981316;0.299417947;-7.8e-08;7.2945e-05;0.001616574;0.030752677;9.4551e-05;0.000173123
5.711929581;2098.26328362;4.0203e-05;0.000112057;0.009388213;12.722387293;302.682120337;-1.205104899;3.337109119;0.299660564;-7.8e-08;7.3176e-05;0.001590415;0.03132949;9.4799e-05;0.000174968
5.762850996;2130.54425722;4.0446e-05;0.000113927;0.009571807;13.02231841;301.431052052;-1.204020765;3.333493206;0.299985612;-7.9e-08;7.3404e-05;0.00156462;0.031907553;9.5042e-05;0.000176837
5.812944526;2162.82523081;4.0683e-05;0.000115824;0.00975904;13.323850721;300.190443934;-1.202640509;3.328895306;0.300399955;-7.9e-08;7.363e-05;0.001539142;0.032486824;9.528e-05;0.000178734
5.862221005;2195.1062044;4.0916e-05;0.000117748;0.009949925;13.626908716;298.960971226;-1.200978567;3.32336747;0.300899617;-8e-08;7.3853e-05;0.001513989;0.033067257;9.5513e-05;0.000180659
5.910690629;2227.387178;4.1145e-05;0.000119702;0.010144544;13.931448726;297.742735984;-1.199042056;3.316937958;0.301482877;-8e-08;7.4073e-05;0.001489161;0.033648823;9.5741e-05;0.000182612
5.958364134;2259.66815159;4.1368e-05;0.000121685;0.010343013;14.237413614;296.53522168;-1.196833104;3.309619088;0.302149575;-8.1e-08;7.429e-05;0.001464648;0.034231433;9.5964e-05;0.000184595
6.005251174;2291.94912519;4.1587e-05;0.0001237;0.010545529;14.54485326;295.338550293;-1.194352131;3.301418191;0.30290013;-8.1e-08;7.4506e-05;0.001440441;0.0348152;9.6183e-05;0.00018661
6.051361829;2324.23009878;4.1801e-05;0.000125745;0.010751954;14.853551176;294.153129077;-1.19161998;3.292410529;0.303728831;-8.2e-08;7.4718e-05;0.00141656;0.035399847;9.6397e-05;0.000188655
6.096707022;2356.51107237;4.2011e-05;0.000127823;0.010962502;15.16356568;292.978934286;-1.188635377;3.282598641;0.304636695;-8.2e-08;7.4929e-05;0.001392991;0.035985494;9.6607e-05;0.000190733
6.141296039;2388.79204597;4.2217e-05;0.000129935;0.011177354;15.474825413;291.814680757;-1.185392529;3.271970913;0.305626189;-8.2e-08;7.5137e-05;0.001369718;0.036571979;9.6813e-05;0.000192845
6.185138668;2421.07301956;4.2418e-05;0.000132081;0.011396516;15.787286065;290.661426102;-1.181907237;3.260586988;0.306693244;-8.3e-08;7.5343e-05;0.001346753;0.037159331;9.7014e-05;0.000194991
6.228245025;2453.35399316;4.2615e-05;0.000134264;0.011620194;16.101068858;289.520315591;-1.178183548;3.248468154;0.307837403;-8.3e-08;7.5546e-05;0.001324093;0.037747829;9.7212e-05;0.000197174
6.270624672;2485.63496675;4.2809e-05;0.000136482;0.011848372;16.415853585;288.38891015;-1.174221479;3.235622962;0.309059495;-8.4e-08;7.5747e-05;0.001301729;0.038336864;9.7405e-05;0.000199393
6.31228718;2517.91594034;4.2998e-05;0.000138739;0.012081241;16.731764336;287.268539867;-1.170027441;3.222081056;0.310358424;-8.4e-08;7.5947e-05;0.001279662;0.038926737;9.7594e-05;0.000201649
6.353242135;2550.19691394;4.3183e-05;0.000141034;0.012318907;17.048750191;286.159156737;-1.165605652;3.207865146;0.311733802;-8.4e-08;7.6144e-05;0.001257889;0.039517392;9.7779e-05;0.000203945
6.393498956;2582.47788753;4.3365e-05;0.00014337;0.012561482;17.366749991;285.060522912;-1.160959335;3.192994958;0.313185587;-8.5e-08;7.6339e-05;0.001236407;0.040108749;9.7961e-05;0.000206281
6.433067009;2614.75886113;4.3543e-05;0.000145746;0.012809054;17.685674287;283.972310201;-1.156092492;3.177492907;0.314713527;-8.5e-08;7.6532e-05;0.001215215;0.040700677;9.8139e-05;0.000208657
6.471955571;2647.03983472;4.3717e-05;0.000148165;0.013061812;18.005589406;282.895196427;-1.151008511;3.161379588;0.316317599;-8.5e-08;7.6723e-05;0.001194308;0.041293346;9.8313e-05;0.000211076
6.510173828;2679.32080832;4.3888e-05;0.000150628;0.013319882;18.326451394;281.829047937;-1.145710797;3.144675788;0.317997806;-8.6e-08;7.6913e-05;0.001173684;0.041886709;9.8484e-05;0.000213539
6.547730891;2711.60178191;4.4055e-05;0.000153135;0.013583292;18.648059111;280.77284183;-1.140202683;3.127402172;0.319754207;-8.6e-08;7.71e-05;0.001153341;0.042480416;9.8651e-05;0.000216046
6.584635785;2743.8827555;4.4218e-05;0.000155688;0.0138523;18.970572276;279.727791068;-1.134487226;3.109578622;0.321586981;-8.6e-08;7.7286e-05;0.001133277;0.043074816;9.8814e-05;0.000218599
6.620897447;2776.1637291;4.4379e-05;0.000158289;0.01412701;19.293897387;278.693507563;-1.128567452;3.091224998;0.323496349;-8.7e-08;7.7469e-05;0.001113488;0.043669767;9.8975e-05;0.0002212
6.656524738;2808.44470269;4.4536e-05;0.000160939;0.014407532;19.617949353;277.669641879;-1.122446292;3.072360908;0.325482595;-8.7e-08;7.7651e-05;0.001093972;0.044265139;9.9132e-05;0.000223849
6.691526433;2840.72567629;4.4689e-05;0.000163638;0.014694039;19.94273609;276.656443347;-1.116126644;3.053005892;0.327546043;-8.7e-08;7.7832e-05;0.001074727;0.044860987;9.9285e-05;0.000226548
6.725911236;2873.00664988;4.484e-05;0.000166389;0.014986703;20.268241317;275.653922909;-1.109610294;3.033176119;0.329687417;-8.7e-08;7.801e-05;0.00105575;0.045457311;9.9436e-05;0.000229299
6.759687694;2905.28762348;4.4987e-05;0.000169192;0.015285614;20.594382751;274.661967525;-1.102902515;3.012898328;0.331906321;-8.8e-08;7.8187e-05;0.00103704;0.046054001;9.9583e-05;0.000232103
6.792864532;2937.56859707;4.5131e-05;0.00017205;0.015591009;20.9211738;273.680522776;-1.096002085;2.9921796;0.334204538;-8.8e-08;7.8363e-05;0.001018591;0.046651099;9.9728e-05;0.000234961
6.825449883;2969.84957066;4.5273e-05;0.000174965;0.015903094;21.248583391;272.709344979;-1.088908556;2.971029589;0.336583656;-8.8e-08;7.8536e-05;0.001000397;0.047248562;9.9869e-05;0.000237876
6.857452132;3002.13054426;4.5411e-05;0.000177935;0.016221769;21.576522971;271.749367567;-1.081640707;2.949514872;0.339038806;-8.9e-08;7.8709e-05;0.000982474;0.047846348;0.000100007;0.000240846
6.888880311;3034.41151785;4.5546e-05;0.000180966;0.016547534;21.905045161;270.799511807;-1.074181281;2.927595042;0.341577297;-8.9e-08;7.8879e-05;0.000964798;0.04844448;0.000100142;0.000243877
6.919741388;3066.69249145;4.5679e-05;0.000184059;0.016880708;22.234122409;269.859114514;-1.066523755;2.905262521;0.344202974;-8.9e-08;7.9048e-05;0.00094736;0.049042889;0.000100275;0.00024697
6.950043732;3098.97346504;4.5809e-05;0.00018721;0.017220556;22.563579047;268.931466191;-1.058724948;2.882693061;0.346897841;-8.9e-08;7.9216e-05;0.000930209;0.049641576;0.000100405;0.00025012
6.979797493;3131.25443863;4.5936e-05;0.000190428;0.01756837;22.89357891;268.01271275;-1.050721878;2.859714738;0.349685228;-9e-08;7.9382e-05;0.000913281;0.050240526;0.000100532;0.000253339
7.009006923;3163.53541223;4.606e-05;0.000193717;0.017924488;23.224110443;267.102522785;-1.042510039;2.83632738;0.352568609;-9e-08;7.9547e-05;0.000896569;0.050839715;0.000100656;0.000256628
7.037681726;3195.81638582;4.6181e-05;0.000197064;0.018287236;23.554852854;266.20681036;-1.034195776;2.81284317;0.355512177;-9e-08;7.971e-05;0.000880164;0.051439126;0.000100777;0.000259974
7.065832037;3228.09735942;4.63e-05;0.000200483;0.018658467;23.886043819;265.320271589;-1.025688449;2.789014895;0.358549537;-9e-08;7.9872e-05;0.000863981;0.052038741;0.000100896;0.000263393
7.093462024;3260.37833301;4.6417e-05;0.000203981;0.019038981;24.217741396;264.441344054;-1.016960189;2.764777575;0.361692749;-9.1e-08;8.0032e-05;0.000847993;0.052638547;0.000101013;0.000266892
7.120580108;3292.6593066;4.653e-05;0.000207549;0.01942758;24.549711494;263.574193835;-1.008088658;2.740358243;0.364915792;-9.1e-08;8.0192e-05;0.000832263;0.053238529;0.000101126;0.00027046
7.147194538;3324.9402802;4.6642e-05;0.000211196;0.019825316;24.882050379;262.71646412;-0.999032285;2.715652579;0.368235616;-9.1e-08;8.0349e-05;0.000816752;0.053838671;0.000101238;0.000274107
7.173311226;3357.22125379;4.6751e-05;0.000214915;0.020231362;25.21459217;261.870949853;-0.989846172;2.690820517;0.371633854;-9.1e-08;8.0506e-05;0.000801502;0.054438963;0.000101347;0.000277825
7.198941087;3389.50222739;4.6857e-05;0.000218712;0.020646474;25.547391527;261.036159752;-0.980504605;2.665801079;0.375121763;-9.1e-08;8.0661e-05;0.000786487;0.055039393;0.000101453;0.000281623
7.224088389;3421.78320098;4.6961e-05;0.000222588;0.021070696;25.880405383;260.212499679;-0.971018173;2.64063171;0.378697263;-9.2e-08;8.0815e-05;0.000771712;0.055639948;0.000101557;0.000285499
7.248764326;3454.06417458;4.7063e-05;0.000226564;0.021506454;26.21388325;259.39488233;-0.961286145;2.615057655;0.382400747;-9.2e-08;8.0968e-05;0.000757096;0.056240618;0.000101659;0.000289475
7.272967972;3486.34514817;4.7162e-05;0.000230651;0.021955094;26.547914913;258.581326904;-0.951265651;2.588984337;0.386251854;-9.2e-08;8.112e-05;0.000742607;0.056841395;0.000101759;0.000293561
7.296708481;3518.62612176;4.726e-05;0.000234751;0.02240497;26.881089514;257.797891843;-0.941497646;2.563818237;0.390043251;-9.2e-08;8.127e-05;0.000728642;0.05744227;0.000101856;0.000297662
7.320010508;3550.90709536;4.7355e-05;0.000239001;0.022872248;27.215247939;257.009794212;-0.931263876;2.537714507;0.394055359;-9.2e-08;8.1419e-05;0.000714667;0.058043235;0.000101951;0.000301911
7.342848744;3583.18806895;4.7448e-05;0.000243376;0.023354022;27.549959875;256.224887818;-0.920720878;2.511099935;0.398231861;-9.3e-08;8.1567e-05;0.0007008;0.058644284;0.000102044;0.000306286
7.365255552;3615.46904255;4.7538e-05;0.000247736;0.023833652;27.8834085;255.476244621;-0.910589763;2.485788128;0.4022869;-9.3e-08;8.1714e-05;0.000687542;0.059245409;0.000102135;0.000310647
7.387237818;3647.75001614;4.7627e-05;0.000252337;0.024341428;28.21873849;254.705905701;-0.899604963;2.458631669;0.406730302;-9.3e-08;8.186e-05;0.000674013;0.059846606;0.000102223;0.000315248
7.408771157;3680.03098973;4.7714e-05;0.000257011;0.02485735;28.553787421;253.953259369;-0.888627858;2.431790598;0.411219618;-9.3e-08;8.2004e-05;0.000660807;0.06044787;0.00010231;0.000319921
7.429900811;3712.31196333;4.7798e-05;0.000261657;0.025369584;28.887425133;253.238199889;-0.878129065;2.406393286;0.41555967;-9.3e-08;8.2148e-05;0.00064822;0.061049197;0.000102395;0.000324568
7.450621475;3744.59293692;4.7881e-05;0.000266537;0.025908916;29.222576584;252.50772282;-0.866895549;2.379512297;0.420254185;-9.3e-08;8.229e-05;0.000635453;0.061650583;0.000102477;0.000329447
7.470926885;3776.87391052;4.7962e-05;0.000271516;0.026459601;29.557668632;251.789969173;-0.855572014;2.352719784;0.425039993;-9.4e-08;8.2432e-05;0.000622928;0.062252026;0.000102558;0.000334427
7.490838907;3809.15488411;4.8041e-05;0.000276644;0.027027356;29.893165352;251.076499325;-0.8439575;2.325552161;0.430005405;-9.4e-08;8.2572e-05;0.000610517;0.062853526;0.000102637;0.000339555
7.510343024;3841.43585771;4.8118e-05;0.000281732;0.027589807;30.227127384;250.401160343;-0.832885847;2.299946465;0.434792729;-9.4e-08;8.2712e-05;0.000598721;0.06345508;0.000102714;0.000344643
7.52949347;3873.7168313;4.8193e-05;0.000286896;0.028160711;30.5607712;249.741981297;-0.821840512;2.274682569;0.43962178;-9.4e-08;8.285e-05;0.000587209;0.064056679;0.000102789;0.000349807
7.5482544;3905.99780489;4.8266e-05;0.000292891;0.028828997;30.901042733;248.978282557;-0.807735415;2.242823167;0.445866627;-9.4e-08;8.2987e-05;0.0005742;0.064658342;0.000102862;0.000355801
7.566564927;3938.27877849;4.8337e-05;0.000298535;0.029455296;31.236741158;248.304967666;-0.795506384;2.215562639;0.451352619;-9.4e-08;8.3123e-05;0.000562571;0.065260054;0.000102934;0.000361446
7.584575099;3970.55975208;4.8407e-05;0.000303629;0.030016268;31.5665586;247.742844221;-0.78581921;2.194203718;0.455746197;-9.4e-08;8.3259e-05;0.000552618;0.065861807;0.000103003;0.000366539
7.602243036;4002.84072568;4.8475e-05;0.000309639;0.03068445;31.903222894;247.073141546;-0.77289896;2.166036413;0.461672756;-9.5e-08;8.3393e-05;0.000541125;0.066463635;0.000103071;0.000372549
7.61951117;4035.12169927;4.8542e-05;0.000315841;0.031374503;32.240199683;246.408218232;-0.759674336;2.137579974;0.467818754;-9.5e-08;8.3527e-05;0.000529744;0.067065508;0.000103138;0.000378752
7.636444316;4067.40267287;4.8606e-05;0.000321895;0.032046459;32.574791972;245.793675566;-0.747418551;2.111542136;0.473587518;-9.5e-08;8.3659e-05;0.000519138;0.067667449;0.000103202;0.000384805
7.653027712;4099.68364646;4.8669e-05;0.000328226;0.032750332;32.910367508;245.171868523;-0.734548947;2.084541542;0.47972179;-9.5e-08;8.3791e-05;0.000508464;0.068269429;0.000103265;0.000391137
