 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    SRK 
Mixing Rule:          VdW1f 
Components:           CO2(4C), nC20 
Feed Composition:     [0.9953, 0.0047] 
Association Rule:     4C, 4C 
Combining Rule:       CR-1 
============================================
Phase 1;Phase 2;T(K);P(MPa);TPD-3-phase;Phase_ID;inc2;ref2;

0.009387473;0.9953;451.103160441;0.127148582;1.644954991;-1.0;0.990612527;0.0047
0.009504207;0.9953;451.377544582;0.128855249;1.638741435;-1.0;0.990495793;0.0047
0.009622407;0.9953;451.652244114;0.130584824;1.632527635;-1.0;0.990377593;0.0047
0.00974209;0.9953;451.927258307;0.132337614;1.626313601;-1.0;0.99025791;0.0047
0.009863276;0.9953;452.202586412;0.134113931;1.620099344;-1.0;0.990136724;0.0047
0.009985982;0.9953;452.478227658;0.135914091;1.613884874;-1.0;0.990014018;0.0047
0.010110229;0.9953;452.754181251;0.137738414;1.607670202;-1.0;0.989889771;0.0047
0.010236036;0.9953;453.030446372;0.139587225;1.60145534;-1.0;0.989763964;0.0047
0.010363423;0.9953;453.307022181;0.141460851;1.5952403;-1.0;0.989636577;0.0047
0.01049241;0.9953;453.583907814;0.143359626;1.589025092;-1.0;0.98950759;0.0047
0.010623016;0.9953;453.861102382;0.145283887;1.582809729;-1.0;0.989376984;0.0047
0.010755263;0.9953;454.138604973;0.147233978;1.576594223;-1.0;0.989244737;0.0047
0.010889171;0.9953;454.416414649;0.149210243;1.570378586;-1.0;0.989110829;0.0047
0.011024762;0.9953;454.694530448;0.151213035;1.564162831;-1.0;0.988975238;0.0047
0.011162056;0.9953;454.972951381;0.15324271;1.557946972;-1.0;0.988837944;0.0047
0.011301075;0.9953;455.251676434;0.155299629;1.55173102;-1.0;0.988698925;0.0047
0.011441841;0.9953;455.530704567;0.157384156;1.54551499;-1.0;0.988558159;0.0047
0.011584376;0.9953;455.810034712;0.159496664;1.539298895;-1.0;0.988415624;0.0047
0.011728703;0.9953;456.089665775;0.161637527;1.533082749;-1.0;0.988271297;0.0047
0.011874844;0.9953;456.369596635;0.163807126;1.526866567;-1.0;0.988125156;0.0047
0.012022822;0.9953;456.649826142;0.166005846;1.520650362;-1.0;0.987977178;0.0047
0.01217266;0.9953;456.930353117;0.168234079;1.51443415;-1.0;0.98782734;0.0047
0.012324383;0.9953;457.211176354;0.170492221;1.508217945;-1.0;0.987675617;0.0047
0.012478013;0.9953;457.492294617;0.172780673;1.502001764;-1.0;0.987521987;0.0047
0.012633575;0.9953;457.773706639;0.175099842;1.49578562;-1.0;0.987366425;0.0047
0.012791094;0.9953;458.055411125;0.177450141;1.489569531;-1.0;0.987208906;0.0047
0.012950594;0.9953;458.337406748;0.179831986;1.483353513;-1.0;0.987049406;0.0047
0.0131121;0.9953;458.61969215;0.182245802;1.477137582;-1.0;0.9868879;0.0047
0.013275638;0.9953;458.902265943;0.184692018;1.470921754;-1.0;0.986724362;0.0047
0.013441233;0.9953;459.185126706;0.187171069;1.464706048;-1.0;0.986558767;0.0047
0.013608912;0.9953;459.468272983;0.189683395;1.45849048;-1.0;0.986391088;0.0047
0.013778701;0.9953;459.75170329;0.192229443;1.452275068;-1.0;0.986221299;0.0047
0.013950626;0.9953;460.035416107;0.194809665;1.44605983;-1.0;0.986049374;0.0047
0.014124715;0.9953;460.319409878;0.197424521;1.439844785;-1.0;0.985875285;0.0047
0.014300995;0.9953;460.603683016;0.200074475;1.433629952;-1.0;0.985699005;0.0047
0.014479493;0.9953;460.888233898;0.202759998;1.42741535;-1.0;0.985520507;0.0047
0.014660239;0.9953;461.173060863;0.205481568;1.421200997;-1.0;0.985339761;0.0047
0.01484326;0.9953;461.458162218;0.208239669;1.414986914;-1.0;0.98515674;0.0047
0.015028584;0.9953;461.743536231;0.211034791;1.408773122;-1.0;0.984971416;0.0047
0.015216242;0.9953;462.029181133;0.21386743;1.40255964;-1.0;0.984783758;0.0047
0.015406263;0.9953;462.315095117;0.216738091;1.39634649;-1.0;0.984593737;0.0047
0.015598676;0.9953;462.601276339;0.219647284;1.390133693;-1.0;0.984401324;0.0047
0.015793513;0.9953;462.887722916;0.222595526;1.38392127;-1.0;0.984206487;0.0047
0.015990803;0.9953;463.174432924;0.225583341;1.377709244;-1.0;0.984009197;0.0047
0.016190577;0.9953;463.4614044;0.22861126;1.371497638;-1.0;0.983809423;0.0047
0.016392868;0.9953;463.748635341;0.231679822;1.365286474;-1.0;0.983607132;0.0047
0.016597707;0.9953;464.036123702;0.234789571;1.359075775;-1.0;0.983402293;0.0047
0.016805125;0.9953;464.323867396;0.237941062;1.352865565;-1.0;0.983194875;0.0047
0.017015157;0.9953;464.611864294;0.241134854;1.346655868;-1.0;0.982984843;0.0047
0.017227834;0.9953;464.900112225;0.244371516;1.34044671;-1.0;0.982772166;0.0047
