Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
12.457759314;3308.7997934;8.436210115;24.125509394;3.056514473;16975.2635921;418.211084168;-2.200951926;9.033608732;0.110697732;-0.013714739;0.009100205;0.002730177;27.611355834;0.000131835;0.000270598
12.676572858;3389.50222739;8.54686953;24.655111306;3.118378975;17499.6233135;417.263433377;-2.211325421;9.127806561;0.109555345;-0.013894638;0.009178703;0.002692964;28.463960073;0.000132755;0.000275001
12.892416769;3470.20466137;8.654934619;25.187374541;3.180732894;18027.8034107;416.34978537;-2.221252707;9.218872184;0.108473139;-0.014070319;0.00925659;0.002656579;29.322770001;0.000133654;0.000279427
13.105357611;3550.90709536;8.76048258;25.722279091;3.243554591;18559.7541765;415.469948167;-2.230764901;9.306982277;0.107446213;-0.014241908;0.009333877;0.002621015;30.187705096;0.000134531;0.000283874
13.315461418;3631.60952934;8.863587637;26.259788185;3.306820212;19095.4285246;414.623749831;-2.239891545;9.392312587;0.106470051;-0.014409526;0.009410578;0.002586267;31.058689097;0.000135389;0.000288343
13.522793726;3712.31196333;8.964321176;26.799847764;3.370503605;19634.7818726;413.811036811;-2.248660764;9.475038023;0.105540474;-0.014573288;0.009486705;0.002552328;31.935649809;0.000136226;0.000292833
13.727419593;3793.01439731;9.062751879;27.34238595;3.434576254;20177.7720329;413.031672413;-2.257099401;9.55533274;0.104653603;-0.014733307;0.00956227;0.002519192;32.818518932;0.000137045;0.000297344
13.92940363;3873.7168313;9.158945855;27.887312522;3.49900721;20724.3591089;412.285535416;-2.265233136;9.633370229;0.103805831;-0.01488969;0.009637285;0.002486855;33.707231888;0.000137844;0.000301875
14.128810019;3954.41926529;9.252966755;28.434518403;3.563763022;21274.505398;411.5725188;-2.273086598;9.70932339;0.102993789;-0.015042539;0.009711761;0.00245531;34.601727665;0.000138626;0.000306425
14.325702544;4035.12169927;9.344875884;28.983875152;3.628807679;21828.1752996;410.892528584;-2.280683456;9.783364622;0.102214324;-0.015191956;0.009785708;0.002424553;35.501948667;0.00013939;0.000310992
14.520144604;4115.82413326;9.43473231;29.535234484;3.694102557;22385.3352282;410.24548277;-2.288046507;9.855665893;0.101464478;-0.015338035;0.009859139;0.002394579;36.407840574;0.000140137;0.000315577
14.712199245;4196.52656724;9.522592963;30.088427816;3.759606366;22945.9535328;409.631310358;-2.295197756;9.926398823;0.100741469;-0.01548087;0.009932062;0.002365384;37.31935221;0.000140868;0.000320176
14.901929174;4277.22900123;9.608512733;30.64326584;3.825275116;23510.0004186;409.049950435;-2.302158477;9.995734752;0.100042671;-0.01562055;0.010004488;0.002336965;38.236435416;0.000141582;0.000324789
15.089396783;4357.93143521;9.692544555;31.199538142;3.891062079;24077.4478747;408.501351358;-2.30894928;10.063844816;0.099365602;-0.01575716;0.010076427;0.002309317;39.159044934;0.000142281;0.000329414
15.274664168;4438.6338692;9.7747395;31.756581387;3.956840099;24648.2694069;407.98728331;-2.31560979;10.131098878;0.098705976;-0.015890785;0.010147889;0.002282481;40.087138291;0.000142964;0.000334046
15.457800379;4519.33630318;9.855146854;32.314739135;4.02269447;25222.2561634;407.502127016;-2.322116963;10.197238654;0.098065764;-0.016021503;0.010218883;0.002256358;41.02037554;0.000143633;0.000338687
15.638851262;4600.03873717;9.934218178;32.876178879;4.088818978;25800.1023325;407.04665436;-2.328457872;10.262103847;0.097445905;-0.016150049;0.010289416;0.002230873;41.95988496;0.00014429;0.000343355
15.817874198;4680.74117115;10.010720374;33.43488593;4.15451726;26380.8151959;406.631774039;-2.334770104;10.327085499;0.096832741;-0.016274419;0.010359505;0.002206293;42.904054951;0.000144926;0.000348
15.994957659;4761.44360514;10.085947655;33.992395263;4.219793611;26964.671556;406.25086865;-2.341064567;10.392293969;0.096225146;-0.016396716;0.010429146;0.002182593;43.853335691;0.000145552;0.000352636
16.170155349;4842.14603913;10.159827766;34.55273094;4.28524517;27552.493673;405.900554308;-2.347232631;10.456592401;0.095633449;-0.016516822;0.010498358;0.002159495;44.809062078;0.000146166;0.000357294
16.343510739;4922.84847311;10.231929561;35.111499642;4.35041343;28142.7470782;405.574863561;-2.353330453;10.520549642;0.095052068;-0.016634038;0.010567147;0.002137086;45.768740454;0.000146766;0.00036194
16.515091403;5003.5509071;10.302731124;35.668866656;4.415097935;28736.3991398;405.28484245;-2.359440755;10.585030176;0.094473042;-0.01674914;0.010635514;0.002115504;46.733944872;0.000147354;0.000366575
16.684963325;5084.25334108;10.371846873;36.225201973;4.479401428;29333.6741795;405.032393309;-2.36554762;10.649869299;0.093897866;-0.016861502;0.010703475;0.002094677;47.705039746;0.000147929;0.0003712
16.853182492;5164.95577507;10.439491418;36.779648202;4.543217446;29934.0864208;404.811690391;-2.371658198;10.715145391;0.093325845;-0.016971471;0.010771035;0.002074586;48.681235476;0.000148491;0.00037581
17.019811619;5245.65820905;10.505572902;37.33118066;4.606405371;30537.5441028;404.624029395;-2.377799966;10.781157839;0.092754416;-0.0170789;0.010838204;0.002055254;49.662383373;0.000149041;0.000380396
17.184910426;5326.36064304;10.570483675;37.88000122;4.668950307;31143.9791578;404.465286139;-2.383972831;10.847914298;0.092183619;-0.017184425;0.010904984;0.002036647;50.648372793;0.000149581;0.000384959
17.348536294;5407.06307702;10.63404649;38.42592866;4.730802276;31753.7726887;404.340498091;-2.390198349;10.915658842;0.091611511;-0.017287759;0.010971385;0.002018778;51.639823689;0.000150109;0.000389498
17.510750988;5487.76551101;10.696329045;38.968004379;4.79182454;32366.7294421;404.248471718;-2.396497012;10.984629881;0.091036294;-0.017389012;0.011037415;0.002001658;52.636419027;0.000150627;0.000394005
17.671613644;5568.46794499;10.757405137;39.506024856;4.851976422;32982.8744544;404.18853542;-2.402875363;11.054917624;0.090457481;-0.017488303;0.011103079;0.001985271;53.638199655;0.000151135;0.000398478
17.831183383;5649.17037898;10.81712631;40.03911039;4.911144942;33602.2095998;404.162511205;-2.409353712;11.126767722;0.08987336;-0.017585392;0.011168384;0.001969629;54.64516902;0.000151631;0.000402911
17.989521293;5729.87281296;10.875608162;40.566528614;4.969214629;34224.6317457;404.169369683;-2.415948922;11.200393616;0.089282577;-0.017680466;0.011233338;0.001954737;55.657159805;0.000152117;0.000407296
18.146687429;5810.57524695;10.932902911;41.088044234;5.026142318;34850.1957177;404.20885091;-2.422667407;11.275896647;0.088684743;-0.01777361;0.011297947;0.001940582;56.674261306;0.000152594;0.000411632
18.302740644;5891.27768093;10.989043208;41.603095521;5.081845694;35478.8786492;404.280714798;-2.429520893;11.353441268;0.088079022;-0.017864877;0.011362216;0.001927161;57.696436615;0.000153061;0.000415914
18.457740614;5971.98011492;11.044066936;42.111024423;5.136222081;36110.691035;404.385293432;-2.436525641;11.433248452;0.087464206;-0.017954329;0.011426151;0.001914482;58.723703153;0.000153518;0.000420138
18.611747359;6052.68254891;11.097973763;42.611252977;5.189187988;36745.6564454;404.522977539;-2.443694042;11.515501013;0.08683947;-0.018041965;0.01148976;0.001902545;59.756099536;0.000153966;0.000424297
18.764820641;6133.38498289;11.150799438;43.10315536;5.240655617;37383.7398823;404.693440216;-2.451037405;11.600374761;0.086204112;-0.018127844;0.011553047;0.00189135;60.793569152;0.000154406;0.000428387
18.917020379;6214.08741688;11.202565712;43.586141637;5.290539693;38024.9553384;404.896854033;-2.458567641;11.688058052;0.085557412;-0.018212;0.011616018;0.001880897;61.836135057;0.000154836;0.000432402
19.068406564;6294.78985086;11.253297722;44.05960849;5.338756433;38669.2951613;405.13315924;-2.466295594;11.778732725;0.084898777;-0.018294475;0.01167868;0.001871188;62.883785105;0.000155258;0.000436339
19.219039167;6375.49228485;11.303024562;44.52297523;5.38522414;39316.7669777;405.402380953;-2.474231971;11.87258512;0.084227655;-0.018375316;0.011741037;0.001862222;63.936531998;0.000155671;0.000440192
19.36897834;6456.19471883;11.351761876;44.975640184;5.4298612;39967.3772783;405.704639821;-2.482387334;11.969806262;0.083543541;-0.018454549;0.011803094;0.001854003;64.994386599;0.000156076;0.000443955
19.518284324;6536.89715282;11.399535028;45.417008324;5.472588091;40621.1217281;406.039888356;-2.490771538;12.070585448;0.082846023;-0.018532213;0.011864858;0.001846531;66.057342167;0.000156474;0.000447625
19.667017486;6617.5995868;11.446364326;45.84650698;5.513329087;41278.008409;406.408190002;-2.499394062;12.175114363;0.082134752;-0.018608344;0.011926334;0.001839808;67.125412153;0.000156863;0.000451196
19.815238333;6698.30202079;11.492271217;46.26356558;5.552010446;41938.0393787;406.80955324;-2.508263935;12.283586439;0.081409449;-0.018682974;0.011987525;0.001833836;68.198600216;0.000157245;0.000454664
19.963007521;6779.00445477;11.537274959;46.667635792;5.588562523;42601.2225318;407.244027724;-2.517389696;12.396196558;0.080669905;-0.018756137;0.012048438;0.001828616;69.276919509;0.000157619;0.000458023
20.11038587;6859.70688876;11.581396902;47.058183831;5.62291896;43267.5628151;407.71161957;-2.526779381;12.513141109;0.079915985;-0.018827866;0.012109078;0.001824151;70.360378392;0.000157986;0.000461271
20.257434371;6940.40932275;11.624654071;47.434697413;5.655017577;43937.0711544;408.212399302;-2.53644062;12.634619429;0.079147615;-0.018898189;0.012169448;0.001820443;71.44899495;0.000158345;0.000464401
20.404214228;7021.11175673;11.667069048;47.796680074;5.684799602;44609.7508645;408.746341565;-2.54638051;12.760832391;0.078364794;-0.018967143;0.012229554;0.001817495;72.542774901;0.000158698;0.000467411
20.550786839;7101.81419072;11.708655439;48.143633211;5.712208759;45285.5999071;409.313463889;-2.556605877;12.891985984;0.077567568;-0.01903475;0.012289401;0.001815309;73.641715264;0.000159044;0.000470296
20.69721391;7182.5166247;11.74942798;48.475165051;5.737203549;45964.6357266;409.913787556;-2.567121717;13.028271364;0.076756154;-0.019101034;0.012348992;0.001813887;74.74584471;0.000159383;0.000473052
20.843556983;7263.21905869;11.789408379;48.790883474;5.759740621;46646.8859615;410.547437023;-2.577933929;13.169900089;0.07593072;-0.01916603;0.012408333;0.001813232;75.855208515;0.000159715;0.000475677
20.989878356;7343.92149267;11.828609989;49.090315882;5.779765163;47332.38552;411.214844191;-2.589050914;13.317126505;0.075091274;-0.01922976;0.012467427;0.001813354;76.969863842;0.000160041;0.000478167
21.136241082;7424.62392666;11.86707676;49.373222202;5.797270885;48021.0327819;411.914701321;-2.600470201;13.470070182;0.074238663;-0.019292295;0.01252628;0.001814243;78.089645682;0.000160361;0.000480519
21.282705969;7505.32636064;11.904777815;49.639387588;5.812238179;48712.9635636;412.648165136;-2.612197112;13.628962331;0.073373158;-0.019353586;0.012584894;0.001815905;79.214775208;0.000160674;0.000482732
21.429337046;7586.02879463;11.941759876;49.88802965;5.824577123;49408.0761519;413.415096556;-2.624244553;13.794149502;0.072494502;-0.019413708;0.012643276;0.001818362;80.345087627;0.000160982;0.000484799
21.576198512;7666.73122861;11.977974145;50.119223891;5.834311339;50106.5528801;414.216666156;-2.636612151;13.965809315;0.071603441;-0.019472581;0.012701427;0.001821612;81.480879649;0.000161283;0.000486722
21.723354084;7747.4336626;12.013585864;50.333376943;5.841511601;50808.3245564;415.050255303;-2.649286859;14.143948424;0.070701615;-0.019530475;0.012759353;0.00182563;82.622038797;0.000161579;0.000488502
21.870864104;7828.13609658;12.048529026;50.529749132;5.846138762;51513.0537296;415.914561373;-2.662269871;14.328776691;0.069789628;-0.019587282;0.012817057;0.00183042;83.76801682;0.00016187;0.000490135
22.018792778;7908.83853057;12.082621994;50.70772923;5.84806399;52221.5243838;416.817791278;-2.675600026;14.521060239;0.068865495;-0.019642707;0.012874542;0.001836055;84.920089485;0.000162153;0.000491615
22.167212272;7989.54096455;12.116228646;50.86759889;5.847382699;52933.012738;417.751478132;-2.689249013;14.720616773;0.067931936;-0.019697341;0.012931815;0.001842486;86.077079846;0.000162433;0.000492944
22.316178976;8070.24339854;12.149074298;51.010546498;5.844279272;53648.0693367;418.719126636;-2.703198318;14.927398022;0.066990912;-0.019750739;0.012988876;0.001849684;87.239882844;0.000162706;0.000494132
22.465760232;8150.94583253;12.181408985;51.1349081;5.838500255;54366.6077011;419.721757239;-2.71749257;15.142306329;0.066040138;-0.019803305;0.013045733;0.001857736;88.408359357;0.000162975;0.000495166
22.616026626;8231.64826651;12.213080408;51.240623909;5.830153938;55087.9844274;420.755374464;-2.73210501;15.365196892;0.065082147;-0.019854793;0.013102385;0.0018666;89.581463169;0.000163238;0.000496045
22.767038603;8312.3507005;12.244131442;51.328911536;5.819384697;55812.711491;421.821581389;-2.74702442;15.596155171;0.064118367;-0.019905273;0.013158838;0.001876263;90.760026736;0.000163496;0.000496779
22.91886459;8393.05313448;12.274321099;51.399465553;5.806162922;56541.2090489;422.925554181;-2.762267753;15.835713742;0.063148401;-0.019954352;0.013215093;0.001886764;91.944733975;0.000163747;0.000497366
23.071571559;8473.75556847;12.304184499;51.452917356;5.79047872;57273.9617437;424.066998912;-2.777849833;16.084399603;0.062172044;-0.020002901;0.013271158;0.001898143;93.136373623;0.000163995;0.00049781
23.225234107;8554.45800245;12.333683407;51.489261623;5.772573709;58008.85961;425.230768739;-2.793697292;16.341326906;0.061194541;-0.020050857;0.013327035;0.00191027;94.331514074;0.000164241;0.000498113
23.379898482;8635.16043644;12.362426291;51.509395178;5.752506372;58747.405477;426.428810427;-2.809831895;16.607126237;0.060215114;-0.020097585;0.013382723;0.001923198;95.532599498;0.00016448;0.00049828
23.535647681;8715.86287042;12.390685294;51.510164018;5.729731615;59490.2683566;427.670840206;-2.82636573;16.883988216;0.059227713;-0.020143525;0.013438231;0.001937156;96.74072107;0.000164715;0.000498286
23.692564931;8796.56530441;12.418268473;51.493910795;5.704815396;60235.6890837;428.941261829;-2.843177313;17.17023416;0.058240324;-0.020188367;0.013493559;0.001951925;97.953016188;0.000164944;0.000498151
23.850697849;8877.26773839;12.445449762;51.464132234;5.678094948;60985.2639356;430.243911304;-2.86024074;17.465731133;0.057254975;-0.020232556;0.01354871;0.001967467;99.172079703;0.00016517;0.000497904
24.010123678;8957.97017238;12.471895053;51.417376304;5.649188371;61738.4373661;431.583740942;-2.877620551;17.771935408;0.056268492;-0.020275548;0.013603691;0.001983924;100.39701083;0.00016539;0.000497515
24.170912902;9038.67260637;12.497939811;51.353805359;5.618194342;62494.0684093;432.951433021;-2.895288639;18.088721804;0.055283066;-0.020317889;0.0136585;0.002001259;101.625954498;0.000165606;0.000496986
24.333136568;9119.37504035;12.523718669;51.276741321;5.585388937;63254.4105599;434.356187901;-2.913239801;18.416367389;0.054299525;-0.020359798;0.013713141;0.002019477;102.862574664;0.000165821;0.000496346
24.496866307;9200.07747434;12.54868213;51.184561603;5.550740308;64018.3038132;435.79669977;-2.931468563;18.7551534;0.053318679;-0.020400381;0.013767621;0.002038586;104.104985965;0.000166028;0.000495579
24.662174347;9280.77990832;12.573423254;51.078886853;5.514368917;64786.2673425;437.270921294;-2.949969204;19.105365358;0.052341318;-0.020440602;0.013821938;0.002058595;105.354032884;0.000166234;0.000494701
24.82913353;9361.48234231;12.597227151;50.957639142;5.476224374;65556.7938225;438.777446614;-2.968735785;19.467293184;0.05136821;-0.0204793;0.013876101;0.00207951;106.607265437;0.000166432;0.000493692
24.997817333;9442.18477629;12.621231863;50.823405774;5.436458188;66330.7076814;440.311655497;-2.987762162;19.841231302;0.050400098;-0.020518325;0.013930103;0.002101339;107.866024374;0.000166631;0.000492576
25.168299878;9522.88721028;12.644446577;50.679429672;5.395418457;67111.3318194;441.894833646;-3.007042014;20.227478757;0.049437699;-0.020556065;0.013983957;0.002124091;109.135712216;0.000166824;0.000491379
25.340655956;9603.58964426;12.666804068;50.519880723;5.352742927;67893.2301522;443.504264445;-3.026568868;20.626339342;0.0484817;-0.020592411;0.014037665;0.002147774;110.40749202;0.00016701;0.000490053
25.514961043;9684.29207825;12.689278572;50.347481816;5.308604018;68677.4442122;445.137466249;-3.046336112;21.038121722;0.04753276;-0.020628948;0.014091221;0.002172396;111.683057507;0.000167197;0.000488619
25.691291318;9764.99451223;12.711430391;50.166515873;5.263381498;69467.8384267;446.813669881;-3.066337024;21.463139546;0.046591506;-0.02066496;0.014144633;0.002197967;112.968691582;0.000167381;0.000487115
25.86972368;9845.69694622;12.732897701;49.974866593;5.216997117;70262.4268295;448.52710069;-3.086564788;21.901711581;0.045658532;-0.02069986;0.014197907;0.002224496;114.261166181;0.00016756;0.000485521
26.05033577;9926.39938021;12.75394733;49.772162264;5.169451787;71060.1514687;450.271475254;-3.107012516;22.354161848;0.044734399;-0.02073408;0.014251042;0.002251991;115.558761917;0.000167735;0.000483836
26.233205987;10007.1018142;12.774586601;49.55974405;5.120883839;71861.8044497;452.049953113;-3.127673266;22.820819749;0.043819635;-0.020767633;0.014304042;0.002280462;116.862767053;0.000167906;0.00048207
26.418413508;10087.8042482;12.794822673;49.338132756;5.071372992;72667.4188691;453.862572656;-3.148540061;23.302020206;0.042914734;-0.020800531;0.014356908;0.00230992;118.173235937;0.000168075;0.000480227
26.60603831;10168.5066822;12.814662546;49.107846182;5.020997684;73477.0285406;455.709374264;-3.169605906;23.798103808;0.042020155;-0.020832785;0.014409645;0.002340374;119.490224094;0.00016824;0.000478312
26.796161187;10249.2091161;12.834113065;48.869397614;4.96983488;74290.6680038;457.590400401;-3.190863804;24.309416943;0.041136322;-0.020864405;0.014462253;0.002371833;120.813788238;0.000168401;0.00047633
26.988863773;10329.9115501;12.853180925;48.623294396;4.917959901;75108.3725305;459.505695765;-3.212306774;24.836311956;0.040263627;-0.020895404;0.014514737;0.00240431;122.143986283;0.00016856;0.000474284
27.184228562;10410.6139841;12.871872671;48.370036641;4.865446262;75930.1781331;461.455307387;-3.233927864;25.379147299;0.039402427;-0.020925791;0.014567097;0.002437815;123.480877358;0.000168715;0.000472178
27.382338925;10491.3164181;12.890194709;48.110116061;4.812365542;76756.1215734;463.439284706;-3.255720166;25.938287674;0.038553046;-0.020955577;0.014619338;0.002472358;124.824521819;0.000168868;0.000470017
27.583279141;10572.0188521;12.908153305;47.844014875;4.758787259;77586.2403725;465.45767976;-3.277676825;26.514104203;0.037715775;-0.020984773;0.014671461;0.002507951;126.174981267;0.000169017;0.000467804
27.787134409;10652.7212861;12.925754586;47.572204855;4.704778768;78420.5728188;467.510547292;-3.29979106;27.106974601;0.036890875;-0.021013387;0.014723468;0.002544606;127.532318561;0.000169163;0.000465544
27.993990878;10733.4237201;12.943004551;47.295146497;4.650405177;79259.1579782;469.597944812;-3.322056165;27.717283318;0.036078572;-0.02104143;0.014775362;0.002582334;128.896597837;0.000169307;0.000463241
28.203935662;10814.126154;12.959909069;47.013288264;4.595729278;80102.0357038;471.719932762;-3.344465526;28.345421726;0.035279066;-0.021068912;0.014827146;0.002621148;130.267884519;0.000169447;0.000460897
28.417056873;10894.828588;12.976473884;46.72706595;4.540811487;80949.2466459;473.87657464;-3.367012628;28.991788298;0.034492526;-0.021095841;0.014878822;0.00266106;131.646245341;0.000169585;0.000458518
