Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
7.204830855;5661.76470588;0.394508201;13.279881492;9.941038643;7336.23762184;189.494048136;-0.886785468;2.427314418;0.411977943;-0.00129717;0.004431782;0.00042872;24.130026424;4.298e-05;0.00015843
7.235857171;5735.29411765;0.398573782;13.826013089;10.310484903;7466.74432933;189.087063851;-0.867916736;2.381943463;0.419825246;-0.001310538;0.004454277;0.000415313;24.558992118;4.3014e-05;0.00016297
7.265906328;5808.82352941;0.402627799;14.400796625;10.698370016;7598.15760573;188.69846062;-0.84842183;2.335957404;0.428089998;-0.001323867;0.004476743;0.00040214;24.990936649;4.3048e-05;0.000167749
7.294995333;5882.35294118;0.406670832;15.006295382;11.105999382;7730.48111907;188.328077832;-0.828281797;2.289381737;0.436799151;-0.001337161;0.00449918;0.000389195;25.425872163;4.3081e-05;0.000172784
7.323140872;5955.88235294;0.410703449;15.644769532;11.534802498;7863.71865082;187.975756825;-0.80747597;2.242241354;0.445982319;-0.001350421;0.004521588;0.000376475;25.863811173;4.3115e-05;0.000178092
7.350359317;6029.41176471;0.414726199;16.318699433;11.986347557;7997.87408961;187.641341704;-0.785981862;2.194560638;0.455672075;-0.001363648;0.004543969;0.000363976;26.304766548;4.3148e-05;0.000183696
7.376666741;6102.94117647;0.418739619;17.030812226;12.462358116;8132.95142432;187.324680125;-0.763775048;2.146363572;0.465904292;-0.001376844;0.004566323;0.000351693;26.748751481;4.3182e-05;0.000189617
7.402078921;6176.47058823;0.422744229;17.784112241;12.964732123;8268.95473816;187.025624119;-0.740829038;2.097673845;0.476718534;-0.001390012;0.004588652;0.000339623;27.195779476;4.3215e-05;0.00019588
7.426611356;6250.0;0.426740535;18.581915854;13.495563724;8405.8882013;186.744030916;-0.717115126;2.04851497;0.488158502;-0.001403152;0.004610955;0.000327762;27.645864322;4.3248e-05;0.000202513
7.450279274;6323.52941177;0.430729029;19.427891575;14.057168322;8543.756063;186.47976376;-0.692602236;1.998910408;0.500272546;-0.001416266;0.004633233;0.000316107;28.099020068;4.3281e-05;0.000209547
7.473097645;6397.05882353;0.434710186;20.326106288;14.652111468;8682.56264429;186.232692738;-0.66725674;1.948883686;0.513114255;-0.001429356;0.004655489;0.000304653;28.555261;4.3314e-05;0.000217015
7.495081197;6470.58823529;0.438684468;21.281078762;15.28324227;8822.31232935;186.002695549;-0.641042255;1.898458527;0.526743137;-0.001442424;0.004677721;0.000293398;29.014601611;4.3347e-05;0.000224955
7.51624443;6544.11764706;0.442652321;22.297841728;15.953732137;8963.0095576;185.789658342;-0.613919426;1.847658988;0.541225414;-0.001455471;0.004699931;0.000282339;29.477056576;4.338e-05;0.000233409
7.536601624;6617.64705882;0.446614176;23.382014271;16.667119925;9104.65881434;185.59347643;-0.585845664;1.796509587;0.556634937;-0.001468498;0.00472212;0.000271473;29.942640726;4.3413e-05;0.000242423
7.556166865;6691.17647059;0.450570452;24.539886476;17.427364717;9247.26462179;185.414054974;-0.556774863;1.745035437;0.573054265;-0.001481506;0.004744288;0.000260797;30.411369011;4.3446e-05;0.00025205
7.574954051;6764.70588235;0.454521549;25.778518713;18.238907681;9390.83152998;185.251309726;-0.526657079;1.693262394;0.590575922;-0.001494498;0.004766436;0.000250308;30.883256477;4.3479e-05;0.000262349
7.592976917;6838.23529412;0.458467856;27.105858757;19.106745017;9535.36410708;185.105167633;-0.495438151;1.641217183;0.609303881;-0.001507473;0.004788564;0.000240006;31.358318233;4.3512e-05;0.000273385
7.610249045;6911.76470588;0.462409746;28.530880438;20.036514281;9680.8669302;184.97556741;-0.463059288;1.588927544;0.629355318;-0.001520435;0.004810675;0.000229887;31.83656942;4.3545e-05;0.000285233
7.626783886;6985.29411765;0.466347577;30.063748477;21.034596967;9827.34457477;184.862460064;-0.429456573;1.536422363;0.650862695;-0.001533382;0.004832767;0.000219951;32.318025177;4.3577e-05;0.000297978
7.642594779;7058.82352941;0.470281693;31.716015563;22.108241091;9974.80160567;184.76580936;-0.394560409;1.483731812;0.673976248;-0.001546318;0.004854842;0.000210195;32.802700613;4.361e-05;0.000311716
7.657694965;7132.35294118;0.474212423;33.500859005;23.265708365;10123.2425671;184.685592221;-0.358294866;1.430887478;0.698866973;-0.001559243;0.004876901;0.000200619;33.290610774;4.3643e-05;0.000326556
7.672097613;7205.88235294;0.478140083;35.433366638;24.516451911;10272.6719724;184.621799032;-0.320576927;1.377922496;0.725730223;-0.001572157;0.004898944;0.000191222;33.781770608;4.3676e-05;0.000342624
7.685815833;7279.41176471;0.482064973;37.530884117;25.871332074;10423.0942953;184.574433903;-0.281315602;1.32487167;0.754790084;-0.001585062;0.004920971;0.000182003;34.276194939;4.3708e-05;0.000360064
7.698862697;7352.94117647;0.48598738;39.813439429;27.342880129;10574.5139601;184.543514842;-0.24041089;1.271771601;0.78630471;-0.001597959;0.004942985;0.000172961;34.773898437;4.3741e-05;0.000379042
7.711251265;7426.47058823;0.489907576;42.304265184;28.945622624;10726.9353324;184.529073864;-0.19775255;1.218660799;0.820572879;-0.001610849;0.004964984;0.000164097;35.274895582;4.3773e-05;0.000399752
7.722994594;7500.0;0.49382582;45.030446024;30.696483309;10880.3627104;184.531156972;-0.153218639;1.165579792;0.857942122;-0.001623733;0.00498697;0.000155411;35.779200639;4.3806e-05;0.000422418
7.73410577;7573.52941177;0.497742354;48.023726824;32.61528474;11034.8003166;184.549824111;-0.106673765;1.112571235;0.898818852;-0.001636611;0.005008943;0.000146903;36.286827632;4.3838e-05;0.000447306
7.744597919;7647.05882353;0.50165741;51.32152994;34.725379448;11190.2522888;184.585149058;-0.057966982;1.059680006;0.943681106;-0.001649483;0.005030905;0.000138574;36.797790316;4.3871e-05;0.000474725
7.754484232;7720.58823529;0.505571204;54.968247787;37.054451763;11346.7226738;184.637219121;-0.006929228;1.006953291;0.993094723;-0.001662352;0.005052855;0.000130424;37.312102151;4.3904e-05;0.000505046
7.763777982;7794.11764706;0.509483939;59.016899404;39.635545141;11504.2154198;184.7061349;0.046629795;0.954440671;1.047734061;-0.001675218;0.005074794;0.000122457;37.829776281;4.3936e-05;0.000538708
7.772492547;7867.64705882;0.513395803;63.53127714;42.508393164;11662.734369;184.792009886;0.102925489;0.902194194;1.108408818;-0.00168808;0.005096722;0.000114671;38.350825513;4.3969e-05;0.000576243
7.780641425;7941.17647059;0.517306973;68.58876003;45.721163544;11822.2832531;184.894969949;0.16220317;0.850268438;1.176099166;-0.00170094;0.005118642;0.000107071;38.875262294;4.4001e-05;0.000618293
7.788238258;8014.70588235;0.521217611;74.284045243;49.332770714;11982.8656868;185.015152893;0.22474412;0.798720569;1.252002313;-0.001713799;0.005140551;9.9657e-05;39.403098699;4.4034e-05;0.000665646
7.795296848;8088.23529412;0.525127867;80.734167937;53.415986407;12144.4851642;185.152707803;0.290873306;0.74761039;1.337595108;-0.001726656;0.005162453;9.2432e-05;39.934346413;4.4066e-05;0.000719276
7.801831174;8161.76470588;0.529037877;88.085355337;58.061686074;12307.1450543;185.307794371;0.360969336;0.697000371;1.434719466;-0.001739512;0.005184346;8.5398e-05;40.469016719;4.4099e-05;0.000780397
7.807855413;8235.29411765;0.532947766;96.522543721;63.384744156;12470.848598;185.480582183;0.435477482;0.646955684;1.545700927;-0.001752368;0.005206232;7.8559e-05;41.007120487;4.4131e-05;0.000850548
7.813383955;8308.82352941;0.536857646;106.282844251;69.532374328;12635.5989058;185.671249918;0.514926995;0.597544217;1.673516322;-0.001765224;0.00522811;7.1917e-05;41.548668168;4.4164e-05;0.000931699
7.818431417;8382.35294118;0.540767618;117.675001685;76.696179939;12801.3989558;185.879984538;0.599954534;0.548836589;1.822035958;-0.00177808;0.005249982;6.5475e-05;42.093669787;4.4196e-05;0.001026419
7.823012667;8455.88235294;0.544677768;131.108197951;85.129989664;12968.2515936;186.106980393;0.691336531;0.500906145;1.996381977;-0.001790937;0.005271848;5.9238e-05;42.642134941;4.4229e-05;0.001138109
7.827142828;8529.41176471;0.548588175;147.135873619;95.17698989;13136.1595318;186.35243824;0.790034928;0.453828944;2.203473387;-0.001803795;0.005293708;5.3208e-05;43.1940728;4.4261e-05;0.00127137
7.830837304;8602.94117647;0.552498905;166.524542166;107.312327997;13305.1253502;186.616564367;0.897263532;0.407683748;2.452881687;-0.001816654;0.005315563;4.7389e-05;43.749492105;4.4294e-05;0.001432576
7.834111781;8676.47058824;0.556410011;190.365943413;122.212542529;13475.1514979;186.899569579;1.014587379;0.362551996;2.758225061;-0.001829514;0.005337414;4.1786e-05;44.308401177;4.4326e-05;0.001630805
7.836982253;8750.0;0.56032154;220.268051915;140.873803215;13646.2402953;187.201668155;1.144077051;0.318517758;3.139542383;-0.001842375;0.00535926;3.6402e-05;44.870807921;4.4359e-05;0.001879425
7.839465021;8823.52941176;0.564233525;258.698096039;164.824240918;13818.3939369;187.523076844;1.288559114;0.275667703;3.627555895;-0.001855238;0.005381102;3.1242e-05;45.436719839;4.4391e-05;0.00219895
7.841576714;8897.05882353;0.568145993;309.64015261;196.530987781;13991.6144954;187.864013848;1.452045164;0.234091044;4.271842205;-0.001868102;0.005402941;2.6311e-05;46.006144038;4.4424e-05;0.002622506
7.843334295;8970.58823529;0.572058959;379.964291988;240.247635533;14165.9039247;188.224697774;1.640518537;0.193879482;5.157843353;-0.001880969;0.005424776;2.1613e-05;46.579087246;4.4456e-05;0.003207213
7.844755067;9044.11764706;0.575972429;482.602561371;303.980039966;14341.2640657;188.605346603;1.863510206;0.155127145;6.446325033;-0.001893836;0.005446609;1.7152e-05;47.155555824;4.4489e-05;0.004060595
7.845856687;9117.64705882;0.579886404;645.096734171;404.776979891;14517.6966522;189.006176666;2.137659724;0.11793051;8.479569855;-0.001906706;0.00546844;1.2934e-05;47.735555791;4.4521e-05;0.005411647
7.846657172;9191.17647059;0.583800872;938.275269808;586.479769046;14695.203316;189.427401658;2.496311394;0.082388337;12.137640312;-0.001919577;0.005490268;8.964e-06;48.319092836;4.4554e-05;0.007849269
7.847174901;9264.70588235;0.587715819;1616.07877176;1006.26706553;14873.7855937;189.869231635;3.024099176;0.048601583;20.575461486;-0.001932449;0.005512095;5.246e-06;48.906172345;4.4587e-05;0.01348484
7.847428625;9338.23529412;0.591631219;4786.08296948;2968.62245251;15053.4449337;190.331872089;4.093945294;0.016673322;59.976048702;-0.001945323;0.005533921;1.785e-06;49.496799418;4.4619e-05;0.03984172
7.847437473;9411.76470588;0.595547043;-6099.52576944;-3768.6929267;15234.1827036;190.815523035;nan;-0.01329134;-75.236959022;-0.001958199;0.005555745;-1.412e-06;50.090978898;4.4652e-05;-0.050666262
7.847220948;9485.29411765;0.599463252;-1999.6681081;-1230.74576243;15416.0001978;191.320378081;nan;-0.041185367;-24.280468599;-0.001971076;0.005577569;-4.342e-06;50.688715393;4.4684e-05;-0.01657815
7.84679894;9558.82352941;0.603379805;-1250.5056219;-766.668322203;15598.8986463;191.846623653;nan;-0.066899873;-14.94771151;-0.001983954;0.005599393;-6.999e-06;51.290013305;4.4717e-05;-0.010349267
7.846191719;9632.35294118;0.607296653;-940.787162797;-574.540009949;15782.8792219;192.394438235;nan;-0.090324218;-11.071227928;-0.001996832;0.005621217;-9.377e-06;51.894876854;4.4749e-05;-0.007774125
