Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.381398719;1397.05882353;0.132476273;1.839336002;1.554044385;1531.48571683;272.600308134;-1.082292684;2.951438515;0.338817832;-0.000395992;0.003312294;0.002112609;4.586666453;4.1066e-05;6.3572e-05
3.535646775;1470.58823529;0.139029791;1.896267718;1.587943015;1624.30826323;271.515215004;-1.1195166;3.063373012;0.326437556;-0.000415581;0.003338714;0.002083094;4.864461777;4.112e-05;6.4045e-05
3.687736021;1544.11764706;0.145549001;1.95438931;1.622503673;1718.28058398;270.44222407;-1.154187562;3.171445768;0.315313606;-0.000435068;0.003365044;0.002053889;5.145682408;4.1174e-05;6.4528e-05
3.837689229;1617.64705882;0.152033117;2.013733471;1.657741955;1813.39670063;269.381640241;-1.186539941;3.275727366;0.305275711;-0.00045445;0.003391285;0.002024995;5.430310686;4.1228e-05;6.5022e-05
3.985529418;1691.17647059;0.158481403;2.074329169;1.693670171;1909.65064432;268.333916065;-1.216778757;3.376294333;0.296182708;-0.000473725;0.003417441;0.001996418;5.718329;4.1282e-05;6.5526e-05
4.131280041;1764.70588235;0.164893183;2.136202157;1.730297823;2007.03646236;267.299607163;-1.245084579;3.47322855;0.287916555;-0.000492891;0.003443515;0.001968163;6.0097198;4.1335e-05;6.604e-05
4.27496513;1838.23529412;0.171267851;2.199375419;1.767632012;2105.54822514;266.279335073;-1.271617406;3.566616567;0.28037777;-0.000511946;0.003469509;0.001940239;6.304465619;4.1388e-05;6.6565e-05
4.416609366;1911.76470588;0.177604871;2.263869551;1.805677801;2205.18003319;265.273756772;-1.296519767;3.656548855;0.27348192;-0.000530888;0.003495424;0.001912656;6.602549095;4.1441e-05;6.7102e-05
4.556238119;1985.29411765;0.183903784;2.329703098;1.844438528;2305.92602465;264.283540133;-1.319919234;3.743119047;0.267156878;-0.000549716;0.003521264;0.001885423;6.903952986;4.1493e-05;6.7649e-05
4.693877444;2058.82352941;0.190164209;2.396892845;1.883916079;2407.78038313;263.309344592;-1.341930476;3.826423199;0.261340669;-0.00056843;0.00354703;0.001858548;7.208660191;4.1545e-05;6.8208e-05
4.829554062;2132.35294118;0.196385837;2.465454064;1.924111122;2510.73734602;262.351806338;-1.362656956;3.906559082;0.255979746;-0.000587027;0.003572723;0.001832042;7.516653779;4.1597e-05;6.8778e-05
4.963295312;2205.88235294;0.202568439;2.535400732;1.965023304;2614.79121312;261.411527351;-1.382192342;3.983625532;0.251027611;-0.000605508;0.003598347;0.00180591;7.827917005;4.1649e-05;6.9359e-05
5.095129097;2279.41176471;0.208711855;2.606745712;2.00665142;2719.93635593;260.489067687;-1.400621699;4.057721864;0.246443703;-0.000623872;0.003623901;0.001780162;8.142433343;4.17e-05;6.9952e-05
5.225083819;2352.94117647;0.214815995;2.679500906;2.048993552;2826.16722729;259.584940466;-1.418022497;4.128947355;0.24219248;-0.000642118;0.003649388;0.001754803;8.460186507;4.175e-05;7.0557e-05
5.353188307;2426.47058823;0.220880839;2.753677381;2.09204718;2933.47837148;258.699609015;-1.434465474;4.19740079;0.238242677;-0.000660246;0.003674808;0.001729838;8.781160485;4.1801e-05;7.1174e-05
5.479471746;2500.0;0.226906425;2.82928547;2.135809275;3041.86443445;257.833485805;-1.450015381;4.263180085;0.23456668;-0.000678258;0.003700164;0.001705272;9.105339566;4.1851e-05;7.1803e-05
5.603963606;2573.52941177;0.232892855;2.906334855;2.180276369;3151.32017464;256.986932716;-1.46473162;4.32638197;0.231140017;-0.000696152;0.003725457;0.001681108;9.432708371;4.1901e-05;7.2443e-05
5.726693573;2647.05882353;0.238840286;2.984834622;2.225444605;3261.8404736;256.160262391;-1.478668812;4.387101734;0.227940919;-0.00071393;0.003750687;0.00165735;9.763251885;4.195e-05;7.3096e-05
5.84769148;2720.58823529;0.244748927;3.064793308;2.271309776;3373.42034653;255.353740308;-1.491877282;4.445433024;0.224949964;-0.000731592;0.003775856;0.001633997;10.096955487;4.1999e-05;7.3761e-05
5.96698725;2794.11764706;0.250619035;3.146218926;2.317867349;3486.05495297;254.567587431;-1.504403497;4.501467692;0.222149767;-0.000749138;0.003800965;0.001611052;10.433804984;4.2048e-05;7.4438e-05
6.084610832;2867.64705882;0.256450914;3.229118975;2.36511247;3599.739607;253.801983186;-1.516290443;4.555295687;0.219524718;-0.000766571;0.003826014;0.001588513;10.773786636;4.2097e-05;7.5127e-05
6.200592157;2941.17647059;0.26224491;3.313500441;2.413039976;3714.469787;253.057068645;-1.527577968;4.607004983;0.217060759;-0.00078389;0.003851006;0.001566382;11.116887192;4.2145e-05;7.5829e-05
6.314961081;3014.70588235;0.268001408;3.399369785;2.461644376;3830.24114504;252.332949767;-1.538303078;4.656681535;0.214745198;-0.000801097;0.00387594;0.001544655;11.463093912;4.2193e-05;7.6543e-05
6.427747353;3088.23529412;0.273720828;3.486732926;2.510919847;3947.04951553;251.62970063;-1.548500211;4.704409266;0.21256654;-0.000818193;0.003900818;0.001523333;11.812394594;4.224e-05;7.7269e-05
6.53898057;3161.76470588;0.279403624;3.575595203;2.56086021;4064.89092323;250.947366561;-1.558201473;4.750270068;0.210514347;-0.00083518;0.00392564;0.001502411;12.164777602;4.2287e-05;7.8008e-05
6.648690147;3235.29411765;0.285050278;3.665961347;2.611458905;4183.76159054;250.285967123;-1.567436854;4.794343827;0.208579117;-0.000852059;0.003950408;0.001481888;12.520231882;4.2334e-05;7.8759e-05
6.75690529;3308.82352941;0.290661303;3.757835438;2.66270897;4303.65794387;249.645498896;-1.576234418;4.836708454;0.206752177;-0.000868831;0.003975123;0.001461761;12.878746984;4.2381e-05;7.9523e-05
6.863654967;3382.35294118;0.296237235;3.851220855;2.714603006;4424.57661935;249.025938077;-1.584620477;4.877439926;0.20502559;-0.000885498;0.003999784;0.001442026;13.240313082;4.2427e-05;8.03e-05
6.968967895;3455.88235294;0.301778631;3.94612023;2.76713315;4546.51446772;248.42724285;-1.592619744;4.916612336;0.203392078;-0.000902062;0.004024394;0.001422679;13.604920982;4.2473e-05;8.1089e-05
7.072872514;3529.41176471;0.307286071;4.0425354;2.820291046;4669.46855815;247.849355486;-1.600255472;4.954297947;0.201844946;-0.000918525;0.004048952;0.001403718;13.97256214;4.2519e-05;8.189e-05
7.175396976;3602.94117647;0.312760151;4.140467349;2.874067814;4793.43618152;247.292204274;-1.607549578;4.990567237;0.200378024;-0.000934888;0.004073459;0.001385137;14.343228669;4.2565e-05;8.2704e-05
7.276569136;3676.47058823;0.318201483;4.239916157;2.928454019;4918.41485294;246.755705207;-1.614522755;5.025488962;0.198985613;-0.000951153;0.004097917;0.001366933;14.716913347;4.261e-05;8.3531e-05
7.376416535;3750.0;0.323610695;4.340880955;2.983439648;5044.4023134;246.239763446;-1.621194571;5.059130199;0.197662436;-0.000967322;0.004122326;0.001349101;15.093609621;4.2655e-05;8.4371e-05
7.474966398;3823.52941177;0.328988425;4.443359865;3.039014086;5171.39653088;245.744274613;-1.62758356;5.091556399;0.196403599;-0.000983397;0.004146686;0.001331638;15.473311614;4.27e-05;8.5223e-05
7.572245627;3897.05882353;0.334335321;4.547349961;3.095166088;5299.39570085;245.269125881;-1.6337073;5.122831432;0.195204549;-0.000999379;0.004170999;0.001314538;15.856014122;4.2744e-05;8.6088e-05
7.668280792;3970.58823529;0.339652042;4.652847221;3.151883768;5428.39824614;244.814196934;-1.63958249;5.153017627;0.194061048;-0.001015272;0.004195266;0.001297797;16.241712616;4.2788e-05;8.6965e-05
7.763098132;4044.11764706;0.344939252;4.759846485;3.209154578;5558.4028164;244.37936074;-1.64522501;5.182175815;0.192969138;-0.001031076;0.004219486;0.001281411;16.630403243;4.2832e-05;8.7854e-05
7.856723549;4117.64705882;0.350197621;4.868341422;3.266965299;5689.40828733;243.96448424;-1.650649979;5.210365357;0.191925121;-0.001046794;0.004243661;0.001265374;17.02208282;4.2876e-05;8.8756e-05
7.949182609;4191.17647059;0.355427824;4.978324492;3.32530203;5821.41375908;243.569428907;-1.655871813;5.237644181;0.190925532;-0.001062428;0.004267792;0.001249684;17.416748828;4.2919e-05;8.9671e-05
8.040500538;4264.70588235;0.360630536;5.089786922;3.384150186;5954.41855499;243.194051206;-1.660904264;5.264068802;0.189967122;-0.00107798;0.004291879;0.001234333;17.814399416;4.2963e-05;9.0598e-05
8.130702223;4338.23529412;0.365806437;5.202718683;3.443494493;6088.42221948;242.838202992;-1.665760466;5.289694356;0.18904684;-0.001093451;0.004315922;0.001219319;18.215033385;4.3006e-05;9.1537e-05
8.219812211;4411.76470588;0.370956206;5.317108468;3.503318996;6223.4245161;242.501731848;-1.670452973;5.314574611;0.188161814;-0.001108845;0.004339924;0.001204637;18.618650191;4.3049e-05;9.2488e-05
8.30785471;4485.29411765;0.37608052;5.43294368;3.563607058;6359.42542545;242.184481366;-1.67499379;5.338761996;0.187309343;-0.001124162;0.004363883;0.001190281;19.02524993;4.3091e-05;9.3451e-05
8.394853588;4558.82352941;0.381180057;5.550210425;3.624341375;6496.42514274;241.886291392;-1.679394407;5.362307612;0.186486877;-0.001139405;0.004387802;0.001176248;19.434833341;4.3134e-05;9.4426e-05
8.480832375;4632.35294118;0.386255489;5.668893503;3.685503981;6634.4240753;241.606998258;-1.683665825;5.385261254;0.185692012;-0.001154577;0.004411681;0.001162533;19.847401789;4.3176e-05;9.5413e-05
8.565814262;4705.88235294;0.391307488;5.788976411;3.747076268;6773.42284046;241.346434995;-1.68781858;5.407671426;0.184922478;-0.001169678;0.00443552;0.00114913;20.262957264;4.3218e-05;9.6411e-05
8.649822107;4779.41176471;0.396336719;5.910441343;3.809038998;6913.42226265;241.10443154;-1.69186277;5.429585358;0.184176127;-0.001184711;0.00445932;0.001136036;20.681502372;4.326e-05;9.7421e-05
8.732878427;4852.94117647;0.401343843;6.033269195;3.871372324;7054.42337085;240.880814955;-1.695808071;5.451049023;0.183450928;-0.001199678;0.004483083;0.001123246;21.103040326;4.3301e-05;9.8442e-05
8.81500541;4926.47058823;0.406329516;6.157439573;3.934055805;7196.42739613;240.675409631;-1.699663764;5.472107161;0.182744959;-0.001214581;0.004506808;0.001110756;21.52757494;4.3343e-05;9.9475e-05
8.89622491;5000.0;0.411294386;6.282930804;3.997068426;7339.43576869;240.488037534;-1.703438744;5.492803295;0.182056401;-0.001229422;0.004530496;0.001098561;21.95511062;4.3384e-05;0.000100518
8.976558448;5073.52941177;0.416239097;6.409719943;4.060388622;7483.45011547;240.318518446;-1.707141545;5.513179757;0.181383529;-0.001244202;0.004554149;0.001086656;22.385652353;4.3425e-05;0.000101572
9.056027221;5147.05882353;0.421164282;6.537782783;4.123994289;7628.47225683;240.16667025;-1.710780356;5.533277717;0.180724708;-0.001258924;0.004577766;0.001075037;22.819205706;4.3466e-05;0.000102637
9.134652097;5220.58823529;0.426070569;6.667093865;4.18786281;7774.50420371;240.032309225;-1.714363031;5.553137212;0.180078388;-0.00127359;0.004601349;0.0010637;23.255776809;4.3507e-05;0.000103712
9.212453622;5294.11764706;0.430958577;6.797626483;4.251971065;7921.54815492;239.915250347;-1.717897114;5.572797178;0.1794431;-0.001288201;0.004624898;0.001052639;23.69537235;4.3547e-05;0.000104797
9.289452019;5367.64705882;0.435828917;6.929352688;4.316295448;8069.60649344;239.815307656;-1.721389845;5.59229549;0.178817447;-0.001302759;0.004648415;0.001041852;24.137999566;4.3588e-05;0.000105893
9.365667197;5441.17647059;0.44068219;7.062243287;4.380811877;8218.68178349;239.732294622;-1.724848181;5.611669006;0.178200104;-0.001317266;0.004671898;0.001031334;24.583666233;4.3628e-05;0.000106997
9.441118749;5514.70588235;0.44551899;7.196267834;4.445495802;8368.77676618;239.666024527;-1.728278809;5.630953614;0.177589813;-0.001331724;0.004695351;0.00102108;25.03238065;4.3669e-05;0.000108112
9.51582596;5588.23529412;0.4503399;7.331394625;4.510322208;8519.89435662;239.616310891;-1.731688161;5.65018428;0.176985378;-0.001346135;0.004718772;0.001011086;25.484151636;4.3709e-05;0.000109235
9.589807809;5661.76470588;0.455145493;7.467590673;4.575265616;8672.03763949;239.582967918;-1.73508243;5.669395111;0.17638566;-0.001360499;0.004742163;0.001001348;25.938988514;4.3749e-05;0.000110368
9.663082976;5735.29411765;0.459936334;7.604821683;4.640300077;8825.20986438;239.565810935;-1.738467585;5.688619413;0.175789577;-0.00137482;0.004765525;0.000991862;26.396901097;4.3788e-05;0.000111509
9.735669845;5808.82352941;0.464712978;7.743052016;4.705399158;8979.41444187;239.564656888;-1.741849386;5.707889761;0.175196096;-0.001389098;0.004788857;0.000982624;26.857899677;4.3828e-05;0.000112658
9.807586514;5882.35294118;0.469475969;7.88224464;4.770535931;9134.65493772;239.579324813;-1.745233403;5.727238072;0.174604231;-0.001403335;0.004812162;0.00097363;27.321995008;4.3868e-05;0.000113815
9.878850797;5955.88235294;0.474225841;8.022361081;4.835682948;9290.93506849;239.60963634;-1.748625025;5.746695677;0.174013043;-0.001417533;0.004835439;0.000964877;27.789198292;4.3907e-05;0.00011498
9.949480234;6029.41176471;0.478963117;8.163361347;4.900812209;9448.25869562;239.655416227;-1.752029485;5.766293414;0.173421629;-0.001431694;0.00485869;0.000956361;28.259521165;4.3947e-05;0.000116153
10.0194921;6102.94117647;0.483688313;8.305203854;4.965895135;9606.62981917;239.716492826;-1.755451871;5.786061705;0.172829128;-0.001445818;0.004881915;0.000948078;28.732975674;4.3986e-05;0.000117332
10.088903408;6176.47058823;0.488401929;8.447845336;5.030902523;9766.05257164;239.792698621;-1.758897145;5.806030653;0.172234709;-0.001459908;0.004905114;0.000940024;29.209574262;4.4025e-05;0.000118518
10.157730925;6250.0;0.49310446;8.591240735;5.095804497;9926.53121157;239.883870761;-1.76237016;5.82623014;0.171637573;-0.001473964;0.004928289;0.000932197;29.689329747;4.4064e-05;0.00011971
10.225991176;6323.52941177;0.497796387;8.735343091;5.160570457;10088.0701164;239.989851552;-1.765875677;5.846689926;0.171036948;-0.001487989;0.004951439;0.000924593;30.172255304;4.4103e-05;0.000120908
10.293700458;6397.05882353;0.50247818;8.880103419;5.225169025;10250.6737747;240.11048891;-1.76941838;5.867439751;0.170432087;-0.001501984;0.004974567;0.000917209;30.658364439;4.4142e-05;0.000122112
10.360874849;6470.58823529;0.507150301;9.025470559;5.289567973;10414.3467783;240.245636912;-1.7730029;5.888509445;0.169822263;-0.00151595;0.004997671;0.000910042;31.147670965;4.4181e-05;0.000123321
10.427530218;6544.11764706;0.511813197;9.171391029;5.353734158;10579.093815;240.395156245;-1.776633825;5.909929042;0.169206769;-0.001529888;0.005020754;0.00090309;31.640188986;4.422e-05;0.000124534
10.493682243;6617.64705882;0.516467307;9.317808871;5.417633451;10744.9196594;240.558914645;-1.78031572;5.931728891;0.168584913;-0.001543799;0.005043816;0.00089635;32.135932865;4.4258e-05;0.000125751
10.559346416;6691.17647059;0.521113059;9.464665473;5.481230659;10911.8291641;240.736787319;-1.784053146;5.953939768;0.167956016;-0.001557686;0.005066857;0.00088982;32.634917197;4.4297e-05;0.000126972
10.624538062;6764.70588235;0.525750866;9.611899392;5.544489443;11079.8272514;240.928657369;-1.787850673;5.976593;0.167319408;-0.001571549;0.005089878;0.000883496;33.137156791;4.4336e-05;0.000128197
10.689272351;6838.23529412;0.530381135;9.759446172;5.607372241;11248.9189032;241.134416162;-1.791712898;5.99972058;0.166674429;-0.00158539;0.00511288;0.000877378;33.642666634;4.4374e-05;0.000129423
10.753564311;6911.76470588;0.535004257;9.90723815;5.669840187;11419.1091517;241.353963647;-1.795644461;6.023355287;0.166020424;-0.001599209;0.005135863;0.000871464;34.151461866;4.4413e-05;0.000130652
10.817428846;6985.29411765;0.539620615;10.055204264;5.731853027;11590.4030709;241.587208716;-1.799650057;6.047530805;0.165356743;-0.001613008;0.005158828;0.000865752;34.663557754;4.4451e-05;0.000131882
10.880880749;7058.82352941;0.544230577;10.20326986;5.793369044;11762.8057653;241.834069429;-1.803734456;6.072281844;0.164682738;-0.001626788;0.005181776;0.00086024;35.178969661;4.4489e-05;0.000133113
10.943934718;7132.35294118;0.548834502;10.351356496;5.854344977;11936.3223607;242.094473279;-1.807902509;6.097644254;0.16399776;-0.00164055;0.005204707;0.000854927;35.697713014;4.4528e-05;0.000134345
11.006605373;7205.88235294;0.553432737;10.499381756;5.914735956;12110.9579946;242.368357387;-1.812159164;6.123655147;0.163301162;-0.001654295;0.005227623;0.000849813;36.219803283;4.4566e-05;0.000135575
11.068907272;7279.41176471;0.558025614;10.647259067;5.974495434;12286.7178066;242.655668655;-1.816509479;6.150353005;0.162592293;-0.001668024;0.005250522;0.000844897;36.745255945;4.4604e-05;0.000136805
11.130854928;7352.94117647;0.562613458;10.794897526;6.033575128;12463.6069273;242.95636389;-1.820958627;6.177777796;0.161870503;-0.001681737;0.005273407;0.000840178;37.274086456;4.4642e-05;0.000138033
11.192462828;7426.47058823;0.567196578;10.94220174;6.091924974;12641.6304706;243.270409877;-1.825511906;6.205971082;0.161135137;-0.001695437;0.005296278;0.000835656;37.806310225;4.468e-05;0.000139257
11.253745445;7500.0;0.571775272;11.089071691;6.149493092;12820.7935227;243.597783383;-1.830174749;6.234976122;0.160385538;-0.001709123;0.005319135;0.00083133;38.341942587;4.4718e-05;0.000140478
11.314717261;7573.52941177;0.576349827;11.235402602;6.206225755;13001.1011339;243.938471193;-1.834952726;6.264837972;0.159621048;-0.001722797;0.005341979;0.000827202;38.880998771;4.4756e-05;0.000141695
11.375392784;7647.05882353;0.580920516;11.381084844;6.262067384;13182.5583083;244.292470014;-1.839851546;6.295603585;0.158841005;-0.00173646;0.005364811;0.000823271;39.423493876;4.4794e-05;0.000142906
11.435786561;7720.58823529;0.585487603;11.526003867;6.316960557;13365.169997;244.65978638;-1.844877065;6.327321896;0.158044749;-0.001750112;0.005387631;0.000819539;39.969442848;4.4832e-05;0.000144111
11.495913201;7794.11764706;0.590051335;11.670040144;6.370846023;13548.9410887;245.040436551;-1.850035282;6.360043911;0.157231619;-0.001763753;0.00541044;0.000816006;40.518860453;4.487e-05;0.000145309
11.55578739;7867.64705882;0.59461195;11.813069183;6.423662752;13733.8764021;245.434446252;-1.855332334;6.393822783;0.156400957;-0.001777386;0.005433238;0.000812673;41.071761253;4.4908e-05;0.000146498
11.615423907;7941.17647059;0.599169675;11.954961545;6.475348;13919.9806784;245.841850488;-1.8607745;6.428713883;0.155552109;-0.001791009;0.005456025;0.000809542;41.628159586;4.4946e-05;0.000147678
11.674837647;8014.70588235;0.60372472;12.09558291;6.525837381;14107.2585752;246.262693326;-1.86636819;6.464774876;0.154684427;-0.001804625;0.005478804;0.000806614;42.188069546;4.4984e-05;0.000148847
11.73404363;8088.23529412;0.608277288;12.234794201;6.575064988;14295.7146595;246.697027504;-1.872119936;6.502065766;0.153797276;-0.001818233;0.005501573;0.000803892;42.751504964;4.5022e-05;0.000150004
11.793057024;8161.76470588;0.612827568;12.372451746;6.622963516;14485.3534023;247.144914128;-1.878036389;6.540648954;0.152890028;-0.001831835;0.005524333;0.000801377;43.318479392;4.506e-05;0.000151149
11.851893161;8235.29411765;0.617375735;12.508407477;6.669464415;14676.1791739;247.60642234;-1.884124299;6.580589288;0.151962075;-0.00184543;0.005547086;0.000799072;43.889006087;4.5097e-05;0.000152279
11.910567547;8308.82352941;0.621921955;12.6425092;6.714498076;14868.1962384;248.081628837;-1.890390506;6.621954089;0.151012826;-0.001859019;0.005569831;0.000796979;44.463097995;4.5135e-05;0.000153394
11.969095888;8382.35294118;0.626466382;12.774600916;6.757994033;15061.4087517;248.570617474;-1.896841924;6.664813187;0.150041715;-0.001872603;0.005592569;0.000795101;45.040767748;4.5173e-05;0.000154493
12.027494094;8455.88235294;0.631009156;12.904523174;6.799881187;15255.8207575;249.073478828;-1.903485523;6.70923894;0.149048202;-0.001886183;0.005615301;0.00079344;45.622027651;4.5211e-05;0.000155573
12.085778304;8529.41176471;0.635550409;13.032113504;6.840088064;15451.4361839;249.590309658;-1.910328308;6.755306253;0.148031779;-0.001899757;0.005638027;0.000792001;46.206889668;4.5249e-05;0.000156634
12.143964892;8602.94117647;0.640090258;13.157206896;6.878543092;15648.2588444;250.121212432;-1.917377299;6.803092574;0.146991973;-0.001913327;0.005660747;0.000790787;46.79536543;4.5286e-05;0.000157674
12.202070485;8676.47058824;0.644628812;13.279636326;6.915174894;15846.2924349;250.666294805;-1.924639511;6.852677907;0.145928353;-0.001926894;0.005683462;0.0007898;47.387466223;4.5324e-05;0.000158692
12.260111975;8750.0;0.649166168;13.39923335;6.949912619;16045.5405341;251.225669032;-1.932121925;6.904144789;0.144840531;-0.001940457;0.005706172;0.000789045;47.983202993;4.5362e-05;0.000159686
12.318106532;8823.52941176;0.653702413;13.515828725;6.982686268;16246.0066047;251.799451472;-1.939831466;6.957578284;0.143728171;-0.001954016;0.005728878;0.000788526;48.582586343;4.5399e-05;0.000160656
12.376071613;8897.05882353;0.658237622;13.629253093;7.013427053;16447.6939941;252.387762011;-1.947774975;7.013065962;0.142590987;-0.001967573;0.005751581;0.000788245;49.185626541;4.5437e-05;0.000161599
12.434024977;8970.58823529;0.662771862;13.739337713;7.042067772;16650.6059359;252.990723449;-1.955959182;7.07069786;0.141428756;-0.001981126;0.00577428;0.000788209;49.792333523;4.5475e-05;0.000162514
12.491984693;9044.11764706;0.66730519;13.845915216;7.068543182;16854.7455539;253.608460984;-1.964390678;7.130566455;0.140241313;-0.001994677;0.005796976;0.00078842;50.402716901;4.5513e-05;0.0001634
12.549969147;9117.64705882;0.671837652;13.948820391;7.092790389;17060.1158644;254.241101629;-1.973075885;7.192766624;0.139028562;-0.002008225;0.005819669;0.000788884;51.016785977;4.555e-05;0.000164256
12.607997058;9191.17647059;0.676369287;14.047891023;7.114749239;17266.7197796;254.888773606;-1.98202103;7.257395589;0.137790477;-0.002021771;0.005842361;0.000789605;51.634549744;4.5588e-05;0.000165079
12.666087477;9264.70588235;0.680900123;14.142968721;7.134362714;17474.5601138;255.551605829;-1.991232112;7.324552874;0.136527105;-0.002035314;0.005865051;0.000790587;52.256016914;4.5626e-05;0.00016587
12.724259802;9338.23529412;0.685430181;14.233899771;7.151577315;17683.6395876;256.229727344;-2.000714875;7.394340241;0.13523857;-0.002048855;0.005887739;0.000791835;52.881195923;4.5663e-05;0.000166626
12.78253378;9411.76470588;0.689959474;14.320536003;7.16634345;17893.9608329;256.923266748;-2.010474781;7.466861632;0.133925074;-0.002062394;0.005910426;0.000793354;53.510094949;4.5701e-05;0.000167346
12.840929515;9485.29411765;0.694488007;14.402735626;7.178615795;18105.5263994;257.632351715;-2.02051698;7.542223108;0.132586903;-0.00207593;0.005933113;0.000795149;54.14272193;4.5739e-05;0.00016803
12.899467471;9558.82352941;0.699015777;14.48036407;7.188353647;18318.3387625;258.357108487;-2.030846286;7.620532779;0.131224421;-0.002089465;0.005955799;0.000797225;54.779084588;4.5776e-05;0.000168675
12.958168481;9632.35294118;0.703542776;14.553294816;7.195521263;18532.400328;259.097661334;-2.041467146;7.701900727;0.12983808;-0.002102997;0.005978485;0.000799587;55.419190444;4.5814e-05;0.000169282
