Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
0.889304997;7058.82352941;0.33529282;-2.91588919;-3.385215086;6787.56981183;nan;nan;-8.230985254;-0.121492138;-0.001378082;0.004175161;-0.001166056;27.863655454;4.1959e-05;2.3242e-05
0.802859474;7132.35294118;0.337992596;-2.891185661;-3.346392506;6890.98088965;nan;nan;-8.45321351;-0.118298207;-0.001389178;0.0041952;-0.001185193;28.287770345;4.1982e-05;2.3447e-05
0.715011935;7205.88235294;0.340694357;-2.867760757;-3.309220223;6995.14190288;nan;nan;-8.67725873;-0.115243769;-0.001400283;0.004215227;-0.001204191;28.714960067;4.2004e-05;2.3642e-05
0.625772561;7279.41176471;0.343398284;-2.845549692;-3.273609756;7100.05540774;nan;nan;-8.903087856;-0.112320581;-0.001411396;0.004235242;-0.00122305;29.145235261;4.2027e-05;2.3827e-05
0.535151574;7352.94117647;0.346104541;-2.824493218;-3.239479886;7205.72383157;nan;nan;-9.130665135;-0.109521046;-0.001422519;0.004255245;-0.00124177;29.57860605;4.2049e-05;2.4002e-05
0.443159259;7426.47058823;0.34881327;-2.804537116;-3.206755973;7312.14946809;nan;nan;-9.359952012;-0.106838155;-0.001433652;0.004275237;-0.00126035;30.015082021;4.2072e-05;2.4168e-05
0.34980599;7500.0;0.3515246;-2.785631744;-3.175369347;7419.33447262;nan;nan;-9.590907034;-0.104265425;-0.001444796;0.00429522;-0.001278788;30.454672203;4.2094e-05;2.4325e-05
0.255102258;7573.52941177;0.35423864;-2.767731632;-3.145256767;7527.28085985;nan;nan;-9.823485758;-0.10179686;-0.001455951;0.004315193;-0.001297082;30.897385058;4.2117e-05;2.4474e-05
0.159058694;7647.05882353;0.356955483;-2.750795114;-3.116359935;7635.9905;nan;nan;-10.057640684;-0.099426897;-0.001467117;0.004335157;-0.00131523;31.343228469;4.2139e-05;2.4615e-05
0.061686091;7720.58823529;0.359675207;-2.734784005;-3.088625052;7745.46511708;nan;nan;-10.293321202;-0.097150374;-0.001478295;0.004355112;-0.00133323;31.792209729;4.2162e-05;2.4748e-05
-0.037004567;7794.11764706;0.362397874;-2.719663299;-3.062002426;7855.70628816;nan;nan;-10.530473544;-0.094962491;-0.001489486;0.00437506;-0.00135108;32.244335542;4.2185e-05;2.4873e-05
-0.137002089;7867.64705882;0.365123532;-2.705400907;-3.036446119;7966.7154424;nan;nan;-10.769040757;-0.092858781;-0.001500689;0.004395001;-0.001368775;32.699612015;4.2207e-05;2.4992e-05
-0.238295049;7941.17647059;0.367852216;-2.691967412;-3.011913619;8078.49386163;nan;nan;-11.008962694;-0.090835079;-0.001511904;0.004414935;-0.001386314;33.158044664;4.223e-05;2.5104e-05
-0.340871769;8014.70588235;0.370583946;-2.67933585;-2.98836555;8191.04268118;nan;nan;-11.250176011;-0.088887498;-0.001523131;0.004434863;-0.001403692;33.619638416;4.2253e-05;2.5209e-05
-0.444720297;8088.23529412;0.373318731;-2.66748151;-2.965765411;8304.36289234;nan;nan;-11.492614181;-0.087012405;-0.001534372;0.004454785;-0.001420905;34.084397618;4.2275e-05;2.5307e-05
-0.54982839;8161.76470588;0.376056568;-2.656381756;-2.944079335;8418.4553448;nan;nan;-11.736207526;-0.085206401;-0.001545624;0.004474702;-0.00143795;34.55232605;4.2298e-05;2.54e-05
-0.656183495;8235.29411765;0.378797445;-2.646015859;-2.92327587;8533.32074993;nan;nan;-11.98088326;-0.0834663;-0.00155689;0.004494615;-0.001454822;35.023426934;4.2321e-05;2.5486e-05
-0.763772734;8308.82352941;0.381541336;-2.636364852;-2.903325782;8648.95968496;nan;nan;-12.226565537;-0.081789117;-0.001568167;0.004514523;-0.001471516;35.497702954;4.2344e-05;2.5566e-05
-0.872582885;8382.35294118;0.384288209;-2.627411388;-2.88420188;8765.37259825;nan;nan;-12.473175518;-0.080172046;-0.001579457;0.004534427;-0.001488028;35.975156277;4.2367e-05;2.564e-05
-0.982600375;8455.88235294;0.38703802;-2.619139621;-2.865878844;8882.559814;nan;nan;-12.720631455;-0.07861245;-0.001590759;0.004554327;-0.001504353;36.455788571;4.239e-05;2.5709e-05
-1.093811259;8529.41176471;0.389790719;-2.611535092;-2.848333085;9000.52153864;nan;nan;-12.968848772;-0.077107846;-0.001602073;0.004574224;-0.001520486;36.939601034;4.2412e-05;2.5772e-05
-1.206201216;8602.94117647;0.392546248;-2.604584624;-2.831542606;9119.25786818;nan;nan;-13.217740161;-0.075655898;-0.001613398;0.004594119;-0.001536421;37.426594417;4.2435e-05;2.583e-05
-1.319755535;8676.47058824;0.395304542;-2.598276232;-2.815486878;9238.76879373;nan;nan;-13.467215688;-0.074254398;-0.001624735;0.004614011;-0.001552154;37.916769055;4.2458e-05;2.5883e-05
-1.434459109;8750.0;0.39806553;-2.592599033;-2.800146731;9359.05420981;nan;nan;-13.717182911;-0.072901266;-0.001636083;0.004633901;-0.001567678;38.410124893;4.2481e-05;2.593e-05
-1.550296424;8823.52941176;0.400829135;-2.587543176;-2.785504252;9480.11392254;nan;nan;-13.967546986;-0.071594533;-0.001647442;0.00465379;-0.001582989;38.906661524;4.2504e-05;2.5972e-05
-1.667251558;8897.05882353;0.403595274;-2.583099766;-2.771542691;9601.94765666;nan;nan;-14.218210801;-0.070332337;-0.001658811;0.004673676;-0.00159808;39.406378218;4.2527e-05;2.6009e-05
-1.785308173;8970.58823529;0.406363863;-2.5792608;-2.758246374;9724.55506441;nan;nan;-14.469075106;-0.069112918;-0.00167019;0.004693562;-0.001612946;39.909273951;4.255e-05;2.6041e-05
-1.904449511;9044.11764706;0.40913481;-2.576019113;-2.745600637;9847.93573417;nan;nan;-14.720038633;-0.067934604;-0.001681579;0.004713447;-0.001627582;40.415347448;4.2573e-05;2.6068e-05
-2.024658395;9117.64705882;0.411908023;-2.573368326;-2.733591746;9972.08919885;nan;nan;-14.970998239;-0.066795813;-0.001692977;0.004733331;-0.00164198;40.924597214;4.2596e-05;2.609e-05
-2.145917224;9191.17647059;0.414683405;-2.571302796;-2.722206839;10097.0149444;nan;nan;-15.221849045;-0.065695041;-0.001704384;0.004753214;-0.001656137;41.437021567;4.2619e-05;2.6107e-05
-2.268207979;9264.70588235;0.417460858;-2.569817574;-2.711433869;10222.712418;nan;nan;-15.47248456;-0.064630861;-0.001715799;0.004773097;-0.001670046;41.952618672;4.2642e-05;2.6119e-05
-2.391512217;9338.23529412;0.420240282;-2.568908371;-2.701261553;10349.181037;nan;nan;-15.722796828;-0.063601916;-0.001727223;0.004792981;-0.001683701;42.471386579;4.2666e-05;2.6127e-05
-2.515811079;9411.76470588;0.423021576;-2.568571522;-2.691679326;10476.4201981;nan;nan;-15.972676554;-0.062606915;-0.001738654;0.004812864;-0.001697097;42.993323256;4.2689e-05;2.613e-05
-2.641085289;9485.29411765;0.425804636;-2.568803955;-2.682677296;10604.4292834;nan;nan;-16.22201324;-0.06164463;-0.001750093;0.004832748;-0.001710228;43.518426619;4.2712e-05;2.6128e-05
-2.76731516;9558.82352941;0.42858936;-2.569603166;-2.674246212;10733.2076705;nan;nan;-16.470695321;-0.060713891;-0.001761538;0.004852633;-0.001723088;44.046694568;4.2735e-05;2.6121e-05
-2.894480601;9632.35294118;0.431375645;-2.570967195;-2.666377425;10862.7547391;nan;nan;-16.718610276;-0.059813584;-0.00177299;0.004872518;-0.001735673;44.578125016;4.2758e-05;2.611e-05
