Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.780898659;2126.09970674;1.84e-06;4.7215e-05;0.016980445;4.306114961;2.205769983;0.016372001;0.013137719;0.014757117;-8e-09;6.6195e-05;0.000646802;0.023350928;3.346696332;2.780898659
2.826777063;2199.41348974;1.902e-06;5.1215e-05;0.018304398;4.594857434;2.226821683;0.016425018;0.013172469;0.014801076;-8e-09;6.6569e-05;0.000604938;0.024354154;3.416765669;2.826777063
2.869599214;2272.72727273;1.963e-06;5.5772e-05;0.019812456;4.892042895;2.244495252;0.016475622;0.013205262;0.01484285;-8e-09;6.6933e-05;0.000563427;0.025370153;3.484080919;2.869599214
2.909390953;2346.04105572;2.025e-06;6.1011e-05;0.021545529;5.197588566;2.258817482;0.016523971;0.013236225;0.014882581;-8e-09;6.7289e-05;0.000522267;0.026398887;3.548667081;2.909390953
2.946177998;2419.35483871;2.086e-06;6.7093e-05;0.023557613;5.511412233;2.269815035;0.016570206;0.013265475;0.014920399;-9e-09;6.7637e-05;0.000481458;0.027440319;3.610549043;2.946177998
2.979985952;2492.6686217;2.147e-06;7.4241e-05;0.025921473;5.833432234;2.277514438;0.016614458;0.013293118;0.014956422;-9e-09;6.7977e-05;0.000440997;0.028494416;3.669751592;2.979985952
3.010840299;2565.98240469;2.208e-06;8.2757e-05;0.028737578;6.163567451;2.281942086;0.016656845;0.013319252;0.014990757;-9e-09;6.8309e-05;0.000400883;0.02956114;3.72629941;3.010840299
3.038766411;2639.29618768;2.269e-06;9.3075e-05;0.032148669;6.501737297;2.283124247;0.016697475;0.013343964;0.015023503;-9e-09;6.8635e-05;0.000361114;0.030640459;3.780217078;3.038766411
3.063789544;2712.60997067;2.33e-06;0.000105829;0.036364605;6.847861714;2.281087061;0.016736448;0.013367336;0.01505475;-1e-08;6.8954e-05;0.000321689;0.031732338;3.83152908;3.063789544
3.085934846;2785.92375367;2.391e-06;0.000121994;0.04170707;7.201861152;2.275856543;0.016773855;0.013389443;0.015084581;-1e-08;6.9268e-05;0.000282606;0.032836743;3.880259799;3.085934846
3.105227354;2859.23753666;2.451e-06;0.000143142;0.048695498;7.563656572;2.267458585;0.016809781;0.013410354;0.015113074;-1e-08;6.9575e-05;0.000243864;0.033953642;3.926433526;3.105227354
3.121691999;2932.55131965;2.512e-06;0.00017199;0.058226628;7.933169426;2.255918957;0.016844303;0.013430132;0.015140298;-1e-08;6.9877e-05;0.000205461;0.035083002;3.970074455;3.121691999
3.135353607;3005.86510264;2.572e-06;0.000213663;0.071993085;8.310321656;2.241263312;0.016877494;0.013448836;0.01516632;-1.1e-08;7.0173e-05;0.000167396;0.036224793;4.01120669;3.135353607
