Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.989527316;1245.42124542;0.063893405;1.245639667;2.016614709;728.335591629;198.839741386;-0.397070201;1.487460347;0.672286829;-0.000262607;0.002413791;0.001194343;2.999634416;3.9703e-05;5.7843e-05
2.075351373;1318.68131868;0.067586134;1.319074391;2.115958113;778.422109575;195.966839444;-0.415393837;1.514967274;0.660080265;-0.000277785;0.002436529;0.00114885;3.205607293;3.9733e-05;5.8453e-05
2.157857013;1391.94139194;0.07127174;1.397929123;2.222644295;829.289043642;193.081350328;-0.429410357;1.536351358;0.650892776;-0.000292933;0.002459239;0.001103747;3.414762581;3.9764e-05;5.9109e-05
2.237072569;1465.2014652;0.074950252;1.482824737;2.337510491;880.93408556;190.18229809;-0.43934451;1.551689767;0.644458719;-0.000308052;0.002481923;0.001059028;3.62709111;3.9795e-05;5.9815e-05
2.31302599;1538.46153846;0.078621697;1.574477835;2.461522988;933.35490317;187.268701445;-0.445364696;1.561059404;0.640590613;-0.000323142;0.00250458;0.001014689;3.84258361;3.9825e-05;6.0577e-05
2.385744893;1611.72161172;0.082286102;1.673720558;2.595803833;986.549153952;184.339557412;-0.447589842;1.564536856;0.63916679;-0.000338203;0.00252721;0.000970724;4.061230768;3.9856e-05;6.1402e-05
2.455256613;1684.98168498;0.085943494;1.781525323;2.741664166;1040.51449496;181.393827957;-0.446094035;1.562198362;0.640123575;-0.000353235;0.002549814;0.000927131;4.283023269;3.9886e-05;6.2298e-05
2.521588229;1758.24175824;0.089593899;1.899036043;2.900646314;1095.24859023;178.430428372;-0.44090933;1.554119784;0.643451046;-0.000368238;0.002572392;0.000883906;4.507951822;3.9916e-05;6.3275e-05
2.584766595;1831.5018315;0.093237344;2.027607956;3.074577474;1150.74911638;175.448216563;-0.43202693;1.540376598;0.649191893;-0.000383213;0.002594944;0.000841046;4.736007188;3.9947e-05;6.4344e-05
2.644818357;1904.76190476;0.096873856;2.168859014;3.265638989;1207.0137668;172.445982621;-0.419396862;1.52104388;0.657443229;-0.00039816;0.00261747;0.000798548;4.967180197;3.9977e-05;6.5519e-05
2.70176997;1978.02197802;0.100503461;2.324736966;3.476456765;1264.04025503;169.422438213;-0.402926089;1.496196302;0.668361497;-0.000413078;0.00263997;0.00075641;5.201461757;4.0007e-05;6.6815e-05
2.755647712;2051.28205128;0.104126185;2.497608038;3.710220819;1321.8263172;166.376205416;-0.382474935;1.465908132;0.682170989;-0.000427967;0.002662445;0.00071463;5.438842869;4.0037e-05;6.8252e-05
2.806477694;2124.54212454;0.107742055;2.690375817;3.970845528;1380.36971404;163.305804624;-0.357851511;1.430253227;0.699176888;-0.000442829;0.002684894;0.000673205;5.679314632;4.0067e-05;6.9855e-05
2.854285866;2197.8021978;0.111351096;2.906643068;4.263187749;1439.66823249;160.209641191;-0.328803655;1.389305046;0.719784329;-0.000457662;0.002707318;0.000632134;5.922868253;4.0097e-05;7.1653e-05
2.89909803;2271.06227106;0.114953333;3.150935727;4.593348768;1499.71968685;157.085990433;-0.295007658;1.343136644;0.744525886;-0.000472468;0.002729717;0.000591413;6.169495049;4.0127e-05;7.3684e-05
2.940939843;2344.32234432;0.118548793;3.429018895;4.969100238;1560.52191981;153.932980601;-0.256052604;1.291820681;0.774101247;-0.000487246;0.002752092;0.000551042;6.419186452;4.0157e-05;7.5996e-05
2.979836823;2417.58241758;0.122137501;3.748352116;5.400497895;1622.07280322;150.74857331;-0.211418622;1.235429425;0.809435148;-0.000501995;0.002774441;0.000511019;6.671934011;4.0187e-05;7.8652e-05
3.015814354;2490.84249084;0.125719483;4.118761298;5.900787287;1684.37023867;147.53054088;-0.160446331;1.174034762;0.851763536;-0.000516718;0.002796766;0.00047134;6.927729398;4.0217e-05;8.1731e-05
3.048897691;2564.1025641;0.129294762;4.553457879;6.487777583;1747.41215805;144.276439885;-0.102293193;1.107708197;0.902764828;-0.000531412;0.002819067;0.000432006;7.186564406;4.0247e-05;8.5346e-05
3.079111965;2637.36263736;0.132863366;5.070634356;7.185992309;1811.19652387;140.983580028;-0.035869782;1.036520864;0.964765916;-0.00054608;0.002841344;0.000393014;7.448430954;4.0276e-05;8.9646e-05
3.106482184;2710.62271062;0.136425317;5.696056018;8.030162947;1875.72132963;137.648987248;0.040255975;0.960543533;1.04107723;-0.00056072;0.002863597;0.000354363;7.713321085;4.0306e-05;9.4846e-05
3.131033237;2783.88278388;0.139980642;6.467458854;9.071157202;1940.98460004;134.269359667;0.128007686;0.879846616;1.136561739;-0.000575332;0.002885825;0.00031605;7.98122697;4.0335e-05;0.000101259
3.1527899;2857.14285714;0.143529364;7.442415102;10.38658158;2006.9843912;130.84101456;0.23004207;0.794500177;1.25865296;-0.000589918;0.00290803;0.000278075;8.252140908;4.0365e-05;0.000109366
3.171776836;2930.4029304;0.147071509;8.713338925;12.101008678;2073.71879079;127.359823977;0.350162004;0.704573937;1.419297461;-0.000604476;0.002930212;0.000240436;8.526055325;4.0394e-05;0.000119933
3.188018597;3003.66300366;0.1506071;10.4385421;14.427839506;2141.18591817;123.821135909;0.494071295;0.610137282;1.638975408;-0.000619008;0.00295237;0.000203131;8.802962777;4.0424e-05;0.000134277
3.20153963;3076.92307692;0.154136162;12.913712818;17.765655201;2209.38392445;120.219676778;0.670878435;0.511259272;1.955954746;-0.000633513;0.002974505;0.000166159;9.082855949;4.0453e-05;0.000154857
3.212364277;3150.18315018;0.157658719;16.762209213;22.95472814;2278.3109926;116.549429578;0.896466902;0.408008651;2.450928426;-0.000647991;0.002996617;0.000129519;9.365727655;4.0482e-05;0.000186855
3.220516777;3223.44322344;0.161174794;23.562877461;32.1233057;2347.96533745;112.803479775;1.202461118;0.300453849;3.328298185;-0.000662442;0.003018707;9.3209e-05;9.651570839;4.0512e-05;0.000243399
3.22602127;3296.7032967;0.164684412;38.818156157;52.688543822;2418.34520574;108.97381791;1.667792941;0.188662997;5.300456459;-0.000676867;0.003040773;5.7228e-05;9.940378575;4.0541e-05;0.000370238
3.228901799;3369.96336996;0.168187597;104.136136299;140.737152704;2489.44887617;105.051083085;2.621359841;0.07270393;13.754414694;-0.000691265;0.003062817;2.1574e-05;10.232144067;4.057e-05;0.000913322
3.22918231;3443.22344322;0.171684371;-165.179986891;-222.292941386;2561.27465936;101.024224179;nan;-0.047355803;-21.116736393;-0.000705637;0.003084839;-1.3753e-05;10.52686065;4.0599e-05;-0.001325897
3.226886658;3516.48351648;0.175174758;-47.109817836;-63.135546419;2633.82089785;96.880044129;nan;-0.171448929;-5.832640708;-0.000719983;0.003106838;-4.8756e-05;10.824521787;4.0628e-05;-0.000344207
3.222038605;3589.74358974;0.178658781;-27.829608259;-37.144598822;2707.08596615;92.60257394;nan;-0.299508446;-3.338804007;-0.000734303;0.003128815;-8.3434e-05;11.125121074;4.0657e-05;-0.000183902
3.214661824;3663.003663;0.182136465;-19.925162134;-26.487856429;2781.06827074;88.172191731;nan;-0.431467615;-2.31767105;-0.000748596;0.003150771;-0.000117791;11.428652234;4.0686e-05;-0.000118181
3.2047799;3736.26373626;0.185607831;-15.623372841;-20.687357133;2855.76624996;83.564347451;nan;-0.567259948;-1.762860227;-0.000762864;0.003172704;-0.000151825;11.735109123;4.0715e-05;-8.2414e-05
3.192416335;3809.52380952;0.189072903;-12.919238181;-17.040405356;2931.17837402;78.747653868;nan;-0.706819203;-1.414788954;-0.000777106;0.003194616;-0.00018554;12.044485725;4.0744e-05;-5.9931e-05
3.177594546;3882.78388278;0.192531703;-11.062764025;-14.536026305;3007.30314508;73.680911254;nan;-0.850079375;-1.176360737;-0.000791322;0.003216507;-0.000218936;12.356776155;4.0772e-05;-4.4495e-05
3.160337869;3956.04395604;0.195984254;-9.709885182;-12.710427659;3084.13909717;68.308234397;nan;-0.996974689;-1.003034492;-0.000805512;0.003238376;-0.000252013;12.671974659;4.0801e-05;-3.3246e-05
3.140669558;4029.3040293;0.199430578;-8.680564785;-11.320923331;3161.6847961;62.550556021;nan;-1.147439589;-0.871505576;-0.000819677;0.003260225;-0.000284774;12.990075611;4.083e-05;-2.4688e-05
3.118612793;4102.56410256;0.202870699;-7.871456062;-10.228203628;3239.93883957;56.289550277;nan;-1.301408732;-0.768398102;-0.000833816;0.003282052;-0.000317218;13.311073516;4.0858e-05;-1.7961e-05
3.094190675;4175.82417582;0.206304638;-7.218998064;-9.346589181;3318.89985703;49.333611221;nan;-1.458816981;-0.685486948;-0.000847929;0.003303859;-0.000349348;13.634963009;4.0887e-05;-1.2536e-05
3.067426232;4249.08424908;0.209732417;-6.681951059;-8.620489069;3398.56650975;41.332966356;nan;-1.619599392;-0.617436636;-0.000862018;0.003325645;-0.000381164;13.961738855;4.0915e-05;-8.071e-06
3.03834242;4322.34432234;0.213154059;-6.232389079;-8.012258989;3478.9374908;31.500918534;nan;-1.783691212;-0.560635156;-0.000876081;0.00334741;-0.000412668;14.291395947;4.0944e-05;-4.333e-06
3.006962123;4395.6043956;0.216569585;-5.850728549;-7.495499969;3560.01152498;16.895411454;nan;-1.951027866;-0.512550342;-0.000890119;0.003369155;-0.000443859;14.623929311;4.0972e-05;-1.16e-06
2.973308157;4468.86446886;0.219979018;-5.522829696;-7.051151138;3641.7873688;nan;nan;-2.121544952;-0.471354613;-0.000904132;0.00339088;-0.000474739;14.9593341;4.1001e-05;1.567e-06
2.937403272;4542.12454212;0.223382378;-5.238227992;-6.665105742;3724.26381054;nan;nan;-2.29517823;-0.435696011;-0.00091812;0.003412585;-0.000505309;15.297605598;4.1029e-05;3.933e-06
2.89927015;4615.38461538;0.226779689;-4.989012999;-6.32669987;3807.43967024;nan;nan;-2.471863616;-0.404553064;-0.000932084;0.00343427;-0.00053557;15.638739218;4.1057e-05;6.005e-06
2.858931411;4688.64468865;0.23017097;-4.769094041;-6.027722584;3891.31379962;nan;nan;-2.651537173;-0.377139725;-0.000946022;0.003455936;-0.000565523;15.982730504;4.1085e-05;7.834e-06
2.816409613;4761.9047619;0.233556244;-4.573705451;-5.761749008;3975.88508205;nan;nan;-2.834135104;-0.35284133;-0.000959936;0.003477582;-0.000595168;16.329575128;4.1113e-05;9.458e-06
2.771727254;4835.16483517;0.236935531;-4.39906491;-5.523679779;4061.15243274;nan;nan;-3.019593742;-0.331170378;-0.000973825;0.003499208;-0.000624507;16.679268894;4.1142e-05;1.091e-05
2.724906773;4908.42490842;0.240308853;-4.242132326;-5.309416018;4147.11479855;nan;nan;-3.207849541;-0.311735319;-0.00098769;0.003520816;-0.000653539;17.031807734;4.117e-05;1.2215e-05
2.675970551;4981.68498168;0.243676231;-4.100436344;-5.115625468;4233.77115804;nan;nan;-3.398839071;-0.294218108;-0.00100153;0.003542404;-0.000682267;17.387187712;4.1198e-05;1.3393e-05
2.624940918;5054.94505495;0.247037686;-3.971947349;-4.939571308;4321.12052154;nan;nan;-3.592499007;-0.278357767;-0.001015346;0.003563974;-0.00071069;17.745405018;4.1226e-05;1.4461e-05
2.571840145;5128.2051282;0.250393238;-3.854983043;-4.778984869;4409.16193111;nan;nan;-3.788766124;-0.263938171;-0.001029137;0.003585524;-0.000738809;18.106455977;4.1253e-05;1.5434e-05
2.516690457;5201.46520147;0.253742908;-3.748137252;-4.631969672;4497.89446053;nan;nan;-3.987577283;-0.250778839;-0.001042905;0.003607056;-0.000766626;18.47033704;4.1281e-05;1.6322e-05
2.459514025;5274.72527473;0.257086717;-3.650225557;-4.496928136;4587.31721539;nan;nan;-4.188869429;-0.238727899;-0.001056648;0.00362857;-0.00079414;18.837044792;4.1309e-05;1.7136e-05
2.400332973;5347.98534798;0.260424686;-3.560243285;-4.372504948;4677.42933307;nan;nan;-4.392579579;-0.227656661;-0.001070367;0.003650065;-0.000821352;19.206575944;4.1337e-05;1.7884e-05
2.339169379;5421.24542125;0.263756834;-3.477332705;-4.257542849;4768.22998277;nan;nan;-4.598644814;-0.217455368;-0.001084063;0.003671542;-0.000848264;19.578927342;4.1365e-05;1.8574e-05
2.276045275;5494.5054945;0.267083182;-3.400757154;-4.151047748;4859.71836547;nan;nan;-4.807002273;-0.208029858;-0.001097734;0.003693002;-0.000874874;19.954095959;4.1392e-05;1.9211e-05
2.210982652;5567.76556777;0.27040375;-3.329880446;-4.052160974;4951.89371408;nan;nan;-5.01758914;-0.199298901;-0.001111382;0.003714443;-0.000901185;20.332078901;4.142e-05;1.98e-05
2.144003456;5641.02564103;0.273718558;-3.264150346;-3.960136997;5044.75529347;nan;nan;-5.230342642;-0.191192063;-0.001125006;0.003735867;-0.000927197;20.712873405;4.1447e-05;2.0346e-05
2.075129596;5714.28571429;0.277027627;-3.203085209;-3.874325407;5138.30240038;nan;nan;-5.445200034;-0.183647982;-0.001138607;0.003757273;-0.00095291;21.096476837;4.1475e-05;2.0854e-05
2.004382942;5787.54578755;0.280330975;-3.146263082;-3.794156236;5232.53436358;nan;nan;-5.662098595;-0.176612961;-0.001152184;0.003778662;-0.000978325;21.482886697;4.1502e-05;2.1327e-05
1.931785328;5860.80586081;0.283628623;-3.093312778;-3.71912792;5327.45054389;nan;nan;-5.880975618;-0.170039814;-0.001165738;0.003800033;-0.001003441;21.872100616;4.153e-05;2.1767e-05
1.857358552;5934.06593407;0.28692059;-3.043906498;-3.648797347;5423.05033414;nan;nan;-6.101768401;-0.163886915;-0.001179268;0.003821388;-0.001028261;22.264116355;4.1557e-05;2.2178e-05
1.78112438;6007.32600733;0.290206896;-2.997753706;-3.582771614;5519.33315943;nan;nan;-6.324414239;-0.15811741;-0.001192775;0.003842726;-0.001052784;22.65893181;4.1584e-05;2.2561e-05
1.703104546;6080.58608059;0.29348756;-2.954596019;-3.520701122;5616.29847703;nan;nan;-6.548850416;-0.152698556;-0.001206259;0.003864046;-0.00107701;23.056545008;4.1612e-05;2.292e-05
1.623320755;6153.84615385;0.296762602;-2.914202911;-3.462273795;5713.94577637;nan;nan;-6.775014196;-0.147601167;-0.001219719;0.003885351;-0.00110094;23.456954108;4.1639e-05;2.3256e-05
1.541794684;6227.10622711;0.300032041;-2.876368089;-3.407210193;5812.27457937;nan;nan;-7.002842811;-0.14279915;-0.001233157;0.003906639;-0.001124574;23.860157402;4.1666e-05;2.3571e-05
1.458547983;6300.36630037;0.303295896;-2.84090643;-3.355259374;5911.28444022;nan;nan;-7.232273459;-0.138269108;-0.001246572;0.00392791;-0.001147913;24.266153317;4.1693e-05;2.3865e-05
1.373602278;6373.62637363;0.306554186;-2.80765136;-3.306195371;6010.97494566;nan;nan;-7.463243289;-0.133990004;-0.001259964;0.003949165;-0.001170957;24.674940414;4.172e-05;2.4142e-05
1.286979172;6446.88644689;0.309806929;-2.776452622;-3.259814175;6111.34571502;nan;nan;-7.695689397;-0.129942874;-0.001273333;0.003970405;-0.001193706;25.086517384;4.1747e-05;2.4401e-05
1.198700246;6520.14652015;0.313054146;-2.74717436;-3.215931154;6212.39640013;nan;nan;-7.929548811;-0.12611058;-0.001286679;0.003991628;-0.001216161;25.500883057;4.1774e-05;2.4645e-05
1.108787064;6593.40659341;0.316295854;-2.719693461;-3.174378818;6314.12668573;nan;nan;-8.164758488;-0.122477597;-0.001300003;0.004012836;-0.001238322;25.918036396;4.1801e-05;2.4873e-05
1.017261169;6666.66666667;0.319532072;-2.693898132;-3.135004895;6416.53628929;nan;nan;-8.401255304;-0.119029831;-0.001313304;0.004034029;-0.001260188;26.337976498;4.1828e-05;2.5088e-05
0.92414409;6739.92673993;0.322762819;-2.669686657;-3.097670658;6519.62496113;nan;nan;-8.63897604;-0.115754459;-0.001326582;0.004055206;-0.001281761;26.760702599;4.1855e-05;2.5289e-05
0.829457342;6813.18681319;0.325988114;-2.646966316;-3.062249471;6623.39248469;nan;nan;-8.87785738;-0.112639791;-0.001339839;0.004076367;-0.00130304;27.186214067;4.1882e-05;2.5478e-05
0.733222426;6886.44688645;0.329207974;-2.625652447;-3.028625512;6727.83867648;nan;nan;-9.117835895;-0.109675148;-0.001353073;0.004097514;-0.001324026;27.614510409;4.1909e-05;2.5655e-05
0.635460833;6959.70695971;0.332422418;-2.605667617;-2.996692665;6832.96338628;nan;nan;-9.35884804;-0.106850757;-0.001366284;0.004118646;-0.001344719;28.04559127;4.1935e-05;2.5821e-05
0.536194046;7032.96703297;0.335631464;-2.586940898;-2.966353536;6938.76649716;nan;nan;-9.600830139;-0.10415766;-0.001379474;0.004139763;-0.001365118;28.479456429;4.1962e-05;2.5977e-05
0.435443539;7106.22710623;0.33883513;-2.569407231;-2.937518597;7045.24792569;nan;nan;-9.843718381;-0.101587628;-0.001392641;0.004160865;-0.001385224;28.916105807;4.1989e-05;2.6123e-05
0.33323078;7179.48717949;0.342033435;-2.553006858;-2.910105423;7152.40762206;nan;nan;-10.087448803;-0.099133093;-0.001405786;0.004181953;-0.001405038;29.355539462;4.2015e-05;2.6259e-05
0.229577237;7252.74725275;0.345226395;-2.537684829;-2.884038014;7260.24557003;nan;nan;-10.331957291;-0.096787082;-0.00141891;0.004203026;-0.001424558;29.79775759;4.2042e-05;2.6387e-05
0.124504371;7326.00732601;0.34841403;-2.523390555;-2.859246206;7368.76178743;nan;nan;-10.57717956;-0.094543162;-0.001432011;0.004224086;-0.001443785;30.242760529;4.2068e-05;2.6505e-05
0.018033645;7399.26739927;0.351596356;-2.510077417;-2.835665131;7477.95632584;nan;nan;-10.82305115;-0.092395387;-0.001445091;0.004245131;-0.001462719;30.690548757;4.2095e-05;2.6616e-05
-0.089813474;7472.52747253;0.354773392;-2.497702416;-2.813234747;7587.82927117;nan;nan;-11.069507414;-0.090338256;-0.001458149;0.004266163;-0.001481361;31.141122891;4.2121e-05;2.6719e-05
-0.19901552;7545.78754579;0.357945154;-2.486225859;-2.791899415;7698.3807436;nan;nan;-11.316483511;-0.088366673;-0.001471185;0.00428718;-0.001499709;31.594483692;4.2148e-05;2.6814e-05
-0.309551018;7619.04761905;0.361111661;-2.475611079;-2.771607518;7809.61089746;nan;nan;-11.563914392;-0.086475908;-0.001484199;0.004308185;-0.001517764;32.050632061;4.2174e-05;2.6903e-05
-0.421398489;7692.30769231;0.36427293;-2.465824187;-2.752311123;7921.51992187;nan;nan;-11.811734791;-0.084661569;-0.001497193;0.004329175;-0.001535526;32.509569046;4.22e-05;2.6984e-05
-0.534536442;7765.56776557;0.367428977;-2.456833843;-2.733965676;8034.10804088;nan;nan;-12.059879218;-0.08291957;-0.001510164;0.004350153;-0.001552994;32.971295834;4.2227e-05;2.7059e-05
-0.64894338;7838.82783883;0.370579821;-2.448611058;-2.716529725;8147.37551317;nan;nan;-12.308281943;-0.081246108;-0.001523114;0.004371117;-0.001570169;33.435813761;4.2253e-05;2.7127e-05
-0.764597787;7912.08791209;0.373725479;-2.441129007;-2.699964675;8261.32263255;nan;nan;-12.556876991;-0.079637636;-0.001536043;0.004392069;-0.00158705;33.903124304;4.2279e-05;2.7189e-05
-0.881478139;7985.34798535;0.376865967;-2.434362869;-2.684234562;8375.94972827;nan;nan;-12.805598129;-0.078090847;-0.001548951;0.004413008;-0.001603637;34.373229088;4.2305e-05;2.7246e-05
-0.99956289;8058.60805861;0.380001302;-2.428289678;-2.669305853;8491.25716471;nan;nan;-13.054378853;-0.076602649;-0.001561837;0.004433934;-0.00161993;34.846129886;4.2331e-05;2.7296e-05
-1.118830481;8131.86813187;0.383131502;-2.422888185;-2.655147261;8607.24534218;nan;nan;-13.303152383;-0.075170153;-0.001574703;0.004454847;-0.001635928;35.321828617;4.2357e-05;2.7341e-05
-1.23925933;8205.12820513;0.386256583;-2.418138742;-2.641729579;8723.91469684;nan;nan;-13.551851646;-0.073790654;-0.001587547;0.004475748;-0.001651632;35.800327348;4.2383e-05;2.738e-05
-1.360827832;8278.38827839;0.389376561;-2.414023187;-2.62902553;8841.26570067;nan;nan;-13.800409269;-0.072461619;-0.001600371;0.004496638;-0.001667041;36.281628298;4.2409e-05;2.7415e-05
-1.483514361;8351.64835165;0.392491454;-2.41052475;-2.61700963;8959.29886208;nan;nan;-14.048757566;-0.071180672;-0.001613173;0.004517515;-0.001682154;36.765733833;4.2435e-05;2.7444e-05
-1.607297263;8424.90842491;0.395601279;-2.407627955;-2.605658059;9078.0147257;nan;nan;-14.296828528;-0.069945583;-0.001625955;0.00453838;-0.001696971;37.252646472;4.2461e-05;2.7468e-05
-1.732154857;8498.16849817;0.39870605;-2.405318543;-2.594948555;9197.413873;nan;nan;-14.544553809;-0.068754258;-0.001638716;0.004559233;-0.001711493;37.742368885;4.2487e-05;2.7487e-05
-1.858065432;8571.42857143;0.401805785;-2.403583398;-2.584860302;9317.49692252;nan;nan;-14.791864719;-0.067604729;-0.001651456;0.004580075;-0.001725718;38.234903897;4.2512e-05;2.7501e-05
-1.985007246;8644.68864469;0.404900501;-2.402410473;-2.575373839;9438.26452946;nan;nan;-15.038692206;-0.066495144;-0.001664175;0.004600905;-0.001739645;38.730254485;4.2538e-05;2.7511e-05
-2.112958521;8717.94871795;0.407990213;-2.401788735;-2.566470975;9559.71738664;nan;nan;-15.284966851;-0.06542376;-0.001676874;0.004621724;-0.001753276;39.228423782;4.2564e-05;2.7516e-05
-2.241897445;8791.20879121;0.411074938;-2.401708104;-2.558134705;9681.85622474;nan;nan;-15.530618851;-0.064388935;-0.001689553;0.004642533;-0.001766608;39.729415077;4.2589e-05;2.7517e-05
-2.371802168;8864.46886447;0.414154691;-2.402159403;-2.550349141;9804.68181176;nan;nan;-15.775578007;-0.06338912;-0.001702211;0.00466333;-0.001779642;40.233231816;4.2615e-05;2.7513e-05
-2.5026508;8937.72893773;0.417229489;-2.403134314;-2.543099442;9928.19495402;nan;nan;-16.019773715;-0.062422854;-0.001714848;0.004684116;-0.001792376;40.739877603;4.2641e-05;2.7505e-05
-2.634421409;9010.98901099;0.420299347;-2.40462533;-2.536371759;10052.3964964;nan;nan;-16.263134953;-0.06148876;-0.001727466;0.004704892;-0.001804811;41.249356202;4.2666e-05;2.7493e-05
-2.767092019;9084.24908425;0.423364282;-2.406625723;-2.530153171;10177.287322;nan;nan;-16.505590262;-0.060585534;-0.001740063;0.004725657;-0.001816946;41.761671537;4.2692e-05;2.7476e-05
-2.900640607;9157.50915751;0.426424309;-2.409129506;-2.52443164;10302.8683534;nan;nan;-16.747067743;-0.059711946;-0.00175264;0.004746412;-0.00182878;42.276827695;4.2717e-05;2.7455e-05
-3.035045103;9230.76923077;0.429479444;-2.4121314;-2.519195963;10429.1405516;nan;nan;-16.987495036;-0.058866831;-0.001765197;0.004767156;-0.001840312;42.794828924;4.2742e-05;2.743e-05
-3.170283385;9304.02930403;0.432529703;-2.41562681;-2.514435726;10556.1049176;nan;nan;-17.226799313;-0.058049089;-0.001777734;0.004787891;-0.001851542;43.315679637;4.2768e-05;2.7401e-05
-3.306333281;9377.28937729;0.4355751;-2.419611793;-2.510141266;10683.7624922;nan;nan;-17.464907256;-0.057257676;-0.00179025;0.004808615;-0.001862469;43.839384412;4.2793e-05;2.7368e-05
-3.443172561;9450.54945055;0.438615652;-2.424083043;-2.506303636;10812.1143559;nan;nan;-17.701745053;-0.056491606;-0.001802747;0.00482933;-0.001873092;44.365947994;4.2818e-05;2.7331e-05
-3.580778941;9523.80952381;0.441651374;-2.429037862;-2.50291457;10941.1616295;nan;nan;-17.937238381;-0.055749942;-0.001815224;0.004850036;-0.00188341;44.895375297;4.2844e-05;2.729e-05
-3.719130075;9597.06959707;0.444682281;-2.434474149;-2.499966454;11070.9054751;nan;nan;-18.171312387;-0.055031798;-0.001827682;0.004870732;-0.001893423;45.427671402;4.2869e-05;2.7245e-05
