Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.385744893;1611.72161172;3531.91598352;3533.51070456;2.595803833;986.549153952;148.570113951;-0.447589842;1.564536856;0.63916679;-0.000338203;0.00252721;0.000970724;4.061230768;0.029405153;0.029426727
2.455256613;1684.98168498;3471.03606584;3472.73485069;2.741664166;1040.51449496;145.198909108;-0.446094035;1.562198362;0.640123575;-0.000353235;0.002549814;0.000927131;4.283023269;0.02889897;0.028921409
2.521588229;1758.24175824;3410.31368138;3412.12626206;2.900646314;1095.24859023;141.777081381;-0.44090933;1.554119784;0.643451046;-0.000368238;0.002572392;0.000883906;4.507951822;0.028394096;0.028417481
2.584766595;1831.5018315;3349.74840256;3351.68586481;3.074577474;1150.74911638;138.30063151;-0.43202693;1.540376598;0.649191893;-0.000383213;0.002594944;0.000841046;4.736007188;0.027890528;0.027914951
2.644818357;1904.76190476;3289.33980534;3291.41485179;3.265638989;1207.0137668;134.765105176;-0.419396862;1.52104388;0.657443229;-0.00039816;0.00261747;0.000798548;4.967180197;0.027388263;0.02741383
2.70176997;1978.02197802;3229.08746921;3231.31474966;3.476456765;1264.04025503;131.165509138;-0.402926089;1.496196302;0.668361497;-0.000413078;0.00263997;0.00075641;5.201461757;0.026887297;0.02691413
2.755647712;2051.28205128;3168.99097712;3171.38750747;3.710220819;1321.8263172;127.496209057;-0.382474935;1.465908132;0.682170989;-0.000427967;0.002662445;0.00071463;5.438842869;0.026387627;0.026415867
2.806477694;2124.54212454;3109.04991555;3111.63561556;3.970845528;1380.36971404;123.750803114;-0.357851511;1.430253227;0.699176888;-0.000442829;0.002684894;0.000673205;5.679314632;0.025889249;0.025919063
2.854285866;2197.8021978;3049.26387441;3052.0622674;4.263187749;1439.66823249;119.921963461;-0.328803655;1.389305046;0.719784329;-0.000457662;0.002707318;0.000632134;5.922868253;0.025392161;0.025423742
2.89909803;2271.06227106;2989.63244706;2992.67158362;4.593348768;1499.71968685;116.001234427;-0.295007658;1.343136644;0.744525886;-0.000472468;0.002729717;0.000591413;6.169495049;0.024896357;0.024929941
