Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.907846674;1417.82834696;3.46e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016085096;1.0;1.0;1.0;1.0;1.0
3.047526324;1492.45089153;3.64e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016190066;1.0;1.0;1.0;1.0;1.0
3.186051542;1567.07343611;3.82e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016289479;1.0;1.0;1.0;1.0;1.0
3.323446372;1641.69598069;3.99e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016383858;1.0;1.0;1.0;1.0;1.0
3.459734544;1716.31852526;4.16e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016473656;1.0;1.0;1.0;1.0;1.0
3.594939479;1790.94106984;4.34e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016559267;1.0;1.0;1.0;1.0;1.0
3.729084304;1865.56361442;4.51e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016641038;1.0;1.0;1.0;1.0;1.0
3.862191852;1940.18615899;4.68e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016719275;1.0;1.0;1.0;1.0;1.0
3.994284672;2014.80870357;4.85e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016794248;1.0;1.0;1.0;1.0;1.0
4.125385039;2089.43124815;5.02e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0168662;1.0;1.0;1.0;1.0;1.0
4.255514957;2164.05379272;5.19e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.016935346;1.0;1.0;1.0;1.0;1.0
4.384696169;2238.6763373;5.36e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017001879;1.0;1.0;1.0;1.0;1.0
4.51295016;2313.29888188;5.53e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017065975;1.0;1.0;1.0;1.0;1.0
4.640298168;2387.92142645;5.7e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017127792;1.0;1.0;1.0;1.0;1.0
4.766761187;2462.54397103;5.87e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017187473;1.0;1.0;1.0;1.0;1.0
4.892359977;2537.16651561;6.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017245149;1.0;1.0;1.0;1.0;1.0
5.017115065;2611.78906018;6.2e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017300939;1.0;1.0;1.0;1.0;1.0
5.141046757;2686.41160476;6.37e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017354952;1.0;1.0;1.0;1.0;1.0
5.264175137;2761.03414934;6.54e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017407289;1.0;1.0;1.0;1.0;1.0
5.386520081;2835.65669391;6.7e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017458041;1.0;1.0;1.0;1.0;1.0
5.508101255;2910.27923849;6.87e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017507293;1.0;1.0;1.0;1.0;1.0
5.628938127;2984.90178307;7.03e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017555124;1.0;1.0;1.0;1.0;1.0
5.749049968;3059.52432764;7.19e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017601607;1.0;1.0;1.0;1.0;1.0
5.868455857;3134.14687222;7.36e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017646808;1.0;1.0;1.0;1.0;1.0
5.98717469;3208.7694168;7.52e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01769079;1.0;1.0;1.0;1.0;1.0
6.105225184;3283.39196137;7.68e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017733611;1.0;1.0;1.0;1.0;1.0
6.22262588;3358.01450595;7.84e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017775327;1.0;1.0;1.0;1.0;1.0
6.339395147;3432.63705053;8e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017815986;1.0;1.0;1.0;1.0;1.0
6.455551192;3507.2595951;8.16e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017855638;1.0;1.0;1.0;1.0;1.0
6.571112062;3581.88213968;8.32e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017894325;1.0;1.0;1.0;1.0;1.0
6.686095644;3656.50468426;8.48e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01793209;1.0;1.0;1.0;1.0;1.0
6.800519678;3731.12722883;8.64e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.017968972;1.0;1.0;1.0;1.0;1.0
6.914401756;3805.74977341;8.8e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018005008;1.0;1.0;1.0;1.0;1.0
7.027759327;3880.37231799;8.96e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018040232;1.0;1.0;1.0;1.0;1.0
7.140609703;3954.99486256;9.12e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018074676;1.0;1.0;1.0;1.0;1.0
7.252970061;4029.61740714;9.28e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018108373;1.0;1.0;1.0;1.0;1.0
7.36485745;4104.23995172;9.43e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018141349;1.0;1.0;1.0;1.0;1.0
7.476288792;4178.86249629;9.59e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018173634;1.0;1.0;1.0;1.0;1.0
7.587280887;4253.48504087;9.74e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018205253;1.0;1.0;1.0;1.0;1.0
7.697850421;4328.10758545;9.9e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018236231;1.0;1.0;1.0;1.0;1.0
7.808013961;4402.73013002;1.005e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018266591;1.0;1.0;1.0;1.0;1.0
7.917787968;4477.3526746;1.021e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018296355;1.0;1.0;1.0;1.0;1.0
8.027188796;4551.97521918;1.036e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018325545;1.0;1.0;1.0;1.0;1.0
8.136232695;4626.59776375;1.052e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01835418;1.0;1.0;1.0;1.0;1.0
8.244935819;4701.22030833;1.067e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018382279;1.0;1.0;1.0;1.0;1.0
8.353314224;4775.84285291;1.082e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018409861;1.0;1.0;1.0;1.0;1.0
8.461383876;4850.46539748;1.098e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018436943;1.0;1.0;1.0;1.0;1.0
8.569160653;4925.08794206;1.113e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018463542;1.0;1.0;1.0;1.0;1.0
8.676660346;4999.71048664;1.128e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018489673;1.0;1.0;1.0;1.0;1.0
8.783898666;5074.33303122;1.143e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018515351;1.0;1.0;1.0;1.0;1.0
8.890891248;5148.95557579;1.158e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018540591;1.0;1.0;1.0;1.0;1.0
8.997653648;5223.57812037;1.173e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018565406;1.0;1.0;1.0;1.0;1.0
9.104201354;5298.20066495;1.188e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018589809;1.0;1.0;1.0;1.0;1.0
9.210549783;5372.82320952;1.203e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018613814;1.0;1.0;1.0;1.0;1.0
9.316714289;5447.4457541;1.218e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018637432;1.0;1.0;1.0;1.0;1.0
9.422710162;5522.06829867;1.233e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018660675;1.0;1.0;1.0;1.0;1.0
9.528552634;5596.69084325;1.248e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018683554;1.0;1.0;1.0;1.0;1.0
9.634256882;5671.31338783;1.262e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01870608;1.0;1.0;1.0;1.0;1.0
9.739838028;5745.93593241;1.277e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018728262;1.0;1.0;1.0;1.0;1.0
9.845311144;5820.55847698;1.292e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018750111;1.0;1.0;1.0;1.0;1.0
9.950691257;5895.18102156;1.306e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018771636;1.0;1.0;1.0;1.0;1.0
10.055993348;5969.80356614;1.321e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018792847;1.0;1.0;1.0;1.0;1.0
10.161232358;6044.42611071;1.336e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018813751;1.0;1.0;1.0;1.0;1.0
10.266423189;6119.04865529;1.35e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018834358;1.0;1.0;1.0;1.0;1.0
10.371580706;6193.67119986;1.365e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018854675;1.0;1.0;1.0;1.0;1.0
10.476719743;6268.29374444;1.379e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018874711;1.0;1.0;1.0;1.0;1.0
10.581855104;6342.91628902;1.394e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018894472;1.0;1.0;1.0;1.0;1.0
10.687001565;6417.5388336;1.408e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018913967;1.0;1.0;1.0;1.0;1.0
10.792173878;6492.16137817;1.422e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018933202;1.0;1.0;1.0;1.0;1.0
10.897386771;6566.78392275;1.437e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018952184;1.0;1.0;1.0;1.0;1.0
11.002654956;6641.40646733;1.451e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018970919;1.0;1.0;1.0;1.0;1.0
11.107993127;6716.0290119;1.465e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018989415;1.0;1.0;1.0;1.0;1.0
11.213415964;6790.65155648;1.48e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019007676;1.0;1.0;1.0;1.0;1.0
11.318938135;6865.27410105;1.494e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019025709;1.0;1.0;1.0;1.0;1.0
11.4245743;6939.89664563;1.508e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01904352;1.0;1.0;1.0;1.0;1.0
11.530339115;7014.51919021;1.522e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019061113;1.0;1.0;1.0;1.0;1.0
11.636247229;7089.14173479;1.536e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019078496;1.0;1.0;1.0;1.0;1.0
11.742313292;7163.76427936;1.55e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019095671;1.0;1.0;1.0;1.0;1.0
11.848551956;7238.38682394;1.564e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019112646;1.0;1.0;1.0;1.0;1.0
11.954977877;7313.00936851;1.578e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019129423;1.0;1.0;1.0;1.0;1.0
12.061605715;7387.63191309;1.592e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01914601;1.0;1.0;1.0;1.0;1.0
12.168450144;7462.25445767;1.606e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019162408;1.0;1.0;1.0;1.0;1.0
12.275525846;7536.87700224;1.62e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019178624;1.0;1.0;1.0;1.0;1.0
12.382847518;7611.49954682;1.634e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019194662;1.0;1.0;1.0;1.0;1.0
12.490429876;7686.1220914;1.648e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019210525;1.0;1.0;1.0;1.0;1.0
12.598287652;7760.74463598;1.661e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019226218;1.0;1.0;1.0;1.0;1.0
12.706435602;7835.36718055;1.675e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019241744;1.0;1.0;1.0;1.0;1.0
12.814888505;7909.98972513;1.689e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019257108;1.0;1.0;1.0;1.0;1.0
12.923661168;7984.6122697;1.703e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019272313;1.0;1.0;1.0;1.0;1.0
13.032768425;8059.23481428;1.716e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019287363;1.0;1.0;1.0;1.0;1.0
13.142225144;8133.85735886;1.73e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019302261;1.0;1.0;1.0;1.0;1.0
13.252046225;8208.47990343;1.744e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019317011;1.0;1.0;1.0;1.0;1.0
13.362246607;8283.10244801;1.757e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019331615;1.0;1.0;1.0;1.0;1.0
13.472841265;8357.72499259;1.771e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019346078;1.0;1.0;1.0;1.0;1.0
13.583845219;8432.34753717;1.784e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019360403;1.0;1.0;1.0;1.0;1.0
13.69527353;8506.97008174;1.798e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019374591;1.0;1.0;1.0;1.0;1.0
13.807141308;8581.59262632;1.811e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019388647;1.0;1.0;1.0;1.0;1.0
13.919463709;8656.2151709;1.825e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019402573;1.0;1.0;1.0;1.0;1.0
14.032255944;8730.83771547;1.838e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019416373;1.0;1.0;1.0;1.0;1.0
14.145533274;8805.46026005;1.851e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019430048;1.0;1.0;1.0;1.0;1.0
14.259311021;8880.08280463;1.865e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019443602;1.0;1.0;1.0;1.0;1.0
14.373604562;8954.7053492;1.878e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019457036;1.0;1.0;1.0;1.0;1.0
14.488429337;9029.32789378;1.891e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019470355;1.0;1.0;1.0;1.0;1.0
14.603800852;9103.95043836;1.904e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01948356;1.0;1.0;1.0;1.0;1.0
14.719734675;9178.57298293;1.918e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019496653;1.0;1.0;1.0;1.0;1.0
14.836246448;9253.19552751;1.931e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019509637;1.0;1.0;1.0;1.0;1.0
14.953351882;9327.81807209;1.944e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019522514;1.0;1.0;1.0;1.0;1.0
15.071066762;9402.44061666;1.957e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019535287;1.0;1.0;1.0;1.0;1.0
15.189406951;9477.06316124;1.97e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019547958;1.0;1.0;1.0;1.0;1.0
15.308388391;9551.68570582;1.983e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019560528;1.0;1.0;1.0;1.0;1.0
15.428027107;9626.30825039;1.996e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019573;1.0;1.0;1.0;1.0;1.0
15.548339206;9700.93079497;2.009e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019585377;1.0;1.0;1.0;1.0;1.0
15.669340885;9775.55333955;2.023e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019597659;1.0;1.0;1.0;1.0;1.0
15.79104843;9850.17588412;2.035e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019609849;1.0;1.0;1.0;1.0;1.0
15.91347822;9924.7984287;2.048e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019621949;1.0;1.0;1.0;1.0;1.0
16.036646729;9999.42097328;2.061e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019633961;1.0;1.0;1.0;1.0;1.0
16.160570529;10074.0435179;2.074e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019645887;1.0;1.0;1.0;1.0;1.0
16.285266294;10148.6660624;2.087e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019657727;1.0;1.0;1.0;1.0;1.0
16.4107508;10223.288607;2.1e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019669485;1.0;1.0;1.0;1.0;1.0
16.537040929;10297.9111516;2.113e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019681162;1.0;1.0;1.0;1.0;1.0
16.664153676;10372.5336962;2.126e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019692759;1.0;1.0;1.0;1.0;1.0
16.792106143;10447.1562407;2.138e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019704279;1.0;1.0;1.0;1.0;1.0
16.920915551;10521.7787853;2.151e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019715722;1.0;1.0;1.0;1.0;1.0
17.050599236;10596.4013299;2.164e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01972709;1.0;1.0;1.0;1.0;1.0
17.181174657;10671.0238745;2.177e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019738385;1.0;1.0;1.0;1.0;1.0
17.312659395;10745.646419;2.189e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019749609;1.0;1.0;1.0;1.0;1.0
17.445071158;10820.2689636;2.202e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019760763;1.0;1.0;1.0;1.0;1.0
17.578427784;10894.8915082;2.215e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019771848;1.0;1.0;1.0;1.0;1.0
17.712747245;10969.5140528;2.227e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019782865;1.0;1.0;1.0;1.0;1.0
17.848047645;11044.1365973;2.24e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019793817;1.0;1.0;1.0;1.0;1.0
17.984347232;11118.7591419;2.252e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019804705;1.0;1.0;1.0;1.0;1.0
18.121664391;11193.3816865;2.265e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019815529;1.0;1.0;1.0;1.0;1.0
18.260017655;11268.0042311;2.277e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019826291;1.0;1.0;1.0;1.0;1.0
18.399425707;11342.6267757;2.29e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019836993;1.0;1.0;1.0;1.0;1.0
18.539907376;11417.2493202;2.302e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019847636;1.0;1.0;1.0;1.0;1.0
18.681481653;11491.8718648;2.315e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01985822;1.0;1.0;1.0;1.0;1.0
18.824167682;11566.4944094;2.327e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019868748;1.0;1.0;1.0;1.0;1.0
18.96798477;11641.116954;2.34e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01987922;1.0;1.0;1.0;1.0;1.0
19.112952391;11715.7394985;2.352e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019889638;1.0;1.0;1.0;1.0;1.0
19.259090186;11790.3620431;2.364e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019900003;1.0;1.0;1.0;1.0;1.0
19.406417967;11864.9845877;2.377e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019910315;1.0;1.0;1.0;1.0;1.0
19.554955723;11939.6071323;2.389e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019920577;1.0;1.0;1.0;1.0;1.0
19.704723622;12014.2296768;2.401e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019930788;1.0;1.0;1.0;1.0;1.0
19.855742014;12088.8522214;2.413e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019940951;1.0;1.0;1.0;1.0;1.0
20.008031437;12163.474766;2.426e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019951066;1.0;1.0;1.0;1.0;1.0
20.161612619;12238.0973106;2.438e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019961135;1.0;1.0;1.0;1.0;1.0
20.316506479;12312.7198552;2.45e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019971157;1.0;1.0;1.0;1.0;1.0
20.472734139;12387.3423997;2.462e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019981136;1.0;1.0;1.0;1.0;1.0
20.630316919;12461.9649443;2.474e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01999107;1.0;1.0;1.0;1.0;1.0
20.789276345;12536.5874889;2.487e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020000962;1.0;1.0;1.0;1.0;1.0
20.949634155;12611.2100335;2.499e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020010812;1.0;1.0;1.0;1.0;1.0
21.1114123;12685.832578;2.511e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020020621;1.0;1.0;1.0;1.0;1.0
21.274632947;12760.4551226;2.523e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020030391;1.0;1.0;1.0;1.0;1.0
21.439318487;12835.0776672;2.535e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020040121;1.0;1.0;1.0;1.0;1.0
21.605491539;12909.7002118;2.547e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020049814;1.0;1.0;1.0;1.0;1.0
21.77317495;12984.3227563;2.559e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020059469;1.0;1.0;1.0;1.0;1.0
21.942391803;13058.9453009;2.571e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020069089;1.0;1.0;1.0;1.0;1.0
22.113165422;13133.5678455;2.583e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020078673;1.0;1.0;1.0;1.0;1.0
22.285519374;13208.1903901;2.595e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020088222;1.0;1.0;1.0;1.0;1.0
22.459477476;13282.8129347;2.607e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020097738;1.0;1.0;1.0;1.0;1.0
22.635063796;13357.4354792;2.619e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020107221;1.0;1.0;1.0;1.0;1.0
22.812302665;13432.0580238;2.631e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020116672;1.0;1.0;1.0;1.0;1.0
22.991218673;13506.6805684;2.643e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020126092;1.0;1.0;1.0;1.0;1.0
23.171836679;13581.303113;2.654e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020135481;1.0;1.0;1.0;1.0;1.0
23.354181817;13655.9256575;2.666e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020144841;1.0;1.0;1.0;1.0;1.0
