Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
5.155413719;2272.72727273;1.647e-06;2.2363e-05;0.005852138;3.935903487;264.095973576;-1.413265427;4.109352309;0.243347351;-5e-09;6.6396e-05;0.001808115;0.024048495;4.1612e-05;7.0642e-05
5.287006091;2346.04105572;1.699e-06;2.3006e-05;0.005978565;4.18072828;263.199816855;-1.430398463;4.18036458;0.239213586;-5e-09;6.6733e-05;0.00178188;0.024992581;4.1663e-05;7.1285e-05
5.416686505;2419.35483871;1.75e-06;2.3664e-05;0.006107623;4.432072907;262.318976591;-1.44651454;4.248281464;0.2353893;-5e-09;6.7062e-05;0.001755956;0.025946902;4.1715e-05;7.1943e-05
5.544477695;2492.6686217;1.802e-06;2.4337e-05;0.006239365;4.689864089;261.453537034;-1.461672891;4.313168957;0.231848094;-5e-09;6.7383e-05;0.001730342;0.026911438;4.1766e-05;7.2616e-05
5.670402326;2565.98240469;1.853e-06;2.5026e-05;0.006373846;4.954028914;260.603582595;-1.475927742;4.375092846;0.228566578;-6e-09;6.7697e-05;0.001705036;0.027886166;4.1817e-05;7.3305e-05
5.794483;2639.29618768;1.904e-06;2.5732e-05;0.006511117;5.224494831;259.769197799;-1.489328885;4.434118715;0.225523957;-6e-09;6.8004e-05;0.001680038;0.028871068;4.1868e-05;7.4011e-05
5.916742255;2712.60997067;1.955e-06;2.6454e-05;0.006651235;5.501189637;258.950467223;-1.501922177;4.490311954;0.222701676;-6e-09;6.8305e-05;0.001655347;0.029866121;4.1919e-05;7.4733e-05
6.037202565;2785.92375367;2.006e-06;2.7193e-05;0.006794253;5.784041471;258.14747543;-1.51374997;4.543737768;0.220083123;-6e-09;6.86e-05;0.001630963;0.030871306;4.197e-05;7.5472e-05
6.155886348;2859.23753666;2.057e-06;2.795e-05;0.006940227;6.072978808;257.360306918;-1.524851487;4.594461183;0.217653379;-6e-09;6.8888e-05;0.001606883;0.031886603;4.2021e-05;7.6229e-05
6.272815959;2932.55131965;2.108e-06;2.8725e-05;0.007089211;6.367930442;256.589046054;-1.535263151;4.642547059;0.215399001;-6e-09;6.9172e-05;0.001583109;0.032911995;4.2072e-05;7.7003e-05
6.388013701;3005.86510264;2.158e-06;2.9518e-05;0.00724126;6.668825486;255.833777011;-1.545018871;4.688060095;0.213307846;-6e-09;6.945e-05;0.001559638;0.033947461;4.2123e-05;7.7796e-05
6.501501818;3079.17888563;2.209e-06;3.0329e-05;0.007396429;6.975593359;255.094583703;-1.554150301;4.731064837;0.211368906;-7e-09;6.9723e-05;0.00153647;0.034992985;4.2173e-05;7.8608e-05
6.613302503;3152.49266862;2.259e-06;3.116e-05;0.007554773;7.288163777;254.371549728;-1.562687062;4.77162569;0.20957218;-7e-09;6.9991e-05;0.001513604;0.036048548;4.2224e-05;7.9439e-05
6.723437896;3225.80645161;2.31e-06;3.201e-05;0.007716346;7.606466746;253.664758286;-1.570656942;4.809806922;0.207908554;-7e-09;7.0255e-05;0.00149104;0.037114134;4.2274e-05;8.0289e-05
6.83193009;3299.1202346;2.36e-06;3.2881e-05;0.007881202;7.930432554;252.974292128;-1.578086075;4.845672675;0.206369697;-7e-09;7.0514e-05;0.001468777;0.038189725;4.2324e-05;8.1159e-05
6.938801126;3372.4340176;2.41e-06;3.3771e-05;0.008049395;8.259991761;252.300233486;-1.584999097;4.879286973;0.204947978;-7e-09;7.0769e-05;0.001446815;0.039275306;4.2375e-05;8.205e-05
7.044073002;3445.74780059;2.46e-06;3.4683e-05;0.008220976;8.595075189;251.642663996;-1.591419294;4.910713731;0.203636387;-7e-09;7.102e-05;0.001425152;0.040370861;4.2425e-05;8.2962e-05
7.147767668;3519.06158358;2.51e-06;3.5616e-05;0.008395999;8.935613916;251.001664644;-1.597368724;4.94001676;0.202428463;-8e-09;7.1268e-05;0.001403788;0.041476374;4.2475e-05;8.3895e-05
7.249907034;3592.37536657;2.56e-06;3.657e-05;0.008574513;9.281539269;250.377315686;-1.602868336;4.967259781;0.201318241;-8e-09;7.1511e-05;0.001382723;0.042591831;4.2525e-05;8.4849e-05
7.350512965;3665.68914956;2.61e-06;3.7547e-05;0.008756567;9.632782812;249.769696581;-1.607938074;4.992506429;0.200300193;-8e-09;7.1752e-05;0.001361956;0.043717218;4.2575e-05;8.5826e-05
7.449607291;3739.00293255;2.66e-06;3.8546e-05;0.00894221;9.989276337;249.178885926;-1.61259697;5.015820261;0.199369185;-8e-09;7.1989e-05;0.001341486;0.04485252;4.2624e-05;8.6825e-05
7.547211799;3812.31671554;2.71e-06;3.9568e-05;0.009131488;10.350951859;248.60496139;-1.61686323;5.037264769;0.198520436;-8e-09;7.2222e-05;0.001321313;0.045997724;4.2674e-05;8.7847e-05
7.643348243;3885.63049853;2.759e-06;4.0614e-05;0.009324445;10.717741606;248.047999634;-1.620754316;5.056903383;0.197749477;-8e-09;7.2453e-05;0.001301437;0.047152817;4.2723e-05;8.8893e-05
7.738038342;3958.94428152;2.809e-06;4.1683e-05;0.009521122;11.089578011;247.508076252;-1.624287014;5.074799485;0.197052121;-8e-09;7.268e-05;0.001281857;0.048317787;4.2773e-05;8.9962e-05
7.83130378;4032.25806452;2.858e-06;4.2777e-05;0.00972156;11.466393702;246.985265695;-1.627477498;5.09101641;0.196424431;-9e-09;7.2905e-05;0.001262572;0.049492622;4.2822e-05;9.1056e-05
7.923166211;4105.57184751;2.907e-06;4.3895e-05;0.009925794;11.848121495;246.479641205;-1.630341397;5.105617463;0.195862696;-9e-09;7.3126e-05;0.001243583;0.050677309;4.2872e-05;9.2174e-05
8.013647261;4178.8856305;2.957e-06;4.5039e-05;0.010133859;12.234694383;245.991274757;-1.632893843;5.118665921;0.195363404;-9e-09;7.3346e-05;0.001224888;0.051871838;4.2921e-05;9.3317e-05
8.102768524;4252.19941349;3.006e-06;4.6207e-05;0.010345784;12.626045534;245.520236979;-1.635149526;5.130225044;0.194923223;-9e-09;7.3562e-05;0.001206487;0.053076198;4.297e-05;9.4486e-05
8.190551572;4325.51319648;3.055e-06;4.7402e-05;0.010561595;13.022108274;245.066597077;-1.637122743;5.140358083;0.194538976;-9e-09;7.3776e-05;0.001188381;0.054290379;4.3019e-05;9.5681e-05
8.277017951;4398.82697947;3.104e-06;4.8623e-05;0.010781314;13.422816086;244.630422801;-1.638827436;5.14912829;0.19420763;-9e-09;7.3988e-05;0.001170568;0.055514371;4.3068e-05;9.6901e-05
8.362189182;4472.14076246;3.153e-06;4.987e-05;0.01100496;13.828102596;244.211780359;-1.640277239;5.156598926;0.193926271;-9e-09;7.4197e-05;0.001153049;0.056748165;4.3117e-05;9.8149e-05
8.446086768;4545.45454545;3.201e-06;5.1144e-05;0.011232544;14.237901568;243.810734336;-1.641485511;5.162833265;0.193692097;-1e-08;7.4404e-05;0.001135823;0.057991752;4.3166e-05;9.9422e-05
8.528732191;4618.76832845;3.25e-06;5.2445e-05;0.011464074;14.652146893;243.427347672;-1.642465374;5.167894611;0.193502398;-1e-08;7.4608e-05;0.00111889;0.059245124;4.3214e-05;0.000100723
8.610146914;4692.08211144;3.299e-06;5.3773e-05;0.01169955;15.070772582;243.061681581;-1.643229743;5.171846302;0.193354547;-1e-08;7.4811e-05;0.00110225;0.060508272;4.3263e-05;0.000102052
8.690352388;4765.39589443;3.347e-06;5.5129e-05;0.011938967;15.49371276;242.713795469;-1.64379136;5.174751716;0.193245986;-1e-08;7.5011e-05;0.001085902;0.061781189;4.3311e-05;0.000103408
8.769370044;4838.70967742;3.396e-06;5.6512e-05;0.012182314;15.920901651;242.38374692;-1.64416282;5.176674284;0.193174217;-1e-08;7.521e-05;0.001069846;0.063063869;4.336e-05;0.000104791
8.847221305;4912.02346041;3.444e-06;5.7924e-05;0.01242957;16.352273575;242.071591611;-1.644356597;5.1776775;0.193136788;-1e-08;7.5406e-05;0.001054082;0.064356304;4.3408e-05;0.000106203
8.923927581;4985.3372434;3.492e-06;5.9364e-05;0.012680709;16.787762938;241.777383255;-1.644385069;5.177824923;0.193131289;-1e-08;7.5601e-05;0.001038611;0.065658489;4.3456e-05;0.000107643
8.999510274;5058.65102639;3.54e-06;6.0832e-05;0.012935694;17.227304221;241.501173572;-1.644260544;5.177180195;0.19315534;-1.1e-08;7.5794e-05;0.001023431;0.066970418;4.3505e-05;0.000109111
9.073990776;5131.96480938;3.588e-06;6.2328e-05;0.01319448;17.670831975;241.243012212;-1.643995277;5.175807041;0.193206584;-1.1e-08;7.5985e-05;0.001008543;0.068292085;4.3553e-05;0.000110607
9.147390475;5205.27859237;3.636e-06;6.3853e-05;0.013457014;18.11828081;241.002946727;-1.643601491;5.173769284;0.193282681;-1.1e-08;7.6174e-05;0.000993947;0.069623487;4.3601e-05;0.000112131
9.219730755;5278.59237537;3.684e-06;6.5405e-05;0.01372323;18.569585387;240.781022509;-1.643091398;5.171130853;0.193381299;-1.1e-08;7.6361e-05;0.000979642;0.070964618;4.3649e-05;0.000113684
9.291032999;5351.90615836;3.732e-06;6.6986e-05;0.013993052;19.024680409;240.577282765;-1.642477212;5.167955789;0.193500107;-1.1e-08;7.6547e-05;0.000965629;0.072315476;4.3696e-05;0.000115265
9.361318585;5425.21994135;3.78e-06;6.8595e-05;0.014266394;19.483500613;240.391768461;-1.641771165;5.164308259;0.193636776;-1.1e-08;7.6732e-05;0.000951908;0.073676056;4.3744e-05;0.000116874
9.430608897;5498.53372434;3.828e-06;7.0231e-05;0.014543156;19.94598076;240.224518274;-1.640985524;5.160252559;0.193788964;-1.1e-08;7.6914e-05;0.000938478;0.075046357;4.3792e-05;0.00011851
9.49892532;5571.84750733;3.875e-06;7.1896e-05;0.014823226;20.412055626;240.075568593;-1.6401326;5.155853131;0.193954322;-1.2e-08;7.7096e-05;0.00092534;0.076426375;4.3839e-05;0.000120174
9.566289243;5645.16129032;3.923e-06;7.3587e-05;0.015106479;20.881659995;239.944953449;-1.639224759;5.151174564;0.194130482;-1.2e-08;7.7275e-05;0.000912494;0.077816109;4.3887e-05;0.000121865
9.632722062;5718.47507331;3.97e-06;7.5305e-05;0.015392776;21.354728648;239.832704505;-1.638274437;5.146281612;0.194315056;-1.2e-08;7.7454e-05;0.00089994;0.079215558;4.3934e-05;0.000123583
9.698245182;5791.78885631;4.017e-06;7.7049e-05;0.015681962;21.831196355;239.738851022;-1.637294139;5.141239195;0.194505636;-1.2e-08;7.7631e-05;0.000887677;0.08062472;4.3982e-05;0.000125327
9.762880016;5865.1026393;4.065e-06;7.8818e-05;0.015973871;22.310997868;239.663419823;-1.636296453;5.136112413;0.194699788;-1.2e-08;7.7806e-05;0.000875707;0.082043595;4.4029e-05;0.000127097
9.826647992;5938.41642229;4.112e-06;8.0613e-05;0.016268316;22.794067905;239.606435308;-1.635294054;5.130966558;0.194895053;-1.2e-08;7.798e-05;0.000864029;0.083472183;4.4076e-05;0.000128891
9.889570549;6011.73020528;4.159e-06;8.2431e-05;0.016565097;23.28034115;239.567919392;-1.634299704;5.125867118;0.195088943;-1.2e-08;7.8153e-05;0.000852644;0.084910485;4.4123e-05;0.00013071
9.951669141;6085.04398827;4.206e-06;8.4273e-05;0.016863997;23.769752237;239.547891511;-1.633326258;5.120879789;0.195278944;-1.3e-08;7.8325e-05;0.000841552;0.086358501;4.417e-05;0.000132552
10.012965242;6158.35777126;4.253e-06;8.6137e-05;0.017164782;24.262235742;239.546368634;-1.632386662;5.11607049;0.195462514;-1.3e-08;7.8495e-05;0.000830752;0.087816234;4.4217e-05;0.000134416
10.073480343;6231.67155425;4.3e-06;8.8022e-05;0.0174672;24.757726179;239.563365204;-1.631493953;5.111505364;0.195637083;-1.3e-08;7.8664e-05;0.000820246;0.089283684;4.4264e-05;0.000136301
10.133235957;6304.98533724;4.347e-06;8.9928e-05;0.017770981;25.256157982;239.598893155;-1.630661254;5.107250793;0.195800058;-1.3e-08;7.8832e-05;0.000810034;0.090760855;4.4311e-05;0.000138206
10.192253618;6378.29912024;4.393e-06;9.1852e-05;0.018075838;25.7574655;239.652961942;-1.629901774;5.103373408;0.195948821;-1.3e-08;7.8999e-05;0.000800115;0.09224775;4.4358e-05;0.00014013
10.250554886;6451.61290323;4.44e-06;9.3793e-05;0.018381465;26.26158299;239.725578494;-1.629228794;5.099940099;0.196080734;-1.3e-08;7.9165e-05;0.000790491;0.093744371;4.4404e-05;0.000142072
10.308161347;6524.92668622;4.486e-06;9.575e-05;0.018687539;26.768444603;239.816747238;-1.628655668;5.097018026;0.196193146;-1.3e-08;7.9329e-05;0.000781161;0.095250723;4.4451e-05;0.000144029
10.365094617;6598.24046921;4.533e-06;9.7721e-05;0.018993717;27.277984376;239.926470112;-1.628195803;5.094674625;0.196283389;-1.4e-08;7.9493e-05;0.000772126;0.09676681;4.4497e-05;0.000146
10.421376339;6671.5542522;4.579e-06;9.9704e-05;0.019299641;27.79013622;240.054746579;-1.627862655;5.092977625;0.196348791;-1.4e-08;7.9655e-05;0.000763387;0.098292638;4.4544e-05;0.000147983
10.477028191;6744.86803519;4.626e-06;0.000101698;0.019604931;28.304833915;240.201573633;-1.62766971;5.091995057;0.196386679;-1.4e-08;7.9817e-05;0.000754944;0.09982821;4.459e-05;0.000149977
10.532071884;6818.18181818;4.672e-06;0.000103701;0.019909193;28.822011099;240.366945793;-1.627630471;5.091795258;0.196394385;-1.4e-08;7.9977e-05;0.000746797;0.101373535;4.4636e-05;0.000151979
10.586529164;6891.49560117;4.718e-06;0.000105709;0.020212016;29.34160125;240.550855178;-1.62775844;5.092446891;0.196369255;-1.4e-08;8.0136e-05;0.000738947;0.102928616;4.4682e-05;0.000153988
10.640421817;6964.80938416;4.764e-06;0.000107722;0.020512971;29.863537688;240.753291491;-1.628067097;5.094018953;0.196308653;-1.4e-08;8.0295e-05;0.000731394;0.104493463;4.4728e-05;0.000156001
10.693771668;7038.12316716;4.81e-06;0.000109737;0.020811616;30.387753555;240.974242053;-1.62856988;5.096580781;0.196209977;-1.4e-08;8.0452e-05;0.000724139;0.106068082;4.4774e-05;0.000158015
10.746600584;7111.43695015;4.856e-06;0.00011175;0.021107493;30.91418181;241.213691847;-1.629280161;5.100202073;0.196070663;-1.5e-08;8.0609e-05;0.000717183;0.107652481;4.482e-05;0.000160029
10.798930474;7184.75073314;4.902e-06;0.000113761;0.021400132;31.442755218;241.471623516;-1.630211223;5.104952887;0.195888194;-1.5e-08;8.0764e-05;0.000710526;0.109246668;4.4866e-05;0.00016204
10.850783296;7258.06451613;4.948e-06;0.000115765;0.021689052;31.973406337;241.748017451;-1.631376231;5.110903667;0.195660115;-1.5e-08;8.0919e-05;0.000704169;0.110850653;4.4912e-05;0.000164044
10.902181053;7331.37829912;4.993e-06;0.000117761;0.021973758;32.506067509;242.042851782;-1.632788208;5.11812524;0.195384043;-1.5e-08;8.1073e-05;0.000698112;0.112464445;4.4957e-05;0.00016604
10.9531458;7404.69208211;5.039e-06;0.000119745;0.02225375;33.04067085;242.356102443;-1.63446;5.126688838;0.195057674;-1.5e-08;8.1226e-05;0.000692357;0.114088054;4.5003e-05;0.000168024
11.003699644;7478.0058651;5.084e-06;0.000121715;0.022528521;33.577148237;242.687743224;-1.636404252;5.136666107;0.194678801;-1.5e-08;8.1378e-05;0.000686903;0.11572149;4.5049e-05;0.000169994
11.053864744;7551.31964809;5.13e-06;0.000123667;0.022797557;34.115431299;243.037745771;-1.63863337;5.148129115;0.194245322;-1.5e-08;8.1529e-05;0.000681752;0.117364765;4.5094e-05;0.000171946
11.103663316;7624.63343108;5.175e-06;0.000125599;0.023060341;34.655451405;243.40607971;-1.641159495;5.161150373;0.193755254;-1.5e-08;8.168e-05;0.000676905;0.119017889;4.5139e-05;0.000173877
11.153117636;7697.94721408;5.22e-06;0.000127506;0.023316359;35.19713965;243.792712645;-1.643994465;5.17580284;0.193206741;-1.6e-08;8.183e-05;0.000672361;0.120680877;4.5185e-05;0.000175785
11.202250037;7771.26099707;5.266e-06;0.000129387;0.023565094;35.740426854;244.197610181;-1.647149782;5.192159931;0.192598074;-1.6e-08;8.1978e-05;0.000668123;0.122353739;4.523e-05;0.000177666
11.251082917;7844.57478006;5.311e-06;0.000131238;0.023806037;36.285243534;244.620736085;-1.650636581;5.210295547;0.191927692;-1.6e-08;8.2127e-05;0.000664191;0.124036489;4.5275e-05;0.000179517
11.299638739;7917.88856305;5.356e-06;0.000133055;0.024038683;36.831519905;245.062052248;-1.654465592;5.230284071;0.191194204;-1.6e-08;8.2274e-05;0.000660566;0.125729141;4.532e-05;0.000181334
11.34794003;7991.20234604;5.401e-06;0.000134837;0.024262538;37.379185868;245.521518759;-1.65864711;5.252200386;0.190396391;-1.6e-08;8.2421e-05;0.000657248;0.127431709;4.5365e-05;0.000183115
11.396009388;8064.51612903;5.446e-06;0.000136578;0.024477118;37.928170988;245.999094029;-1.663190959;5.276119894;0.189533221;-1.6e-08;8.2567e-05;0.000654239;0.129144208;4.541e-05;0.000184857
11.443869482;8137.82991202;5.491e-06;0.000138277;0.024681956;38.478404492;246.494734759;-1.668106461;5.302118519;0.188603856;-1.6e-08;8.2712e-05;0.00065154;0.130866654;4.5455e-05;0.000186555
11.491543055;8211.14369502;5.536e-06;0.00013993;0.0248766;39.029815255;247.008396081;-1.673402406;5.330272729;0.187607661;-1.7e-08;8.2856e-05;0.000649151;0.132599062;4.55e-05;0.000188208
11.539052924;8284.45747801;5.58e-06;0.000141534;0.025060619;39.582331779;247.540031604;-1.679087018;5.36065955;0.18654421;-1.7e-08;8.3e-05;0.000647074;0.134341449;4.5545e-05;0.000189812
11.586421985;8357.771261;5.625e-06;0.000143086;0.025233605;40.135882196;248.089593443;-1.685167931;5.393356569;0.185413293;-1.7e-08;8.3143e-05;0.00064531;0.136093832;4.5589e-05;0.000191365
11.633673215;8431.08504399;5.669e-06;0.000144583;0.025395174;40.69039424;248.657032339;-1.691652161;5.428441962;0.18421492;-1.7e-08;8.3286e-05;0.00064386;0.137856228;4.5634e-05;0.000192862
11.680829671;8504.39882698;5.714e-06;0.000146024;0.025544968;41.245795241;249.24229771;-1.698546082;5.465994502;0.182949324;-1.7e-08;8.3428e-05;0.000642726;0.139628657;4.5678e-05;0.000194303
11.727914499;8577.71260997;5.758e-06;0.000147404;0.025682661;41.802012117;249.845337685;-1.705855401;5.506093569;0.181616964;-1.7e-08;8.3569e-05;0.000641907;0.141411136;4.5723e-05;0.000195683
11.774950929;8651.02639296;5.803e-06;0.000148722;0.025807957;42.358971349;250.466099241;-1.713585144;5.548819174;0.180218524;-1.7e-08;8.371e-05;0.000641406;0.143203685;4.5767e-05;0.000197001
11.821962282;8724.34017595;5.847e-06;0.000149976;0.025920592;42.916598974;251.104528239;-1.721739637;5.594251971;0.178754909;-1.7e-08;8.385e-05;0.000641224;0.145006325;4.5811e-05;0.000198255
11.86897197;8797.65395894;5.891e-06;0.000151163;0.02602034;43.474820577;251.760569461;-1.730322491;5.642473262;0.177227247;-1.8e-08;8.3989e-05;0.000641361;0.146819075;4.5855e-05;0.000199441
11.916003503;8870.96774193;5.935e-06;0.000152281;0.02610701;44.033561265;252.43416676;-1.739336595;5.693565031;0.17563688;-1.8e-08;8.4128e-05;0.00064182;0.148641957;4.59e-05;0.00020056
11.963080483;8944.28152493;5.979e-06;0.000153329;0.026180446;44.592745661;253.125263076;-1.748784107;5.747609946;0.173985362;-1.8e-08;8.4266e-05;0.000642602;0.150474993;4.5944e-05;0.000201607
12.010226617;9017.59530792;6.023e-06;0.000154304;0.026240535;45.152297892;253.833800496;-1.758666448;5.804691373;0.172274448;-1.8e-08;8.4403e-05;0.000643707;0.152318205;4.5988e-05;0.000202583
12.057465709;9090.90909091;6.067e-06;0.000155207;0.026287198;45.712141562;254.55972042;-1.768984308;5.86489341;0.170506083;-1.8e-08;8.4541e-05;0.000645138;0.154171616;4.6032e-05;0.000203486
12.104821672;9164.2228739;6.111e-06;0.000156035;0.0263204;46.272199752;255.302963515;-1.779737643;5.928300881;0.168682397;-1.8e-08;8.4677e-05;0.000646896;0.15603525;4.6075e-05;0.000204314
12.152318523;9237.53665689;6.155e-06;0.000156788;0.026340141;46.832395002;256.063469832;-1.790925682;5.994999362;0.166805689;-1.8e-08;8.4813e-05;0.000648982;0.157909131;4.6119e-05;0.000205067
12.199980392;9310.85043988;6.199e-06;0.000157465;0.026346464;47.392649282;256.841178963;-1.802546943;6.065075211;0.164878417;-1.9e-08;8.4948e-05;0.000651399;0.159793284;4.6163e-05;0.000205744
