Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.113067763;2388.79204597;7.8627e-05;-0.000193451;-0.038574631;17.913978345;123.799617211;nan;-1.065123622;-0.938858157;-1.92e-07;8.861e-05;-0.000445884;0.041086751;0.000125524;-0.00013824
2.082961933;2453.35399316;7.8598e-05;-0.000170014;-0.035322968;18.459425736;117.784275765;nan;-1.192065626;-0.83887999;-1.92e-07;8.9068e-05;-0.000485892;0.042107296;0.000125495;-0.000114803
2.050327466;2517.91594034;7.8547e-05;-0.000150765;-0.032659;18.999284561;111.642336565;nan;-1.32005452;-0.757544468;-1.92e-07;8.9514e-05;-0.000524265;0.043111661;0.000125443;-9.5553e-05
2.01526683;2582.47788753;7.8472e-05;-0.000134654;-0.030434379;19.533648626;105.343364394;nan;-1.449026746;-0.690118387;-1.91e-07;8.9946e-05;-0.000561099;0.044100229;0.000125369;-7.9443e-05
1.977876129;2647.03983472;7.8376e-05;-0.000120959;-0.028546635;20.062696823;98.848413591;nan;-1.578943731;-0.633334793;-1.91e-07;9.0368e-05;-0.000596494;0.04507353;0.000125273;-6.5748e-05
1.938245184;2711.60178191;7.826e-05;-0.000109164;-0.026922786;20.586681794;92.106612804;nan;-1.709786821;-0.584868235;-1.91e-07;9.0777e-05;-0.000630545;0.046032225;0.000125157;-5.3953e-05
1.896457709;2776.1637291;7.8125e-05;-9.8891e-05;-0.025509496;21.105913122;85.049361775;nan;-1.841552594;-0.54302006;-1.91e-07;9.1176e-05;-0.000663344;0.046977079;0.000125021;-4.368e-05
1.852591575;2840.72567629;7.7972e-05;-8.9859e-05;-0.024266936;21.620754382;77.580424409;nan;-1.974248365;-0.506521883;-1.9e-07;9.1564e-05;-0.00069498;0.047908959;0.000124868;-3.4648e-05
1.806719147;2905.28762348;7.7802e-05;-8.1853e-05;-0.023164766;22.131577213;69.556075079;nan;-2.107888291;-0.474408442;-1.9e-07;9.1943e-05;-0.000725535;0.048828738;0.000124699;-2.6642e-05
1.758907651;2969.84957066;7.7618e-05;-7.4706e-05;-0.022179499;22.638768557;60.744491011;nan;-2.242490463;-0.445932777;-1.89e-07;9.2312e-05;-0.000755086;0.049737315;0.000124514;-1.9495e-05
1.709219562;3034.41151785;7.742e-05;-6.8287e-05;-0.02129269;23.142724398;50.723521583;nan;-2.378074685;-0.42050824;-1.89e-07;9.2671e-05;-0.000783702;0.050635607;0.000124316;-1.3076e-05
1.657712984;3098.97346504;7.7209e-05;-6.2491e-05;-0.020489633;23.643818156;38.544013912;nan;-2.51466082;-0.397667945;-1.88e-07;9.3022e-05;-0.00081145;0.051524477;0.000124106;-7.28e-06
1.604442028;3163.53541223;7.6989e-05;-5.7232e-05;-0.019758461;24.14240123;20.661041574;nan;-2.652267998;-0.377035805;-1.88e-07;9.3364e-05;-0.000838387;0.052404734;0.000123885;-2.021e-06
1.549457147;3228.09735942;7.6758e-05;-5.244e-05;-0.019089486;24.638801674;nan;nan;-2.790914958;-0.358305436;-1.87e-07;9.3698e-05;-0.00086457;0.053277133;0.000123655;2.771e-06
1.492805429;3292.6593066;7.652e-05;-4.8057e-05;-0.018474723;25.133336085;nan;nan;-2.930620395;-0.341224678;-1.87e-07;9.4024e-05;-0.000890047;0.054142401;0.000123416;7.154e-06
1.434530857;3357.22125379;7.6274e-05;-4.4034e-05;-0.017907461;25.626233044;nan;nan;-3.071403976;-0.325584003;-1.86e-07;9.4343e-05;-0.000914865;0.055001046;0.000123171;1.1177e-05
1.374674507;3421.78320098;7.6022e-05;-4.0328e-05;-0.017382088;26.117753779;nan;nan;-3.213287818;-0.311207728;-1.85e-07;9.4654e-05;-0.000939068;0.055853653;0.000122919;1.4883e-05
1.313274713;3486.34514817;7.5766e-05;-3.6906e-05;-0.01689381;26.608102358;nan;nan;-3.35629761;-0.297947356;-1.85e-07;9.4959e-05;-0.000962698;0.056700655;0.000122662;1.8305e-05
1.250367188;3550.90709536;7.5505e-05;-3.3735e-05;-0.016438494;27.097437963;nan;nan;-3.500464604;-0.285676364;-1.84e-07;9.5257e-05;-0.000985794;0.057542366;0.000122401;2.1476e-05
1.185985091;3615.46904255;7.524e-05;-3.0789e-05;-0.016012599;27.585952486;nan;nan;-3.64582655;-0.274286225;-1.83e-07;9.5548e-05;-0.001008397;0.05837916;0.000122137;2.4422e-05
1.120159097;3680.03098973;7.4973e-05;-2.8044e-05;-0.015613018;28.073777123;nan;nan;-3.792428063;-0.263683314;-1.83e-07;9.5834e-05;-0.001030542;0.059211249;0.000121869;2.7167e-05
1.05291744;3744.59293692;7.4703e-05;-2.5481e-05;-0.015237055;28.56108239;nan;nan;-3.940322995;-0.253786302;-1.82e-07;9.6113e-05;-0.00105227;0.060038918;0.000121599;2.973e-05
0.98428589;3809.15488411;7.4431e-05;-2.3081e-05;-0.014882321;29.047982056;nan;nan;-4.08957041;-0.244524461;-1.82e-07;9.6387e-05;-0.001073616;0.060862299;0.000121328;3.213e-05
0.914287934;3873.7168313;7.4158e-05;-2.0829e-05;-0.014546758;29.534695245;nan;nan;-4.240240734;-0.235835667;-1.81e-07;9.6655e-05;-0.001094618;0.061681756;0.000121054;3.4382e-05
0.842944533;3938.27877849;7.3883e-05;-1.8711e-05;-0.014228504;30.021359559;nan;nan;-4.392410901;-0.227665403;-1.8e-07;9.6917e-05;-0.001115312;0.062497436;0.00012078;3.65e-05
0.770274462;4002.84072568;7.3608e-05;-1.6715e-05;-0.013926011;30.508154061;nan;nan;-4.546142312;-0.219966717;-1.79e-07;9.7175e-05;-0.001135729;0.063309627;0.000120504;3.8496e-05
0.696294781;4067.40267287;7.3331e-05;-1.4831e-05;-0.013637843;30.995367645;nan;nan;-4.701534589;-0.21269651;-1.79e-07;9.7428e-05;-0.001155906;0.064118789;0.000120228;4.038e-05
0.621019396;4131.96462005;7.3054e-05;-1.3049e-05;-0.013362793;31.483135346;nan;nan;-4.858647742;-0.205818584;-1.78e-07;9.7676e-05;-0.001175869;0.064925106;0.000119951;4.2162e-05
0.544462039;4196.52656724;7.2777e-05;-1.1363e-05;-0.0130998;31.971858304;nan;nan;-5.017581434;-0.199299207;-1.77e-07;9.7919e-05;-0.001195651;0.065729313;0.000119673;4.3848e-05
0.466632275;4261.08851443;7.2499e-05;-9.765e-06;-0.012847919;32.461724154;nan;nan;-5.178402986;-0.19310973;-1.77e-07;9.8158e-05;-0.001215277;0.066531704;0.000119395;4.5446e-05
0.387540736;4325.65046162;7.222e-05;-8.251e-06;-0.012606568;32.953023578;nan;nan;-5.341105035;-0.187227174;-1.76e-07;9.8392e-05;-0.001234752;0.067333005;0.000119117;4.696e-05
0.307196304;4390.21240881;7.1942e-05;-6.815e-06;-0.012374861;33.446173515;nan;nan;-5.505830082;-0.181625656;-1.75e-07;9.8622e-05;-0.001254115;0.068133885;0.000118838;4.8396e-05
0.225604557;4454.774356;7.1663e-05;-5.453e-06;-0.012152392;33.941374918;nan;nan;-5.672539788;-0.176287878;-1.75e-07;9.8848e-05;-0.001273362;0.068934928;0.000118559;4.9758e-05
0.142774861;4519.33630318;7.1384e-05;-4.162e-06;-0.011938666;34.438995759;nan;nan;-5.841267911;-0.171195709;-1.74e-07;9.9071e-05;-0.001292506;0.069736949;0.00011828;5.1049e-05
0.058711188;4583.89825037;7.1105e-05;-2.94e-06;-0.011733267;34.939412135;nan;nan;-6.012035102;-0.166333028;-1.73e-07;9.9289e-05;-0.001311555;0.070540814;0.000118001;5.2271e-05
-0.026578241;4648.46019756;7.0826e-05;-1.784e-06;-0.011536062;35.442723353;nan;nan;-6.184701911;-0.16168928;-1.73e-07;9.9504e-05;-0.001330484;0.071347107;0.000117722;5.3427e-05
-0.113086087;4713.02214475;7.0547e-05;-6.91e-07;-0.011346529;35.949397304;nan;nan;-6.359366052;-0.157248378;-1.72e-07;9.9716e-05;-0.001349318;0.072156729;0.000117443;5.452e-05
-0.200807448;4777.58409194;7.0268e-05;3.41e-07;-0.011164556;36.459677823;nan;nan;-6.535911933;-0.153000838;-1.71e-07;9.9924e-05;-0.001368037;0.072970557;0.000117165;5.5552e-05
-0.289732355;4842.14603913;6.999e-05;1.312e-06;-0.010990062;36.97350448;nan;nan;-6.714148731;-0.148939209;-1.71e-07;0.000100129;-0.001386606;0.073788909;0.000116887;5.6523e-05
-0.379851414;4906.70798631;6.9713e-05;2.224e-06;-0.010822815;37.491385894;nan;nan;-6.894054738;-0.145052518;-1.7e-07;0.00010033;-0.001405026;0.074613078;0.000116609;5.7435e-05
-0.471154849;4971.2699335;6.9436e-05;3.079e-06;-0.010662585;38.013267085;nan;nan;-7.07550951;-0.141332578;-1.69e-07;0.000100529;-0.00142328;0.075443225;0.000116333;5.829e-05
-0.563630882;5035.83188069;6.916e-05;3.879e-06;-0.010509342;38.539304407;nan;nan;-7.258322689;-0.137772877;-1.69e-07;0.000100724;-0.001441335;0.076280193;0.000116057;5.9091e-05
-0.657265687;5100.39382788;6.8885e-05;4.625e-06;-0.010362955;39.069587043;nan;nan;-7.442335458;-0.134366424;-1.68e-07;0.000100917;-0.001459169;0.077124589;0.000115782;5.9836e-05
-0.752044438;5164.95577507;6.8612e-05;5.319e-06;-0.010223258;39.604020563;nan;nan;-7.627373428;-0.131106731;-1.67e-07;0.000101107;-0.001476755;0.077976607;0.000115509;6.053e-05
-0.847950022;5229.51772226;6.834e-05;5.961e-06;-0.01009015;40.142749384;nan;nan;-7.813265125;-0.127987465;-1.67e-07;0.000101295;-0.00149407;0.078837018;0.000115236;6.1172e-05
-0.944964564;5294.07966944;6.8069e-05;6.554e-06;-0.009963567;40.685565827;nan;nan;-7.99974243;-0.125004025;-1.66e-07;0.00010148;-0.001511073;0.079705968;0.000114966;6.1765e-05
-1.043065691;5358.64161663;6.78e-05;7.099e-06;-0.009843242;41.232543761;nan;nan;-8.186718481;-0.122149064;-1.65e-07;0.000101662;-0.00152776;0.08058385;0.000114697;6.231e-05
-1.142234889;5423.20356382;6.7533e-05;7.597e-06;-0.009729186;41.78344352;nan;nan;-8.373864416;-0.119419177;-1.65e-07;0.000101842;-0.001544081;0.081470882;0.00011443;6.2808e-05
-1.242443416;5487.76551101;6.7268e-05;8.05e-06;-0.009621221;42.338161681;nan;nan;-8.560997748;-0.116808815;-1.64e-07;0.00010202;-0.001560015;0.082367255;0.000114165;6.3261e-05
-1.34367013;5552.3274582;6.7005e-05;8.46e-06;-0.009519084;42.896647538;nan;nan;-8.748015453;-0.114311641;-1.63e-07;0.000102195;-0.001575558;0.083273098;0.000113902;6.3671e-05
-1.445885636;5616.88940538;6.6745e-05;8.827e-06;-0.009422911;43.458458561;nan;nan;-8.934445384;-0.111926366;-1.63e-07;0.000102368;-0.001590639;0.084188483;0.000113641;6.4038e-05
-1.549059679;5681.45135257;6.6487e-05;9.155e-06;-0.009332249;44.023673392;nan;nan;-9.120355929;-0.109644844;-1.62e-07;0.00010254;-0.001605286;0.085113435;0.000113383;6.4366e-05
-1.653166452;5746.01329976;6.6231e-05;9.444e-06;-0.009247138;44.591882518;nan;nan;-9.305356208;-0.107464989;-1.62e-07;0.000102709;-0.001619446;0.086047908;0.000113127;6.4655e-05
-1.758168807;5810.57524695;6.5978e-05;9.695e-06;-0.009167347;45.162950731;nan;nan;-9.489319119;-0.105381639;-1.61e-07;0.000102876;-0.001633112;0.086991884;0.000112874;6.4906e-05
-1.86404021;5875.13719414;6.5727e-05;9.911e-06;-0.009092754;45.736523484;nan;nan;-9.671997792;-0.103391256;-1.6e-07;0.000103042;-0.001646259;0.087945098;0.000112624;6.5122e-05
-1.970740188;5939.69914133;6.548e-05;1.0094e-05;-0.009023126;46.312500562;nan;nan;-9.853296517;-0.101488877;-1.6e-07;0.000103205;-0.001658888;0.08890754;0.000112376;6.5305e-05
-2.078242308;6004.26108851;6.5235e-05;1.0244e-05;-0.008958252;46.890636657;nan;nan;-10.033087198;-0.099670219;-1.59e-07;0.000103367;-0.001670994;0.089878925;0.000112132;6.5455e-05
-2.186505504;6068.8230357;6.4993e-05;1.0362e-05;-0.008898264;47.470330061;nan;nan;-10.210868535;-0.097934862;-1.58e-07;0.000103527;-0.001682512;0.090859007;0.00011189;6.5573e-05
-2.29549483;6133.38498289;6.4755e-05;1.0453e-05;-0.008842553;48.051766844;nan;nan;-10.3869789;-0.096274384;-1.58e-07;0.000103686;-0.001693515;0.091847415;0.000111651;6.5664e-05
-2.405178744;6197.94693008;6.4519e-05;1.0515e-05;-0.008791244;48.634387967;nan;nan;-10.560953058;-0.094688424;-1.57e-07;0.000103842;-0.001703944;0.09284392;0.000111416;6.5726e-05
-2.515514686;6262.50887727;6.4287e-05;1.0552e-05;-0.008744019;49.217933968;nan;nan;-10.732805256;-0.093172286;-1.57e-07;0.000103998;-0.001713819;0.093847856;0.000111183;6.5763e-05
-2.626473697;6327.07082446;6.4058e-05;1.0564e-05;-0.008700721;49.802416526;nan;nan;-10.902475234;-0.09172229;-1.56e-07;0.000104151;-0.001723147;0.094859396;0.000110954;6.5775e-05
-2.73801418;6391.63277164;6.3832e-05;1.0554e-05;-0.008661168;50.38726783;nan;nan;-11.069814423;-0.090335751;-1.56e-07;0.000104304;-0.001731923;0.09587752;0.000110729;6.5765e-05
-2.850106312;6456.19471883;6.361e-05;1.0524e-05;-0.008624943;50.972546475;nan;nan;-11.23506313;-0.089007066;-1.55e-07;0.000104455;-0.001740199;0.096901783;0.000110506;6.5735e-05
-2.962715443;6520.75666602;6.339e-05;1.0472e-05;-0.008592373;51.557634862;nan;nan;-11.397578394;-0.087737936;-1.55e-07;0.000104604;-0.001747892;0.097932249;0.000110287;6.5683e-05
-3.075800934;6585.31861321;6.3175e-05;1.0403e-05;-0.008562757;52.142648624;nan;nan;-11.557935457;-0.086520642;-1.54e-07;0.000104752;-0.001755106;0.098967794;0.000110071;6.5614e-05
-3.189341628;6649.8805604;6.2962e-05;1.032e-05;-0.008535755;52.72768178;nan;nan;-11.716371095;-0.08535066;-1.54e-07;0.000104899;-0.001761892;0.100008073;0.000109859;6.5531e-05
-3.303303285;6714.44250759;6.2753e-05;1.0221e-05;-0.008511709;53.311812783;nan;nan;-11.872181516;-0.084230518;-1.53e-07;0.000105044;-0.001768156;0.101052554;0.00010965;6.5432e-05
-3.417652811;6779.00445477;6.2548e-05;1.0109e-05;-0.008490242;53.895065928;nan;nan;-12.025643251;-0.083155635;-1.53e-07;0.000105188;-0.001773954;0.102100621;0.000109444;6.532e-05
-3.532363156;6843.56640196;6.2345e-05;9.987e-06;-0.008470675;54.478145473;nan;nan;-12.177548857;-0.082118332;-1.52e-07;0.000105331;-0.001779416;0.10315206;0.000109242;6.5198e-05
-3.647417884;6908.12834915;6.2146e-05;9.857e-06;-0.008453055;55.060340301;nan;nan;-12.327598285;-0.081118802;-1.52e-07;0.000105472;-0.001784506;0.104205867;0.000109043;6.5068e-05
-3.762785554;6972.69029634;6.195e-05;9.716e-06;-0.008437561;55.641118307;nan;nan;-12.475377105;-0.080157898;-1.51e-07;0.000105613;-0.001789177;0.105261757;0.000108847;6.4927e-05
-3.878443386;7037.25224353;6.1757e-05;9.571e-06;-0.008423285;56.221575648;nan;nan;-12.622090377;-0.07922618;-1.51e-07;0.000105752;-0.001793611;0.106319463;0.000108654;6.4782e-05
-3.994383543;7101.81419072;6.1568e-05;9.422e-06;-0.008410231;56.801176432;nan;nan;-12.767558132;-0.078323513;-1.5e-07;0.00010589;-0.001797788;0.107378117;0.000108464;6.4633e-05
-4.110580807;7166.3761379;6.1381e-05;9.266e-06;-0.008398733;57.379261981;nan;nan;-12.911182274;-0.077452241;-1.5e-07;0.000106027;-0.001801633;0.108437572;0.000108278;6.4477e-05
-4.227017458;7230.93808509;6.1198e-05;9.112e-06;-0.008387689;57.95718907;nan;nan;-13.054528237;-0.076601772;-1.49e-07;0.000106163;-0.001805371;0.10949732;0.000108094;6.4323e-05
-4.343697382;7295.50003228;6.1017e-05;8.959e-06;-0.008376998;58.534912464;nan;nan;-13.197689575;-0.075770838;-1.49e-07;0.000106297;-0.001809018;0.11055702;0.000107914;6.417e-05
-4.460604884;7360.06197947;6.0839e-05;8.802e-06;-0.00836747;59.11099964;nan;nan;-13.339329538;-0.074966287;-1.48e-07;0.000106431;-0.001812394;0.111616441;0.000107736;6.4014e-05
-4.577720708;7424.62392666;6.0664e-05;8.65e-06;-0.008357913;59.687488719;nan;nan;-13.481346278;-0.074176568;-1.48e-07;0.000106563;-0.001815761;0.112675923;0.000107561;6.3861e-05
-4.69506308;7489.18587385;6.0492e-05;8.505e-06;-0.008347746;60.264412528;nan;nan;-13.624483397;-0.073397278;-1.48e-07;0.000106695;-0.001819221;0.113733733;0.000107388;6.3716e-05
-4.812625594;7553.74782103;6.0322e-05;8.359e-06;-0.008338264;60.840515135;nan;nan;-13.766830417;-0.072638361;-1.47e-07;0.000106825;-0.001822517;0.114791467;0.000107218;6.357e-05
-4.930393514;7618.30976822;6.0154e-05;8.22e-06;-0.008328282;61.417344424;nan;nan;-13.910237625;-0.071889498;-1.47e-07;0.000106955;-0.001825896;0.115848388;0.000107051;6.3431e-05
-5.048392333;7682.87171541;5.9989e-05;8.09e-06;-0.008317299;61.995453854;nan;nan;-14.055510275;-0.071146474;-1.46e-07;0.000107083;-0.00182946;0.116903881;0.000106885;6.3301e-05
-5.166620578;7747.4336626;5.9826e-05;7.964e-06;-0.008306294;62.573694069;nan;nan;-14.201137701;-0.070416893;-1.46e-07;0.00010721;-0.001833012;0.117958828;0.000106723;6.3175e-05
-5.285077962;7811.99560979;5.9665e-05;7.847e-06;-0.008294333;63.153538337;nan;nan;-14.348707442;-0.069692689;-1.45e-07;0.000107337;-0.001836753;0.119012951;0.000106562;6.3058e-05
-5.403789296;7876.55755698;5.9507e-05;7.74e-06;-0.008281319;63.735289212;nan;nan;-14.498462422;-0.068972831;-1.45e-07;0.000107462;-0.001840711;0.120066394;0.000106403;6.2951e-05
-5.522757673;7941.11950416;5.935e-05;7.64e-06;-0.008267539;64.318754609;nan;nan;-14.650020524;-0.06825929;-1.45e-07;0.000107587;-0.001844831;0.121119621;0.000106247;6.2851e-05
-5.642001012;8005.68145135;5.9195e-05;7.549e-06;-0.008252605;64.904665284;nan;nan;-14.80412608;-0.067548736;-1.44e-07;0.00010771;-0.001849202;0.122172599;0.000106092;6.276e-05
-5.761533901;8070.24339854;5.9042e-05;7.469e-06;-0.008236507;65.492833478;nan;nan;-14.960808459;-0.066841308;-1.44e-07;0.000107833;-0.001853824;0.123224798;0.000105939;6.268e-05
-5.881373947;8134.80534573;5.8891e-05;7.398e-06;-0.008219292;66.084388329;nan;nan;-15.120322917;-0.066136154;-1.44e-07;0.000107955;-0.00185872;0.124278349;0.000105788;6.2609e-05
-6.001539026;8199.36729292;5.8742e-05;7.337e-06;-0.008200777;66.678947322;nan;nan;-15.28290931;-0.065432568;-1.43e-07;0.000108075;-0.001863913;0.125331735;0.000105638;6.2548e-05
-6.122049684;8263.92924011;5.8594e-05;7.285e-06;-0.008181049;67.277220191;nan;nan;-15.448680251;-0.064730448;-1.43e-07;0.000108195;-0.001869411;0.126386412;0.000105491;6.2496e-05
-6.242924655;8328.49118729;5.8448e-05;7.242e-06;-0.008160277;67.879137285;nan;nan;-15.617444822;-0.064030961;-1.43e-07;0.000108314;-0.001875183;0.127442676;0.000105344;6.2453e-05
