 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2, n-Butane 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
4.266413089;0.417;0.763050278
4.271301463;0.4175;0.763262733
4.276192161;0.418;0.763474748
4.281085182;0.4185;0.763686326
4.285980532;0.419;0.763897466
4.290878217;0.4195;0.76410817
4.29577824;0.42;0.764318438
4.300680609;0.4205;0.764528271
4.305585328;0.421;0.76473767
4.310492404;0.4215;0.764946636
4.315401843;0.422;0.765155169
4.320313642;0.4225;0.765363271
4.325218337;0.423;0.765571111
4.330138451;0.4235;0.765778354
4.335056835;0.424;0.765985164
4.339977316;0.4245;0.76619157
4.344900133;0.425;0.766397551
4.349825304;0.4255;0.766603106
4.354752835;0.426;0.766808236
4.359682731;0.4265;0.767012942
4.364614998;0.427;0.767217224
4.369549642;0.4275;0.767421083
4.37448667;0.428;0.767624521
4.379423778;0.4285;0.767827632
4.384365286;0.429;0.768030243
4.389309009;0.4295;0.768232439
4.394255102;0.43;0.768434217
4.399203573;0.4305;0.768635578
4.404154427;0.431;0.768836523
4.40910767;0.4315;0.769037051
4.414063307;0.432;0.769237165
4.419021346;0.4325;0.769436864
4.423975381;0.433;0.769636225
4.428941785;0.4335;0.769835051
4.433906783;0.434;0.770033509
4.438871756;0.4345;0.77023166
4.443841037;0.435;0.770429321
4.448812712;0.4355;0.770626572
4.45378678;0.436;0.770823415
4.458763246;0.4365;0.77101985
4.463742116;0.437;0.771215879
4.468723396;0.4375;0.771411501
4.473707091;0.438;0.771606717
4.478693209;0.4385;0.771801528
4.483681756;0.439;0.771995934
4.488672738;0.4395;0.772189937
4.49366408;0.44;0.77238362
4.498659296;0.4405;0.772576848
4.503657099;0.441;0.772769664
4.508657325;0.4415;0.77296208
4.51365998;0.442;0.773154096
4.518656532;0.4425;0.773345796
4.523671242;0.443;0.773536974
4.528679551;0.4435;0.773727783
4.533691651;0.444;0.773918209
4.53870618;0.4445;0.77410824
4.543723161;0.445;0.774297875
4.548742593;0.4455;0.774487115
4.553761864;0.446;0.774676069
4.5587857;0.4465;0.774864542
4.563811985;0.447;0.775052623
4.568840714;0.4475;0.775240311
4.573871894;0.448;0.775427608
4.57890553;0.4485;0.775614515
4.58394163;0.449;0.775801032
4.588980201;0.4495;0.775987159
4.594021249;0.45;0.776172897
4.599064781;0.4505;0.776358246
4.604110789;0.451;0.776543209
4.609156711;0.4515;0.776727889
4.614200345;0.452;0.77691217
4.61925689;0.4525;0.777095994
4.624312487;0.453;0.77727939
4.629370062;0.4535;0.777462447
4.634430094;0.454;0.777645122
4.639492607;0.4545;0.777827414
4.644557607;0.455;0.778009323
4.649625102;0.4555;0.778190851
4.654695098;0.456;0.778371996
4.659767603;0.4565;0.778552761
4.664839966;0.457;0.778733253
4.669916941;0.4575;0.778913281
4.674996415;0.458;0.779092929
4.680078383;0.4585;0.779272199
4.685162851;0.459;0.779451092
4.690249826;0.4595;0.779629608
4.695339316;0.46;0.779807747
4.700431327;0.4605;0.779985511
4.705517344;0.461;0.780162984
4.710621853;0.4615;0.780339955
4.715719556;0.462;0.780516577
4.720818623;0.4625;0.780692953
4.725922381;0.463;0.78086887
4.731028656;0.4635;0.781044414
4.736137442;0.464;0.781219586
4.741248745;0.4645;0.781394388
4.746362572;0.465;0.781568818
4.751478932;0.4655;0.781742878
4.756597831;0.466;0.781916568
4.761719277;0.4665;0.782089889
4.766843278;0.467;0.78226284
4.771969729;0.4675;0.782435431
4.777096012;0.468;0.782607755
4.782227101;0.4685;0.782779625
4.787360744;0.469;0.782951129
4.792496933;0.4695;0.783122266
4.797629342;0.47;0.78329311
4.802774161;0.4705;0.783463478
4.807917769;0.471;0.783633515
4.813063851;0.4715;0.783803194
4.818212488;0.472;0.783972511
4.823363699;0.4725;0.784141463
4.828514838;0.473;0.784310158
4.833670609;0.4735;0.784478409
4.838828944;0.474;0.784646297
4.843989835;0.4745;0.784813825
4.84915329;0.475;0.784980991
4.854319317;0.4755;0.785147798
4.859487922;0.476;0.785314244
4.864659115;0.4765;0.785480331
4.869832903;0.477;0.785646057
4.875009296;0.4775;0.785811425
4.880188247;0.478;0.785976438
4.885359051;0.4785;0.786141289
4.890547162;0.479;0.786305609
4.895733724;0.4795;0.78646951
4.900922169;0.48;0.786633115
4.906113166;0.4805;0.786796366
4.911306753;0.481;0.786959262
4.916502939;0.4815;0.787121802
4.921701732;0.482;0.787283987
4.926903141;0.4825;0.787445817
4.932107175;0.483;0.787607292
4.937311024;0.4835;0.787768525
4.942519673;0.484;0.787929318
4.947730937;0.4845;0.788089757
4.952944807;0.485;0.788249844
4.958161289;0.4855;0.788409578
4.963380393;0.486;0.788568962
4.968602128;0.4865;0.788727993
4.973820663;0.487;0.788886763
4.979050744;0.4875;0.789045034
4.984280129;0.488;0.789203008
4.989510749;0.4885;0.789360687
4.994743328;0.489;0.789518051
4.99997988;0.4895;0.789675008
5.005219062;0.49;0.789831616
5.010460868;0.4905;0.789987876
5.015705306;0.491;0.790143787
5.020952386;0.4915;0.79029935
5.026202117;0.492;0.790454566
5.031454508;0.4925;0.790609433
5.036709568;0.493;0.790763953
5.041964375;0.4935;0.790918232
5.047224384;0.494;0.791072082
5.052486795;0.4945;0.791225587
5.057744358;0.495;0.791378835
5.063016986;0.4955;0.791531585
5.06828697;0.496;0.791684059
5.073559652;0.4965;0.791836185
5.078834972;0.497;0.791987968
5.084112965;0.4975;0.792139406
5.08939364;0.498;0.792290499
5.09470275;0.4985;0.792439102
5.099986584;0.499;0.792589545
5.105274797;0.4995;0.79273962
5.110565681;0.5;0.792889352
5.115859235;0.5005;0.793038741
5.121155468;0.501;0.793187788
5.126454389;0.5015;0.793336492
5.131756009;0.502;0.793484853
5.137060338;0.5025;0.793632872
5.142361785;0.503;0.793780632
5.147672097;0.5035;0.793928001
5.152983103;0.504;0.794075042
5.158297189;0.5045;0.794221724
5.163613948;0.505;0.794368067
5.16893339;0.5055;0.794514068
5.174255523;0.506;0.79465973
5.179580358;0.5065;0.794805051
5.184907904;0.507;0.794950032
5.190238173;0.5075;0.795094673
5.195571174;0.508;0.795238972
5.200903897;0.5085;0.79538305
5.206241639;0.509;0.795526699
5.211582094;0.5095;0.795670008
5.216925257;0.51;0.795812978
5.222262955;0.5105;0.795955711
5.227616685;0.511;0.796097976
5.232968185;0.5115;0.79623989
5.238321892;0.512;0.796381508
5.243678312;0.5125;0.796522789
5.24903746;0.513;0.796663732
5.254396083;0.5135;0.796804464
5.259759972;0.514;0.79694476
5.265126589;0.5145;0.797084717
5.270495927;0.515;0.797224338
5.275867995;0.5155;0.797363621
5.281242804;0.516;0.797502567
5.286620364;0.5165;0.797641176
5.292000688;0.517;0.797779447
5.297383787;0.5175;0.797917379
5.302759664;0.518;0.798055172
5.308151992;0.5185;0.798192413
5.313542325;0.519;0.798329361
5.318935314;0.5195;0.798465979
5.324331019;0.52;0.798602262
5.329729469;0.5205;0.798738209
5.335130674;0.521;0.798873819
5.340534646;0.5215;0.799009093
5.345941396;0.522;0.79914403
5.351350914;0.5225;0.799278631
5.356759822;0.523;0.799413026
5.362174116;0.5235;0.799546984
5.367591182;0.524;0.799680606
5.373011008;0.5245;0.799813892
5.378422715;0.525;0.79994695
5.383856133;0.5255;0.800079531
5.389284433;0.526;0.800211766
5.394715049;0.5265;0.800343707
5.400148411;0.527;0.800475315
5.40558132;0.5275;0.800606714
5.411019443;0.528;0.800737682
5.41646034;0.5285;0.800868313
5.421904;0.529;0.80099861
5.427350434;0.5295;0.80112857
5.432799655;0.53;0.801258195
5.438251673;0.5305;0.801387484
5.443706503;0.531;0.801516435
5.449164156;0.5315;0.80164505
5.454611012;0.532;0.801773496
5.460080605;0.5325;0.801901509
5.46554654;0.533;0.802029096
5.471014226;0.5335;0.802156398
5.476484669;0.534;0.802283366
5.481957875;0.5345;0.802410001
5.487433882;0.535;0.802536298
5.492912704;0.5355;0.802662259
5.498394353;0.536;0.802787882
5.503878566;0.5365;0.802913189
5.509362212;0.537;0.803038268
5.514851441;0.5375;0.803162915
5.520343492;0.538;0.803287223
5.52583835;0.5385;0.803411195
5.531327065;0.539;0.803534953
5.536834151;0.5395;0.803658157
5.542337124;0.54;0.803781118
5.547842935;0.5405;0.80390374
5.553351267;0.541;0.804026048
5.558858978;0.5415;0.80414813
5.564372315;0.542;0.804269777
5.569888479;0.5425;0.804391084
5.575407452;0.543;0.804512053
5.580929247;0.5435;0.804632684
5.586453876;0.544;0.804752976
5.591981354;0.5445;0.804872928
5.597511697;0.545;0.80499254
5.603030913;0.5455;0.805112037
5.608573987;0.546;0.805230999
5.614112083;0.5465;0.805349572
5.619652536;0.547;0.80546786
5.625195729;0.5475;0.805585814
5.630741747;0.548;0.805703428
5.636290603;0.5485;0.805820702
5.641842312;0.549;0.805937633
5.64739689;0.5495;0.806054223
5.652950766;0.55;0.80617061
5.658510102;0.5505;0.806286554
5.664072287;0.551;0.806402155
5.669637301;0.5515;0.806517415
5.675195002;0.552;0.806632446
5.680774078;0.5525;0.806746992
5.686346833;0.553;0.806861172
5.691922901;0.5535;0.806975061
5.697501765;0.554;0.807088611
5.703079624;0.5545;0.807201966
5.708663223;0.555;0.807314867
5.714249679;0.5555;0.807427421
5.719838966;0.556;0.80753963
5.725431097;0.5565;0.807651496
5.731059919;0.557;0.807760358
5.736658342;0.5575;0.807871487
5.742259376;0.558;0.807982292
5.74785305;0.5585;0.808093003
5.753463143;0.559;0.808203076
5.759071541;0.5595;0.808312871
5.764682613;0.56;0.80842233
5.77029651;0.5605;0.808531443
5.775913258;0.561;0.808640207
5.781532871;0.5615;0.808748622
5.787155367;0.562;0.808856686
5.792780762;0.5625;0.808964399
5.79840497;0.563;0.809071922
5.804035064;0.5635;0.809178976
5.809668024;0.564;0.809285678
5.815295859;0.5645;0.809392159
5.820940055;0.565;0.809498075
5.826581414;0.5655;0.809603709
5.832225441;0.566;0.809709005
5.837872334;0.5665;0.809813948
5.843520585;0.567;0.809918597
5.849169932;0.5675;0.810022961
5.854824335;0.568;0.810126884
5.860481599;0.5685;0.810230451
5.866141718;0.569;0.810333663
5.871804708;0.5695;0.810436517
5.877470588;0.57;0.810539014
5.88313287;0.5705;0.810641269
5.888808361;0.571;0.810742996
5.894478348;0.5715;0.810844568
5.900154225;0.572;0.810945679
5.90583295;0.5725;0.81104643
5.911514515;0.573;0.811146821
5.917198937;0.5735;0.811246851
5.922886234;0.574;0.811346518
5.928576425;0.5745;0.811445822
5.934269464;0.575;0.811544767
5.939960955;0.5755;0.811643519
5.945647656;0.576;0.81174193
5.95135719;0.5765;0.811839761
5.957060156;0.577;0.811937235
5.962766053;0.5775;0.812034398
5.968474751;0.578;0.812131198
5.974186328;0.5785;0.812227629
5.979900788;0.579;0.812323692
5.985613568;0.5795;0.812419566
5.991332558;0.58;0.812514939
5.997054417;0.5805;0.81260994
6.002779119;0.581;0.812704569
6.008495445;0.5815;0.812798887
6.014233183;0.582;0.812892832
6.019968052;0.5825;0.812986262
6.025703889;0.583;0.813079399
6.031437928;0.5835;0.813172344
6.037178167;0.584;0.813264786
6.042921261;0.5845;0.813356848
6.04866718;0.585;0.813448533
6.054415943;0.5855;0.81353984
6.06016757;0.586;0.813630768
6.065922084;0.5865;0.813721313
6.071668301;0.587;0.813811611
6.077432075;0.5875;0.81390157
6.083194221;0.588;0.813990951
6.088958563;0.5885;0.814080016
6.09472561;0.589;0.814168705
6.100495481;0.5895;0.814257009
6.1062682;0.59;0.814344926
6.11204379;0.5905;0.814432454
6.117819026;0.591;0.814519712
6.123598107;0.5915;0.814606565
6.129380919;0.592;0.814692978
6.135158509;0.5925;0.814779159
6.140952582;0.593;0.814864693
6.146743846;0.5935;0.814949904
6.15253757;0.594;0.815034748
6.158334111;0.5945;0.815119199
6.164128833;0.595;0.815203443
6.169929637;0.5955;0.815287158
6.175733265;0.596;0.815370472
6.181579634;0.5965;0.815450254
6.187389703;0.597;0.815532701
6.193191904;0.5975;0.815614954
6.199014944;0.598;0.815696535
6.204833086;0.5985;0.815777778
6.210648434;0.599;0.815858855
6.216470279;0.5995;0.815939381
6.222294917;0.6;0.816019497
6.22812232;0.6005;0.816099205
6.233952511;0.601;0.816178502
6.239785515;0.6015;0.816257386
6.245621357;0.602;0.816335855
6.251445053;0.6025;0.816414285
6.257293237;0.603;0.816491852
6.263135731;0.6035;0.816569129
6.268980845;0.604;0.816645997
6.274828653;0.6045;0.816722451
6.280679229;0.605;0.816798483
6.286532599;0.6055;0.816874091
6.29238648;0.606;0.816949454
6.298241894;0.6065;0.817024277
6.304102057;0.607;0.817098674
6.309957266;0.6075;0.817172811
6.315828369;0.608;0.817246241
6.321696682;0.6085;0.817319328
6.327567411;0.609;0.817392008
6.333440793;0.6095;0.817464262
6.339311603;0.61;0.817536298
6.345188925;0.6105;0.817607743
6.351068973;0.611;0.817678747
6.35695171;0.6115;0.817749312
6.362825949;0.612;0.817819606
6.368722979;0.6125;0.817889238
6.374614157;0.613;0.817958388
6.380502183;0.6135;0.818027399
6.386396438;0.614;0.818095817
6.392293369;0.6145;0.818163783
6.398192936;0.615;0.818231299
6.404095164;0.6155;0.818298363
6.410000082;0.616;0.818364971
6.415895651;0.6165;0.818431252
6.421808355;0.617;0.818497202
6.42772199;0.6175;0.818562391
6.43363571;0.618;0.818627223
6.439551807;0.6185;0.81869161
6.445470506;0.619;0.818755532
6.451391841;0.6195;0.818818987
6.457315845;0.62;0.81888197
6.463237141;0.6205;0.818944714
6.469152429;0.621;0.819007023
6.475090971;0.6215;0.819068635
6.481025392;0.622;0.819129682
6.486960395;0.6225;0.81919036
6.492897795;0.623;0.819250572
6.498837806;0.6235;0.819310299
6.5047748;0.624;0.819369786
6.510763098;0.6245;0.819424998
6.516710175;0.625;0.819483244
6.522649334;0.6255;0.819541265
6.528607738;0.626;0.819598499
6.534562392;0.6265;0.81965524
6.540518533;0.627;0.819711567
6.546471148;0.6275;0.819767662
6.552430359;0.628;0.819823077
6.558392061;0.6285;0.819877984
6.56435621;0.629;0.819932385
6.57030998;0.6295;0.81998647
6.576287186;0.63;0.820039834
6.582261416;0.6305;0.820092588
6.58822892;0.631;0.820145201
6.594203118;0.6315;0.820197121
6.600179673;0.632;0.820248523
6.606158608;0.6325;0.820299401
6.612139959;0.633;0.820349752
6.618110116;0.6335;0.820399714
6.624100796;0.634;0.820449221
6.630089159;0.6345;0.820498016
6.636078069;0.635;0.820546303
6.642068939;0.6355;0.82059408
6.648062102;0.636;0.820641318
6.654057613;0.6365;0.820688009
6.660055378;0.637;0.820734161
6.666035765;0.6375;0.820780181
6.67204268;0.638;0.820825404
6.678050339;0.6385;0.820869826
6.684055314;0.639;0.820913818
6.690062104;0.6395;0.820957285
6.696071152;0.64;0.821000186
6.70207982;0.6405;0.821042639
6.708088233;0.641;0.821084644
6.714088608;0.6415;0.821126201
6.720112579;0.642;0.821166871
6.726133525;0.6425;0.821206851
6.732153531;0.643;0.821246385
6.738175154;0.6435;0.821285379
6.744192347;0.644;0.821324073
6.750216143;0.6445;0.82136198
6.756242087;0.645;0.821399285
6.762310061;0.6455;0.821432081
6.76834921;0.646;0.821467886
6.774382347;0.6465;0.821503274
6.7804103;0.647;0.821538422
6.786444465;0.6475;0.821572764
6.792480626;0.648;0.821606486
6.79851873;0.6485;0.82163959
6.804546454;0.649;0.821672355
6.810597291;0.6495;0.821704111
6.81663635;0.65;0.82173545
6.822680559;0.6505;0.82176619
6.828725699;0.651;0.821796261
6.834772628;0.6515;0.821825695
6.840821411;0.652;0.821854485
6.846858421;0.6525;0.821882938
6.852914064;0.653;0.821910573
6.858968855;0.6535;0.821937413
6.86502238;0.654;0.821963691
6.871077513;0.6545;0.821989313
6.877134224;0.655;0.82201428
6.8831927;0.6555;0.822038571
6.889232796;0.656;0.822062798
6.895300956;0.6565;0.8220858
6.901365625;0.657;0.822107985
6.907428221;0.6575;0.822129649
6.913492024;0.658;0.822150652
6.919557437;0.6585;0.822170955
6.925618367;0.659;0.82219082
6.931672353;0.6595;0.822210233
6.937748312;0.66;0.822228444
6.943818895;0.6605;0.822245874
6.949889084;0.661;0.822262744
6.956013486;0.6615;0.822274219
6.962085152;0.662;0.822289631
6.968138463;0.6625;0.822304931
6.974218978;0.663;0.822318926
6.980300616;0.6635;0.822331984
6.986377134;0.664;0.822344465
6.992454331;0.6645;0.822356247
6.998525425;0.665;0.822367656
7.004588698;0.6655;0.822378058
7.010667967;0.666;0.822388115
7.016755946;0.6665;0.822396816
7.022837938;0.667;0.822404731
7.028919082;0.6675;0.822412029
7.034993106;0.668;0.822418971
7.041073158;0.6685;0.822424864
7.047140515;0.669;0.822430364
7.053230269;0.6695;0.822434538
7.059317545;0.67;0.82243778
7.065394713;0.6705;0.822440957
7.07147687;0.671;0.822442711
7.077554209;0.6715;0.822443305
7.083627667;0.672;0.822444663
7.089718788;0.6725;0.822444054
7.095808803;0.673;0.822442421
7.101886454;0.6735;0.822440589
7.108024521;0.674;0.822432514
7.11403857;0.6745;0.822433877
7.120178443;0.675;0.822424465
7.126273125;0.6755;0.822418536
7.132361352;0.676;0.822411969
7.13843931;0.6765;0.82240495
7.144521921;0.677;0.822396881
7.150587166;0.6775;0.8223884
7.156675226;0.678;0.822378552
7.162767711;0.6785;0.822367499
7.168845631;0.679;0.822356038
7.174926179;0.6795;0.822343564
7.180992605;0.68;0.822330102
7.187070475;0.6805;0.822316432
7.193157606;0.681;0.822301029
7.199241442;0.6815;0.82228478
7.205316356;0.682;0.822267788
7.211392915;0.6825;0.822249819
7.217451184;0.683;0.822231445
7.223531498;0.6835;0.822211562
7.229672017;0.684;0.822184876
7.235746029;0.6845;0.822162786
7.241818611;0.685;0.822139931
7.247871323;0.6855;0.822116689
7.253945805;0.686;0.822091919
7.260023896;0.6865;0.822065809
7.26609092;0.687;0.822039112
7.272157107;0.6875;0.822011293
7.278201912;0.688;0.821983157
7.284268815;0.6885;0.821953364
7.290338716;0.689;0.821922214
7.296397859;0.6895;0.821890548
7.302441058;0.69;0.821857524
7.30849267;0.6905;0.821824272
7.31455124;0.691;0.821789183
7.320611556;0.6915;0.821752783
7.326661275;0.692;0.821715839
7.332688958;0.6925;0.821678149
7.338795935;0.693;0.821632725
7.344848551;0.6935;0.821591696
7.350898622;0.694;0.821549714
7.356920684;0.6945;0.821507311
7.36295316;0.695;0.821464023
7.368989286;0.6955;0.821419059
7.375026444;0.696;0.821372685
7.381062747;0.6965;0.821325097
7.38706983;0.697;0.821277153
7.393089211;0.6975;0.821228037
7.399111187;0.698;0.821177256
7.40513349;0.6985;0.821125047
7.411148451;0.699;0.821072218
7.417142339;0.6995;0.821018046
7.423209371;0.7;0.820956036
7.429219636;0.7005;0.820898686
7.435226366;0.701;0.820840226
7.441218547;0.7015;0.820781291
7.447197019;0.702;0.820721085
7.453185718;0.7025;0.820659353
7.4591744;0.703;0.82059603
7.465161359;0.7035;0.820531298
7.471118395;0.704;0.820466338
7.477087085;0.7045;0.820399739
7.483055604;0.705;0.820331463
7.489022821;0.7055;0.820261628
7.495031332;0.706;0.820184062
7.500919104;0.7065;0.820118902
7.506928061;0.707;0.820038368
7.512878645;0.7075;0.819962688
7.518823062;0.708;0.819885887
7.524735543;0.7085;0.819809022
7.530659847;0.709;0.819730185
7.536583106;0.7095;0.819649533
7.542503261;0.71;0.819567297
7.548389552;0.7105;0.819484984
7.554294469;0.711;0.819400417
7.560258337;0.7115;0.819306305
7.566157942;0.712;0.819217745
7.572034982;0.7125;0.819128639
7.577903192;0.713;0.819038725
7.583773774;0.7135;0.818946645
7.589640423;0.714;0.818852831
7.595491091;0.7145;0.818757676
7.601329316;0.715;0.818662027
7.607169753;0.7155;0.818564028
7.613005305;0.716;0.818464278
7.618890749;0.7165;0.818354916
7.624635535;0.717;0.81826064
7.630509782;0.7175;0.81814848
7.636318388;0.718;0.818041725
7.642104086;0.7185;0.817934362
7.647884838;0.719;0.81782573
7.653653784;0.7195;0.817715338
7.659412984;0.72;0.817602943
7.665167594;0.7205;0.817489462
7.670981978;0.721;0.817365122
7.676717564;0.7215;0.817247585
7.682438233;0.722;0.817128841
7.688153283;0.7225;0.817008382
7.693859241;0.723;0.816886201
7.699546326;0.7235;0.816762917
7.70522258;0.724;0.816637711
7.710962216;0.7245;0.816501325
7.716631205;0.725;0.816371318
7.72226881;0.7255;0.816241204
7.727902899;0.726;0.816109032
7.733528064;0.7265;0.815974782
7.739139824;0.727;0.815839058
7.744726387;0.7275;0.815702167
7.750379656;0.728;0.815553231
7.75596179;0.7285;0.815410701
7.761504109;0.729;0.81526948
7.767051998;0.7295;0.815123978
7.772582738;0.73;0.814977335
7.778092888;0.7305;0.814828378
7.783588798;0.731;0.81467978
7.789142882;0.7315;0.814517639
7.794622617;0.732;0.81436239
7.800077026;0.7325;0.814206469
7.805505533;0.733;0.814049867
7.810924411;0.7335;0.813890826
7.816325439;0.734;0.813729929
7.821781995;0.7345;0.813556496
7.827155761;0.735;0.813390319
7.832502821;0.7355;0.813223913
7.837837807;0.736;0.813054944
7.843144695;0.7365;0.812885074
7.848502677;0.737;0.812702524
7.853791031;0.7375;0.812526109
7.859049928;0.738;0.812349348
7.864268633;0.7385;0.812172828
7.869484139;0.739;0.811992643
7.874677893;0.7395;0.811810512
7.879905189;0.74;0.811616371
7.885067157;0.7405;0.811428833
7.890196782;0.741;0.811240414
7.895287037;0.7415;0.811052492
7.90036121;0.742;0.810861403
7.90549054;0.7425;0.810655377
7.910525916;0.743;0.810458856
7.915526664;0.7435;0.810261744
7.92050527;0.744;0.810062354
7.925522051;0.7445;0.809850047
7.930369957;0.745;0.809658497
7.935247062;0.7455;0.809454801
7.940189864;0.746;0.809238621
7.9449571;0.7465;0.809040417
7.949884052;0.747;0.808809298
7.954695407;0.7475;0.808591395
7.959458606;0.748;0.808375707
7.964180278;0.7485;0.808158936
7.968979392;0.749;0.807924554
7.973599147;0.7495;0.807709516
7.97817457;0.75;0.807493013
7.982800762;0.7505;0.807261311
7.987448444;0.751;0.8070222
7.991831041;0.7515;0.806815301
7.996325999;0.752;0.806582972
8.000926262;0.7525;0.806325572
8.005219181;0.753;0.806110235
8.009605988;0.7535;0.805871555
8.014022024;0.754;0.805621554
8.018167074;0.7545;0.805407199
8.022418741;0.755;0.805166179
8.026626405;0.7555;0.804926082
8.030766593;0.756;0.804684648
8.034932103;0.7565;0.804429982
8.039012395;0.757;0.804182472
8.04294887;0.7575;0.803952092
8.046946181;0.758;0.80369899
8.050842957;0.7585;0.803455421
8.054713127;0.759;0.803205368
8.058606099;0.7595;0.802941888
8.062136382;0.76;0.80273413
8.065891208;0.7605;0.802475628
8.069564721;0.761;0.80222046
8.073078424;0.7615;0.801983608
8.076552843;0.762;0.801744017
8.080039055;0.7625;0.80148962
8.083395538;0.763;0.801247974
8.086698766;0.7635;0.801005438
8.089773947;0.764;0.800797027
8.093021802;0.7645;0.80054075
8.096090696;0.765;0.800307357
8.099039489;0.7655;0.800086341
8.10194891;0.766;0.799858308
8.104625678;0.7665;0.799663156
8.107395153;0.767;0.799441412
8.110058341;0.7675;0.799219873
8.112466274;0.768;0.799040916
8.114857756;0.7685;0.798850054
8.117131948;0.769;0.798667304
8.119291424;0.7695;0.798492919
8.121147268;0.77;0.798357989
8.123188179;0.7705;0.798182961
8.124734176;0.771;0.798071451
8.126566329;0.7715;0.797909549
8.127492635;0.772;0.797861216
8.129304548;0.7725;0.797692216
8.130389731;0.773;0.797595844
8.131305361;0.7735;0.797519317
8.131966897;0.774;0.79746535
8.132459438;0.7745;0.797423167
8.132537953;0.775;0.797415423
8.13270051;0.7755;0.797399291
8.132777206;0.776;0.797386486
8.132856934;0.7765;0.797369794
8.132928614;0.777;0.797344144
8.132999209;0.7775;0.797310419
8.133063195;0.778;0.797266451
8.133124667;0.7785;0.797213
8.133179098;0.779;0.797148419
8.133226616;0.7795;0.797072756
8.1332706;0.78;0.79698711
8.13330757;0.7805;0.796890594
8.133340953;0.781;0.796784569
8.133367564;0.7815;0.796668427
8.133390838;0.782;0.796543708
8.133407866;0.7825;0.796410024
8.133422289;0.783;0.796269068
8.133431157;0.7835;0.79612065
8.133437791;0.784;0.795966477
8.133439755;0.7845;0.795806532
8.133440252;0.785;0.795642676
8.133437052;0.7855;0.79547508
8.133433199;0.786;0.795305702
8.133426877;0.7865;0.795134975
8.133420617;0.787;0.794964914
8.133412507;0.7875;0.794796097
8.133405146;0.788;0.794630726
8.133396749;0.7885;0.794469673
8.133389648;0.789;0.794315295
8.133382452;0.7895;0.794168779
8.13337684;0.79;0.794032671
8.133371204;0.7905;0.793908347
8.133367273;0.791;0.793798522
8.133363513;0.7915;0.793704943
8.133361351;0.792;0.793630488
8.133359317;0.7925;0.793577166
8.133358551;0.793;0.793547967
8.133357666;0.7935;0.793545082
8.13335755;0.794;0.793571508
8.133356923;0.7945;0.793629479
8.133356482;0.795;0.793721829
8.1333551;0.7955;0.793850617
8.13335335;0.796;0.794018262
8.133350307;0.7965;0.794226351
8.133346118;0.797;0.794476525
8.133340378;0.7975;0.794769452
8.133333615;0.798;0.795105779
8.133325112;0.7985;0.795485019
8.133315597;0.799;0.79590623
8.133303633;0.7995;0.796367128
8.133292024;0.8;0.796866026
8.133280168;0.8005;0.797399247
8.133267461;0.801;0.79796279
8.133254976;0.8015;0.798551831
8.133242243;0.802;0.799161597
8.133229971;0.8025;0.79978729
8.133218103;0.803;0.800423852
8.133206955;0.8035;0.801067097
8.133196499;0.804;0.801712066
8.133186843;0.8045;0.802355666
8.133178229;0.805;0.802995004
8.133170116;0.8055;0.803627762
8.133162819;0.806;0.804252565
8.133156092;0.8065;0.804868419
8.133150024;0.807;0.805475066
8.133144446;0.8075;0.806072407
8.133139375;0.808;0.806661122
8.133131066;0.8085;0.807240208
8.133126774;0.809;0.807813207
8.133122901;0.8095;0.808378999
8.133119224;0.81;0.808938629
8.133115862;0.8105;0.809492766
8.133115979;0.811;0.810042439
8.133113028;0.8115;0.810587477
8.133110321;0.812;0.811128907
8.133107709;0.8125;0.811667384
8.133105281;0.813;0.812202711
8.133102955;0.8135;0.812735906
8.13310077;0.814;0.813266471
8.133101613;0.8145;0.813795454
8.133099643;0.815;0.81432225
8.133097787;0.8155;0.814847536
8.13309601;0.816;0.815371754
8.133094322;0.8165;0.815894191
8.13309003;0.817;0.816414744
8.13309147;0.8175;0.816935934
8.133090006;0.818;0.817455567
8.133087479;0.8185;0.817973376
8.133085352;0.819;0.818490658
8.133080357;0.8195;0.819006615
8.133073606;0.82;0.819521843
8.133071592;0.8205;0.820037572
8.133070235;0.821;0.820552183
8.133072216;0.8215;0.821067107
8.133070604;0.822;0.821580421
8.133070172;0.8225;0.822093093
8.133069193;0.823;0.822605157
8.133068256;0.8235;0.823116577
8.133067673;0.824;0.823628017
8.13306678;0.8245;0.824138851
8.133065929;0.825;0.824649149
8.133065096;0.8255;0.825159246
8.133061456;0.826;0.825668685
8.13306067;0.8265;0.826178146
8.133059898;0.827;0.826687172
8.133059202;0.8275;0.827195804
8.133058466;0.828;0.82770418
8.133057738;0.8285;0.828212243
8.133057097;0.829;0.828719832
8.133056394;0.8295;0.829227474
8.133055698;0.83;0.829734781
8.133055105;0.8305;0.830241831
8.133054426;0.831;0.830748624
8.133053752;0.8315;0.831255196
8.133053204;0.832;0.831761575
8.133052541;0.8325;0.832267729
8.133051882;0.833;0.832773694
8.133051381;0.8335;0.833279496
8.13305073;0.834;0.833785093
8.133050084;0.8345;0.834290524
8.133049642;0.835;0.834795621
8.133049007;0.8355;0.835300864
8.133051558;0.836;0.835806359
8.133051201;0.8365;0.836310834
