 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           H2S(4C), Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     4C, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
12.459157454;0.421;0.601216477
12.46496615;0.4215;0.601057404
12.470636078;0.422;0.600914306
12.476482592;0.4225;0.600741658
12.482259754;0.423;0.600576945
12.487998671;0.4235;0.600413578
12.493716035;0.424;0.600249835
12.499415296;0.4245;0.600085219
12.505097435;0.425;0.599919612
12.51075688;0.4255;0.599753365
12.516406736;0.426;0.599585821
12.522023823;0.4265;0.599418043
12.527629516;0.427;0.599249189
12.533218;0.4275;0.599079183
12.538787858;0.428;0.59890821
12.544338848;0.4285;0.598736301
12.549867218;0.429;0.598563874
12.555500441;0.4295;0.598371604
12.560898075;0.43;0.598211364
12.566464663;0.4305;0.598021148
12.571828482;0.431;0.597859283
12.577367237;0.4315;0.597666467
12.582806918;0.432;0.597484605
12.588227607;0.4325;0.59730318
12.593622851;0.433;0.597121335
12.598857191;0.4335;0.596958811
12.604299585;0.434;0.596762567
12.609650818;0.4345;0.596575287
12.614948963;0.435;0.596389784
12.620245784;0.4355;0.596206095
12.625528983;0.436;0.596017989
12.630787483;0.4365;0.595829836
12.63600878;0.437;0.595643041
12.64122535;0.4375;0.595452998
12.646397225;0.438;0.595263219
12.651570586;0.4385;0.5950731
12.656718815;0.439;0.594881829
12.661862442;0.4395;0.594688571
12.666992561;0.44;0.594493284
12.672091452;0.4405;0.594298654
12.677178354;0.441;0.594100965
12.682246015;0.4415;0.59390288
12.687293085;0.442;0.593703983
12.692321031;0.4425;0.593504125
12.697328944;0.443;0.593303251
12.702316387;0.4435;0.593101432
12.707384957;0.444;0.592880614
12.712272267;0.4445;0.592689564
12.717165473;0.445;0.592487681
12.72217453;0.4455;0.592264418
12.72697646;0.446;0.592072466
12.731940694;0.4465;0.591848458
12.736700305;0.447;0.591654877
12.741471579;0.4475;0.591451932
12.746405668;0.448;0.591221861
12.751093854;0.4485;0.591025295
12.755944687;0.449;0.59079756
12.760716146;0.4495;0.590578684
12.765450013;0.45;0.590362211
12.770159275;0.4505;0.590145664
12.774846019;0.451;0.589929751
12.779383122;0.4515;0.589731907
12.784091534;0.452;0.589501548
12.78873432;0.4525;0.589277495
12.793341744;0.453;0.58905535
12.797924801;0.4535;0.588833073
12.80248777;0.454;0.588609873
12.807022514;0.4545;0.588386091
12.811533694;0.455;0.588162147
12.816027951;0.4555;0.587936727
12.82050115;0.456;0.58771006
12.824951042;0.4565;0.587482485
12.829377007;0.457;0.587254155
12.833764717;0.4575;0.587027787
12.838139645;0.458;0.586797648
12.842495426;0.4585;0.586567359
12.846834834;0.459;0.586335658
12.851158874;0.4595;0.586102303
12.855466669;0.46;0.58586727
12.859762394;0.4605;0.58563092
12.864014267;0.461;0.5853936
12.868243167;0.4615;0.585156788
12.872448639;0.462;0.584919228
12.876630365;0.4625;0.584680816
12.880789482;0.463;0.584441493
12.8849303;0.4635;0.584201564
12.889031904;0.464;0.583961616
12.893123104;0.4645;0.583719177
12.897193357;0.465;0.583476078
12.901243576;0.4655;0.583231805
12.905274276;0.466;0.582986224
12.909285699;0.4665;0.582739243
12.913283522;0.467;0.582490391
12.917240256;0.4675;0.582241378
12.921176951;0.468;0.581992238
12.924965968;0.4685;0.581766106
12.928918125;0.469;0.581504878
12.932814458;0.4695;0.581245774
12.936551013;0.47;0.58101351
12.940291718;0.4705;0.580773391
12.944173761;0.471;0.580503856
12.947861805;0.4715;0.58026275
12.951690581;0.472;0.579992114
12.955335032;0.4725;0.579749421
12.959128752;0.473;0.579476525
12.962691876;0.4735;0.579232242
12.966437151;0.474;0.578960843
12.969988425;0.4745;0.578713176
12.973542973;0.475;0.578462254
12.977087885;0.4755;0.578207047
12.980621991;0.476;0.577949309
12.984116763;0.4765;0.577691133
12.987608924;0.477;0.57742891
12.991080114;0.4775;0.577165438
12.994531153;0.478;0.576900586
12.997961374;0.4785;0.576634238
13.001369253;0.479;0.576366459
13.004749852;0.4795;0.576099071
13.007973108;0.48;0.575853524
13.011338095;0.4805;0.57557945
13.014529698;0.481;0.575328481
13.017728078;0.4815;0.575075243
13.021050723;0.482;0.57479167
13.024185053;0.4825;0.574535236
13.027325236;0.483;0.574275095
13.030450947;0.4835;0.574012008
13.033557797;0.484;0.573746445
13.036643194;0.4845;0.573479026
13.039578501;0.485;0.573234784
13.042622496;0.4855;0.572966429
13.045547089;0.486;0.572716558
13.04859883;0.4865;0.572437234
13.051478374;0.487;0.572179067
13.054355721;0.4875;0.571921232
13.057223697;0.488;0.571659589
13.059917547;0.4885;0.57141923
13.062786694;0.489;0.571156378
13.065621127;0.4895;0.570881765
13.068289996;0.49;0.57063039
13.070956835;0.4905;0.570380628
13.073617246;0.491;0.570127558
13.076258589;0.4915;0.569870865
13.078886014;0.492;0.56961184
13.081507107;0.4925;0.569350276
13.083975018;0.493;0.569108083
13.086440877;0.4935;0.568866546
13.088889467;0.494;0.56862254
13.09119707;0.4945;0.568397676
13.093643502;0.495;0.568150228
13.095940014;0.4955;0.567917831
13.09837964;0.496;0.567662124
13.100661463;0.4965;0.567419941
13.102783937;0.497;0.567200457
13.105053239;0.4975;0.566962955
13.107167958;0.498;0.566739294
13.109276558;0.4985;0.566516009
13.111375288;0.499;0.566290074
13.113322941;0.4995;0.56608357
13.115420814;0.5;0.565856852
13.117362425;0.5005;0.565642728
13.119165139;0.501;0.565450401
13.121100865;0.5015;0.565239426
13.122890261;0.502;0.565042471
13.124539084;0.5025;0.564866242
13.126324044;0.503;0.564672472
13.127966242;0.5035;0.564492031
13.129606232;0.504;0.564311239
13.131251462;0.5045;0.564128318
13.132609087;0.505;0.563978816
13.13424566;0.5055;0.563797013
13.135600345;0.506;0.563643798
13.136952538;0.5065;0.56349285
13.138168672;0.507;0.563359706
13.139106156;0.5075;0.56326241
13.140594392;0.508;0.56310427
13.14166741;0.5085;0.562983673
13.14273968;0.509;0.562864688
13.143808966;0.5095;0.562744549
13.144338521;0.51;0.562688403
13.14554716;0.5105;0.56256218
13.146610029;0.511;0.562437759
13.147274955;0.5115;0.562360112
13.148070962;0.512;0.562267398
13.148333627;0.5125;0.562237741
13.149130104;0.513;0.562150501
13.149526117;0.5135;0.562105488
13.149921931;0.514;0.562060875
13.150316473;0.5145;0.562015436
13.150447237;0.515;0.562000182
13.150578175;0.5155;0.561985052
13.150708672;0.516;0.561969561
13.150838425;0.5165;0.561953308
13.15096719;0.517;0.56193594
13.151094371;0.5175;0.561917088
13.151219984;0.518;0.561896495
13.151343803;0.5185;0.561873888
13.151465601;0.519;0.561849011
13.151583016;0.5195;0.561821337
13.151699735;0.52;0.561791222
13.15181367;0.5205;0.561758197
13.15192465;0.521;0.561722102
13.152032525;0.5215;0.561682799
13.15213661;0.522;0.561640087
13.152237475;0.5225;0.561593965
13.152334754;0.523;0.561544309
13.152428381;0.5235;0.56149106
13.152515024;0.524;0.561433722
13.152601012;0.5245;0.561373211
13.15268326;0.525;0.561309059
13.152761815;0.5255;0.561241278
13.152836693;0.526;0.561169877
13.152905975;0.5265;0.561094587
13.152973038;0.527;0.561015908
13.153036124;0.5275;0.56093358
13.153095211;0.528;0.560847627
13.153150338;0.5285;0.560758093
13.153201065;0.529;0.560664974
13.153248245;0.5295;0.560568468
13.153291735;0.53;0.560468633
13.153331711;0.5305;0.560365579
13.153367647;0.531;0.560259117
13.153402152;0.5315;0.560150149
13.153433325;0.532;0.560038228
13.153461221;0.5325;0.559923446
13.153485909;0.533;0.559805903
13.15350576;0.5335;0.559685462
13.153524168;0.534;0.559562754
13.153539766;0.5345;0.559437691
13.153552772;0.535;0.559310438
13.153563391;0.5355;0.559181163
13.153571123;0.536;0.559049928
13.153577144;0.5365;0.558917051
13.153581072;0.537;0.558782615
13.153583033;0.5375;0.558646792
13.153580494;0.538;0.558509366
13.153578869;0.5385;0.558371341
13.153575783;0.539;0.558232523
13.153571447;0.5395;0.558093129
13.15356604;0.54;0.557953382
13.153557888;0.5405;0.557813227
13.153552044;0.541;0.557673784
13.153545324;0.5415;0.557534527
13.153537904;0.542;0.55739583
13.153526542;0.5425;0.557257444
13.153517232;0.543;0.557120566
13.153508626;0.5435;0.556985236
13.153499864;0.544;0.556851586
13.153491027;0.5445;0.556719907
13.153479452;0.545;0.556590081
13.153470335;0.5455;0.556463233
13.153461757;0.546;0.556339375
13.153453516;0.5465;0.556218806
13.153445701;0.547;0.556101887
13.153436207;0.5475;0.555988646
13.153429326;0.548;0.555880139
13.153423006;0.5485;0.555776416
13.153417298;0.549;0.555677882
13.153408802;0.5495;0.555584407
13.153402712;0.55;0.555497242
13.153398883;0.5505;0.555416789
13.153395649;0.551;0.555343221
13.153394644;0.5515;0.555277223
13.153391131;0.552;0.55521858
13.153389746;0.5525;0.555168485
13.153390064;0.553;0.555127354
13.153390748;0.5535;0.555095473
13.153391732;0.554;0.555073337
13.153390299;0.5545;0.555061028
13.153390565;0.555;0.55505974
13.153391922;0.5555;0.5550699
13.153393266;0.556;0.555091864
13.153391008;0.5565;0.55512559
13.153389706;0.557;0.555172358
13.15338954;0.5575;0.555232727
13.153389818;0.558;0.555307108
13.153387812;0.5585;0.555395609
13.153381823;0.559;0.555498435
13.153376015;0.5595;0.555616799
13.153370556;0.56;0.555751224
13.153364837;0.5605;0.555902093
13.153357981;0.561;0.556069728
13.153346953;0.5615;0.556254075
13.153335595;0.562;0.556456177
13.153324078;0.5625;0.556676434
13.153311927;0.563;0.556915103
13.153294884;0.5635;0.557171794
13.153277015;0.564;0.557447435
13.153258521;0.5645;0.557742266
13.15323792;0.565;0.558056302
13.153212809;0.5655;0.558389079
13.153186437;0.566;0.558741263
13.153159063;0.5665;0.559112879
13.153130975;0.567;0.55950389
13.153102483;0.5675;0.559914192
13.153070338;0.568;0.560343032
13.153035707;0.5685;0.560790335
13.153000272;0.569;0.561255972
13.152964386;0.5695;0.561739542
13.152928421;0.57;0.562240573
13.152891512;0.5705;0.562758319
13.152851028;0.571;0.56329178
13.152810345;0.5715;0.563840611
13.152769878;0.572;0.564404136
13.152730026;0.5725;0.564981546
13.152689955;0.573;0.565571907
13.152647509;0.5735;0.566173664
13.152605676;0.574;0.566786405
13.15256481;0.5745;0.567409129
13.152525226;0.575;0.568040803
13.152485808;0.5755;0.568680172
13.152445176;0.576;0.569325907
13.15240577;0.5765;0.569977329
13.152367872;0.577;0.570633411
13.152330444;0.5775;0.571292966
13.152294719;0.578;0.571955162
13.152258692;0.5785;0.572618725
13.152224226;0.579;0.573283053
13.152190333;0.5795;0.573947158
13.152158079;0.58;0.574610406
13.152127652;0.5805;0.575272105
13.152099203;0.581;0.575931626
13.152069534;0.5815;0.576587919
13.152041309;0.582;0.57724091
13.152014647;0.5825;0.577890191
13.151989647;0.583;0.578535418
13.151965522;0.5835;0.579176192
13.151941255;0.584;0.579812137
13.151918241;0.5845;0.580443328
13.151896542;0.585;0.581069669
13.151875512;0.5855;0.581691048
13.15185572;0.586;0.582307484
13.151837247;0.5865;0.582919052
13.151818467;0.587;0.583525582
13.151800707;0.5875;0.584127398
13.151783328;0.588;0.58472454
13.151766905;0.5885;0.585317238
13.151751494;0.589;0.585905662
13.151737146;0.5895;0.586489988
13.151721877;0.59;0.587070155
13.151707266;0.5905;0.587646529
13.151693363;0.591;0.588219349
13.151680214;0.5915;0.588788807
13.151667857;0.592;0.589355091
13.151652486;0.5925;0.589917881
13.151639951;0.593;0.59047819
13.151627932;0.5935;0.59103583
13.151616466;0.594;0.591590967
13.15160559;0.5945;0.592143759
13.151595333;0.595;0.592694353
13.151584405;0.5955;0.593242709
13.151573846;0.596;0.593789125
13.15156369;0.5965;0.594333726
13.151553965;0.597;0.594876624
13.1515447;0.5975;0.595417926
13.151535626;0.598;0.595957701
13.151526946;0.5985;0.596496045
13.151517857;0.599;0.597032945
13.151509085;0.5995;0.597568596
13.151500651;0.6;0.598103069
13.151492576;0.6005;0.598636429
13.151484628;0.601;0.599168705
13.151473862;0.6015;0.599699565
13.151465905;0.602;0.600229895
13.151458198;0.6025;0.60075931
13.151450756;0.603;0.601287855
13.151447205;0.6035;0.601815747
13.151440139;0.604;0.602342616
13.151433354;0.6045;0.602868747
13.151426314;0.605;0.603394102
13.151419468;0.6055;0.603918784
13.151412827;0.606;0.60444282
13.151406276;0.6065;0.604966229
13.151399926;0.607;0.605489032
13.151393794;0.6075;0.606011263
13.151387505;0.608;0.606532895
13.151381369;0.6085;0.607053999
13.151375393;0.609;0.607574594
13.151371848;0.6095;0.608094802
13.151366106;0.61;0.60861439
13.151360528;0.6105;0.609133529
13.151352076;0.611;0.609651856
13.15134654;0.6115;0.610170204
13.151341126;0.612;0.610688116
13.15133584;0.6125;0.611205613
13.151330618;0.613;0.611722788
13.151325522;0.6135;0.612239472
13.151320556;0.614;0.612755795
13.151315543;0.6145;0.613271745
13.151310624;0.615;0.613787356
13.151305802;0.6155;0.61430264
13.151304671;0.616;0.614817819
13.151300004;0.6165;0.615332403
13.151295434;0.617;0.615846707
13.151290964;0.6175;0.616360732
13.151286476;0.618;0.61687447
13.151282063;0.6185;0.617387941
13.151277727;0.619;0.617901149
13.151277039;0.6195;0.618414385
13.151272833;0.62;0.618926992
13.151268701;0.6205;0.619439384
13.151260928;0.621;0.619951131
13.151256876;0.6215;0.62046322
13.151252885;0.622;0.620975047
13.151249188;0.6225;0.62148664
13.151246355;0.623;0.621998081
13.151244082;0.6235;0.622509338
13.151242096;0.624;0.623020375
13.151237352;0.6245;0.62353086
13.151235216;0.625;0.624041519
13.151232719;0.6255;0.624551898
13.151228531;0.626;0.625061935
13.151222521;0.6265;0.625571614
13.151214605;0.627;0.626081005
13.15121115;0.6275;0.626590785
13.151205617;0.628;0.627100108
13.151202244;0.6285;0.627609544
13.151198909;0.629;0.628118768
13.151190793;0.6295;0.628627355
13.151184862;0.63;0.629135869
13.151179851;0.6305;0.629644667
13.151175623;0.631;0.630153356
13.15117202;0.6315;0.630661908
13.151168859;0.632;0.631170305
13.151165761;0.6325;0.631678514
13.151162692;0.633;0.632186556
13.15115968;0.6335;0.632694392
13.151156688;0.634;0.633202166
13.151153717;0.6345;0.633709798
13.151154151;0.635;0.634217651
13.151152692;0.6355;0.634725041
13.151149795;0.636;0.635232156
13.151146917;0.6365;0.635739212
13.151144129;0.637;0.63624613
13.151141344;0.6375;0.636753052
13.151138566;0.638;0.637259868
13.151135796;0.6385;0.63776658
13.151133035;0.639;0.638273191
13.151132321;0.6395;0.638779908
13.151129608;0.64;0.639286242
13.151126904;0.6405;0.639792516
13.151124323;0.641;0.640298678
13.151121728;0.6415;0.640804826
13.151119123;0.642;0.641310879
13.151116512;0.6425;0.641816842
13.151113899;0.643;0.642322719
13.151114105;0.6435;0.642828785
13.151111539;0.644;0.643334381
13.151109015;0.6445;0.643839947
13.151106617;0.645;0.644345372
13.151104186;0.6455;0.644850877
13.151101727;0.646;0.64535629
13.151099246;0.6465;0.64586162
13.151096748;0.647;0.646366873
13.151094241;0.6475;0.646872053
13.151091792;0.648;0.647377168
13.151089332;0.6485;0.64788221
13.151087109;0.649;0.648387129
13.151084831;0.6495;0.64889208
13.151082504;0.65;0.649396942
13.151080135;0.6505;0.649901728
13.151077733;0.651;0.650406445
13.151075306;0.6515;0.650911097
13.151072961;0.652;0.651415698
13.151070589;0.6525;0.651920234
13.151068553;0.653;0.652424734
13.151066434;0.6535;0.652929168
13.15106424;0.654;0.653433533
13.151061982;0.6545;0.653937836
13.15105967;0.655;0.654442083
13.151057315;0.6555;0.654946276
13.151054926;0.656;0.655450418
13.151052638;0.6565;0.655954522
13.151049829;0.657;0.656458551
13.1510479;0.6575;0.656962594
13.151045864;0.658;0.657466557
13.151043736;0.6585;0.657970457
13.151041526;0.659;0.658474304
13.151039248;0.6595;0.658978102
13.151036915;0.66;0.659481855
13.151034539;0.6605;0.659985564
13.151032291;0.661;0.660489245
13.151030616;0.6615;0.660992897
13.151028796;0.662;0.661496517
13.151026845;0.6625;0.662000068
13.151024777;0.663;0.662503565
13.151022609;0.6635;0.663007018
13.151020356;0.664;0.663510429
13.151018032;0.6645;0.664013803
13.151015653;0.665;0.664517139
13.151013437;0.6655;0.665020457
13.15100817;0.666;0.665523627
13.151006486;0.6665;0.666026966
13.15100464;0.667;0.666530203
13.151002651;0.6675;0.667033372
13.151000536;0.668;0.667536494
13.150998312;0.6685;0.668039576
13.150995998;0.669;0.668542623
13.150993611;0.6695;0.669045638
13.150992227;0.67;0.669548706
13.150989971;0.6705;0.670051634
13.15098848;0.671;0.670554586
13.15098679;0.6715;0.671057505
13.150984922;0.672;0.671560368
13.150982895;0.6725;0.672063191
13.15098073;0.673;0.67256598
13.150978446;0.6735;0.673068741
13.150976064;0.674;0.673571474
13.150973605;0.6745;0.674074182
13.150971394;0.675;0.674576887
13.150966429;0.6755;0.675079465
13.150964983;0.676;0.675582217
13.150963314;0.6765;0.676084862
13.150961445;0.677;0.676587446
13.150959397;0.6775;0.67708999
13.150957194;0.678;0.677592504
13.150954857;0.6785;0.678094992
13.15095241;0.679;0.678597457
13.150949875;0.6795;0.679099899
13.150947638;0.68;0.679602347
13.150941776;0.6805;0.680104645
13.150940433;0.681;0.680607168
13.150938837;0.6815;0.681109571
13.150937012;0.682;0.68161191
13.150934983;0.6825;0.682114211
13.150932773;0.683;0.682616485
13.150930408;0.6835;0.683118736
13.150927912;0.684;0.683620967
13.150925309;0.6845;0.68412318
13.150926255;0.685;0.684625629
13.150923895;0.6855;0.685127687
13.150922752;0.686;0.68562983
13.150921317;0.6865;0.686132001
13.150919615;0.687;0.686634118
13.150917672;0.6875;0.687136203
13.150915515;0.688;0.687638265
13.150913171;0.6885;0.688140309
13.150910665;0.689;0.688642336
13.150908025;0.6895;0.689144347
13.150905278;0.69;0.689646343
13.150902942;0.6905;0.690148357
13.150902144;0.691;0.690650381
13.150901003;0.6915;0.691152401
13.150899546;0.692;0.691654345
13.150897802;0.6925;0.692156249
13.150895798;0.693;0.692658129
13.150893562;0.6935;0.693159992
13.150891123;0.694;0.69366184
13.15088851;0.6945;0.694163674
13.15088575;0.695;0.694665495
13.150882871;0.6955;0.695167303
13.150880473;0.696;0.695669136
13.150879823;0.6965;0.696170981
13.150878796;0.697;0.696672827
13.150877422;0.6975;0.697174593
13.150875729;0.698;0.69767632
13.150873747;0.6985;0.698178025
13.150871506;0.699;0.698679715
13.150869036;0.6995;0.699181393
13.150866365;0.7;0.699683059
13.150863525;0.7005;0.700184714
13.150860545;0.701;0.700686358
13.150857456;0.7015;0.701187992
13.150854881;0.702;0.701689652
13.15085413;0.7025;0.702191367
13.150852986;0.703;0.702693016
13.150851482;0.7035;0.703194603
13.150849646;0.704;0.703696161
13.150847512;0.7045;0.704197702
13.150845108;0.705;0.70469923
13.150842467;0.7055;0.705200749
13.150839619;0.706;0.705702258
13.150836597;0.7065;0.706203759
13.150833431;0.707;0.70670525
13.150830153;0.7075;0.707206733
13.150827453;0.708;0.707708245
13.150826753;0.7085;0.708209779
13.150825635;0.709;0.708711306
13.150824131;0.7095;0.709212757
13.150822272;0.71;0.709714174
13.15082009;0.7105;0.710215574
13.150817619;0.711;0.710716964
13.150814889;0.7115;0.711218344
13.150811934;0.712;0.711719717
13.150808786;0.7125;0.712221082
13.150805478;0.713;0.71272244
13.150802042;0.7135;0.71322379
13.150799282;0.714;0.713725177
13.150798836;0.7145;0.71422663
13.150797932;0.715;0.71472801
13.150796603;0.7155;0.715229326
13.150794881;0.716;0.715730615
13.150792799;0.7165;0.71623189
13.150790392;0.717;0.716733156
13.150787692;0.7175;0.717234415
13.150784732;0.718;0.717735668
13.150781546;0.7185;0.718236914
13.150778167;0.719;0.718738154
13.150774627;0.7195;0.719239389
13.150770959;0.72;0.719740617
13.150768031;0.7205;0.720241883
13.150767598;0.721;0.72074322
13.150766685;0.7215;0.72124448
13.150765326;0.722;0.721745677
13.150763555;0.7225;0.722246849
13.150761405;0.723;0.722748009
13.150758911;0.7235;0.723249161
13.150756106;0.724;0.723750308
13.150753024;0.7245;0.72425145
13.150749698;0.725;0.724752586
13.150746161;0.7255;0.725253717
13.150742448;0.726;0.725754844
13.150738592;0.7265;0.726255965
13.150735589;0.727;0.726757129
13.15073543;0.7275;0.72725837
13.150734755;0.728;0.72775953
13.150733597;0.7285;0.728260624
13.150731991;0.729;0.728761695
13.150729969;0.7295;0.729262754
13.150727567;0.73;0.729763807
13.150724818;0.7305;0.730264855
13.150721757;0.731;0.730765899
13.150718417;0.7315;0.731266939
13.150714833;0.732;0.731767974
13.150711039;0.7325;0.732269005
13.150707069;0.733;0.732770032
13.150702957;0.7335;0.733271055
13.150699778;0.734;0.733772123
13.150699664;0.7345;0.734273269
13.150699012;0.735;0.734774332
13.150697856;0.7355;0.735275331
13.150696231;0.736;0.735776307
13.150694172;0.7365;0.736277274
13.150691712;0.737;0.736778236
13.150688887;0.7375;0.737279193
13.15068573;0.738;0.737780147
13.150682275;0.7385;0.738281097
13.150678557;0.739;0.738782044
13.15067461;0.7395;0.739282988
13.150670467;0.74;0.739783928
13.150666162;0.7405;0.740284865
13.150664028;0.741;0.7407859
13.150664301;0.7415;0.741286884
13.150663997;0.742;0.741787894
13.150663152;0.7425;0.742288818
13.150661798;0.743;0.742789715
13.150659971;0.7435;0.743290601
13.150657705;0.744;0.743791482
13.150655033;0.7445;0.74429236
13.150651989;0.745;0.744793235
13.150648608;0.7455;0.745294107
13.150644923;0.746;0.745794976
13.150640969;0.7465;0.746295843
13.15063678;0.747;0.746796706
13.15063239;0.7475;0.747297567
13.150627832;0.748;0.747798425
13.150623141;0.7485;0.74829928
13.150623611;0.749;0.748800262
13.15062348;0.7495;0.749301218
13.150622782;0.75;0.749802071
13.150621549;0.7505;0.750302894
13.150619817;0.751;0.750803707
13.150617619;0.7515;0.751304515
13.150614989;0.752;0.75180532
13.150611962;0.7525;0.752306123
13.150608571;0.753;0.752806923
13.150604851;0.7535;0.753307721
13.150600833;0.754;0.753808516
13.150596552;0.7545;0.754309309
13.150592042;0.755;0.7548101
13.150587334;0.7555;0.755310889
13.150582463;0.756;0.755811675
13.150578866;0.7565;0.756312514
13.15057935;0.757;0.756813386
13.15057922;0.7575;0.757314257
13.15057851;0.758;0.757815036
13.150577254;0.7585;0.758315789
13.150575484;0.759;0.758816534
13.150573234;0.7595;0.759317276
13.150570538;0.76;0.759818014
13.150567427;0.7605;0.760318751
13.150563936;0.761;0.760819486
13.150560098;0.7615;0.761320219
13.150555946;0.762;0.76182095
13.150551514;0.7625;0.76232168
13.150546833;0.763;0.762822407
13.150541938;0.7635;0.763323132
13.15053686;0.764;0.763823856
13.150531631;0.7645;0.764324577
13.15052774;0.765;0.76482535
13.150528088;0.7655;0.765326219
13.150527819;0.766;0.765826973
13.150526967;0.7665;0.766327676
13.150525564;0.767;0.766828364
13.150523644;0.7675;0.767329047
13.150521238;0.768;0.767829728
13.15051838;0.7685;0.768330407
13.150515102;0.769;0.768831085
13.150511436;0.7695;0.769331761
13.150507414;0.77;0.769832435
13.150503068;0.7705;0.770333108
13.150498431;0.771;0.77083378
13.150493534;0.7715;0.771334449
13.15048841;0.772;0.771835118
13.150483091;0.7725;0.772335784
13.150477608;0.773;0.772836449
13.150472151;0.7735;0.773337118
13.150472908;0.774;0.77383796
13.150473021;0.7745;0.774338678
13.150472523;0.775;0.774839331
13.150471444;0.7755;0.775339967
13.150469817;0.776;0.775840598
13.150467674;0.7765;0.776341226
13.150465047;0.777;0.776841853
13.150461966;0.7775;0.777342479
13.150458465;0.778;0.777843103
13.150454573;0.7785;0.778343726
13.150450322;0.779;0.778844348
13.150445743;0.7795;0.779344969
13.150440867;0.78;0.779845588
13.150435724;0.7805;0.780346206
13.150430346;0.781;0.780846823
13.150424764;0.7815;0.781347439
13.150419008;0.782;0.781848053
13.150413108;0.7825;0.782348666
13.150408908;0.783;0.78284933
13.150409385;0.7835;0.783350102
13.150409229;0.784;0.783850729
13.150408469;0.7845;0.784351322
13.150407137;0.785;0.784851907
13.150405261;0.7855;0.785352488
13.150402874;0.786;0.785853069
13.150400006;0.7865;0.786353648
13.150396688;0.787;0.786854226
13.150392948;0.7875;0.787354803
13.150388819;0.788;0.787855379
13.150384329;0.7885;0.788355953
13.150379508;0.789;0.788856527
13.150374386;0.7895;0.7893571
13.150368992;0.79;0.789857672
13.150363356;0.7905;0.790358242
13.150357506;0.791;0.790858812
13.150351474;0.7915;0.79135938
13.150345287;0.792;0.791859948
13.150340822;0.7925;0.792360565
13.150341713;0.793;0.792861294
13.150341952;0.7935;0.793361877
13.150341567;0.794;0.793862426
13.150340588;0.7945;0.794362968
13.150339042;0.795;0.794863508
13.15033696;0.7955;0.795364046
13.15033437;0.796;0.795864584
13.150331301;0.7965;0.79636512
13.150327784;0.797;0.796865656
13.150323845;0.7975;0.79736619
13.150319515;0.798;0.797866724
13.15031482;0.7985;0.798367257
13.150309791;0.799;0.798867789
13.150304454;0.7995;0.799368321
13.150298838;0.8;0.799868851
13.150292969;0.8005;0.800369381
13.150286877;0.801;0.800869909
13.15028059;0.8015;0.801370437
13.150280165;0.802;0.801871088
13.150279732;0.8025;0.802371669
13.150281185;0.803;0.802872254
13.150281966;0.8035;0.803372777
13.150282102;0.804;0.803873284
13.15028162;0.8045;0.804373787
13.150280549;0.805;0.804874289
13.150278915;0.8055;0.80537479
13.150276746;0.806;0.80587529
13.15027407;0.8065;0.80637579
13.150270915;0.807;0.806876289
13.150267307;0.8075;0.807376787
13.150263273;0.808;0.807877284
13.150258841;0.8085;0.808377781
13.150254037;0.809;0.808878277
13.150248888;0.8095;0.809378772
13.150243419;0.81;0.809879266
13.150237658;0.8105;0.81037976
13.150231629;0.811;0.810880253
13.150225361;0.8115;0.811380745
13.150225016;0.812;0.811881375
13.150224643;0.8125;0.812381895
13.150224251;0.813;0.812882393
13.150223852;0.8135;0.813382886
13.150225445;0.814;0.813883421
13.150226368;0.8145;0.814383905
13.150226649;0.815;0.814884377
13.150226311;0.8155;0.815384846
13.150225382;0.816;0.815885314
13.150223888;0.8165;0.816385782
13.150221855;0.817;0.816886249
13.150219307;0.8175;0.817386715
13.150216272;0.818;0.81788718
13.150212773;0.8185;0.818387645
13.150208836;0.819;0.81888811
13.150204486;0.8195;0.819388574
13.150199747;0.82;0.819889037
13.150194644;0.8205;0.8203895
13.150189202;0.821;0.820889962
13.150183446;0.8215;0.821390423
13.150177401;0.822;0.821890884
13.150177195;0.8225;0.822391446
13.150176939;0.823;0.822891947
13.150176644;0.8235;0.823392416
13.150176317;0.824;0.823892878
13.150175967;0.8245;0.824393338
13.150175604;0.825;0.824893797
13.150177507;0.8255;0.8253943
13.15017898;0.826;0.825894757
13.150179803;0.8265;0.8263952
13.15018;0.827;0.82689564
13.150179595;0.8275;0.827396079
13.150178613;0.828;0.827896517
13.150177077;0.8285;0.828396954
13.150175009;0.829;0.828897391
13.150172434;0.8295;0.829397828
13.150169375;0.83;0.829898264
13.150165854;0.8305;0.8303987
13.150161894;0.831;0.830899135
13.15015752;0.8315;0.83139957
13.150152753;0.832;0.831900004
13.150147618;0.8325;0.832400437
13.150142136;0.833;0.83290087
13.150136331;0.8335;0.833401302
13.150130223;0.834;0.833901734
13.150130119;0.8345;0.834402258
13.150129958;0.835;0.834902724
13.150129747;0.8355;0.835403163
13.150129495;0.836;0.835903596
13.15012921;0.8365;0.836404027
13.150128901;0.837;0.836904458
13.150128577;0.8375;0.837404887
13.150128245;0.838;0.837905316
13.150130225;0.8385;0.838405783
13.150131558;0.839;0.838906206
13.150132267;0.8395;0.839406621
13.150132373;0.84;0.839907034
13.150131898;0.8405;0.840407446
