522.4;9.636765478;8676.36306411;6.36E-10;1.411111111
523.2;9.732802152;8645.77280651;6.46E-10;1.411111111
523.95;9.821065863;8623.2326167;6.56E-10;1.411111111
524.65;9.901749202;8589.42233198;6.66E-10;1.411111111
525.26;9.96878713;8563.66211505;6.76E-10;1.411111111
525.86;10.034769928;8554.0020337;6.86E-10;1.411111111
526.37;10.087382199;8518.58173542;6.97E-10;1.411111111
526.87;10.13910258;8499.26157273;7.07E-10;1.411111111
527.32;10.183803152;8475.11136936;7.17E-10;1.411111111
527.73;10.223072549;8459.01123378;7.27E-10;1.411111111
528.13;10.261549246;8438.08105752;7.37E-10;1.411111111
528.48;10.293108906;8418.76089483;7.47E-10;1.411111111
528.83;10.325412877;8412.3208406;7.58E-10;1.411111111
529.13;10.350823508;8391.39066434;7.68E-10;1.411111111
529.43;10.376964233;8376.90054232;7.78E-10;1.411111111
529.69;10.397722607;8370.46048809;7.88E-10;1.411111111
529.95;10.419184147;8355.97036607;7.98E-10;1.411111111
530.2;10.439798628;8344.70027116;8.08E-10;1.411111111
530.42;10.45651387;8330.21014914;8.19E-10;1.411111111
530.63;10.472343137;8323.77009491;8.29E-10;1.411111111
530.83;10.487268265;8315.72002712;8.39E-10;1.411111111
531.03;10.502780537;8306.05994577;8.49E-10;1.411111111
531.2;10.514314267;8302.83991865;8.59E-10;1.411111111
531.37;10.526393184;8294.78985086;8.69E-10;1.411111111
531.53;10.537480811;8286.73978307;8.80E-10;1.411111111
531.68;10.547557062;8278.68971528;8.90E-10;1.411111111
531.83;10.558110283;8272.24966105;9.00E-10;1.411111111
514.8;7.198193736;5960.27019175;3.00E-10;1.622222222
513.91;7.205655427;6106.78142553;3.10E-10;1.622222222
513.8;7.287766711;6662.23610304;3.20E-10;1.622222222
514.32;7.431341557;6981.01878753;3.31E-10;1.622222222
514.77;7.557796301;7006.77900446;3.41E-10;1.622222222
515.02;7.653614105;6971.35870618;3.51E-10;1.622222222
515.07;7.720671674;6921.44828588;3.61E-10;1.622222222
514.97;7.76648744;6868.31783847;3.71E-10;1.622222222
514.72;7.792143001;6815.18739105;3.81E-10;1.622222222
514.37;7.8043861;6760.44693008;3.92E-10;1.622222222
513.93;7.804901194;6718.58657757;4.02E-10;1.622222222
513.48;7.803374754;6691.21634709;4.12E-10;1.622222222
512.94;7.790589794;6657.40606237;4.22E-10;1.622222222
512.44;7.781726208;6642.91594035;4.32E-10;1.622222222
511.9;7.767415704;6625.20579121;4.42E-10;1.622222222
511.41;7.757957985;6626.81580477;4.53E-10;1.622222222
510.96;7.752009296;6641.30592679;4.63E-10;1.622222222
510.58;7.752839768;6678.33623862;4.73E-10;1.622222222
510.28;7.761400214;6720.19659113;4.83E-10;1.622222222
510.08;7.779785288;6797.47724191;4.93E-10;1.622222222
510.03;7.813753071;6913.39821809;5.03E-10;1.622222222
510.15;7.865615781;7077.61960101;5.14E-10;1.622222222
510.53;7.946652541;7341.66182452;5.24E-10;1.622222222
511.27;8.070697695;7798.90567499;5.34E-10;1.622222222
512.47;8.253911369;8344.70027116;5.44E-10;1.622222222
513.89;8.464682443;8600.69242688;5.54E-10;1.622222222
515.34;8.6758955;8711.78336239;5.64E-10;1.622222222
516.69;8.867973259;8743.98363355;5.75E-10;1.622222222
517.96;9.04470177;8755.25372845;5.85E-10;1.622222222
519.16;9.20829091;8748.81367422;5.95E-10;1.622222222
520.26;9.354507625;8724.66347085;6.05E-10;1.622222222
521.26;9.483829431;8702.12328104;6.15E-10;1.622222222
522.17;9.598257089;8681.19310478;6.25E-10;1.622222222
523.02;9.702872985;8652.21286074;6.36E-10;1.622222222
523.79;9.794813463;8626.45264381;6.46E-10;1.622222222
524.5;9.877463414;8597.47239977;6.56E-10;1.622222222
525.15;9.951017969;8568.49215572;6.66E-10;1.622222222
525.75;10.017191668;8547.56197947;6.76E-10;1.622222222
526.3;10.0761143;8523.4117761;6.86E-10;1.622222222
526.81;10.129432674;8497.65155917;6.97E-10;1.622222222
527.27;10.17567777;8476.72138292;7.07E-10;1.622222222
527.72;10.221066816;8452.57117955;7.17E-10;1.622222222
528.12;10.259476485;8438.08105752;7.27E-10;1.622222222
528.47;10.290953308;8420.37090839;7.37E-10;1.622222222
528.82;10.323168004;8404.27077281;7.47E-10;1.622222222
529.14;10.351527559;8393.0006779;7.58E-10;1.622222222
529.44;10.377559523;8383.34059655;7.68E-10;1.622222222
529.71;10.399734175;8370.46048809;7.78E-10;1.622222222
529.97;10.421088519;8354.36035251;7.88E-10;1.622222222
530.22;10.441597995;8343.0902576;7.98E-10;1.622222222
530.47;10.462762108;8320.55006779;8.08E-10;1.622222222
530.67;10.476976829;8322.16008135;8.19E-10;1.622222222
530.87;10.491809006;8314.11001356;8.29E-10;1.622222222
531.07;10.507234176;8302.83991865;8.39E-10;1.622222222
531.24;10.518686233;8301.22990509;8.49E-10;1.622222222
531.41;10.530689729;8293.1798373;8.59E-10;1.622222222
531.57;10.54170794;8285.12976951;8.69E-10;1.622222222
531.72;10.551719722;8278.68971528;8.80E-10;1.622222222
531.87;10.562216482;8269.02963393;8.90E-10;1.622222222
532.02;10.573172631;8265.80960682;9.00E-10;1.622222222
514.5;7.21614536;5913.57979857;3.00E-10;1.833333333
513.77;7.238226159;6213.04232036;3.10E-10;1.833333333
513.87;7.341519317;6832.89754019;3.20E-10;1.833333333
514.47;7.492242929;7040.58928917;3.31E-10;1.833333333
514.92;7.616314843;7043.80931629;3.41E-10;1.833333333
515.17;7.709873933;7003.55897734;3.51E-10;1.833333333
515.22;7.77477306;6958.47859772;3.61E-10;1.833333333
515.12;7.818540688;6898.90809607;3.71E-10;1.833333333
514.87;7.842215589;6847.38766221;3.81E-10;1.833333333
514.57;7.858486617;6789.42717412;3.92E-10;1.833333333
514.13;7.857101714;6760.44693008;4.02E-10;1.833333333
513.68;7.853756849;6723.41661824;4.12E-10;1.833333333
513.19;7.844999722;6697.65640132;4.22E-10;1.833333333
512.69;7.834354336;6683.1662793;4.32E-10;1.833333333
512.21;7.825239885;6676.72622506;4.42E-10;1.833333333
511.76;7.818669796;6683.1662793;4.53E-10;1.833333333
511.36;7.816789528;6704.09645555;4.63E-10;1.833333333
511.01;7.819362475;6737.90674027;4.73E-10;1.833333333
510.76;7.832030411;6792.64720124;4.83E-10;1.833333333
510.62;7.8557457;6884.41797405;4.93E-10;1.833333333
510.67;7.900062602;7019.65911292;5.03E-10;1.833333333
510.87;7.959999324;7206.42068565;5.14E-10;1.833333333
511.37;8.054613884;7520.37332946;5.24E-10;1.833333333
512.27;8.198695664;7993.71731551;5.34E-10;1.833333333
513.52;8.387710642;8420.37090839;5.44E-10;1.833333333
514.92;8.594512989;8605.52246756;5.54E-10;1.833333333
516.28;8.791118907;8694.07321325;5.64E-10;1.833333333
517.58;8.975086814;8724.66347085;5.75E-10;1.833333333
518.8;9.143916225;8729.49351152;5.85E-10;1.833333333
519.95;9.299766514;8719.83343018;5.95E-10;1.833333333
520.97;9.433641316;8705.34330815;6.05E-10;1.833333333
521.93;9.557080649;8682.80311834;6.15E-10;1.833333333
522.83;9.670446484;8652.21286074;6.25E-10;1.833333333
523.63;9.767770503;8624.84263025;6.36E-10;1.833333333
524.35;9.8524936;8605.52246756;6.46E-10;1.833333333
525.05;9.934226638;8581.37226419;6.56E-10;1.833333333
525.65;10.00066534;8550.78200658;6.66E-10;1.833333333
526.22;10.062867118;8529.85183033;6.76E-10;1.833333333
526.77;10.122477819;8481.55142359;6.86E-10;1.833333333
527.23;10.168765059;8479.94141003;6.97E-10;1.833333333
527.68;10.214158295;8463.84127445;7.07E-10;1.833333333
528.08;10.252541989;8446.13112531;7.17E-10;1.833333333
528.48;10.291630189;8426.81096262;7.27E-10;1.833333333
528.83;10.323767409;8413.93085415;7.37E-10;1.833333333
529.14;10.350515931;8393.0006779;7.47E-10;1.833333333
529.45;10.377982349;8381.73058299;7.58E-10;1.833333333
529.75;10.404630289;8365.63044741;7.68E-10;1.833333333
530.0;10.424359261;8354.36035251;7.78E-10;1.833333333
530.25;10.444770418;8343.0902576;7.88E-10;1.833333333
530.47;10.461288703;8330.21014914;7.98E-10;1.833333333
530.69;10.478446835;8322.16008135;8.08E-10;1.833333333
530.9;10.494709055;8312.5;8.19E-10;1.833333333
531.1;10.510051999;8304.44993221;8.29E-10;1.833333333
531.27;10.521428524;8299.61989154;8.39E-10;1.833333333
531.44;10.533360567;8293.1798373;8.49E-10;1.833333333
531.6;10.544313955;8285.12976951;8.59E-10;1.833333333
531.76;10.555778147;8275.46968817;8.69E-10;1.833333333
531.91;10.566219247;8267.41962038;8.80E-10;1.833333333
532.06;10.57712566;8265.80960682;8.90E-10;1.833333333
532.17;10.582453537;8252.92949835;9.00E-10;1.833333333
514.25;7.23898359;6013.40063916;3.00E-10;2.044444444
513.66;7.27375491;6311.2531474;3.10E-10;2.044444444
513.96;7.397280318;6948.81851637;3.20E-10;2.044444444
514.61;7.551527744;7093.71973659;3.31E-10;2.044444444
515.06;7.673167635;7084.05965524;3.41E-10;2.044444444
515.31;7.764440426;7037.36926206;3.51E-10;2.044444444
515.38;7.829605651;6987.45884176;3.61E-10;2.044444444
515.28;7.871271108;6934.32839434;3.71E-10;2.044444444
515.08;7.898928301;6884.41797405;3.81E-10;2.044444444
514.75;7.909642167;6836.11756731;3.92E-10;2.044444444
514.36;7.912260758;6792.64720124;4.02E-10;2.044444444
513.92;7.908198297;6766.88698431;4.12E-10;2.044444444
513.47;7.90228297;6741.12676738;4.22E-10;2.044444444
513.02;7.895659614;6725.0266318;4.32E-10;2.044444444
512.57;7.888228377;6713.7565369;4.42E-10;2.044444444
512.12;7.879812229;6734.68671315;4.53E-10;2.044444444
511.77;7.881993139;6760.44693008;4.63E-10;2.044444444
511.47;7.88862641;6802.30728259;4.73E-10;2.044444444
511.28;7.906599078;6871.53786558;4.83E-10;2.044444444
511.23;7.939356143;6976.18874685;4.93E-10;2.044444444
511.33;7.987979625;7127.53002131;5.03E-10;2.044444444
511.63;8.058577019;7348.10187875;5.14E-10;2.044444444
512.26;8.168405126;7700.69484796;5.24E-10;2.044444444
513.26;8.324612499;8153.10865776;5.34E-10;2.044444444
514.53;8.515134219;8462.23126089;5.44E-10;2.044444444
515.88;8.713367702;8608.74249467;5.54E-10;2.044444444
517.19;8.901686481;8677.97307767;5.64E-10;2.044444444
518.44;9.077612191;8703.7332946;5.75E-10;2.044444444
519.6;9.237010857;8705.34330815;5.85E-10;2.044444444
520.7;9.385167488;8694.07321325;5.95E-10;2.044444444
521.67;9.511501186;8677.97307767;6.05E-10;2.044444444
522.59;9.629082436;8652.21286074;6.15E-10;2.044444444
523.44;9.735101871;8629.67267093;6.25E-10;2.044444444
524.19;9.825172031;8608.74249467;6.36E-10;2.044444444
524.9;9.908967942;8576.54222351;6.46E-10;2.044444444
525.55;9.98355472;8554.0020337;6.56E-10;2.044444444
526.15;10.050670018;8525.02178966;6.66E-10;2.044444444
526.7;10.110448971;8476.72138292;6.76E-10;2.044444444
527.2;10.163011496;8476.72138292;6.86E-10;2.044444444
527.65;10.208451786;8460.62124734;6.97E-10;2.044444444
528.06;10.248377744;8446.13112531;7.07E-10;2.044444444
528.46;10.287442351;8428.42097618;7.17E-10;2.044444444
528.81;10.319538141;8405.88078636;7.27E-10;2.044444444
529.16;10.352333405;8394.61069146;7.37E-10;2.044444444
529.46;10.378197313;8381.73058299;7.47E-10;2.044444444
529.76;10.404764558;8362.4104203;7.58E-10;2.044444444
530.01;10.424408039;8354.36035251;7.68E-10;2.044444444
530.26;10.44473642;8339.87023049;7.78E-10;2.044444444
530.51;10.465720662;8333.43017625;7.88E-10;2.044444444
530.72;10.481280777;8318.94005423;7.98E-10;2.044444444
530.93;10.497461952;8310.88998644;8.08E-10;2.044444444
531.13;10.512728356;8306.05994577;8.19E-10;2.044444444
531.33;10.528574141;8306.05994577;8.29E-10;2.044444444
531.48;10.537413701;8291.56982375;8.39E-10;2.044444444
531.64;10.548306512;8281.9097424;8.49E-10;2.044444444
531.8;10.559713434;8273.85967461;8.59E-10;2.044444444
531.95;10.57010297;8267.41962038;8.69E-10;2.044444444
532.1;10.580964164;8264.19959326;8.80E-10;2.044444444
532.21;10.586251016;8251.3194848;8.90E-10;2.044444444
532.36;10.597995206;8238.43937633;9.00E-10;2.044444444
514.05;7.266894955;6129.32161534;3.00E-10;2.255555556
513.6;7.314482808;6462.59442185;3.10E-10;2.255555556
514.1;7.45875146;7047.0293434;3.20E-10;2.255555556
514.76;7.611639744;7138.80011621;3.31E-10;2.255555556
515.23;7.733302027;7119.47995351;3.41E-10;2.255555556
515.49;7.823463947;7077.61960101;3.51E-10;2.255555556
515.59;7.890074359;7021.26912648;3.61E-10;2.255555556
515.49;7.929550199;6968.13867906;3.71E-10;2.255555556
515.29;7.955119731;6911.78820453;3.81E-10;2.255555556
514.99;7.967390694;6877.97791981;3.92E-10;2.255555556
514.6;7.968007206;6837.72758086;4.02E-10;2.255555556
514.2;7.966751323;6808.74733682;4.12E-10;2.255555556
513.76;7.960094921;6782.98711989;4.22E-10;2.255555556
513.32;7.952748879;6776.54706566;4.32E-10;2.255555556
512.92;7.949338727;6774.9370521;4.42E-10;2.255555556
512.53;7.94610894;6789.42717412;4.53E-10;2.255555556
512.23;7.952360996;6821.62744528;4.63E-10;2.255555556
511.98;7.963068773;6876.36790626;4.73E-10;2.255555556
511.83;7.983944647;6955.2585706;4.83E-10;2.255555556
511.84;8.022110597;7071.17954677;4.93E-10;2.255555556
512.04;8.081294435;7233.79091613;5.03E-10;2.255555556
512.45;8.164101384;7493.00309897;5.14E-10;2.255555556
513.19;8.286905667;7864.91623087;5.24E-10;2.255555556
514.26;8.451430956;8252.92949835;5.34E-10;2.255555556
515.52;8.639262166;8491.21150494;5.44E-10;2.255555556
516.82;8.829057789;8603.912454;5.54E-10;2.255555556
518.08;9.009184376;8660.26292853;5.64E-10;2.255555556
519.28;9.177132134;8682.80311834;5.75E-10;2.255555556
520.38;9.327154694;8684.4131319;5.85E-10;2.255555556
521.4;9.462927815;8671.53302344;5.95E-10;2.255555556
522.35;9.586490323;8652.21286074;6.05E-10;2.255555556
523.22;9.696665618;8632.89269804;6.15E-10;2.255555556
524.02;9.795374811;8611.96252179;6.25E-10;2.255555556
524.77;9.886038876;8589.42233198;6.36E-10;2.255555556
525.42;9.961095938;8558.83207437;6.46E-10;2.255555556
526.03;10.03012072;8536.29188456;6.56E-10;2.255555556
526.59;10.091714178;8508.92165408;6.66E-10;2.255555556
527.11;10.147548911;8486.38146426;6.76E-10;2.255555556
527.61;10.200806275;8471.89134224;6.86E-10;2.255555556
528.02;10.240783267;8450.96116599;6.97E-10;2.255555556
528.42;10.279869832;8426.81096262;7.07E-10;2.255555556
528.82;10.319607033;8396.22070502;7.17E-10;2.255555556
529.14;10.347778673;8394.61069146;7.27E-10;2.255555556
529.46;10.376644168;8383.34059655;7.37E-10;2.255555556
529.76;10.403150302;8365.63044741;7.47E-10;2.255555556
530.03;10.425768384;8354.36035251;7.58E-10;2.255555556
530.28;10.446023303;8338.26021693;7.68E-10;2.255555556
530.53;10.466933758;8330.21014914;7.78E-10;2.255555556
530.75;10.483935681;8318.94005423;7.88E-10;2.255555556
530.96;10.500044587;8312.5;7.98E-10;2.255555556
531.16;10.515243985;8304.44993221;8.08E-10;2.255555556
531.36;10.531025402;8298.00987798;8.19E-10;2.255555556
531.51;10.53980498;8289.95981019;8.29E-10;2.255555556
531.68;10.552153685;8280.29972884;8.39E-10;2.255555556
531.83;10.561999624;8272.24966105;8.49E-10;2.255555556
531.98;10.572344745;8264.19959326;8.59E-10;2.255555556
532.13;10.583164668;8259.36955259;8.69E-10;2.255555556
532.25;10.58992204;8249.70947124;8.80E-10;2.255555556
532.4;10.601633583;8235.21934922;8.90E-10;2.255555556
532.5;10.606235789;8240.04938989;9.00E-10;2.255555556
513.8;7.289138467;6151.86180515;3.00E-10;2.466666667
513.6;7.361697853;6623.59577765;3.10E-10;2.466666667
514.25;7.521104769;7127.53002131;3.20E-10;2.466666667
514.95;7.676357713;7188.71053651;3.31E-10;2.466666667
515.41;7.794247423;7162.95031958;3.41E-10;2.466666667
515.68;7.883270945;7109.81987217;3.51E-10;2.466666667
515.78;7.947606473;7058.29943831;3.61E-10;2.466666667
515.69;7.98609312;7008.38901801;3.71E-10;2.466666667
515.5;8.010751958;6950.42852992;3.81E-10;2.466666667
515.22;8.023366655;6911.78820453;3.92E-10;2.466666667
514.87;8.026742359;6871.53786558;4.02E-10;2.466666667
514.49;8.025872374;6850.60768933;4.12E-10;2.466666667
514.09;8.021998521;6831.28752663;4.22E-10;2.466666667
513.69;8.017446923;6824.8474724;4.32E-10;2.466666667
513.3;8.013266519;6832.89754019;4.42E-10;2.466666667
512.96;8.014041303;6852.21770289;4.53E-10;2.466666667
512.71;8.024360366;6892.46804184;4.63E-10;2.466666667
512.51;8.039132189;6947.20850281;4.73E-10;2.466666667
512.46;8.070298393;7024.48915359;4.83E-10;2.466666667
512.51;8.111463514;7171.00038737;4.93E-10;2.466666667
512.78;8.177547803;7360.98198722;5.03E-10;2.466666667
513.31;8.274156931;7636.29430564;5.14E-10;2.466666667
514.15;8.408968847;7995.32732907;5.24E-10;2.466666667
515.25;8.576357852;8317.33004067;5.34E-10;2.466666667
516.5;8.761692159;8507.31164052;5.44E-10;2.466666667
517.75;8.943166191;8623.2326167;5.54E-10;2.466666667
518.95;9.113617181;8644.16279295;5.64E-10;2.466666667
520.07;9.26892022;8657.04290141;5.75E-10;2.466666667
521.12;9.411195254;8658.65291497;5.85E-10;2.466666667
522.12;9.544092936;8647.38282007;5.95E-10;2.466666667
523.02;9.660173062;8631.28268449;6.05E-10;2.466666667
523.83;9.761405181;8613.57253535;6.15E-10;2.466666667
524.59;9.854401575;8584.5922913;6.25E-10;2.466666667
525.29;9.937854366;8560.44208793;6.36E-10;2.466666667
525.94;10.013551057;8534.681871;6.46E-10;2.466666667
526.5;10.075473397;8513.75169475;6.56E-10;2.466666667
527.05;10.136190932;8492.8215185;6.66E-10;2.466666667
527.55;10.18961772;8470.28132868;6.76E-10;2.466666667
528.0;10.235856839;8444.52111176;6.86E-10;2.466666667
528.4;10.274991795;8431.64100329;6.97E-10;2.466666667
528.8;10.314753101;8405.88078636;7.07E-10;2.466666667
529.15;10.347503806;8396.22070502;7.17E-10;2.466666667
529.46;10.374811651;8384.95061011;7.27E-10;2.466666667
529.76;10.401275489;8368.85047453;7.37E-10;2.466666667
530.06;10.428410295;8354.36035251;7.47E-10;2.466666667
530.31;10.44860079;8343.0902576;7.58E-10;2.466666667
530.56;10.469449162;8338.26021693;7.68E-10;2.466666667
530.77;10.484872032;8318.94005423;7.78E-10;2.466666667
530.98;10.500920716;8310.88998644;7.88E-10;2.466666667
531.18;10.516061253;8302.83991865;7.98E-10;2.466666667
531.38;10.531787819;8293.1798373;8.08E-10;2.466666667
531.55;10.543540379;8285.12976951;8.19E-10;2.466666667
531.71;10.554326734;8278.68971528;8.29E-10;2.466666667
531.87;10.565638008;8270.63964749;8.39E-10;2.466666667
