Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.061340113;1210.53650978;12.613118275;43.343394713;10.760228024;3456.40361732;235.192131203;0.243998447;0.783488851;1.276342348;-0.030757702;0.010787049;0.000647224;8.430518694;0.000151768;0.000415588
2.109430082;1291.23894377;12.720830859;49.438246561;12.798044645;3703.8410683;228.27587777;0.348328414;0.705867021;1.416697437;-0.031020364;0.011017839;0.000546659;9.033717653;0.000152663;0.000466264
2.14957349;1371.94137775;12.813812074;57.758363713;15.603147041;3951.23196362;221.430313155;0.481885893;0.617617532;1.619125022;-0.031247103;0.011236411;0.000450178;9.636777168;0.000153437;0.000535441
2.182090968;1452.64381174;12.89468718;69.875000066;19.712185845;4198.5125349;214.64683752;0.654979979;0.519452462;1.925103975;-0.031444321;0.011443965;0.000357591;10.239543473;0.000154109;0.000636184
2.207290431;1533.34624572;12.965524967;89.245083667;26.307585676;4445.5669426;207.91875394;0.886454205;0.412114438;2.426510471;-0.031617062;0.011641529;0.000268768;10.841735898;0.000154698;0.000797236
2.225471435;1614.04867971;13.027914999;125.274757912;38.608749871;4692.21164378;201.240742214;1.216108715;0.29638123;3.374032833;-0.031769204;0.011829983;0.000183626;11.442908762;0.000155217;0.001096803
2.236928554;1694.75111369;13.083026058;215.844066367;69.583754533;4938.18505133;194.608317529;1.754095201;0.173063759;5.778217252;-0.031903595;0.012010086;0.000102118;12.042426149;0.000155675;0.001849838
2.241953698;1775.45354768;13.131657598;871.323318023;293.965663809;5183.14543573;188.017260958;3.14663956;0.042996371;23.257776752;-0.032022185;0.012182485;2.4217e-05;12.63945677;0.000156079;0.007299796
2.240837315;1856.15598166;13.174292754;-402.907355418;-142.320129222;5426.67911652;181.463038473;nan;-0.09298048;-10.754945582;-0.032126153;0.012347736;-5.0093e-05;13.232993894;0.000156434;-0.003294747
2.233868439;1936.85841565;13.211157298;-159.615196449;-59.057012965;5668.31918512;174.940242817;nan;-0.234043347;-4.272712789;-0.032216049;0.012506316;-0.000120837;13.82190095;0.00015674;-0.001271903
2.221333703;2017.56084964;13.242285188;-97.919763143;-37.966625938;5907.57266724;168.442087837;nan;-0.379411584;-2.635660167;-0.032291956;0.012658634;-0.000188055;14.404977701;0.000156999;-0.000758939
2.203515512;2098.26328362;13.267585889;-69.746648232;-28.353198202;6143.95241303;161.959987716;nan;-0.528372067;-1.892605726;-0.032353653;0.012805042;-0.000251814;14.981037946;0.000157209;-0.000524695
2.180689697;2178.96571761;13.286910395;-53.5971086;-22.856095801;6377.00921032;155.483212413;nan;-0.680299379;-1.469941074;-0.032400776;0.012945848;-0.000312212;15.548987785;0.00015737;-0.00039042
2.153122966;2259.66815159;13.300107726;-43.113922229;-19.298538978;6606.35993381;148.998611162;nan;-0.834669103;-1.198079569;-0.032432959;0.013081323;-0.000369377;16.107894227;0.00015748;-0.000303258
2.121070476;2340.37058558;13.307071562;-35.747341937;-16.807239466;6831.70866433;142.490335856;nan;-0.991063209;-1.009017377;-0.03244994;0.013211713;-0.000423464;16.657036679;0.000157538;-0.000242009
2.084773779;2421.07301956;13.307771837;-30.276418407;-14.963818713;7052.85896873;135.939513192;nan;-1.149167684;-0.870195024;-0.032451648;0.013337239;-0.000474652;17.195936893;0.000157544;-0.000196521
2.044459297;2501.77545355;13.302271981;-26.043720298;-13.542832312;7269.71727778;129.323777183;nan;-1.308763693;-0.764079876;-0.032438236;0.013458111;-0.000523134;17.724367231;0.000157498;-0.000161328
2.000337411;2582.47788753;13.290733754;-22.664339763;-12.412169041;7482.28809416;122.616538864;nan;-1.469714032;-0.680404472;-0.0324101;0.013574525;-0.00056911;18.242339007;0.000157402;-0.000133231
1.95260217;2663.18032152;13.273411117;-19.898307716;-11.489389299;7690.66280208;115.785830645;nan;-1.631947073;-0.61276497;-0.032367858;0.013686672;-0.000612781;18.750075241;0.000157258;-0.000110233
1.901431528;2743.8827555;13.25063786;-17.588493886;-10.720476705;7895.00430811;108.792470766;nan;-1.795440051;-0.556966522;-0.032312324;0.013794735;-0.000654343;19.247973244;0.000157069;-9.1028e-05
1.846988049;2824.58518949;13.222809221;-15.627850863;-10.068629642;8095.52904771;101.587120699;nan;-1.960203273;-0.510151173;-0.032244463;0.013898891;-0.000693979;19.736560779;0.000156837;-7.4726e-05
1.789419913;2905.28762348;13.190362878;-13.941013197;-9.507959106;8292.49123778;94.105536618;nan;-2.126266791;-0.470307867;-0.032165341;0.013999315;-0.000731861;20.216457694;0.000156567;-6.0701e-05
1.728862116;2985.99005746;13.153767973;-12.473343271;-9.01974503;8486.15869261;86.259910609;nan;-2.293669821;-0.435982542;-0.032076102;0.014096176;-0.000768144;20.688316969;0.000156263;-4.8498e-05
1.66543776;3066.69249145;13.11348049;-11.184296592;-8.590136077;8676.80822307;77.924378963;nan;-2.462453835;-0.406098984;-0.031977859;0.014189638;-0.000802967;21.152813522;0.000155928;-3.778e-05
1.599259283;3147.39492543;13.069976161;-10.043022924;-8.208657891;8864.70694669;68.903878476;nan;-2.63265919;-0.379844077;-0.031871772;0.014279861;-0.000836457;21.610598633;0.000155566;-2.8291e-05
1.530429597;3228.09735942;13.023687669;-9.025570396;-7.867230556;9050.09882464;58.864625317;nan;-2.804324465;-0.356592118;-0.031758895;0.014366998;-0.000868724;22.062267119;0.000155182;-1.9832e-05
1.45904306;3308.7997934;12.975026362;-8.112996156;-7.559510175;9233.21105501;47.136190649;nan;-2.977490921;-0.335853249;-0.031640232;0.014451195;-0.00089987;22.508372913;0.000154777;-1.2244e-05
1.385186137;3389.50222739;12.924369933;-7.290050021;-7.280439429;9414.23543354;31.871259544;nan;-3.15219759;-0.317238996;-0.031516704;0.014532594;-0.000929988;22.949383623;0.000154356;-5.402e-06
1.308938412;3470.20466137;12.872024836;-6.544257284;-7.025895879;9593.34718362;nan;nan;-3.328504549;-0.300435221;-0.031389058;0.014611328;-0.000959167;23.385726393;0.000153921;7.99e-07
1.230371972;3550.90709536;12.818323007;-5.865215916;-6.79248794;9770.695108;nan;nan;-3.506486005;-0.285185795;-0.031258103;0.014687523;-0.00098749;23.817763905;0.000153474;6.445e-06
1.149552685;3631.60952934;12.763444094;-5.244375936;-6.577415252;9946.40206037;nan;nan;-3.686219377;-0.271280653;-0.031124278;0.014761301;-0.001015037;24.245795555;0.000153018;1.1607e-05
1.06654;3712.31196333;12.70763025;-4.674434591;-6.378304956;10120.606942;nan;nan;-3.867823809;-0.258543318;-0.030988174;0.014832775;-0.001041891;24.670159769;0.000152554;1.6346e-05
0.981386432;3793.01439731;12.651021623;-4.149194663;-6.193135019;10293.4221821;nan;nan;-4.05144249;-0.246825668;-0.030850131;0.014902052;-0.001068133;25.091130364;0.000152083;2.0713e-05
0.894138192;3873.7168313;12.593757035;-3.663469667;-6.0202162;10464.9732867;nan;nan;-4.237225405;-0.236003494;-0.030710488;0.014969235;-0.00109384;25.509013025;0.000151607;2.4751e-05
0.804835374;3954.41926529;12.535909118;-3.212993851;-5.858135278;10635.4132387;nan;nan;-4.425329767;-0.22597186;-0.030569423;0.015034419;-0.001119085;25.924180426;0.000151126;2.8497e-05
0.713512487;4035.12169927;12.477557153;-2.794000233;-5.705646943;10804.8973616;nan;nan;-4.615955229;-0.216639883;-0.030427129;0.015097698;-0.001143944;26.337010843;0.000150641;3.198e-05
0.620197165;4115.82413326;12.418815801;-2.403378486;-5.561730765;10973.6151392;nan;nan;-4.809288155;-0.20793098;-0.030283886;0.015159158;-0.001168487;26.747965887;0.000150152;3.5228e-05
0.524912951;4196.52656724;12.359654401;-2.038799588;-5.425586648;11141.7725241;nan;nan;-5.005458254;-0.199781908;-0.030139618;0.015218886;-0.001192762;27.157547468;0.00014966;3.826e-05
0.42767954;4277.22900123;12.300146301;-1.698151202;-5.296511512;11309.6120464;nan;nan;-5.204623187;-0.192136868;-0.029994504;0.015276961;-0.001216821;27.566346623;0.000149166;4.1092e-05
0.328512076;4357.93143521;12.240378857;-1.379633231;-5.173925216;11477.3699441;nan;nan;-5.406908287;-0.184948578;-0.029848758;0.015333463;-0.001240705;27.974939124;0.000148669;4.374e-05
0.227423677;4438.6338692;12.180332862;-1.082068346;-5.057415463;11645.3409184;nan;nan;-5.612361433;-0.178178118;-0.029702333;0.015388468;-0.001264434;28.384043496;0.00014817;4.6214e-05
0.124426206;4519.33630318;12.120101045;-0.804290183;-4.946630629;11813.7918862;nan;nan;-5.820994686;-0.171791945;-0.029555455;0.015442048;-0.00128802;28.794310602;0.000147669;4.8524e-05
0.01953101;4600.03873717;12.059744057;-0.545364025;-4.841294394;11982.9919733;nan;nan;-6.032766125;-0.16576144;-0.029408272;0.015494275;-0.00131146;29.206396818;0.000147167;5.0677e-05
-0.087249798;4680.74117115;11.999280204;-0.304618735;-4.741203871;12153.239753;nan;nan;-6.247575781;-0.160062084;-0.029260828;0.015545219;-0.001334741;29.621030475;0.000146664;5.2678e-05
-0.195902638;4761.44360514;11.938815965;-0.081390158;-4.646209311;12324.7939527;nan;nan;-6.465236699;-0.154673378;-0.029113383;0.015594946;-0.001357831;30.038842948;0.000146161;5.4534e-05
-0.306410364;4842.14603913;11.878386791;0.124926081;-4.556153984;12497.91686;nan;nan;-6.685567341;-0.149575937;-0.028966023;0.015643522;-0.001380703;30.46047428;0.000145659;5.625e-05
-0.418754883;4922.84847311;11.818120672;0.314935087;-4.470929247;12672.8299483;nan;nan;-6.908287633;-0.144753672;-0.028819061;0.015691007;-0.001403311;30.886465228;0.000145158;5.783e-05
-0.532911598;5003.5509071;11.757990727;0.488925083;-4.390488729;12849.7450843;nan;nan;-7.132994834;-0.140193569;-0.028672432;0.015737462;-0.001425587;31.317333421;0.000144658;5.9276e-05
-0.64885149;5084.25334108;11.698165148;0.647640163;-4.314688914;13028.84709;nan;nan;-7.359402007;-0.135880605;-0.028526544;0.015782944;-0.001447489;31.753530257;0.000144161;6.0596e-05
-0.766543408;5164.95577507;11.638682251;0.791584114;-4.243441049;13210.2642357;nan;nan;-7.587090094;-0.131802837;-0.028381492;0.015827509;-0.001468955;32.195369551;0.000143666;6.1793e-05
-0.885948056;5245.65820905;11.579564779;0.921158187;-4.176670307;13394.1626177;nan;nan;-7.815617469;-0.127948944;-0.028237331;0.015871207;-0.001489921;32.643257414;0.000143174;6.287e-05
-1.007023946;5326.36064304;11.521013314;1.03711839;-4.114255365;13580.6112456;nan;nan;-8.044557334;-0.124307648;-0.028094551;0.015914089;-0.001510329;33.097363169;0.000142688;6.3834e-05
-1.12972252;5407.06307702;11.462933819;1.139840906;-4.056111979;13769.6327326;nan;nan;-8.273376926;-0.120869629;-0.027952921;0.015956201;-0.001530105;33.557743259;0.000142205;6.4688e-05
-1.253990421;5487.76551101;11.40545748;1.229977548;-4.002105092;13961.3206496;nan;nan;-8.5016825;-0.117623776;-0.027812762;0.015997586;-0.001549207;34.024626822;0.000141727;6.5438e-05
-1.379772006;5568.46794499;11.348674658;1.308086867;-3.952136717;14155.6816729;nan;nan;-8.728956984;-0.114561224;-0.027674294;0.016038288;-0.001567569;34.498031399;0.000141255;6.6087e-05
-1.507003667;5649.17037898;11.292589725;1.374878735;-3.906030031;14352.6333541;nan;nan;-8.954810026;-0.111671827;-0.027537529;0.016078343;-0.001585155;34.977756887;0.000140788;6.6642e-05
-1.635623721;5729.87281296;11.237293667;1.430919153;-3.863662929;14552.1862516;nan;nan;-9.178810559;-0.108946578;-0.027402686;0.016117787;-0.001601922;35.463830084;0.000140329;6.7108e-05
-1.765561711;5810.57524695;11.18274597;1.476532573;-3.824971475;14754.2641166;nan;nan;-9.400348939;-0.10637903;-0.027269669;0.016156655;-0.0016178;35.956066542;0.000139875;6.7488e-05
-1.896744524;5891.27768093;11.129079429;1.512676992;-3.789715155;14958.7367059;nan;nan;-9.619231956;-0.103958404;-0.027138801;0.016194977;-0.001632792;36.454149127;0.000139429;6.7788e-05
-2.029102312;5971.98011492;11.076301227;1.53986582;-3.757760676;15165.5108955;nan;nan;-9.835073301;-0.101676924;-0.027010099;0.016232781;-0.00164687;36.957851693;0.00013899;6.8014e-05
-2.162557316;6052.68254891;11.024363297;1.558553824;-3.72897143;15374.4826969;nan;nan;-10.047521741;-0.09952703;-0.026883445;0.016270093;-0.001660011;37.466921516;0.000138558;6.817e-05
-2.297036225;6133.38498289;10.973506301;1.569714397;-3.703143751;15585.4216633;nan;nan;-10.256365862;-0.097500422;-0.026759428;0.016306938;-0.001672219;37.980797155;0.000138135;6.8262e-05
-2.432461681;6214.08741688;10.923464336;1.573435622;-3.68018052;15798.245424;nan;nan;-10.461247325;-0.095590896;-0.026637398;0.016343335;-0.001683473;38.49927862;0.000137719;6.8293e-05
-2.568756935;6294.78985086;10.874479059;1.570761204;-3.659839729;16012.7149967;nan;nan;-10.662156284;-0.093789659;-0.026517945;0.016379306;-0.001693807;39.021783165;0.000137312;6.8271e-05
-2.705850304;6375.49228485;10.82646497;1.562224488;-3.641945902;16228.588516;nan;nan;-10.858953536;-0.092089905;-0.026400861;0.016414868;-0.001703234;39.547721329;0.000136913;6.82e-05
-2.843667151;6456.19471883;10.779426745;1.548412569;-3.626310147;16445.7256289;nan;nan;-11.051661103;-0.090484135;-0.026286156;0.016450035;-0.001711792;40.076750799;0.000136522;6.8085e-05
-2.982141831;6536.89715282;10.733418858;1.52998642;-3.612756389;16663.8690979;nan;nan;-11.240238759;-0.088966082;-0.026173963;0.016484822;-0.001719507;40.608244389;0.000136139;6.7932e-05
-3.121203911;6617.5995868;10.688336958;1.50740226;-3.601090875;16882.9095736;nan;nan;-11.42485332;-0.087528476;-0.026064029;0.016519241;-0.001726435;41.141935038;0.000135764;6.7744e-05
-3.26079679;6698.30202079;10.644351951;1.481694951;-3.59104801;17102.5062107;nan;nan;-11.605801632;-0.086163803;-0.025956769;0.016553303;-0.001732648;41.676990853;0.000135399;6.7531e-05
-3.400861781;6779.00445477;10.601174429;1.452943237;-3.582521214;17322.4690787;nan;nan;-11.783028291;-0.084867826;-0.025851479;0.016587016;-0.001738165;42.212948816;0.00013504;6.7292e-05
-3.541345083;6859.70688876;10.559054392;1.422181169;-3.575221828;17542.6937874;nan;nan;-11.957174929;-0.083631795;-0.025748767;0.01662039;-0.001743103;42.749552801;0.000134689;6.7036e-05
-3.682207074;6940.40932275;10.517789219;1.389999711;-3.568897448;17762.8756164;nan;nan;-12.128692198;-0.08244912;-0.02564814;0.016653431;-0.001747547;43.286058633;0.000134346;6.6768e-05
-3.823407692;7021.11175673;10.477461443;1.356835549;-3.563429566;17982.888298;nan;nan;-12.297747767;-0.081315703;-0.025549799;0.016686145;-0.001751539;43.822157994;0.000134011;6.6492e-05
-3.964913919;7101.81419072;10.437897058;1.322940863;-3.558640208;18202.7626837;nan;nan;-12.464852382;-0.080225579;-0.025453319;0.016718538;-0.001755165;44.357924871;0.000133682;6.6211e-05
-4.106699792;7182.5166247;10.39927461;1.289490849;-3.554205992;18422.1358967;nan;nan;-12.63080208;-0.079171536;-0.025359136;0.016750614;-0.001758548;44.892472431;0.000133361;6.5932e-05
-4.248752168;7263.21905869;10.361388008;1.256717191;-3.549955822;18640.9768595;nan;nan;-12.796137713;-0.078148581;-0.025266748;0.016782377;-0.001761772;45.425723571;0.000133046;6.566e-05
-4.391058408;7343.92149267;10.32424321;1.225051712;-3.545734828;18859.1952608;nan;nan;-12.961334993;-0.077152546;-0.025176169;0.016813833;-0.001764907;45.957456901;0.000132737;6.5397e-05
-4.533616673;7424.62392666;10.287828535;1.194790585;-3.541407862;19076.84106;nan;nan;-13.126924309;-0.076179307;-0.02508737;0.016844982;-0.001768025;46.487792957;0.000132434;6.5145e-05
-4.676426328;7505.32636064;10.252100705;1.166644098;-3.53668997;19293.8408798;nan;nan;-13.293941702;-0.075222234;-0.025000246;0.016875831;-0.001771268;47.016550278;0.000132137;6.4911e-05
-4.819507893;7586.02879463;10.217054303;1.141010353;-3.531430658;19510.1308721;nan;nan;-13.462977566;-0.074277774;-0.024914783;0.016906381;-0.001774707;47.543571729;0.000131846;6.4698e-05
-4.962872659;7666.73122861;10.182520881;1.11740747;-3.525712099;19725.9037184;nan;nan;-13.633934383;-0.0733464;-0.024830572;0.016936637;-0.001778324;48.069327409;0.000131559;6.4502e-05
-5.10653809;7747.4336626;10.148585114;1.096948138;-3.519169836;19940.9387904;nan;nan;-13.808164504;-0.072420922;-0.024747818;0.016966602;-0.001782289;48.593276009;0.000131277;6.4332e-05
-5.250542753;7828.13609658;10.115216946;1.079729283;-3.511708915;20155.4698397;nan;nan;-13.986348834;-0.071498288;-0.024666448;0.016996278;-0.001786677;49.115985883;0.000130999;6.4188e-05
-5.394916417;7908.83853057;10.082354792;1.065450525;-3.503405798;20369.5722505;nan;nan;-14.168396109;-0.070579619;-0.024586312;0.017025672;-0.001791464;49.637641081;0.000130726;6.407e-05
-5.539693694;7989.54096455;10.04989071;1.05433192;-3.494090617;20583.4799786;nan;nan;-14.355325927;-0.069660557;-0.024507147;0.017054785;-0.001796765;50.158809629;0.000130456;6.3977e-05
-5.684923001;8070.24339854;10.018035735;1.047098876;-3.483588388;20797.0388619;nan;nan;-14.547962602;-0.068738148;-0.024429467;0.017083624;-0.001802667;50.679113586;0.000130191;6.3917e-05
-5.830652946;8150.94583253;9.986431135;1.042693723;-3.472118955;21010.5469945;nan;nan;-14.745831491;-0.067815776;-0.024352397;0.017112192;-0.001809095;51.199281026;0.000129928;6.3881e-05
-5.976919664;8231.64826651;9.955285231;1.041237269;-3.459669635;21224.288794;nan;nan;-14.949405528;-0.066892292;-0.024276447;0.017140495;-0.001816089;51.720004361;0.000129669;6.3868e-05
-6.123778544;8312.3507005;9.92449203;1.043484347;-3.445967811;21437.8934623;nan;nan;-15.15985621;-0.065963686;-0.024201356;0.017168538;-0.001823775;52.240376527;0.000129413;6.3887e-05
-6.271285804;8393.05313448;9.894067588;1.04856838;-3.431239271;21652.0916109;nan;nan;-15.377003883;-0.065032175;-0.024127164;0.017196326;-0.001832111;52.762179592;0.00012916;6.3929e-05
-6.419490157;8473.75556847;9.863997134;1.056321953;-3.41554308;21866.9096983;nan;nan;-15.600880082;-0.064098948;-0.024053836;0.017223865;-0.001841082;53.285478;0.00012891;6.3994e-05
-6.568445425;8554.45800245;9.834216412;1.066689138;-3.398893439;22082.2615535;nan;nan;-15.831641152;-0.063164645;-0.023981214;0.017251161;-0.001850689;53.810061238;0.000128663;6.408e-05
-6.718200368;8635.16043644;9.804733777;1.079427473;-3.381324643;22298.5855418;nan;nan;-16.069736841;-0.062228773;-0.02390932;0.017278221;-0.001860966;54.336997183;0.000128418;6.4186e-05
-6.868814338;8715.86287042;9.77560019;1.094454092;-3.362897829;22515.8625205;nan;nan;-16.315166843;-0.061292662;-0.023838276;0.017305051;-0.001871893;54.866239157;0.000128175;6.4311e-05
-7.020333087;8796.56530441;9.746614995;1.110574056;-3.343947035;22734.4799496;nan;nan;-16.566869632;-0.060361434;-0.023767594;0.017331657;-0.001883334;55.398734588;0.000127934;6.4445e-05
-7.172793597;8877.26773839;9.717993546;1.128528075;-3.324272361;22954.4727358;nan;nan;-16.826107925;-0.05943145;-0.023697799;0.017358048;-0.001895415;55.934565519;0.000127696;6.4594e-05
-7.326262322;8957.97017238;9.689676365;1.147918954;-3.303992894;23175.982714;nan;nan;-17.092675482;-0.058504592;-0.023628747;0.017384229;-0.001908097;56.474078323;0.000127461;6.4755e-05
-7.480769732;9038.67260637;9.661455257;1.167561926;-3.28349366;23399.0213623;nan;nan;-17.364828793;-0.057587668;-0.023559928;0.017410208;-0.00192117;57.017305242;0.000127226;6.4919e-05
-7.63634855;9119.37504035;9.633533718;1.187545986;-3.262757887;23624.0928262;nan;nan;-17.643195152;-0.056679076;-0.02349184;0.017435991;-0.001934693;57.56547413;0.000126994;6.5085e-05
-7.793038673;9200.07747434;9.605868828;1.207811619;-3.241774547;23851.410685;nan;nan;-17.928176063;-0.055778122;-0.023424378;0.017461588;-0.001948698;58.119104831;0.000126764;6.5253e-05
-7.950877955;9280.77990832;9.578530621;1.22834294;-3.220647046;24080.5434749;nan;nan;-18.219055398;-0.054887588;-0.023357712;0.017487005;-0.001963095;58.677146946;0.000126537;6.5424e-05
-8.10989181;9361.48234231;9.551270316;1.2477969;-3.199731982;24312.0552567;nan;nan;-18.514356798;-0.054012138;-0.023291237;0.017512249;-0.001977716;59.240979565;0.00012631;6.5586e-05
-8.270091003;9442.18477629;9.524277446;1.266371633;-3.179054097;24545.8178613;nan;nan;-18.81386376;-0.053152293;-0.023225413;0.017537327;-0.001992533;59.810290669;0.000126086;6.574e-05
-8.431496319;9522.88721028;9.497400044;1.283466766;-3.158701204;24782.5742278;nan;nan;-19.117633456;-0.05230773;-0.023159871;0.017562247;-0.002007546;60.386891812;0.000125862;6.5882e-05
-8.594118689;9603.58964426;9.470852477;1.299481434;-3.138687631;25021.7520651;nan;nan;-19.425121556;-0.051479729;-0.023095134;0.017587018;-0.002022694;60.969388762;0.000125642;6.6016e-05
-8.75796895;9684.29207825;9.444511219;1.313833991;-3.11919244;25263.401504;nan;nan;-19.735206367;-0.050670866;-0.023030899;0.017611644;-0.002037857;61.5579065;0.000125423;6.6135e-05
-8.923038795;9764.99451223;9.418333179;1.325813798;-3.10040363;25508.150149;nan;nan;-20.047059965;-0.049882626;-0.022967063;0.017636134;-0.002052951;62.15397749;0.000125205;6.6235e-05
-9.089325313;9845.69694622;9.39236072;1.335772911;-3.082202716;25756.0865115;nan;nan;-20.361352486;-0.049112651;-0.022903728;0.017660495;-0.002068046;62.757815936;0.000124989;6.6317e-05
-9.256831459;9926.39938021;9.366666384;1.343284563;-3.064838379;26006.8071845;nan;nan;-20.675949425;-0.048365373;-0.022841071;0.017684735;-0.002082925;63.368443316;0.000124775;6.638e-05
-9.425519613;10007.1018142;9.340943563;1.347531098;-3.048517474;26260.2654618;nan;nan;-20.989136676;-0.047643694;-0.022778345;0.017708858;-0.002097424;63.985749915;0.000124562;6.6415e-05
-9.595365921;10087.8042482;9.31563978;1.34889836;-3.033125349;26517.710767;nan;nan;-21.30237676;-0.046943119;-0.02271664;0.017732873;-0.002111696;64.612778946;0.000124351;6.6426e-05
-9.766357641;10168.5066822;9.290472676;1.347558147;-3.018653085;26777.7791549;nan;nan;-21.61434446;-0.046265572;-0.022655269;0.017756786;-0.002125616;65.246207595;0.000124142;6.6415e-05
-9.938450754;10249.2091161;9.265463149;1.342648324;-3.005367794;27041.10747;nan;nan;-21.923304426;-0.045613562;-0.022594282;0.017780603;-0.002139024;65.887593069;0.000123934;6.6374e-05
-10.111606529;10329.9115501;9.240599837;1.333897469;-2.99330841;27308.2700653;nan;nan;-22.229028018;-0.044986222;-0.022533652;0.01780433;-0.002151909;66.538336513;0.000123727;6.6302e-05
-10.285779317;10410.6139841;9.216079178;1.321890824;-2.982429647;27578.3685269;nan;nan;-22.530707181;-0.044383871;-0.022473857;0.017827975;-0.002164205;67.196249073;0.000123523;6.6202e-05
-10.460919819;10491.3164181;9.191626068;1.305640512;-2.972950056;27851.8746222;nan;nan;-22.826648288;-0.043808446;-0.022414227;0.017851541;-0.002175766;67.862485305;0.00012332;6.6067e-05
-10.636958521;10572.0188521;9.167359378;1.285460278;-2.964769443;28129.0417796;nan;nan;-23.117366547;-0.043257522;-0.022355051;0.017875035;-0.002186656;68.537661951;0.000123118;6.5899e-05
-10.813856713;10652.7212861;9.143382901;1.261837672;-2.957796387;28409.3677096;nan;nan;-23.402744941;-0.04273003;-0.022296583;0.017898463;-0.002196879;69.22055444;0.000122919;6.5703e-05
-10.991545566;10733.4237201;9.119448967;1.233110844;-2.952530716;28693.1207991;nan;nan;-23.678611383;-0.042232206;-0.022238219;0.017921829;-0.002206063;69.911827418;0.00012272;6.5464e-05
-11.169926057;10814.126154;9.095679674;1.199629075;-2.948845088;28980.667724;nan;nan;-23.945772317;-0.041761025;-0.022180257;0.017945139;-0.002214305;70.612373078;0.000122522;6.5185e-05
-11.348945153;10894.828588;9.072172412;1.161723009;-2.946653485;29271.9564137;nan;nan;-24.204428626;-0.041314753;-0.022122933;0.017968397;-0.002221644;71.322063951;0.000122327;6.487e-05
