1;
65201.86694120329
182015.00667277948
4364895.008074146
123619.66684031222
75.09695295371503
2281591.3106032545
4550.218746280351
12129.958665671244
2216425.505455388
957.5361345708212
2487.0118651964003
22.954871274590655
5664.6133547534255
1884.2288179164773
1457614.7945006753
3267.157299615498
15837.376559402828
24.596172320690634
4318.1033582154605
31.855415840478415
427756.193442962
3194.1066991026264
52.53796218274054
126.67941128942167
129.63511510334487
500.82642330258165
33.76530481693062
5179.6269523506935
838.7796607270277
22954.51902612817
352.13290702532146
407.33403643362817
3977.5639171832363
42.29256681124367
18.090478056437668
67475.67908351695
1452.690359125856
1704.145721908094
3682.8277336769506
618.9276783326006
251.31831773015355
43.00855346838715
1713.9081721508203
42.245986306109856
311.6845960669865
810.2015817746936
327.33894557764745
3140.4875700709845
445.699139806763
20.859795556102938
4301.490480840731
793.181801597628
1258.5265016847716
1457.0267609294997
1445.1803924578874
377.55680230344484
19.58929370769325
2663.633482980916
312.20112007983107
1793.288534824232
300.2856137031681
788.1004235900015
412.6194401058542
489.01467981908405
23.46034515456554
34.96511191478222
2789.4281154511505
88.3671321023127
191.92847863983417
887.6908198831786
492.03758334684375
63.15668898397995
39056.9866180804
925.9982773921535
629.9906401476468
8.6947911828329
20.261784461042872
1119.2765931917493
394.0378059238414
29.114523192087837
277.0689379014953
2648.119005501948
423.9748870509435
2943.4269147799355
180.64213717853121
202.08783837920993
29.211355192140363
101842.11345045366
530.1100410311253
138.64474240779708
86.10967485954848
152.32865200003482
1868.6886211441752
187.2935768990466
23.150427965246458
583.199273351608
173.75733531435685
1127.3906404195218
515.3658640833775
23.794083464868315
13.914606287018831
15.349741996839676
2354.5410128288668
9.262687061019196
30.07407680085102
131.4101927420196
263.4938061001166
372.5779949862376
39.28056938997911
22.623485025436665
75.77630924232284
147.20333406789283
152.09568101783321
95.73403090206202
116.08824067891774
60.643067298541354
7.138278652004628
424.53554918020933
70.09004679677567
127.49438839724583
111.9718952705891
10.140046878214463
51.75806332231002
108.96527311917298
13.266871404824144
15.426283672606042
387.0635827794786
58.95011925246262
22.353740501663886
37.5775690520933
46.66305569595475
12.435989463510733
1607.5380055710482
75.59182265423101
162.42233704349528
7.7677434425349094
36.09241132329484
3.608337971385435
30.39745164156789
7.352637249383536
9.502312185225056
396.4633870162437
160.88320679775313
45.573302913484
7.802992126734713
15.535058967483955
8.745311737045121
1793.6615032543323
88.67856230904576
88.14265222431733
13.260500494350472
30.66959524413715
9.104496193828584
3.3650594278846873
4.036602342439066
8.742989892754544
126.06439155748757
20.866682368614466
64.53079944940154
6.688531146020813
3.3198977705261594
5.68729811704508
1605.266149019701
20.87786094382066
33.493236751735395
7.08996622465263
4.830326013627089
6.192974864475399
12.47306636066678
3.419319856046771
10.662673709266475
20.704787430985952
2.8875970812729226
18.821723412764836
5.581415577889816
7.005228827546426
3.23050211168206
577.4642312031115
9.901362381262473
3.84806939373177
6.076355196523427
8.990995504812844
3.1618504989760448
5.163369212696449
3.2613036024713384
7.889585493364503
103.15864946875836
11.281628924185068
4.748311316197459
4.69642127912618
10.324073023077677
3.253266321941835
64.65312127032003
4.246345929016612
10.599894784253685
5.163196041765817
12.1234697277576
2.8044565469988383
3.3087640221943753
3.879837177846471
2.9715073669864096
46.57070038137874
22.2458826840633
18.61395708413375
3.560663853661585
10.634515925780141
3.6294864387316075
833.405891909842
3.2589664204032207
9.305482385504936
4.088634011978012
3.5106453212129045
2.8013608981301017
6.96359926054069
4.549118341375696
3.280897539639575
21.621213838035864
9.714442329378029
14.761658353468416
3.2161675542510118
10.20856413697739
3.6705068400843155
532.8921849551224
4.91125970976533
7.4248211901281564
3.625164341041933
8.48436234955522
2.8455601463620956
7.95870584409126
3.135825393903254
4.21357669084524
10.051642902951736
2.6636105342571277
4.670742856388268
4.566468287196634
4.172481798793405
2.783875841579268
52.3961039832241
7.721900758709805
3.596414379338561
2.7613777154682273
6.147269153005345
2.84154889567668
8.297949138506981
2.9594499465482267
3.106475236128759
2.808249861757785
3.6872786908364477
2.6423857240997246
4.076287682561658
2.677666998461947
2.7945704140347356
16.346012011945945
3.392585663237873
2.6779288781133523
2.841038571714667
2.6873591298444075
2.8404330690179833
2.68051612478357
2.6494838237774267
2.7191809126225337
5.455379915695087
4.35621704947512
3.5936346187836623
3.1315413275911115
3.011861903302959
2.6790309712799623
51.01976895048079
3.0290728666263638
3.334637311905545
2.9634687080538593
2.7036644026610004
2.9101184504464515
4.047414910847621
2.579359738126247
2.6015551947087396
6.6500679054634855
3.581441037245479
3.0573518658033367
2.619095760234428
3.0138376336376638
2.617002380505092
10.48056575216467
4.519047898680365
3.7053380234764832
2.8347684374381754
2.9920061821404413
2.7625219965964716
3.4325973078310916
2.5995789142651553
2.5610325522263455
8.617079764855033
2.569348854018643
2.6012376792997136
2.562503918368948
2.6310795219947876
2.665657150843513
5.208010324136101
3.9765305433328475
2.6328365402806
2.6803442297394637
2.97284508481006
2.6472060293310817
2.8191018472774845
2.57990868467331
2.554131284598744
4.071775453283891
2.80364208649599
2.6358025533316525
2.5747892685842966
2.567713024068039
2.6904517322395733
10.471306083707974
3.1770440265730056
2.6296507599738517
2.5481557416780682
2.5787340685968925
2.542958983023339
2.5978642375197096
2.5537771867728036
2.5540666578039954
2.9049098755711817
2.9246988569613737
2.6410654692926747
2.5666549629430784
2.6146692267679494
2.5910824737433904
3.8162294397766345
2.577968897683456
2.673032672834886
2.596372398865382
2.5367887592115004
2.540822874049441
2.656094976227311
2.539928756010423
2.5386504796605873
2.548022133188442
2.6972876366507
2.6942815463724363
2.5351035074261214
2.676778814125277
2.539886665587561
2.559398721350513
2.54157918703742
2.5943451943926576
2.5737754245494844
2.5275571909026597
2.5428646400898094
2.596471468460214
2.538274363109608
2.529326251648164
2.688983800665369
2.532974168792496
2.6720767322764285
2.531845209287375
2.542902673579791
2.537757133305647
2.9396269825364056
2.581140610288929
2.5292779149497915
2.526955740359732
2.5242717094572633
2.5337383607827073
2.542457789514278
2.526287272384801
2.522448447326689
2.7903854437503286
2.564241744805148
2.551333146038733
2.5289625911955875
2.543684997648059
2.5363156671806326
2.829950326550608
2.531778551551974
2.522682337958832
2.527423362033534
2.522560454624478
2.5226360021094836
2.5295439356141243
2.5210093604747024
2.519386496595313
2.7797948135831945
2.5555230643329754
2.5263525014042716
2.5222296719878936
2.553782014450018
2.5276075427094065
2.608913158844817
2.5212533455105786
2.5231567845557947
2.5439192949452
2.520000018128869
2.514201203304645
2.5243482662817147
2.51781614234854
2.517932531286029
2.548772957185993
2.523828225162929
2.5511115344700848
2.516207544357751
2.521264522857868
2.5199331754716296
2.518197295502562
2.5258084639026004
2.520316450642174
2.5187962737619154
2.516067170731908
2.5106795889815174
2.518352544244332
2.5141132577050063
2.5147349418215414
2.5252734294755514
2.511291010814715
2.541589997404054
2.5106902551625274
2.512819960111816
2.51202248449588
2.5727127175222253
2.517906647576156
2.515553959849342
2.5106973219382467
2.511959971877908
2.509106316642929
2.5122355980602844
2.5095924859377567
2.5099206693950595
2.5409202090811585
2.5094908527048725
2.5228957876845697
2.508951558046253
2.5105253888553647
2.509341040840216
2.6027975384243667
2.5111754393401116
2.5107655804962317
2.5104541881601308
2.508295132996553
2.508103744266884
2.5066112915249548
2.5069850426962574
2.5070819131990527
2.5236724827144528
2.50889686097518
2.5133538887176785
2.5083230445384106
2.5089920210648393
2.5082682251794384
2.605383171842037
2.5073119912805293
2.508302221006491
2.511880103593837
2.5042418788158654
2.5080126620415983
2.5038950012405143
2.504023763850057
2.5047251905948764
2.5133965550309525
2.506012922812955
2.5103282219079013
2.5060170645800253
2.506504712023917
2.505390953430244
2.5216512504407023
2.503549386177631
2.505077495802881
2.5041637347787447
2.5030164658705556
2.5054514488332535
2.502719787242602
2.5031252035314537
2.5021737246649156
2.502667156038227
2.507952159844079
2.505261213299481
2.5053466353767027
2.50595686818574
2.503750493719424
2.5037295912171267
2.5026240889762077
2.5043276806162584
2.501637419962247
2.5018941176352474
2.50248659128245
2.50184100583722
2.5020224860605933
2.5009196866633445
2.5024309431905647
2.5069085007245566
2.502260236052795
2.503336932066623
2.502945390997573
2.503344691007855
2.5040086527293184
2.502311184258123
2.503105304828723
2.500265502175541
2.5011513463486468
2.500113979955722
2.5012981453048355
2.5011825564407966
2.500289237318641
2.5014050709177074
2.5018347045428486
2.500448810222999
2.5015550394751878
2.499920636775956
2.5019801246840556
2.504270173173472
2.5014807571903983
2.5010201940291554
2.499768599261351
2.5004396678049505
2.499044869960027
2.5001533091853183
2.4997047798021343
2.4997157627949806
2.4997918763616083
2.4996720396523684
