Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.618607662;955.882352941;0.04822183;0.992614658;1.676601708;537.107562463;210.22256482;-0.277572182;1.31992139;0.757620876;-0.000198196;0.00231952;0.001380841;2.212982458;3.9572e-05;5.5739e-05
1.718399837;1029.41176471;0.051880436;1.048750079;1.75271397;584.112958103;207.388612285;-0.316965005;1.372954525;0.728356243;-0.000213233;0.002342136;0.001333727;2.406396576;3.9603e-05;5.6206e-05
1.814744023;1102.94117647;0.05553193;1.108464912;1.833701333;631.902324804;204.546421695;-0.350330562;1.419536716;0.704455185;-0.000228241;0.002364725;0.001287047;2.603006369;3.9633e-05;5.6702e-05
1.907671399;1176.47058823;0.059176342;1.172129005;1.92006411;680.47377311;201.694713178;-0.378261906;1.459745209;0.685051058;-0.00024322;0.002387287;0.001240783;2.802804386;3.9664e-05;5.7232e-05
1.997212174;1250.0;0.062813697;1.240157471;2.012363827;729.825250439;198.83235899;-0.401227873;1.493657593;0.669497483;-0.00025817;0.002409822;0.001194926;3.005782511;3.9694e-05;5.7797e-05
2.083395822;1323.52941177;0.066444024;1.313020155;2.111236022;779.954596769;195.958318878;-0.419599114;1.521351545;0.657310273;-0.000273091;0.00243233;0.001149466;3.211932185;3.9724e-05;5.8403e-05
2.166251235;1397.05882353;0.070067349;1.391252565;2.21740503;830.859582565;193.071597581;-0.433666785;1.542904664;0.648128185;-0.000287983;0.002454811;0.001104395;3.421244563;3.9754e-05;5.9054e-05
2.245806839;1470.58823529;0.0736837;1.475468901;2.331701599;882.537935195;190.171215501;-0.443656035;1.558394361;0.6416861;-0.000302846;0.002477266;0.001059708;3.633710624;3.9784e-05;5.9754e-05
2.322090671;1544.11764706;0.077293103;1.566377898;2.455084307;934.987357711;187.256187396;-0.44973573;1.567897783;0.63779668;-0.000317681;0.002499695;0.0010154;3.849321242;3.9814e-05;6.051e-05
2.395130437;1617.64705882;0.080895584;1.664802357;2.588665975;988.205542428;184.325505989;-0.452025334;1.57149176;0.636338049;-0.000332488;0.002522098;0.000971468;4.06806725;3.9844e-05;6.1328e-05
2.464953558;1691.17647059;0.084491171;1.771703523;2.733746626;1042.19018091;181.378128572;-0.450599565;1.569252773;0.637245967;-0.000347266;0.002544474;0.000927906;4.289939474;3.9874e-05;6.2217e-05
2.5315872;1764.70588235;0.088079889;1.88821185;2.891855075;1096.93897138;178.412965338;-0.445491219;1.561256926;0.640509568;-0.000362016;0.002566825;0.000884712;4.514928765;3.9904e-05;6.3185e-05
2.595058302;1838.23529412;0.091661766;2.015666223;3.064801965;1152.44962438;175.428868621;-0.436692379;1.547579935;0.646170177;-0.000376738;0.002589151;0.000841883;4.743026026;3.9934e-05;6.4245e-05
2.655393595;1911.76470588;0.095236826;2.155664541;3.25474816;1208.71986698;172.424622405;-0.424154119;1.528297115;0.65432303;-0.000391431;0.002611451;0.000799417;4.974222224;3.9963e-05;6.5409e-05
2.712619619;1985.29411765;0.098805096;2.310129717;3.464293977;1265.7474461;169.398931651;-0.407784667;1.503483377;0.665122086;-0.000406097;0.002633725;0.00075731;5.208508407;3.9993e-05;6.6693e-05
2.766762734;2058.82352941;0.102366601;2.481396876;3.696597091;1323.53013106;166.350411045;-0.387445881;1.473213222;0.678788369;-0.000420735;0.002655975;0.000715561;5.445875712;4.0023e-05;6.8117e-05
2.817849134;2132.35294118;0.105921368;2.672330189;3.955530494;1382.06571557;163.277572817;-0.362947752;1.437560748;0.695622777;-0.000435346;0.0026782;0.000674166;5.686315376;4.0052e-05;6.9705e-05
2.865904855;2205.88235294;0.109469421;2.886481776;4.245897357;1441.35201927;160.178813273;-0.334040457;1.396599645;0.716024813;-0.000449929;0.0027004;0.000633125;5.929818741;4.0082e-05;7.1486e-05
2.910955777;2279.41176471;0.113010786;3.128311529;4.573728238;1501.38688902;157.052397672;-0.300403216;1.350403202;0.740519571;-0.000464484;0.002722575;0.000592435;6.176377257;4.0111e-05;7.3496e-05
2.953027642;2352.94117647;0.116545488;3.403496938;4.946699997;1562.16819984;153.896443043;-0.261628849;1.299044311;0.769796681;-0.000479012;0.002744726;0.000552094;6.425982492;4.0141e-05;7.5784e-05
2.992146047;2426.47058823;0.120073551;3.719379086;5.374738816;1623.6938557;150.708898429;-0.217202316;1.242595474;0.804767135;-0.000493512;0.002766853;0.0005121;6.678626127;4.017e-05;7.8411e-05
3.028336458;2500.0;0.123595002;4.085620159;5.870909204;1685.96179017;147.487522015;-0.166470595;1.181128804;0.846647713;-0.000507986;0.002788955;0.000472452;6.934299966;4.0199e-05;8.1456e-05
3.061624212;2573.52941177;0.127109865;4.515199535;6.452760794;1748.96996687;144.229854409;-0.108599696;1.114716036;0.897089454;-0.000522432;0.002811034;0.000433147;7.192995935;4.0228e-05;8.5027e-05
3.092034518;2647.05882353;0.130618164;5.025970985;7.144433799;1812.71637992;140.933187191;-0.042511958;1.043428534;0.958379005;-0.000536852;0.002833089;0.000394184;7.454706081;4.0258e-05;8.9274e-05
3.119592464;2720.58823529;0.134119924;5.643187939;7.980073383;1877.19905419;137.594525632;0.033208041;0.967337292;1.033765583;-0.000551244;0.00285512;0.000355562;7.71942258;4.0287e-05;9.4406e-05
3.14432302;2794.11764706;0.137615168;6.403780115;9.009612003;1942.41604564;134.210544137;0.120459543;0.886512952;1.128015104;-0.00056561;0.002877128;0.000317278;7.987137731;4.0316e-05;0.00010073
3.16625104;2867.64705882;0.141103923;7.363983773;10.30908613;2008.36544143;130.777532614;0.221862123;0.8010258;1.248399241;-0.000579949;0.002899113;0.000279332;8.257843962;4.0345e-05;0.000108714
3.185401266;2941.17647059;0.14458621;8.613855043;12.000259444;2075.04536014;127.291331313;0.341159109;0.710945781;1.406577022;-0.000594262;0.002921074;0.000241722;8.531533826;4.0374e-05;0.000119106
3.201798329;3014.70588235;0.148062055;10.307192;14.291079899;2142.45395185;123.74725101;0.483952453;0.616342507;1.6224745;-0.000608548;0.002943013;0.000204445;8.808200006;4.0403e-05;0.000133185
3.215466754;3088.23529412;0.15153148;12.730054863;17.568324563;2210.58939823;120.13997422;0.659160799;0.517285259;1.933169336;-0.000622807;0.002964929;0.000167502;9.087835315;4.0431e-05;0.00015333
3.226430961;3161.76470588;0.154994511;16.481881163;22.642481966;2279.44991266;116.463431672;0.882268601;0.413843001;2.416375285;-0.000637041;0.002986822;0.00013089;9.370432692;4.046e-05;0.000184524
3.234715266;3235.29411765;0.15845117;23.066467652;31.546807403;2349.03374023;112.710646003;1.18389444;0.306084387;3.267072881;-0.000651248;0.003008692;9.4608e-05;9.655985206;4.0489e-05;0.000239271
3.240343887;3308.82352941;0.16190148;37.630249554;51.239697761;2419.3391578;108.873531387;1.639496346;0.194077766;5.152573745;-0.000665429;0.003030541;5.8655e-05;9.944486057;4.0518e-05;0.000360361
3.243340944;3382.35294118;0.165345466;96.925481237;131.413171568;2490.36447399;104.942632942;2.552442401;0.077891192;12.838422098;-0.000679584;0.003052367;2.3029e-05;10.235928572;4.0546e-05;0.000853369
3.243730461;3455.88235294;0.168783149;-183.920688137;-248.311967424;2562.10802921;100.906782244;nan;-0.042407566;-23.580697704;-0.000693713;0.003074171;-1.2271e-05;10.530306208;4.0575e-05;-0.001481716
3.241536367;3529.41176471;0.172214554;-48.294528476;-64.932811736;2634.56819571;96.752633455;nan;-0.166751019;-5.996964836;-0.000707816;0.003095954;-4.7246e-05;10.827612553;4.0603e-05;-0.000354057
3.236782502;3602.94117647;0.175639703;-28.16345685;-37.712298205;2707.74337751;92.464025347;nan;-0.295071949;-3.38900395;-0.000721894;0.003117715;-8.1898e-05;11.127841324;4.0632e-05;-0.000186678
3.229492614;3676.47058823;0.179058618;-20.058085326;-26.7514521;2781.63201039;88.021082251;nan;-0.427303397;-2.340257546;-0.000735946;0.003139454;-0.000116227;11.430986367;4.066e-05;-0.000119286
3.219690366;3750.0;0.182471323;-15.682338805;-20.833308819;2856.23256198;83.398910402;nan;-0.563378662;-1.775005102;-0.000749973;0.003161172;-0.000150234;11.737041657;4.0689e-05;-8.2904e-05
3.207399333;3823.52941177;0.18587784;-12.944355391;-17.12950137;2931.5435316;78.565642585;nan;-0.703231287;-1.422007266;-0.000763974;0.003182869;-0.000183922;12.0460013;4.0717e-05;-6.0139e-05
3.192643009;3897.05882353;0.189278191;-11.070257566;-14.593684142;3007.56345034;73.479383342;nan;-0.846795053;-1.180923291;-0.000777949;0.003204545;-0.000217291;12.357859531;4.0745e-05;-4.4557e-05
3.175444803;3970.58823529;0.192672399;-9.707402209;-12.749054448;3084.29088106;68.083190765;nan;-0.994003968;-1.006032201;-0.0007919;0.003226199;-0.000250342;12.672610714;4.0773e-05;-3.3226e-05
3.155828047;4044.11764706;0.196060485;-8.672104322;-11.347254629;3161.72441833;62.296293116;nan;-1.144792266;-0.873520926;-0.000805825;0.003247834;-0.000283076;12.990249343;4.0802e-05;-2.4618e-05
3.133815993;4117.64705882;0.199442473;-7.859272284;-10.246191607;3239.86268836;55.997384555;nan;-1.299094391;-0.769767006;-0.000819725;0.003269447;-0.000315494;13.310770041;4.083e-05;-1.786e-05
3.109431819;4191.17647059;0.202818383;-7.204435168;-9.358694748;3318.70434909;48.989018927;nan;-1.45684499;-0.686414826;-0.000833601;0.00329104;-0.000347598;13.63416756;4.0858e-05;-1.2415e-05
3.082698625;4264.70588235;0.206188238;-6.665846079;-8.628318132;3398.24809011;40.907773235;nan;-1.617978912;-0.618055027;-0.000847451;0.003312613;-0.000379388;13.960436784;4.0886e-05;-7.937e-06
3.053639442;4338.23529412;0.209552059;-6.215281164;-8.016900067;3478.49263266;30.923142707;nan;-1.782431189;-0.561031475;-0.000861277;0.003334166;-0.000410865;14.289572722;4.0914e-05;-4.191e-06
3.022277229;4411.76470588;0.212909868;-5.832974301;-7.497714383;3559.43672965;15.756813123;nan;-1.950137038;-0.512784477;-0.000875078;0.003355699;-0.000442031;14.621570515;4.0942e-05;-1.012e-06
2.988634874;4485.29411765;0.216261686;-5.504669896;-7.051485571;3641.07916557;nan;nan;-2.121031843;-0.471468641;-0.000888854;0.003377212;-0.000472886;14.956425434;4.097e-05;1.718e-06
2.952735201;4558.82352941;0.219607534;-5.21982777;-6.663961646;3723.41875658;nan;nan;-2.295051155;-0.435720135;-0.000902606;0.003398706;-0.000503431;15.294132877;4.0997e-05;4.086e-06
2.914600966;4632.35294118;0.222947435;-4.970486865;-6.324377788;3806.45435042;nan;nan;-2.472130682;-0.40450936;-0.000916333;0.00342018;-0.000533666;15.634688372;4.1025e-05;6.159e-06
2.874254862;4705.88235294;0.226281408;-4.750521929;-6.024451313;3890.1848264;nan;nan;-2.652206275;-0.37704458;-0.000930036;0.003441635;-0.000563594;15.978087578;4.1053e-05;7.988e-06
2.83171952;4779.41176471;0.229609476;-4.555143268;-5.757705306;3974.60909552;nan;nan;-2.835213929;-0.352707071;-0.000943714;0.003463071;-0.000593214;16.324326281;4.1081e-05;9.612e-06
2.78701751;4852.94117647;0.232931658;-4.380551625;-5.519001981;4059.72610031;nan;nan;-3.021089765;-0.331006384;-0.000957369;0.003484487;-0.000622528;16.673400398;4.1108e-05;1.1064e-05
2.740171345;4926.47058823;0.236247976;-4.223694817;-5.304213638;4145.53481499;nan;nan;-3.209770032;-0.3115488;-0.000970999;0.003505885;-0.000651535;17.025305975;4.1136e-05;1.2368e-05
2.69120348;5000.0;0.23955845;-4.082092777;-5.109986101;4232.03424532;nan;nan;-3.401191088;-0.294014648;-0.000984605;0.003527264;-0.000680238;17.380039186;4.1163e-05;1.3546e-05
2.640136313;5073.52941177;0.242863101;-3.953709555;-4.933565662;4319.2234287;nan;nan;-3.595289402;-0.278141726;-0.000998188;0.003548625;-0.000708637;17.737596337;4.1191e-05;1.4613e-05
2.586992193;5147.05882353;0.246161949;-3.836858226;-4.772670496;4407.10143423;nan;nan;-3.792001538;-0.263712973;-0.001011746;0.003569967;-0.000736732;18.097973863;4.1218e-05;1.5585e-05
2.531793412;5220.58823529;0.249455014;-3.730129219;-4.625393767;4495.66736262;nan;nan;-3.991264151;-0.250547186;-0.001025281;0.003591291;-0.000764524;18.461168326;4.1246e-05;1.6472e-05
2.474562217;5294.11764706;0.252742318;-3.632335618;-4.490129661;4584.92034623;nan;nan;-4.193013976;-0.238491931;-0.001038792;0.003612597;-0.000792014;18.827176422;4.1273e-05;1.7285e-05
2.415320802;5367.64705882;0.25602388;-3.542470917;-4.365516269;4674.8595492;nan;nan;-4.397187822;-0.227418077;-0.00105228;0.003633885;-0.000819202;19.195994975;4.13e-05;1.8032e-05
2.354091317;5441.17647059;0.259299719;-3.459676038;-4.250390998;4765.48416727;nan;nan;-4.603722563;-0.217215522;-0.001065744;0.003655155;-0.00084609;19.567620938;4.1327e-05;1.8721e-05
2.290895868;5514.70588235;0.262569857;-3.38321334;-4.14375542;4856.79342803;nan;nan;-4.812555128;-0.207789828;-0.001079184;0.003676407;-0.000872677;19.942051396;4.1355e-05;1.9356e-05
2.225756514;5588.23529412;0.265834312;-3.312445934;-4.044747309;4948.78659093;nan;nan;-5.023622494;-0.199059543;-0.001092601;0.003697642;-0.000898964;20.319283565;4.1382e-05;1.9945e-05
2.158695276;5661.76470588;0.269093105;-3.246821089;-3.952618201;5041.46294707;nan;nan;-5.236861679;-0.19095406;-0.001105995;0.00371886;-0.000924952;20.699314789;4.1409e-05;2.049e-05
2.089734133;5735.29411765;0.272346254;-3.185856816;-3.866715257;5134.82181951;nan;nan;-5.452209729;-0.183411873;-0.001119366;0.003740061;-0.000950642;21.082142545;4.1436e-05;2.0997e-05
2.018895026;5808.82352941;0.275593781;-3.129130941;-3.786466483;5228.86256318;nan;nan;-5.669603716;-0.17637917;-0.001132714;0.003761244;-0.000976033;21.467764441;4.1463e-05;2.1469e-05
1.946199861;5882.35294118;0.278835703;-3.076272139;-3.711368613;5323.58456511;nan;nan;-5.888980722;-0.169808673;-0.001146038;0.003782411;-0.001001127;21.856178215;4.149e-05;2.1908e-05
1.871670508;5955.88235294;0.282072041;-3.026952543;-3.640977109;5418.98724418;nan;nan;-6.110277839;-0.163658679;-0.00115934;0.003803561;-0.001025923;22.247381738;4.1517e-05;2.2319e-05
1.795328804;6029.41176471;0.285302813;-2.9808816;-3.574897855;5515.07005135;nan;nan;-6.333432151;-0.157892273;-0.001172619;0.003824694;-0.001050423;22.641373012;4.1544e-05;2.2702e-05
1.717196553;6102.94117647;0.288528039;-2.937800944;-3.512780229;5611.83246982;nan;nan;-6.558380732;-0.152476662;-0.001185875;0.003845811;-0.001074626;23.038150171;4.157e-05;2.306e-05
1.637295533;6176.47058823;0.291747737;-2.897480096;-3.454311278;5709.27401491;nan;nan;-6.785060638;-0.147382618;-0.001199108;0.003866912;-0.001098534;23.437711481;4.1597e-05;2.3395e-05
1.55564749;6250.0;0.294961927;-2.85971283;-3.399210814;5807.3942342;nan;nan;-7.01340889;-0.142584015;-0.001212318;0.003887997;-0.001122145;23.840055344;4.1624e-05;2.3709e-05
1.472274147;6323.52941177;0.298170627;-2.824314101;-3.347227254;5906.19270767;nan;nan;-7.243362477;-0.138057429;-0.001225506;0.003909066;-0.001145462;24.24518029;4.1651e-05;2.4003e-05
1.3871972;6397.05882353;0.301373856;-2.791117426;-3.298134075;6005.66904754;nan;nan;-7.474858336;-0.1337818;-0.001238672;0.003930119;-0.001168484;24.653084985;4.1677e-05;2.4279e-05
1.300438323;6470.58823529;0.304571633;-2.759972644;-3.251726794;6105.8228987;nan;nan;-7.707833352;-0.129738145;-0.001251815;0.003951156;-0.001191211;25.06376823;4.1704e-05;2.4538e-05
1.21201917;6544.11764706;0.307763977;-2.730743997;-3.207820361;6206.65393865;nan;nan;-7.942224342;-0.125909312;-0.001264936;0.003972178;-0.001213643;25.477228958;4.173e-05;2.4781e-05
1.121961372;6617.64705882;0.310950905;-2.703308474;-3.16624693;6308.16187737;nan;nan;-8.177968052;-0.122279764;-0.001278034;0.003993184;-0.001235782;25.893466237;4.1757e-05;2.5009e-05
1.030286546;6691.17647059;0.314132435;-2.677554382;-3.126853915;6410.34645773;nan;nan;-8.415001144;-0.118835397;-0.001291111;0.004014175;-0.001257627;26.312479271;4.1783e-05;2.5224e-05
0.937016292;6764.70588235;0.317308587;-2.653380103;-3.089502317;6513.20745539;nan;nan;-8.653260187;-0.115563381;-0.001304165;0.004035152;-0.001279178;26.734267399;4.181e-05;2.5425e-05
0.842172194;6838.23529412;0.320479379;-2.630693015;-3.05406526;6616.74467899;nan;nan;-8.892681651;-0.112452018;-0.001317197;0.004056113;-0.001300435;27.158830095;4.1836e-05;2.5613e-05
0.745775826;6911.76470588;0.323644828;-2.60940855;-3.020426712;6720.95797034;nan;nan;-9.133201895;-0.109490627;-0.001330208;0.00407706;-0.001321399;27.58616697;4.1862e-05;2.579e-05
0.64784875;6985.29411765;0.326804952;-2.589449365;-2.988480374;6825.84720428;nan;nan;-9.374757156;-0.10666943;-0.001343196;0.004097992;-0.00134207;28.016277772;4.1889e-05;2.5956e-05
0.548412518;7058.82352941;0.32995977;-2.57074462;-2.958128691;6931.41228899;nan;nan;-9.617283545;-0.103979465;-0.001356163;0.004118909;-0.001362449;28.449162387;4.1915e-05;2.6112e-05
0.447488676;7132.35294118;0.333109299;-2.553229338;-2.929281992;7037.65316609;nan;nan;-9.860717034;-0.101412503;-0.001369107;0.004139812;-0.001382534;28.884820838;4.1941e-05;2.6257e-05
0.345098764;7205.88235294;0.336253557;-2.536843842;-2.901857725;7144.56981074;nan;nan;-10.104993445;-0.098960975;-0.001382031;0.004160702;-0.001402326;29.323253285;4.1967e-05;2.6394e-05
0.24126432;7279.41176471;0.339392561;-2.521533255;-2.875779779;7252.16223181;nan;nan;-10.350048444;-0.096617905;-0.001394932;0.004181577;-0.001421825;29.764460031;4.1993e-05;2.6521e-05
0.136006877;7352.94117647;0.342526329;-2.507247061;-2.850977891;7360.43047187;nan;nan;-10.595817529;-0.094376861;-0.001407812;0.004202438;-0.001441031;30.208441515;4.2019e-05;2.664e-05
0.029347969;7426.47058823;0.345654878;-2.493938708;-2.827387105;7469.37460744;nan;nan;-10.842236022;-0.092231897;-0.001420671;0.004223286;-0.001459945;30.655198317;4.2045e-05;2.675e-05
-0.078690866;7500.0;0.348778227;-2.481565258;-2.804947301;7578.99474932;nan;nan;-11.089239056;-0.090177513;-0.001433508;0.00424412;-0.001478565;31.10473116;4.2071e-05;2.6853e-05
-0.188088091;7573.52941177;0.351896391;-2.470087079;-2.783602771;7689.29104236;nan;nan;-11.336761567;-0.088208612;-0.001446324;0.00426494;-0.001496893;31.557040907;4.2097e-05;2.6949e-05
-0.298822159;7647.05882353;0.355009388;-2.459467559;-2.763301835;7800.2636658;nan;nan;-11.584738286;-0.086320465;-0.001459119;0.004285748;-0.001514927;32.012128561;4.2123e-05;2.7037e-05
-0.410871519;7720.58823529;0.358117236;-2.449672858;-2.743996505;7911.91283345;nan;nan;-11.833103726;-0.084508682;-0.001471892;0.004306542;-0.001532669;32.469995272;4.2149e-05;2.7118e-05
-0.524214611;7794.11764706;0.361219951;-2.440671687;-2.725642178;8024.23879392;nan;nan;-12.08179217;-0.082769177;-0.001484645;0.004327324;-0.001550117;32.930642331;4.2175e-05;2.7193e-05
-0.638829862;7867.64705882;0.36431755;-2.432435099;-2.708197358;8137.24183075;nan;nan;-12.330737666;-0.081098149;-0.001497376;0.004348092;-0.001567271;33.394071175;4.2201e-05;2.7262e-05
-0.754695689;7941.17647059;0.367410051;-2.424936312;-2.69162341;8250.92226236;nan;nan;-12.579874013;-0.079492052;-0.001510086;0.004368849;-0.001584132;33.860283384;4.2226e-05;2.7324e-05
-0.871790492;8014.70588235;0.370497469;-2.41815054;-2.675884333;8365.28044248;nan;nan;-12.82913475;-0.077947579;-0.001522776;0.004389592;-0.001600699;34.329280685;4.2252e-05;2.738e-05
-0.990092657;8088.23529412;0.373579822;-2.412054851;-2.660946563;8480.31676029;nan;nan;-13.078453146;-0.076461642;-0.001535445;0.004410323;-0.001616972;34.801064952;4.2278e-05;2.7431e-05
-1.109580549;8161.76470588;0.376657125;-2.406628029;-2.646778784;8596.03164062;nan;nan;-13.327762191;-0.075031351;-0.001548093;0.004431042;-0.001632951;35.275638207;4.2303e-05;2.7476e-05
-1.230232516;8235.29411765;0.379729397;-2.401850452;-2.633351763;8712.42554405;nan;nan;-13.576994583;-0.073654003;-0.00156072;0.00445175;-0.001648635;35.75300262;4.2329e-05;2.7516e-05
-1.352026881;8308.82352941;0.382796652;-2.397703984;-2.620638199;8829.49896725;nan;nan;-13.826082716;-0.072327066;-0.001573327;0.004472445;-0.001664024;36.233160509;4.2354e-05;2.755e-05
-1.474941944;8382.35294118;0.385858908;-2.394171876;-2.608612586;8947.25244304;nan;nan;-14.074958673;-0.071048166;-0.001585913;0.004493128;-0.001679118;36.716114344;4.238e-05;2.758e-05
-1.59895598;8455.88235294;0.38891618;-2.391238673;-2.597251087;9065.6865407;nan;nan;-14.323554209;-0.069815074;-0.001598478;0.0045138;-0.001693916;37.201866745;4.2405e-05;2.7604e-05
-1.724047235;8529.41176471;0.391968486;-2.388890131;-2.586531421;9184.80186612;nan;nan;-14.571800744;-0.068625698;-0.001611024;0.004534461;-0.001708418;37.690420484;4.2431e-05;2.7624e-05
-1.850193924;8602.94117647;0.39501584;-2.387113148;-2.576432756;9304.59906211;nan;nan;-14.81962935;-0.067478071;-0.001623548;0.00455511;-0.001722624;38.181778486;4.2456e-05;2.7638e-05
-1.977374232;8676.47058824;0.398058259;-2.385895689;-2.566935618;9425.07880878;nan;nan;-15.066970736;-0.066370342;-0.001636053;0.004575748;-0.001736532;38.675943832;4.2481e-05;2.7649e-05
-2.10556631;8750.0;0.40109576;-2.385226728;-2.5580218;9546.24182332;nan;nan;-15.313755245;-0.065300769;-0.001648537;0.004596375;-0.001750143;39.172919755;4.2506e-05;2.7654e-05
-2.23474827;8823.52941176;0.404128357;-2.385096194;-2.549674287;9668.08886053;nan;nan;-15.559912831;-0.064267712;-0.001661002;0.004616992;-0.001763457;39.672709646;4.2532e-05;2.7655e-05
-2.36489819;8897.05882353;0.407156067;-2.385494912;-2.541877178;9790.62071322;nan;nan;-15.805373052;-0.063269623;-0.001673446;0.004637597;-0.001776472;40.175317053;4.2557e-05;2.7652e-05
-2.495994106;8970.58823529;0.410178905;-2.386414566;-2.534615625;9913.83821221;nan;nan;-16.050065061;-0.062305043;-0.00168587;0.004658193;-0.001789188;40.680745681;4.2582e-05;2.7644e-05
-2.628014011;9044.11764706;0.413196887;-2.387847649;-2.527875766;10037.7422266;nan;nan;-16.293917587;-0.061372595;-0.001698274;0.004678777;-0.001801604;41.188999396;4.2607e-05;2.7632e-05
-2.760935855;9117.64705882;0.416210029;-2.389787429;-2.521644673;10162.3336642;nan;nan;-16.536858925;-0.060470976;-0.001710658;0.004699352;-0.00181372;41.700082223;4.2632e-05;2.7616e-05
-2.894737542;9191.17647059;0.419218346;-2.392227914;-2.515910301;10287.6134718;nan;nan;-16.778816926;-0.059598958;-0.001723023;0.004719917;-0.001825535;42.213998352;4.2657e-05;2.7596e-05
-3.029396926;9264.70588235;0.422221853;-2.395163818;-2.510661438;10413.5826354;nan;nan;-17.019718978;-0.058755377;-0.001735367;0.004740472;-0.001837049;42.730752131;4.2682e-05;2.7571e-05
-3.164891811;9338.23529412;0.425220567;-2.398590536;-2.505887663;10540.2421801;nan;nan;-17.259491998;-0.057939133;-0.001747692;0.004761017;-0.001848261;43.250348075;4.2707e-05;2.7543e-05
-3.30119995;9411.76470588;0.428214501;-2.402504113;-2.501579308;10667.5931711;nan;nan;-17.498062416;-0.057149185;-0.001759998;0.004781552;-0.001859169;43.772790865;4.2732e-05;2.751e-05
-3.438299037;9485.29411765;0.431203672;-2.406901229;-2.497727418;10795.6367137;nan;nan;-17.735356161;-0.056384546;-0.001772284;0.004802078;-0.001869774;44.298085348;4.2757e-05;2.7474e-05
-3.576166712;9558.82352941;0.434188095;-2.411779172;-2.494323722;10924.3739536;nan;nan;-17.971298648;-0.055644281;-0.00178455;0.004822595;-0.001880074;44.826236539;4.2782e-05;2.7433e-05
-3.714780554;9632.35294118;0.437167784;-2.417135819;-2.491360601;11053.8060768;nan;nan;-18.205814766;-0.054927506;-0.001796797;0.004843103;-0.001890069;45.357249622;4.2806e-05;2.7389e-05
