Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
-1.128610966;5407.06307702;10.983625929;1.856605112;-3.394569602;14548.4802987;nan;nan;-10.443653458;-0.095751932;-0.026784105;0.015505852;-0.001931484;35.451708558;0.00013822;7.0648e-05
-1.285724233;5487.76551101;10.947077393;1.95906187;-3.342450019;14767.6425018;nan;nan;-10.766162419;-0.092883607;-0.02669498;0.015552484;-0.001961848;35.985359782;0.000137916;7.15e-05
-1.445262802;5568.46794499;10.910840515;2.054116777;-3.29309045;14987.4118174;nan;nan;-11.090034943;-0.090171041;-0.026606615;0.015598448;-0.001991577;36.520488155;0.000137614;7.229e-05
-1.607174521;5649.17037898;10.874884569;2.142321851;-3.24628991;15207.7580928;nan;nan;-11.4151913;-0.087602562;-0.026518934;0.015643767;-0.002020685;37.057020341;0.000137315;7.3023e-05
-1.771411125;5729.87281296;10.83922278;2.224066641;-3.201904518;15428.7374136;nan;nan;-11.741478633;-0.085168149;-0.026431971;0.015688464;-0.002049169;37.595093482;0.000137019;7.3703e-05
-1.937920398;5810.57524695;10.803796868;2.299590544;-3.159828232;15650.3651063;nan;nan;-12.068613494;-0.08285956;-0.026345583;0.015732558;-0.002077008;38.134745642;0.000136724;7.4331e-05
-2.106650389;5891.27768093;10.768675073;2.369474402;-3.119880665;15872.626137;nan;nan;-12.396608807;-0.080667222;-0.026259937;0.015776069;-0.002104231;38.675940129;0.000136432;7.4912e-05
-2.277553516;5971.98011492;10.733833969;2.434011132;-3.081943102;16095.5585739;nan;nan;-12.725338784;-0.07858337;-0.026174976;0.015819017;-0.002130841;39.218770082;0.000136143;7.5449e-05
-2.450578464;6052.68254891;10.699234649;2.493423528;-3.045916787;16319.2025871;nan;nan;-13.054635647;-0.076601142;-0.026090603;0.015861418;-0.002156835;39.763333865;0.000135855;7.5943e-05
-2.625677133;6133.38498289;10.665009789;2.54818045;-3.011688286;16543.5277486;nan;nan;-13.384372404;-0.074714;-0.026007144;0.015903292;-0.002182216;40.309557589;0.00013557;7.6398e-05
-2.80279879;6214.08741688;10.630966261;2.598227172;-2.979197562;16768.6094917;nan;nan;-13.714305594;-0.072916561;-0.025924128;0.015944653;-0.00220697;40.857625795;0.000135287;7.6814e-05
-2.981892863;6294.78985086;10.597244472;2.6440527;-2.948325499;16994.4188079;nan;nan;-14.044401758;-0.071202748;-0.025841895;0.015985519;-0.002231115;41.407467826;0.000135007;7.7195e-05
-3.162911656;6375.49228485;10.563793959;2.685856323;-2.918987512;17220.9334381;nan;nan;-14.374514993;-0.069567565;-0.025760325;0.016025904;-0.002254652;41.959029758;0.000134729;7.7543e-05
-3.345804635;6456.19471883;10.53060471;2.723792188;-2.891115257;17448.2197249;nan;nan;-14.704523994;-0.068006282;-0.025679391;0.016065823;-0.002277584;42.512473666;0.000134453;7.7858e-05
-3.530524756;6536.89715282;10.497709439;2.75804694;-2.864653638;17676.2889944;nan;nan;-15.034218135;-0.066514932;-0.025599174;0.016105291;-0.002299901;43.067827683;0.000134179;7.8143e-05
-3.717019897;6617.5995868;10.465053885;2.788705549;-2.839541285;17905.2247467;nan;nan;-15.363501105;-0.06508933;-0.025519542;0.016144321;-0.002321612;43.625295663;0.000133908;7.8398e-05
-3.905244295;6698.30202079;10.432739696;2.816143194;-2.81569473;18134.9376594;nan;nan;-15.692276422;-0.063725617;-0.025440743;0.016182925;-0.002342725;44.184660025;0.000133639;7.8626e-05
-4.09514704;6779.00445477;10.400582818;2.840209393;-2.793101295;18365.4460298;nan;nan;-16.02017312;-0.062421298;-0.025362326;0.016221118;-0.002363204;44.745966291;0.000133372;7.8826e-05
-4.286676988;6859.70688876;10.368759171;2.861286117;-2.771675118;18596.8311032;nan;nan;-16.347302762;-0.061172171;-0.025284723;0.01625891;-0.002383091;45.309412311;0.000133107;7.9001e-05
-4.479789458;6940.40932275;10.337161913;2.879485831;-2.751348655;18829.0202044;nan;nan;-16.673576062;-0.059975136;-0.025207671;0.016296314;-0.002402391;45.87482108;0.000132845;7.9152e-05
-4.674434571;7021.11175673;10.305839026;2.894806681;-2.732132488;19062.0802277;nan;nan;-16.998574171;-0.058828463;-0.025131289;0.01633334;-0.002421066;46.442356744;0.000132584;7.928e-05
-4.870561278;7101.81419072;10.274709604;2.907176527;-2.714004834;19296.1569824;nan;nan;-17.322141308;-0.057729583;-0.025055378;0.01637;-0.002439115;47.012375246;0.000132325;7.9383e-05
-5.068119601;7182.5166247;10.24391983;2.917094149;-2.696863426;19531.071241;nan;nan;-17.64436377;-0.056675322;-0.024980296;0.016406304;-0.002456571;47.584439322;0.000132069;7.9465e-05
-5.267063835;7263.21905869;10.213348136;2.924505097;-2.68068072;19766.853213;nan;nan;-17.965072337;-0.055663567;-0.024905746;0.016442262;-0.002473431;48.158623051;0.000131815;7.9527e-05
-5.467343431;7343.92149267;10.183007698;2.929432243;-2.66545036;20003.5327953;nan;nan;-18.283964619;-0.054692733;-0.024831759;0.016477885;-0.002489673;48.735000075;0.000131563;7.9568e-05
-5.668909211;7424.62392666;10.152928381;2.931897098;-2.651162339;20241.2182319;nan;nan;-18.600835614;-0.053761026;-0.024758409;0.01651318;-0.00250529;49.313834852;0.000131313;7.9588e-05
-5.871709422;7505.32636064;10.123109912;2.93213353;-2.637735124;20479.8879049;nan;nan;-18.915877389;-0.052865642;-0.024685695;0.016548158;-0.002520327;49.895074199;0.000131065;7.959e-05
-6.075702273;7586.02879463;10.093554448;2.930193722;-2.625155674;20719.5100521;nan;nan;-19.228818248;-0.052005276;-0.024613623;0.016582827;-0.002534767;50.478641323;0.000130819;7.9574e-05
-6.280833215;7666.73122861;10.064156259;2.925745806;-2.613493621;20960.1962353;nan;nan;-19.538907498;-0.051179934;-0.024541934;0.016617196;-0.002548532;51.064810105;0.000130575;7.9537e-05
-6.487047694;7747.4336626;10.035008893;2.919301279;-2.602620485;21201.7565128;nan;nan;-19.846580245;-0.050386514;-0.024470857;0.016651273;-0.002561697;51.653116301;0.000130332;7.9483e-05
-6.694303637;7828.13609658;10.006130287;2.910886602;-2.592517231;21444.3230788;nan;nan;-20.151797545;-0.049623365;-0.024400435;0.016685065;-0.002574278;52.243882368;0.000130092;7.9414e-05
-6.902548674;7908.83853057;9.97748207;2.900298863;-2.583236995;21687.958409;nan;nan;-20.453896556;-0.04889044;-0.024330575;0.016718581;-0.002586207;52.837262272;0.000129854;7.9325e-05
-7.111730097;7989.54096455;9.949019615;2.887624898;-2.574720886;21932.7602272;nan;nan;-20.753120856;-0.048185524;-0.024261168;0.016751828;-0.002597536;53.433493724;0.000129617;7.922e-05
-7.321803641;8070.24339854;9.920896555;2.873266954;-2.566902142;22178.5308593;nan;nan;-21.049534243;-0.047506989;-0.024192588;0.016784814;-0.00260829;54.03209453;0.000129384;7.9101e-05
-7.532720782;8150.94583253;9.892867907;2.856656431;-2.559882428;22425.4096125;nan;nan;-21.342154699;-0.046855625;-0.024124239;0.016817544;-0.002618365;54.633406793;0.00012915;7.8963e-05
-7.744420566;8231.64826651;9.865087012;2.837960794;-2.553646823;22673.4834548;nan;nan;-21.630885808;-0.046230192;-0.024056494;0.016850028;-0.002627771;55.237642823;0.00012892;7.8807e-05
-7.956855798;8312.3507005;9.837516699;2.817651026;-2.548051469;22922.3898979;nan;nan;-21.916322293;-0.045628093;-0.023989262;0.016882269;-0.002636597;55.843917225;0.00012869;7.8638e-05
-8.169980222;8393.05313448;9.810181644;2.79539766;-2.543173551;23172.5860925;nan;nan;-22.197991922;-0.04504912;-0.023922604;0.016914276;-0.002644805;56.453345934;0.000128463;7.8453e-05
-8.383740258;8473.75556847;9.783079688;2.771187781;-2.539023964;23424.0104577;nan;nan;-22.475479009;-0.044492934;-0.023856515;0.016946054;-0.002652363;57.065779796;0.000128238;7.8252e-05
-8.598084584;8554.45800245;9.756166571;2.745130893;-2.535569263;23676.45477;nan;nan;-22.748623859;-0.043958703;-0.023790886;0.016977609;-0.002659271;57.680711437;0.000128014;7.8035e-05
-8.812959576;8635.16043644;9.729460684;2.71724661;-2.532787174;23930.1165066;nan;nan;-23.017576304;-0.043445061;-0.023725762;0.017008947;-0.002665564;58.29862205;0.000127792;7.7804e-05
-9.028319655;8715.86287042;9.702995932;2.687596724;-2.530675976;24184.9124013;nan;nan;-23.282043953;-0.042951555;-0.023661227;0.017040073;-0.002671227;58.919309299;0.000127572;7.7557e-05
-9.244108538;8796.56530441;9.676638671;2.655732448;-2.529330253;24441.0168297;nan;nan;-23.541093777;-0.04247891;-0.023596953;0.017070994;-0.002676169;59.543200683;0.000127353;7.7292e-05
-9.46026633;8877.26773839;9.650562233;2.622225936;-2.528615096;24698.3391182;nan;nan;-23.795663048;-0.042024465;-0.023533365;0.017101715;-0.002680517;60.170072803;0.000127136;7.7013e-05
-9.676756957;8957.97017238;9.624717965;2.587035312;-2.528532389;24956.8292547;nan;nan;-24.04549161;-0.041587838;-0.023470342;0.01713224;-0.002684257;60.799804339;0.000126921;7.6721e-05
-9.893518431;9038.67260637;9.59893964;2.549648402;-2.529211515;25216.4231759;nan;nan;-24.289088655;-0.04117075;-0.023407481;0.017162576;-0.002687241;61.432242702;0.000126707;7.641e-05
-10.110490683;9119.37504035;9.573396131;2.51027025;-2.530603668;25477.4633031;nan;nan;-24.527041613;-0.040771326;-0.023345192;0.017192725;-0.002689553;62.068221473;0.000126494;7.6083e-05
-10.327625362;9200.07747434;9.548097212;2.469126181;-2.532626957;25739.9889019;nan;nan;-24.759996594;-0.040387728;-0.023283499;0.017222695;-0.002691281;62.707834826;0.000126284;7.5741e-05
-10.544876588;9280.77990832;9.523066772;2.426383383;-2.535275065;26003.5321098;nan;nan;-24.987404354;-0.040020163;-0.023222461;0.017252489;-0.002692382;63.349943195;0.000126076;7.5385e-05
-10.762188916;9361.48234231;9.498100456;2.38136247;-2.538686887;26268.388034;nan;nan;-25.20801977;-0.039669915;-0.023161579;0.017282112;-0.002692738;63.99526925;0.000125868;7.5011e-05
-10.979497619;9442.18477629;9.473317507;2.3342458;-2.542843231;26534.5016304;nan;nan;-25.421810533;-0.039336301;-0.023101145;0.017311568;-0.002692365;64.643678843;0.000125662;7.4619e-05
-11.19674978;9522.88721028;9.448646113;2.284876935;-2.547727725;26802.3390145;nan;nan;-25.629233012;-0.039017945;-0.023040983;0.01734086;-0.00269133;65.296307505;0.000125457;7.4209e-05
-11.413891398;9603.58964426;9.424258924;2.233737722;-2.55328173;27071.3434942;nan;nan;-25.830207901;-0.038714361;-0.022981513;0.017369996;-0.002689641;65.951797909;0.000125254;7.3783e-05
-11.630870921;9684.29207825;9.400069262;2.180618667;-2.559551875;27341.4572706;nan;nan;-26.02409091;-0.038425934;-0.022922526;0.017398977;-0.002687248;66.61001068;0.000125053;7.3342e-05
-11.847626247;9764.99451223;9.376020479;2.125147898;-2.566599246;27613.1940998;nan;nan;-26.21063625;-0.03815245;-0.022863881;0.017427808;-0.002684142;67.272199238;0.000124853;7.2881e-05
-12.064104578;9845.69694622;9.352149699;2.067589573;-2.574338998;27886.5797686;nan;nan;-26.390628667;-0.037892239;-0.022805671;0.017456491;-0.002680423;67.938424551;0.000124655;7.2402e-05
-12.280259504;9926.39938021;9.328485395;2.007803944;-2.582870013;28161.1598883;nan;nan;-26.562537783;-0.037647005;-0.022747965;0.017485034;-0.002675949;68.607582302;0.000124458;7.1905e-05
-12.496015762;10007.1018142;9.304822253;1.94532216;-2.592282252;28436.929019;nan;nan;-26.725354324;-0.037417652;-0.022690261;0.017513437;-0.002670639;69.279661687;0.000124261;7.1385e-05
-12.711313606;10087.8042482;9.281498901;1.880496399;-2.602485015;28714.7941;nan;nan;-26.88079652;-0.037201279;-0.022633386;0.017541705;-0.002664683;69.956870131;0.000124067;7.0846e-05
-12.926108506;10168.5066822;9.258317482;1.813545474;-2.613423874;28993.7087185;nan;nan;-27.028396634;-0.036998125;-0.022576857;0.017569842;-0.00265805;70.636657047;0.000123875;7.029e-05
-13.140335775;10249.2091161;9.235257117;1.743915259;-2.625242994;29274.1089214;nan;nan;-27.167042679;-0.036809306;-0.022520623;0.017597849;-0.002650648;71.320088467;0.000123683;6.9711e-05
-13.35393595;10329.9115501;9.21233668;1.671417;-2.637970301;29556.4516272;nan;nan;-27.296849518;-0.036634264;-0.02246473;0.017625733;-0.002642506;72.00827833;0.000123492;6.9108e-05
-13.566849048;10410.6139841;9.189702423;1.596485868;-2.651565098;29840.0163639;nan;nan;-27.417569489;-0.036472963;-0.022409536;0.017653495;-0.002633617;72.699470334;0.000123304;6.8485e-05
-13.779014547;10491.3164181;9.167142301;1.518521327;-2.666131011;30125.1127199;nan;nan;-27.528437648;-0.036326072;-0.022354522;0.017681139;-0.002623926;73.394421289;0.000123116;6.7837e-05
-13.990363474;10572.0188521;9.144738025;1.437757439;-2.681591684;30411.952036;nan;nan;-27.630472047;-0.036191926;-0.022299888;0.017708668;-0.002613547;74.093644079;0.00012293;6.7165e-05
-14.200853815;10652.7212861;9.122560347;1.354444243;-2.697913716;30700.156016;nan;nan;-27.723724315;-0.03607019;-0.022245807;0.017736085;-0.002602502;74.796216084;0.000122746;6.6473e-05
-14.410419903;10733.4237201;9.100409635;1.267325587;-2.715435652;30989.9860297;nan;nan;-27.805034645;-0.03596471;-0.022191791;0.017763393;-0.002590509;75.502782372;0.000122562;6.5748e-05
-14.618974636;10814.126154;9.078385647;1.176526186;-2.734108729;31281.8281251;nan;nan;-27.875366175;-0.035873968;-0.022138084;0.017790594;-0.002577681;76.214281991;0.000122379;6.4993e-05
-14.826470144;10894.828588;9.056592669;1.082459923;-2.7538313;31575.5506846;nan;nan;-27.935767676;-0.035796403;-0.022084941;0.017817693;-0.002564131;76.930391428;0.000122197;6.4211e-05
