Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.911063399;735.294117647;0.059983638;1.318893713;1.242798421;743.035038857;284.701939019;-0.583020228;1.791440829;0.558209897;-0.0001793;0.003033925;0.00243636;2.226399834;4.0463e-05;5.9245e-05
2.088948686;808.823529412;0.065917185;1.364315131;1.271026044;824.298645814;283.438238778;-0.664297527;1.943125049;0.514634918;-0.000197037;0.003059014;0.002402409;2.469762544;4.0512e-05;5.9622e-05
2.264358862;882.352941176;0.071839131;1.410524616;1.299663505;906.755012074;282.194398617;-0.737304088;2.090292666;0.478401908;-0.000214738;0.003084076;0.002368998;2.716677093;4.0562e-05;6.0006e-05
2.437330796;955.882352941;0.077749523;1.457612084;1.32876917;990.404621529;280.968506314;-0.803347168;2.23300267;0.447827499;-0.000232405;0.003109113;0.002336064;2.967145103;4.0611e-05;6.0398e-05
2.607897734;1029.41176471;0.083648404;1.505646314;1.358385969;1075.24683415;279.759354953;-0.863445841;2.371317815;0.421706443;-0.000250038;0.003134123;0.002303566;3.221164849;4.066e-05;6.0797e-05
2.776090484;1102.94117647;0.089535821;1.554683375;1.3885475;1161.28028324;278.566162389;-0.918409749;2.505303159;0.399153291;-0.000267636;0.003159108;0.002271475;3.478732439;4.0709e-05;6.1205e-05
2.941938156;1176.47058823;0.095411816;1.604771482;1.419281522;1248.50312199;277.388413285;-0.968892739;2.635025184;0.379503014;-0.0002852;0.003184068;0.002239771;3.739842553;4.0758e-05;6.1622e-05
3.105468632;1250.0;0.101276435;1.655953923;1.450612049;1336.91318221;276.22576598;-1.015430389;2.760551253;0.362246489;-0.000302731;0.003209002;0.002208441;4.00448891;4.0806e-05;6.2047e-05
3.266708891;1323.52941177;0.107129721;1.708270885;1.482560658;1426.50807964;275.077995405;-1.05846689;2.881949256;0.346987372;-0.000320227;0.003233911;0.002177473;4.272664587;4.0855e-05;6.2482e-05
3.425685216;1397.05882353;0.112971719;1.761760628;1.515147318;1517.28528565;273.9449569;-1.09837472;2.999287379;0.333412532;-0.00033769;0.003258794;0.002146858;4.544362229;4.0904e-05;6.2927e-05
3.582423352;1470.58823529;0.118802471;1.816460267;1.548390941;1609.24217726;272.826562604;-1.135469295;3.112633943;0.321271315;-0.000355119;0.003283654;0.002116591;4.819574199;4.0952e-05;6.3382e-05
3.736948611;1544.11764706;0.124622021;1.872406305;1.582309754;1702.37607275;271.722765643;-1.170020067;3.222057295;0.310360713;-0.000372514;0.003308488;0.002086666;5.098292686;4.1e-05;6.3847e-05
3.889285952;1617.64705882;0.130430411;1.929635;1.616921554;1796.6842574;270.633549304;-1.202259058;3.327625737;0.300514565;-0.000389876;0.003333298;0.002057078;5.380509779;4.1049e-05;6.4323e-05
4.039460041;1691.17647059;0.136227685;1.988182628;1.652243887;1892.16400251;269.558919461;-1.232387497;3.429407468;0.291595563;-0.000407205;0.003358084;0.002027824;5.666217527;4.1097e-05;6.4809e-05
4.187495297;1764.70588235;0.142013885;2.048085673;1.688294173;1988.81257952;268.498899187;-1.260581056;3.527470551;0.283489255;-0.000424501;0.003382846;0.0019989;5.955407975;4.1145e-05;6.5307e-05
4.333415921;1838.23529412;0.147789053;2.109380966;1.725089796;2086.62727072;267.453524838;-1.286994024;3.621882882;0.276099485;-0.000441764;0.003407585;0.001970304;6.248073203;4.1193e-05;6.5817e-05
4.477245927;1911.76470588;0.153553231;2.172105789;1.762648175;2185.60537747;266.422843179;-1.311762655;3.712712179;0.269344876;-0.000458994;0.003432299;0.001942034;6.544205348;4.1241e-05;6.6339e-05
4.619009165;1985.29411765;0.159306461;2.236297952;1.800986805;2285.7442265;265.406909233;-1.335007899;3.800025964;0.263156097;-0.000476191;0.003456991;0.001914087;6.843796619;4.1289e-05;6.6872e-05
4.758729332;2058.82352941;0.165048785;2.301995851;1.840123291;2387.04117483;264.405784652;-1.35683763;3.88389156;0.257473718;-0.000493356;0.003481658;0.001886462;7.146839319;4.1337e-05;6.7419e-05
4.896429991;2132.35294118;0.170780243;2.369238515;1.880075374;2489.49361371;263.419536461;-1.377348487;3.964376085;0.252246502;-0.000510488;0.003506303;0.001859156;7.45332585;4.1384e-05;6.7978e-05
5.032134579;2205.88235294;0.176500877;2.438065631;1.920860942;2593.09897163;262.448236085;-1.396627404;4.041546451;0.24743004;-0.000527588;0.003530925;0.001832168;7.763248725;4.1432e-05;6.855e-05
5.165866421;2279.41176471;0.182210727;2.508517576;1.962498042;2697.8547168;261.491958578;-1.41475289;4.115469367;0.24298565;-0.000544656;0.003555525;0.001805496;8.076600575;4.1479e-05;6.9136e-05
5.297648732;2352.94117647;0.187909834;2.580635426;2.005004881;2803.75835914;260.550782013;-1.431796109;4.186211334;0.238879483;-0.000561691;0.003580102;0.00177914;8.393374157;4.1527e-05;6.9735e-05
5.427504629;2426.47058823;0.193598239;2.654460967;2.048399823;2910.80745183;259.624786972;-1.447821789;4.253838658;0.235081789;-0.000578695;0.003604656;0.001753097;8.713562354;4.1574e-05;7.0349e-05
5.555457135;2500.0;0.199275982;2.7300367;2.092701387;3018.99959259;258.714056147;-1.462889003;4.318417447;0.231566312;-0.000595666;0.003629189;0.001727367;9.037158183;4.1621e-05;7.0978e-05
5.681529185;2573.52941177;0.204943102;2.807405834;2.137928239;3128.33242479;257.818673996;-1.477051833;4.380013617;0.228309792;-0.000612606;0.003653699;0.001701948;9.364154797;4.1668e-05;7.1621e-05
5.805743628;2647.05882353;0.210599639;2.886612286;2.184099171;3238.80363825;256.938726454;-1.490359941;4.438692901;0.225291549;-0.000629514;0.003678188;0.00167684;9.694545488;4.1715e-05;7.2279e-05
5.928123235;2720.58823529;0.216245633;2.967700659;2.231233099;3350.41096998;256.074300689;-1.502859066;4.494520851;0.222493127;-0.000646391;0.003702655;0.00165204;10.028323686;4.1762e-05;7.2954e-05
6.048690701;2794.11764706;0.221881122;3.050716232;2.27934903;3463.1522047;255.225484888;-1.514591451;4.547562847;0.219898006;-0.000663236;0.003727101;0.001627549;10.365482965;4.1809e-05;7.3644e-05
6.167468648;2867.64705882;0.227506146;3.135704936;2.328466052;3577.02517543;254.39236807;-1.52559622;4.597884101;0.217491346;-0.000680051;0.003751526;0.001603365;10.706017043;4.1856e-05;7.435e-05
6.284479629;2941.17647059;0.233120744;3.222713323;2.378603302;3692.02776378;253.575039916;-1.535909701;4.645549668;0.21525978;-0.000696833;0.003775929;0.001579487;11.049919781;4.1903e-05;7.5074e-05
6.399746131;3014.70588235;0.238724954;3.311788536;2.429779939;3808.15790032;252.773590616;-1.545565718;4.690624449;0.213191231;-0.000713585;0.003800312;0.001555914;11.397185189;4.1949e-05;7.5814e-05
6.513290578;3088.23529412;0.244318815;3.402978268;2.482015114;3925.41356485;251.988110738;-1.554595844;4.7331732;0.211274753;-0.000730306;0.003824674;0.001532647;11.747807421;4.1996e-05;7.6573e-05
6.625135331;3161.76470588;0.249902365;3.496330718;2.535327933;4043.79278666;251.218691094;-1.563029623;4.773260541;0.209500402;-0.000746996;0.003849016;0.001509682;12.101780779;4.2042e-05;7.7349e-05
6.735302696;3235.29411765;0.255475641;3.591894538;2.589737417;4163.2936447;250.465422622;-1.570894769;4.81095096;0.207859113;-0.000763656;0.003873337;0.001487021;12.459099714;4.2088e-05;7.8143e-05
6.84381492;3308.82352941;0.261038681;3.689718776;2.645262465;4283.91426768;249.728396268;-1.578217348;4.846308824;0.206342608;-0.000780284;0.003897638;0.001464662;12.819758825;4.2135e-05;7.8957e-05
6.950694199;3382.35294118;0.266591524;3.789852811;2.701921797;4405.65283436;249.007702887;-1.585021931;4.879398387;0.204943298;-0.000796883;0.00392192;0.001442605;13.183752859;4.2181e-05;7.9789e-05
7.055962676;3455.88235294;0.272134205;3.892346276;2.759733914;4528.50757358;248.303433132;-1.591331739;4.910283794;0.203654217;-0.000813451;0.003946181;0.001420848;13.551076715;4.2227e-05;8.0642e-05
7.159642446;3529.41176471;0.277666763;3.997248981;2.818717035;4652.47676424;247.615677358;-1.597168772;4.939029092;0.202468943;-0.000829988;0.003970424;0.001399392;13.921725438;4.2273e-05;8.1514e-05
7.261755555;3602.94117647;0.283189235;4.104610817;2.878889039;4777.55873563;246.944525521;-1.60255392;4.965698238;0.201381548;-0.000846496;0.003994646;0.001378235;14.295694227;4.2319e-05;8.2406e-05
7.362324007;3676.47058823;0.288701656;4.214481662;2.940267399;4903.75186738;246.290067094;-1.607507071;4.990355107;0.200386541;-0.000862973;0.00401885;0.001357377;14.672978429;4.2365e-05;8.332e-05
7.46136976;3750.0;0.294204064;4.326911266;3.002869113;5031.05458953;245.65239096;-1.612047205;5.013063498;0.199478822;-0.000879421;0.004043034;0.001336817;15.053573541;4.241e-05;8.4255e-05
7.558914732;3823.52941177;0.299696495;4.441949136;3.066710629;5159.46538257;245.03158533;-1.616192478;5.033887144;0.198653639;-0.000895838;0.0040672;0.001316555;15.437475212;4.2456e-05;8.5211e-05
7.654980804;3897.05882353;0.305178985;4.5596444;3.13180776;5288.98277762;244.427737657;-1.619960302;5.052889722;0.197906555;-0.000912226;0.004091347;0.001296591;15.824679241;4.2502e-05;8.619e-05
7.749589816;3970.58823529;0.310651569;4.680045664;3.198175599;5419.60535635;243.840934538;-1.623367416;5.070134856;0.197233413;-0.000928585;0.004115475;0.001276923;16.21518158;4.2547e-05;8.7191e-05
7.842763576;4044.11764706;0.316114284;4.803200862;3.265828426;5551.33175108;243.271261635;-1.626429953;5.08568613;0.196630302;-0.000944914;0.004139586;0.001257551;16.608978329;4.2593e-05;8.8215e-05
7.934523857;4117.64705882;0.321567166;4.929157081;3.334779607;5684.16064492;242.71880359;-1.629163497;5.099607096;0.196093538;-0.000961213;0.004163678;0.001238476;17.006065743;4.2638e-05;8.9262e-05
8.024892401;4191.17647059;0.327010248;5.057960384;3.405041487;5818.09077172;242.183643939;-1.631583142;5.111961277;0.195619635;-0.000977483;0.004187752;0.001219696;17.406440227;4.2683e-05;9.0333e-05
8.113890919;4264.70588235;0.332443568;5.189655608;3.476625278;5953.12091613;241.665865023;-1.633703543;5.122812185;0.195205283;-0.000993724;0.004211808;0.001201211;17.810098338;4.2728e-05;9.1428e-05
8.201541097;4338.23529412;0.337867159;5.32428616;3.549540941;6089.24991375;241.165547916;-1.635538961;5.132223318;0.194847328;-0.001009936;0.004235847;0.001183021;18.217036785;4.2773e-05;9.2547e-05
8.287864591;4411.76470588;0.343281056;5.461893783;3.62379705;6226.47665105;240.68277234;-1.637103308;5.14025818;0.194542757;-0.001026119;0.004259869;0.001165125;18.627252429;4.2818e-05;9.3691e-05
8.372883036;4485.29411765;0.348685294;5.602518319;3.699400669;6364.80006557;240.217616583;-1.638410189;5.146980278;0.194288679;-0.001042273;0.004283873;0.001147523;19.040742284;4.2863e-05;9.4861e-05
8.456618043;4558.82352941;0.354079908;5.746197445;3.776357199;6504.21914597;239.770157426;-1.63947294;5.152453142;0.194082308;-0.001058399;0.00430786;0.001130216;19.457503517;4.2908e-05;9.6055e-05
8.539091202;4632.35294118;0.359464931;5.892966399;3.854670237;6644.73293189;239.340470056;-1.64030466;5.156740324;0.193920953;-0.001074495;0.00433183;0.001113201;19.877533448;4.2953e-05;9.7276e-05
8.620324085;4705.88235294;0.364840398;6.042857686;3.934341413;6786.34051434;238.928627999;-1.640918248;5.159905412;0.193802002;-0.001090564;0.004355784;0.00109648;20.300829549;4.2998e-05;9.8522e-05
8.700338246;4779.41176471;0.370206342;6.195900765;4.015370227;6929.04103563;238.53470305;-1.641326433;5.162012037;0.193722911;-0.001106603;0.004379721;0.001080052;20.727389447;4.3042e-05;9.9794e-05
8.779155225;4852.94117647;0.375562797;6.352121722;4.097753879;7072.83368931;238.158765185;-1.6415418;5.163123883;0.193681194;-0.001122614;0.004403642;0.001063916;21.157210921;4.3087e-05;0.000101093
8.856796546;4926.47058823;0.380909797;6.511542917;4.181487089;7217.71772048;237.800882506;-1.641576819;5.163304692;0.193674412;-0.001138597;0.004427546;0.001048074;21.590291906;4.3131e-05;0.000102419
8.933283723;5000.0;0.386247375;6.674182621;4.266561907;7363.69242576;237.461121162;-1.641443869;5.162618279;0.193700163;-0.001154552;0.004451435;0.001032524;22.02663049;4.3176e-05;0.000103771
9.00863826;5073.52941177;0.391575564;6.840054634;4.352967528;7510.75715347;237.139545287;-1.641155264;5.161128534;0.193756074;-0.001170479;0.004475308;0.001017266;22.466224916;4.322e-05;0.00010515
9.082881651;5147.05882353;0.396894397;7.009167878;4.440690085;7658.91130362;236.836216934;-1.640723269;5.158899437;0.193839793;-0.001186378;0.004499165;0.0010023;22.909073581;4.3264e-05;0.000106556
9.156035387;5220.58823529;0.402203908;7.181525981;4.529712452;7808.15432808;236.551196012;-1.640160128;5.155995063;0.193948983;-0.001202249;0.004523007;0.000987627;23.355175039;4.3308e-05;0.000107989
9.228120949;5294.11764706;0.407504127;7.357126841;4.620014029;7958.48573066;236.284540225;-1.639478073;5.152479592;0.194081312;-0.001218092;0.004546833;0.000973246;23.804527999;4.3352e-05;0.000109449
9.29915982;5367.64705882;0.412795089;7.535962175;4.711570532;8109.90506722;236.036305015;-1.638689351;5.148417319;0.194234449;-0.001233907;0.004570645;0.000959157;24.257131324;4.3396e-05;0.000110936
9.369173478;5441.17647059;0.418076825;7.718017052;4.804353774;8262.41194598;235.806543511;-1.637806232;5.143872662;0.194406057;-0.001249695;0.004594441;0.00094536;24.712984037;4.344e-05;0.00011245
9.438183405;5514.70588235;0.423349367;7.903269416;4.89833145;8416.0060273;235.595306469;-1.636841028;5.138910172;0.194593789;-0.001265456;0.004618223;0.000931856;25.172085315;4.3484e-05;0.00011399
9.506211083;5588.23529412;0.428612747;8.091689598;4.993466914;8570.68702412;235.402642226;-1.635806104;5.133594541;0.194795283;-0.001281189;0.00464199;0.000918643;25.634434493;4.3528e-05;0.000115557
9.573277998;5661.76470588;0.433866998;8.283239817;5.089718961;8726.45470199;235.228596655;-1.634713889;5.127990615;0.195008157;-0.001296895;0.004665743;0.000905723;26.100031065;4.3572e-05;0.000117149
9.639405644;5735.29411765;0.43911215;8.477873673;5.187041611;8883.30887906;235.073213118;-1.633576888;5.122163397;0.195230008;-0.001312573;0.004689481;0.000893095;26.568874681;4.3615e-05;0.000118768
9.704615521;5808.82352941;0.444348236;8.675535646;5.285383898;9041.24942664;234.936532426;-1.632407688;5.116178063;0.195458404;-0.001328225;0.004713206;0.00088076;27.040965152;4.3659e-05;0.000120411
9.768929139;5882.35294118;0.449575286;8.876160579;5.384689659;9200.27626894;234.818592807;-1.631218967;5.110099966;0.195690888;-0.001343849;0.004736916;0.000868717;27.516302445;4.3702e-05;0.000122079
9.83236802;5955.88235294;0.454793331;9.079673184;5.48489734;9360.38938324;234.719429855;-1.630023498;5.103994652;0.19592497;-0.001359447;0.004760613;0.000856967;27.99488669;4.3746e-05;0.000123771
9.894953699;6029.41176471;0.460002403;9.285987539;5.585939805;9521.58880065;234.639076529;-1.628834156;5.097927863;0.196158131;-0.001375017;0.004784297;0.00084551;28.476718175;4.3789e-05;0.000125487
9.956707724;6102.94117647;0.465202533;9.495006604;5.687744165;9683.87460571;234.5775631;-1.627663915;5.091965551;0.196387817;-0.001390561;0.004807967;0.000834346;28.961797351;4.3832e-05;0.000127225
10.017651664;6176.47058823;0.470393751;9.70662176;5.790231614;9847.24693646;234.534917126;-1.626525856;5.086173886;0.196611446;-0.001406079;0.004831624;0.000823476;29.450124828;4.3875e-05;0.000128984
10.077807103;6250.0;0.475576087;9.92071236;5.893317292;10011.7059851;234.511163452;-1.625433157;5.080619267;0.1968264;-0.001421569;0.004855268;0.000812899;29.941701379;4.3918e-05;0.000130764
10.137195647;6323.52941177;0.480749572;10.137145313;5.996910164;10177.2519983;234.506324195;-1.6243991;5.075368332;0.197030035;-0.001437034;0.004878899;0.000802616;30.43652794;4.3961e-05;0.000132564
10.195838924;6397.05882353;0.485914236;10.355774711;6.10091293;10343.8852768;234.520418697;-1.623437059;5.070487969;0.197219677;-0.001452472;0.004902518;0.000792628;30.934605611;4.4004e-05;0.000134381
10.253758588;6470.58823529;0.491070109;10.576441483;6.205221955;10511.6061756;234.553463539;-1.622560498;5.066045321;0.197392628;-0.001467883;0.004926124;0.000782934;31.435935652;4.4047e-05;0.000136216
10.310976318;6544.11764706;0.496217221;10.798973108;6.309727237;10680.4151055;234.605472549;-1.621782959;5.062107805;0.197546168;-0.001483269;0.004949718;0.000773536;31.940519495;4.409e-05;0.000138066
10.36751382;6617.64705882;0.501355602;11.023183379;6.414312407;10850.3125314;234.676456783;-1.621118056;5.058743116;0.197677561;-0.001498628;0.0049733;0.000764432;32.44835873;4.4133e-05;0.000139931
10.423392832;6691.17647059;0.506485281;11.248872232;6.518854767;11021.2989738;234.766424527;-1.620579462;5.056019239;0.197784058;-0.001513962;0.00499687;0.000755625;32.959455117;4.4175e-05;0.000141807
10.478635122;6764.70588235;0.511606287;11.475825647;6.623225375;11193.3750091;234.875381301;-1.620180891;5.05400446;0.197862904;-0.001529269;0.005020428;0.000747114;33.473810582;4.4218e-05;0.000143694
10.533262494;6838.23529412;0.516718651;11.703815619;6.727289163;11366.5412691;235.003329881;-1.619936089;5.052767378;0.197911347;-0.001544551;0.005043974;0.000738899;33.99142722;4.4261e-05;0.00014559
10.587296786;6911.76470588;0.521822401;11.932600221;6.830905114;11540.7984415;235.150270302;-1.619858808;5.052376913;0.197926643;-0.001559807;0.00506751;0.000730982;34.512307292;4.4303e-05;0.000147492
10.640759875;6985.29411765;0.526917565;12.16192376;6.933926486;11716.147271;235.316199881;-1.619962795;5.05290232;0.197906062;-0.001575037;0.005091034;0.000723363;35.036453231;4.4345e-05;0.000149399
10.693673677;7058.82352941;0.532004174;12.391517028;7.036201085;11892.5885584;235.501113239;-1.620261763;5.0544132;0.197846903;-0.001590242;0.005114547;0.000716042;35.563867639;4.4388e-05;0.000151308
10.74606015;7132.35294118;0.537082255;12.621097657;7.137571596;12070.1231614;235.705002305;-1.62076937;5.056979507;0.1977465;-0.001605421;0.005138049;0.00070902;36.094553289;4.443e-05;0.000153216
10.797941296;7205.88235294;0.542151837;12.85037059;7.237875975;12248.7519949;235.927856372;-1.621499194;5.060671563;0.197602233;-0.001620574;0.00516154;0.000702297;36.628513125;4.4472e-05;0.000155123
10.849339161;7279.41176471;0.547212949;13.079028658;7.336947887;12428.4760315;236.169662125;-1.622464709;5.065560072;0.197411537;-0.001635703;0.005185021;0.000695875;37.165750267;4.4514e-05;0.000157024
10.900275843;7352.94117647;0.552265619;13.306753289;7.434617211;12609.2963015;236.430403655;-1.623679247;5.071716127;0.197171919;-0.001650806;0.005208492;0.000689753;37.706268006;4.4556e-05;0.000158917
10.950773484;7426.47058823;0.557309874;13.533215328;7.530710607;12791.2138933;236.710062506;-1.625155978;5.07921122;0.196880964;-0.001665884;0.005231952;0.000683933;38.25006981;4.4598e-05;0.0001608
11.000854283;7500.0;0.562345744;13.75807598;7.62505212;12974.2299539;237.008617729;-1.626907873;5.088117263;0.196536351;-0.001680937;0.005255403;0.000678416;38.797159322;4.464e-05;0.00016267
11.050540489;7573.52941177;0.567373255;13.98098788;7.717463862;13158.3456889;237.32604592;-1.628947671;5.09850659;0.196135865;-0.001695965;0.005278844;0.000673201;39.347540363;4.4682e-05;0.000164523
11.099854411;7647.05882353;0.572392435;14.201596282;7.807766733;13343.562363;237.662321246;-1.63128785;5.110451976;0.195677409;-0.001710968;0.005302275;0.00066829;39.901216929;4.4723e-05;0.000166357
11.148818412;7720.58823529;0.577403313;14.419540362;7.895781189;13529.8813004;238.017415528;-1.633940584;5.124026645;0.195159016;-0.001725946;0.005325697;0.000663683;40.458193198;4.4765e-05;0.000168169
11.197454918;7794.11764706;0.582405915;14.634454635;7.981328062;13717.3038856;238.39129829;-1.636917718;5.139304288;0.194578866;-0.0017409;0.005349109;0.000659382;41.018473529;4.4807e-05;0.000169956
11.245786417;7867.64705882;0.587400268;14.845970479;8.064229414;13905.831563;238.783936788;-1.640230723;5.156359067;0.193935292;-0.001755829;0.005372513;0.000655388;41.582062461;4.4848e-05;0.000171715
11.293835461;7941.17647059;0.5923864;15.053717751;8.144309427;14095.4658374;239.19529608;-1.643890669;5.175265637;0.193226796;-0.001770733;0.005395907;0.0006517;42.148964716;4.489e-05;0.000173442
11.34162467;8014.70588235;0.597364339;15.25732648;8.221395304;14286.2082749;239.625339119;-1.647908182;5.196099156;0.192452063;-0.001785613;0.005419293;0.000648321;42.719185199;4.4931e-05;0.000175135
11.38917673;8088.23529412;0.60233411;15.456428653;8.295318216;14478.0605029;240.074026763;-1.652293414;5.218935293;0.191609963;-0.001800468;0.00544267;0.00064525;43.292729001;4.4972e-05;0.000176791
11.436514402;8161.76470588;0.60729574;15.650660042;8.36591423;14671.0242111;240.541317872;-1.657056008;5.243850247;0.190699572;-0.001815299;0.005466039;0.00064249;43.8696014;4.5014e-05;0.000178406
11.483660519;8235.29411765;0.612249257;15.839662059;8.433025245;14865.1011508;241.027169395;-1.662205065;5.270920764;0.189720173;-0.001830106;0.0054894;0.00064004;44.449807862;4.5055e-05;0.000179977
11.530637987;8308.82352941;0.617194686;16.023083675;8.496499929;15060.293136;241.531536386;-1.66774911;5.300224141;0.188671266;-0.001844889;0.005512753;0.000637903;45.033354039;4.5096e-05;0.000181502
11.577469795;8382.35294118;0.622132054;16.20058332;8.556194634;15256.6020445;242.054372101;-1.673696065;5.331838245;0.187552576;-0.001859648;0.005536098;0.000636079;45.620245776;4.5137e-05;0.000182978
11.624179009;8455.88235294;0.627061388;16.371830752;8.611974256;15454.0298171;242.595628093;-1.680053219;5.365841529;0.186364058;-0.001874382;0.005559436;0.000634569;46.210489111;4.5178e-05;0.000184402
11.670788778;8529.41176471;0.631982712;16.536508926;8.663713091;15652.578459;243.155254269;-1.686827204;5.402313047;0.185105897;-0.001889093;0.005582766;0.000633375;46.804090273;4.5219e-05;0.000185771
11.717322338;8602.94117647;0.636896054;16.694315801;8.711295629;15852.2500397;243.733198937;-1.694023969;5.441332461;0.183778515;-0.001903779;0.005606089;0.000632497;47.401055685;4.526e-05;0.000187083
11.763803009;8676.47058824;0.64180144;16.844966052;8.754617269;16053.0466936;244.329408934;-1.701648761;5.482980066;0.182382571;-0.001918442;0.005629405;0.000631937;48.001391969;4.5301e-05;0.000188336
11.810254203;8750.0;0.646698894;16.98819272;8.793585003;16254.9706209;244.943829658;-1.709706107;5.527336795;0.180918956;-0.001933082;0.005652713;0.000631696;48.605105944;4.5341e-05;0.000189526
11.856699425;8823.52941176;0.651588442;17.123748729;8.828117992;16458.0240878;245.576405177;-1.7181998;5.574484241;0.179388793;-0.001947697;0.005676016;0.000631775;49.212204625;4.5382e-05;0.000190653
11.903162274;8897.05882353;0.656470111;17.251408272;8.858148071;16662.2094268;246.227078303;-1.727132886;5.624504675;0.177793434;-0.001962289;0.005699311;0.000632176;49.822695234;4.5422e-05;0.000191715
11.949666445;8970.58823529;0.661343925;17.370968076;8.883620173;16867.5290379;246.89579065;-1.736507657;5.67748105;0.17613445;-0.001976858;0.005722601;0.0006329;50.436585189;4.5463e-05;0.000192709
11.996235734;9044.11764706;0.666209909;17.482248474;8.904492641;17073.9853884;247.582482749;-1.746325647;5.733497031;0.174413625;-0.001991403;0.005745884;0.000633948;51.053882118;4.5503e-05;0.000193634
12.042894039;9117.64705882;0.67106809;17.585094331;8.920737454;17281.5810138;248.287094106;-1.756587628;5.792637001;0.172632948;-0.002005925;0.005769161;0.000635321;51.674593851;4.5544e-05;0.000194489
12.089665363;9191.17647059;0.675918491;17.679375781;8.93234035;17490.3185184;249.009563275;-1.76729362;5.854986082;0.170794599;-0.002020423;0.005792433;0.000637022;52.298728428;4.5584e-05;0.000195273
12.136573816;9264.70588235;0.680761137;17.764988769;8.939300844;17700.2005755;249.74982796;-1.778442887;5.92063015;0.16890094;-0.002034899;0.005815699;0.000639052;52.926294096;4.5624e-05;0.000195985
12.183643619;9338.23529412;0.685596054;17.841855404;8.941632144;17911.2299291;250.507825093;-1.790033957;5.989655854;0.1669545;-0.002049351;0.005838959;0.000641412;53.557299316;4.5665e-05;0.000196624
12.230899105;9411.76470588;0.690423266;17.909924118;8.939360973;18123.409393;251.283490901;-1.802064627;6.062150631;0.16495796;-0.00206378;0.005862215;0.000644104;54.19175276;4.5705e-05;0.00019719
12.278364723;9485.29411765;0.695242797;17.969169626;8.932527283;18336.7418524;252.076761002;-1.814531984;6.138202726;0.162914137;-0.002078187;0.005885465;0.000647128;54.829663317;4.5745e-05;0.000197683
12.326065039;9558.82352941;0.700054672;18.019592703;8.921183892;18551.2302643;252.887570479;-1.827432423;6.217901207;0.160825971;-0.00209257;0.00590871;0.000650488;55.471040092;4.5785e-05;0.000198102
12.374024741;9632.35294118;0.704858915;18.061219769;8.905396022;18766.877658;253.715853942;-1.840761672;6.301335985;0.158696505;-0.002106931;0.005931951;0.000654184;56.115892408;4.5825e-05;0.000198448
