Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
4.485697453;1355.80089096;3.0608e-05;6.7004e-05;0.005312228;5.91170998;344.06185761;-1.217160288;3.377582742;0.296069727;-5.9e-08;6.6421e-05;0.002491209;0.017942488;8.5573e-05;0.000130284
4.644428198;1420.36283814;3.1348e-05;6.943e-05;0.005505658;6.377838021;341.246676025;-1.237415179;3.446692857;0.290133192;-6.1e-08;6.704e-05;0.002426628;0.018976313;8.6313e-05;0.00013271
4.799033167;1484.92478533;3.2053e-05;7.1867e-05;0.005704302;6.854854975;338.468175822;-1.255454672;3.509433653;0.284946262;-6.2e-08;6.7636e-05;0.002363375;0.020018868;8.7018e-05;0.000135147
4.949596341;1549.48673252;3.2725e-05;7.4321e-05;0.005908511;7.342327754;335.724868928;-1.27144044;3.565985452;0.280427392;-6.3e-08;6.8212e-05;0.002301398;0.021069665;8.769e-05;0.000137601
5.096198622;1614.04867971;3.3366e-05;7.6796e-05;0.006118658;7.839852276;333.015406089;-1.285512573;3.616521215;0.276508816;-6.4e-08;6.877e-05;0.002240652;0.022128256;8.8332e-05;0.000140076
5.238918039;1678.6106269;3.3978e-05;7.9298e-05;0.006335134;8.34705209;330.338574065;-1.297792919;3.661207162;0.273133957;-6.6e-08;6.931e-05;0.002181094;0.023194236;8.8944e-05;0.000142578
5.377829942;1743.17257408;3.4563e-05;8.1831e-05;0.006558349;8.863570668;327.693233778;-1.308387752;3.700203256;0.270255424;-6.7e-08;6.9833e-05;0.002122683;0.024267226;8.9528e-05;0.000145111
5.513007169;1807.73452127;3.5121e-05;8.4402e-05;0.006788746;9.389082852;325.078437395;-1.317390034;3.733663914;0.267833427;-6.8e-08;7.0341e-05;0.002065383;0.025346895;9.0086e-05;0.000147682
5.644520221;1872.29646846;3.5655e-05;8.7015e-05;0.007026786;9.923275231;322.49321979;-1.324880964;3.761737548;0.265834601;-6.9e-08;7.0835e-05;0.002009157;0.026432925;9.062e-05;0.000150295
5.772437344;1936.85841565;3.6165e-05;8.9676e-05;0.007272957;10.465847454;319.936776301;-1.330932426;3.784570573;0.264230771;-7e-08;7.1315e-05;0.001953974;0.027525019;9.113e-05;0.000152956
5.896824926;2001.42036284;3.6653e-05;9.2391e-05;0.007527805;11.016539037;317.408148168;-1.335604405;3.802293379;0.262999169;-7.1e-08;7.1783e-05;0.001899797;0.028622925;9.1619e-05;0.00015567
6.017746595;2065.98231003;3.7121e-05;9.5165e-05;0.007791819;11.575049952;314.907593942;-1.338961097;3.81507795;0.262117842;-7.2e-08;7.2238e-05;0.001846617;0.029726396;9.2086e-05;0.000158444
6.135267298;2130.54425722;3.7569e-05;9.8005e-05;0.008065735;12.1412015;312.432697353;-1.341032288;3.822987893;0.261575508;-7.3e-08;7.2682e-05;0.001794371;0.030835209;9.2534e-05;0.000161285
6.249442831;2195.1062044;3.7998e-05;0.000100919;0.008350182;12.714747492;309.983235247;-1.341862556;3.826163317;0.26135842;-7.3e-08;7.3115e-05;0.001743042;0.03194916;9.2963e-05;0.000164199
6.360335729;2259.66815159;3.8409e-05;0.000103911;0.008645598;13.295350487;307.561607976;-1.341517617;3.824843751;0.261448588;-7.4e-08;7.3538e-05;0.001692657;0.03306806;9.3374e-05;0.000167191
6.468005331;2324.23009878;3.8803e-05;0.000106991;0.008953018;13.882932522;305.163960764;-1.339993333;3.819018043;0.261847414;-7.5e-08;7.3952e-05;0.001643133;0.034191736;9.3768e-05;0.000170271
6.572503398;2388.79204597;3.918e-05;0.000110166;0.009273195;14.477266302;302.790581427;-1.337322245;3.808830723;0.262547767;-7.6e-08;7.4356e-05;0.001594459;0.035320028;9.4146e-05;0.000173446
6.673888072;2453.35399316;3.9543e-05;0.000113444;0.009606887;15.07811278;300.442138399;-1.333537713;3.794443322;0.26354327;-7.6e-08;7.4751e-05;0.001546635;0.036452788;9.4508e-05;0.000176724
6.772210941;2517.91594034;3.9891e-05;0.000116835;0.009955161;15.685343137;298.117165571;-1.328643935;3.775919521;0.264836153;-7.7e-08;7.5138e-05;0.001499621;0.037589889;9.4856e-05;0.000180115
6.867524971;2582.47788753;4.0225e-05;0.000120348;0.010318949;16.298733482;295.816004837;-1.322662889;3.753402977;0.266424897;-7.8e-08;7.5517e-05;0.001453411;0.038731175;9.519e-05;0.000183628
6.95988109;2647.03983472;4.0545e-05;0.000123994;0.010699422;16.918186542;293.538501728;-1.315601218;3.726991045;0.26831296;-7.8e-08;7.5888e-05;0.001407984;0.039876648;9.5511e-05;0.000187274
7.049329412;2711.60178191;4.0853e-05;0.000127783;0.011097733;17.543434002;291.283758448;-1.307465046;3.696790628;0.270504906;-7.9e-08;7.6252e-05;0.001363324;0.041025996;9.5819e-05;0.000191063
7.135918739;2776.1637291;4.1149e-05;0.000131727;0.011515217;18.17433654;289.051582388;-1.298256622;3.662905271;0.273007333;-7.9e-08;7.6608e-05;0.001319413;0.042179148;9.6114e-05;0.000195007
7.219697099;2840.72567629;4.1433e-05;0.000135843;0.01195341;18.810926945;286.843047235;-1.287975722;3.625440223;0.275828572;-8e-08;7.6958e-05;0.001276237;0.043336373;9.6398e-05;0.000199122
7.300711476;2905.28762348;4.1706e-05;0.000140141;0.01241381;19.452885084;284.656799742;-1.276617748;3.584495532;0.278979285;-8.1e-08;7.7302e-05;0.001233783;0.044497245;9.6672e-05;0.000203421
7.379008012;2969.84957066;4.1969e-05;0.000144639;0.012898146;20.100044769;282.492606667;-1.264174884;3.54017048;0.282472272;-8.1e-08;7.7639e-05;0.001192037;0.045661634;9.6934e-05;0.000207919
7.454631932;3034.41151785;4.2221e-05;0.000149354;0.013408397;20.752370731;280.350891752;-1.250635601;3.492562127;0.286322752;-8.2e-08;7.7971e-05;0.001150985;0.046829661;9.7187e-05;0.000212634
7.527627677;3098.97346504;4.2464e-05;0.000154306;0.013946651;21.409710222;278.231626486;-1.235987212;3.441774604;0.290547789;-8.2e-08;7.8296e-05;0.001110618;0.04800123;9.7429e-05;0.000217586
7.598039207;3163.53541223;4.2697e-05;0.000159515;0.014515303;22.071939686;276.134447834;-1.220207593;3.387890963;0.295168886;-8.2e-08;7.8616e-05;0.001070919;0.049176264;9.7663e-05;0.000222795
7.66590894;3228.09735942;4.2922e-05;0.000165005;0.015116962;22.738928076;274.059281231;-1.203274412;3.331006171;0.300209591;-8.3e-08;7.8931e-05;0.001031879;0.050354694;9.7887e-05;0.000228285
7.731279454;3292.6593066;4.3138e-05;0.000170802;0.015754451;23.410544822;272.006538024;-1.185167087;3.271233356;0.305695098;-8.3e-08;7.924e-05;0.000993493;0.051536485;9.8103e-05;0.000234082
7.794192602;3357.22125379;4.3345e-05;0.000176936;0.016431105;24.086693866;269.975848835;-1.165848909;3.208645576;0.31165798;-8.4e-08;7.9544e-05;0.000955744;0.052721593;9.8311e-05;0.000240216
7.854688899;3421.78320098;4.3545e-05;0.000183438;0.017150607;24.767272882;267.967155636;-1.145282173;3.143328194;0.318134136;-8.4e-08;7.9844e-05;0.000918623;0.053909985;9.851e-05;0.000246718
7.91280876;3486.34514817;4.3738e-05;0.000190345;0.017916888;25.452139481;265.981027579;-1.12343535;3.075401156;0.325160832;-8.4e-08;8.0139e-05;0.000882128;0.055101619;9.8703e-05;0.000253625
7.968592646;3550.90709536;4.3923e-05;0.000197701;0.018735051;26.141270125;264.016085563;-1.100235612;3.004873925;0.332792664;-8.5e-08;8.043e-05;0.000846227;0.056296466;9.8888e-05;0.000260981
8.022076903;3615.46904255;4.4101e-05;0.000205539;0.019608508;26.834276349;262.077528611;-1.075725696;2.932119955;0.341050167;-8.5e-08;8.0716e-05;0.000810993;0.057494498;9.9066e-05;0.000268819
8.073311215;3680.03098973;4.4272e-05;0.00021393;0.020545591;27.531433638;260.158681463;-1.049719913;2.856850839;0.350035776;-8.6e-08;8.0997e-05;0.000776312;0.058695689;9.9237e-05;0.000277209
8.122317283;3744.59293692;4.4437e-05;0.000222963;0.021556521;28.2330548;258.252500368;-1.02199845;2.778742397;0.359875029;-8.6e-08;8.1275e-05;0.000742068;0.059900019;9.9402e-05;0.000286243
8.169129919;3809.15488411;4.4596e-05;0.000232631;0.022639818;28.937809695;256.380885436;-0.99292386;2.699114779;0.37049184;-8.6e-08;8.1549e-05;0.000708586;0.061107467;9.9561e-05;0.00029591
8.213812699;3873.7168313;4.4748e-05;0.000243029;0.023806415;29.645959106;254.537495933;-0.962295512;2.61769854;0.382014959;-8.6e-08;8.1819e-05;0.000675759;0.062318017;9.9714e-05;0.000306309
8.256386537;3938.27877849;4.4895e-05;0.00025432;0.025075126;30.358337146;252.706553724;-0.929661935;2.533652494;0.394687118;-8.7e-08;8.2085e-05;0.00064334;0.063531655;9.9861e-05;0.000317599
8.296883273;4002.84072568;4.5037e-05;0.000266565;0.026452593;31.074199814;250.89953052;-0.8951543;2.447713442;0.408544555;-8.7e-08;8.2348e-05;0.000611494;0.064748367;0.000100002;0.000329845
8.335345035;4067.40267287;4.5173e-05;0.000279882;0.027951913;31.793368617;249.118163637;-0.858686435;2.360058566;0.423718299;-8.7e-08;8.2607e-05;0.000580237;0.065968151;0.000100138;0.000343161
8.371805767;4131.96462005;4.5304e-05;0.000294434;0.02959178;32.515925592;247.359671726;-0.820042526;2.270596396;0.440412925;-8.8e-08;8.2863e-05;0.00054952;0.067190989;0.000100269;0.000357714
8.406301172;4196.52656724;4.543e-05;0.000310395;0.031391685;33.241735679;245.625074787;-0.779076433;2.17945846;0.458829575;-8.8e-08;8.3115e-05;0.000519348;0.068416873;0.000100395;0.000373675
8.438866027;4261.08851443;4.5552e-05;0.000327979;0.033375826;33.970730523;243.914392983;-0.73559062;2.086714083;0.479222337;-8.8e-08;8.3365e-05;0.000489714;0.069645806;0.000100517;0.000391258
8.469534932;4325.65046162;4.5668e-05;0.000347442;0.035573213;34.702843817;242.228029983;-0.689364711;1.99244935;0.501894816;-8.8e-08;8.3611e-05;0.000460613;0.070877826;0.000100634;0.000410722
8.498342127;4390.21240881;4.5781e-05;0.000369099;0.03801925;35.437943497;240.565978949;-0.640139426;1.896745316;0.527218911;-8.8e-08;8.3854e-05;0.00043204;0.072112833;0.000100746;0.000432379
8.525321559;4454.774356;4.5889e-05;0.000393336;0.040757638;36.175969736;238.928605116;-0.587611131;1.799684066;0.555653083;-8.9e-08;8.4094e-05;0.00040399;0.073350872;0.000100854;0.000456615
8.550506883;4519.33630318;4.5992e-05;0.000420636;0.043842954;36.916913005;237.316533443;-0.53142034;1.701347085;0.587769544;-8.9e-08;8.4331e-05;0.00037646;0.074592082;0.000100958;0.000483915
8.573931476;4583.89825037;4.6092e-05;0.000451607;0.047343957;37.660606411;235.729639356;-0.471137826;1.601815745;0.624291529;-8.9e-08;8.4566e-05;0.000349444;0.075836296;0.000101057;0.000514887
8.595628453;4648.46019756;4.6188e-05;0.00048703;0.051348838;38.406907235;234.167909273;-0.406245607;1.501171205;0.666146537;-8.9e-08;8.4797e-05;0.000322939;0.077083396;0.000101153;0.000550309
8.615630676;4713.02214475;4.628e-05;0.000527924;0.055972811;39.155867684;232.632259039;-0.336111087;1.399494482;0.714543725;-8.9e-08;8.5026e-05;0.000296942;0.07833364;0.000101246;0.000591204
8.633970768;4777.58409194;4.6369e-05;0.000575647;0.061368916;39.907542348;231.123647245;-0.259950942;1.296866464;0.771089413;-9e-08;8.5253e-05;0.000271448;0.079587289;0.000101334;0.000638927
8.650681121;4842.14603913;4.6454e-05;0.000632024;0.067744042;40.661449096;229.640524906;-0.176779507;1.193367935;0.837964529;-9e-08;8.5476e-05;0.000246454;0.080843568;0.00010142;0.000695304
8.665793912;4906.70798631;4.6536e-05;0.000699618;0.075387482;41.41776234;228.184343106;-0.085332946;1.089079611;0.918206521;-9e-08;8.5698e-05;0.000221957;0.082102969;0.000101501;0.000762898
8.679341111;4971.2699335;4.6615e-05;0.000782105;0.084714269;42.176560148;226.756211079;0.016045894;0.984082155;1.016175321;-9e-08;8.5917e-05;0.000197954;0.0833658;0.00010158;0.000845385
8.691354488;5035.83188069;4.669e-05;0.000884938;0.096341175;42.937473654;225.355119781;0.129589218;0.878456211;1.138360669;-9e-08;8.6133e-05;0.000174441;0.084631504;0.000101655;0.000948218
8.701865629;5100.39382788;4.6762e-05;0.001016625;0.111229253;43.700586475;223.98216102;0.258404967;0.77228242;1.29486309;-9e-08;8.6348e-05;0.000151416;0.085900397;0.000101728;0.001079905
8.710905942;5164.95577507;4.6832e-05;0.001191161;0.13096001;44.465782141;222.637517422;0.407004118;0.665641449;1.502310292;-9e-08;8.656e-05;0.000128877;0.087172411;0.000101797;0.001254441
8.718506665;5229.51772226;4.6898e-05;0.00143333;0.158333984;45.232999014;221.321626905;0.582296537;0.558614014;1.790144848;-9.1e-08;8.677e-05;0.000106819;0.088447582;0.000101863;0.00149661
8.72469888;5294.07966944;4.6962e-05;0.001791572;0.19882499;46.002161043;220.034867609;0.795665295;0.4512809;2.215914744;-9.1e-08;8.6977e-05;8.5243e-05;0.089725921;0.000101927;0.001854852
8.729513516;5358.64161663;4.7023e-05;0.002375063;0.264769733;46.773196501;218.7776423;1.067919221;0.343722986;2.909319545;-9.1e-08;8.7183e-05;6.4144e-05;0.091007443;0.000101988;0.002438343
8.732981362;5423.20356382;4.7081e-05;0.003492346;0.39103327;47.546032859;217.550354824;1.443833378;0.236021263;4.236906392;-9.1e-08;8.7387e-05;4.3521e-05;0.092292166;0.000102047;0.003555626
8.73513307;5487.76551101;4.7137e-05;0.006488695;0.729630405;48.320598127;216.353415735;2.053720272;0.128256865;7.79685363;-9.1e-08;8.7588e-05;2.3371e-05;0.093580108;0.000102103;0.006551975
8.73599917;5552.3274582;4.7191e-05;0.040964401;4.625368276;49.096820445;215.187239981;3.886790183;0.020511077;48.754143228;-9.1e-08;8.7788e-05;3.694e-06;0.094871286;0.000102156;0.04102768
8.735610072;5616.88940538;4.7242e-05;-0.009735349;-1.103645243;49.874628153;214.052246708;nan;-0.08713463;-11.476493323;-9.1e-08;8.7986e-05;-1.5513e-05;0.09616572;0.000102207;-0.009672069
8.733996075;5681.45135257;4.7291e-05;-0.00440091;-0.500843448;50.653949728;212.948858436;nan;-0.19459859;-5.13878338;-9.1e-08;8.8181e-05;-3.4252e-05;0.097463429;0.000102256;-0.00433763
8.731187377;5746.01329976;4.7338e-05;-0.002864833;-0.327252444;51.434713766;211.877500369;nan;-0.301798916;-3.313464518;-9.1e-08;8.8376e-05;-5.2523e-05;0.098764433;0.000102303;-0.002801553
8.727214077;5810.57524695;4.7382e-05;-0.002135964;-0.244874348;52.216848938;210.838599755;nan;-0.408653475;-2.447061044;-9.2e-08;8.8568e-05;-7.0329e-05;0.100068753;0.000102347;-0.002072685
8.722106189;5875.13719414;4.7424e-05;-0.001710828;-0.196816874;53.000283971;209.832584982;nan;-0.515079878;-1.941446449;-9.2e-08;8.8758e-05;-8.7671e-05;0.101376412;0.00010239;-0.001647548
8.71589364;5939.69914133;4.7465e-05;-0.001432603;-0.16535939;53.784947619;208.859884845;nan;-0.620995453;-1.610317749;-9.2e-08;8.8947e-05;-0.00010455;0.10268743;0.00010243;-0.001369323
8.708606287;6004.26108851;4.7503e-05;-0.001236588;-0.143190643;54.570768625;207.920927819;nan;-0.726317223;-1.376808876;-9.2e-08;8.9134e-05;-0.000120967;0.10400183;0.000102468;-0.001173309
8.700273915;6068.8230357;4.754e-05;-0.001091223;-0.126744242;55.357675708;207.016141066;nan;-0.830961896;-1.203424615;-9.2e-08;8.932e-05;-0.000136923;0.105319636;0.000102505;-0.001027943
8.690926247;6133.38498289;4.7574e-05;-0.000979276;-0.114073216;56.145597523;206.145949701;nan;-0.934845835;-1.069695091;-9.2e-08;8.9503e-05;-0.000152419;0.106640871;0.00010254;-0.000915996
8.68059295;6197.94693008;4.7607e-05;-0.000890545;-0.104024585;56.934462644;205.310775887;nan;-1.037885041;-0.963497845;-9.2e-08;8.9686e-05;-0.000167456;0.10796556;0.000102572;-0.000827266
8.669303642;6262.50887727;4.7638e-05;-0.000818604;-0.0958721;57.724199534;204.51103789;nan;-1.13999514;-0.877196722;-9.2e-08;8.9866e-05;-0.000182035;0.109293728;0.000102603;-0.000755324
8.657087896;6327.07082446;4.7668e-05;-0.000759202;-0.089135581;58.514736522;203.74714927;nan;-1.241091355;-0.805742459;-9.2e-08;9.0045e-05;-0.000196156;0.110625399;0.000102633;-0.000695922
8.643975247;6391.63277164;4.7695e-05;-0.000709419;-0.083484871;59.306001776;203.019517907;nan;-1.341088487;-0.745662952;-9.2e-08;9.0223e-05;-0.000209819;0.111960599;0.00010266;-0.000646139
8.629995199;6456.19471883;4.7721e-05;-0.000667179;-0.078685523;60.097923284;202.32854503;nan;-1.439900905;-0.694492237;-9.2e-08;9.0399e-05;-0.000223026;0.113299356;0.000102687;-0.000603899
8.615177229;6520.75666602;4.7746e-05;-0.00063097;-0.074566492;60.890428825;201.674624388;nan;-1.537442515;-0.650430823;-9.2e-08;9.0574e-05;-0.000235777;0.114641695;0.000102711;-0.000567691
8.599550793;6585.31861321;4.7769e-05;-0.000599663;-0.071000089;61.683445946;201.05814128;nan;-1.633626745;-0.612134934;-9.2e-08;9.0747e-05;-0.000248071;0.115987644;0.000102734;-0.000536383
8.583145332;6649.8805604;4.7791e-05;-0.000572395;-0.06788909;62.476901945;200.479471568;nan;-1.72836653;-0.578580979;-9.2e-08;9.0919e-05;-0.000259909;0.117337231;0.000102756;-0.000509116
8.565990278;6714.44250759;4.7811e-05;-0.000548503;-0.06515819;63.270723842;199.938980848;nan;-1.821574285;-0.54897569;-9.2e-08;9.109e-05;-0.000271292;0.118690484;0.000102776;-0.000485224
8.548115057;6779.00445477;4.7829e-05;-0.000527462;-0.062748183;64.064838357;199.437023503;nan;-1.913161889;-0.52269492;-9.2e-08;9.1259e-05;-0.000282219;0.120047431;0.000102795;-0.000464183
8.529549099;6843.56640196;4.7847e-05;-0.000508856;-0.060611901;64.859171891;198.973941807;nan;-2.003040663;-0.499240988;-9.2e-08;9.1427e-05;-0.00029269;0.121408102;0.000102812;-0.000445576
8.510321837;6908.12834915;4.7863e-05;-0.000492347;-0.058711335;65.653650504;198.550065031;nan;-2.091121357;-0.478212322;-9.2e-08;9.1594e-05;-0.000302704;0.122772527;0.000102828;-0.000429068
8.490462718;6972.69029634;4.7878e-05;-0.000477664;-0.057015537;66.448199892;198.165708609;nan;-2.177314123;-0.459281456;-9.2e-08;9.176e-05;-0.000312263;0.124140734;0.000102843;-0.000414384
8.470001205;7037.25224353;4.7891e-05;-0.000464581;-0.055499082;67.242745359;197.821173391;nan;-2.261528495;-0.44217882;-9.3e-08;9.1924e-05;-0.000321365;0.125512756;0.000102856;-0.000401302
8.448966783;7101.81419072;4.7904e-05;-0.000452913;-0.054140915;68.037211807;197.516744733;nan;-2.343673372;-0.426680617;-9.3e-08;9.2087e-05;-0.000330011;0.126888621;0.000102869;-0.000389634
8.427388962;7166.3761379;4.7915e-05;-0.000442505;-0.05292348;68.83152371;197.252691805;nan;-2.423657001;-0.412599637;-9.3e-08;9.2249e-05;-0.000338198;0.128268363;0.00010288;-0.000379226
8.405297287;7230.93808509;4.7925e-05;-0.000433228;-0.05183205;69.625605091;197.029266896;nan;-2.501386951;-0.399778211;-9.3e-08;9.2409e-05;-0.000345928;0.129652013;0.00010289;-0.000369948
8.382721338;7295.50003228;4.7934e-05;-0.000424972;-0.050854208;70.419379496;196.846704801;nan;-2.576770088;-0.388082742;-9.3e-08;9.2569e-05;-0.0003532;0.131039603;0.000102899;-0.000361692
8.359690737;7360.06197947;4.7941e-05;-0.000417645;-0.049979446;71.212769985;196.705222084;nan;-2.649712566;-0.377399425;-9.3e-08;9.2727e-05;-0.000360012;0.132431165;0.000102907;-0.000354365
8.336235153;7424.62392666;4.7948e-05;-0.000411169;-0.049198838;72.005699104;196.605016595;nan;-2.720119805;-0.367630866;-9.3e-08;9.2885e-05;-0.000366365;0.133826733;0.000102914;-0.000347889
8.312384306;7489.18587385;4.7954e-05;-0.000405477;-0.048504793;72.798088857;196.546267058;nan;-2.787896454;-0.358693379;-9.3e-08;9.3041e-05;-0.000372256;0.135226341;0.000102919;-0.000342197
8.288167972;7553.74782103;4.7959e-05;-0.000400514;-0.047890848;73.589860701;196.529132439;nan;-2.852946391;-0.350514823;-9.3e-08;9.3196e-05;-0.000377686;0.136630021;0.000102924;-0.000337234
8.263615991;7618.30976822;4.7962e-05;-0.000396232;-0.047351503;74.380935508;196.553751775;nan;-2.915172687;-0.343032852;-9.3e-08;9.335e-05;-0.000382653;0.138037809;0.000102928;-0.000332952
8.238758266;7682.87171541;4.7965e-05;-0.000392591;-0.046882095;75.171233554;196.620243728;nan;-2.97447759;-0.336193489;-9.3e-08;9.3503e-05;-0.000387157;0.13944974;0.000102931;-0.000329311
8.213624771;7747.4336626;4.7967e-05;-0.000389557;-0.046478682;75.960674497;196.728706374;nan;-3.030762504;-0.329949971;-9.3e-08;9.3655e-05;-0.000391196;0.140865848;0.000102932;-0.000326277
8.188245557;7811.99560979;4.7968e-05;-0.000387102;-0.046137968;76.749177346;196.879217119;nan;-3.08392796;-0.32426179;-9.3e-08;9.3806e-05;-0.000394768;0.142286169;0.000102933;-0.000323822
8.162650755;7876.55755698;4.7968e-05;-0.000385204;-0.045857223;77.536660455;197.071832431;nan;-3.133873606;-0.319093916;-9.3e-08;9.3956e-05;-0.000397874;0.143710741;0.000102934;-0.000321924
8.13687058;7941.11950416;4.7968e-05;-0.000383845;-0.045634234;78.323041492;197.30658793;nan;-3.180498173;-0.314416153;-9.3e-08;9.4105e-05;-0.00040051;0.145139598;0.000102933;-0.000320565
8.110935338;8005.68145135;4.7966e-05;-0.000383011;-0.045467259;79.108237412;197.583498435;nan;-3.223699454;-0.310202615;-9.3e-08;9.4253e-05;-0.000402676;0.146572778;0.000102931;-0.000319731
8.084875428;8070.24339854;4.7964e-05;-0.000382692;-0.045354993;79.892164445;197.902557992;nan;-3.263374285;-0.306431292;-9.3e-08;9.44e-05;-0.000404371;0.148010319;0.000102929;-0.000319413
8.058721349;8134.80534573;4.796e-05;-0.000382884;-0.045296544;80.674738072;198.263740073;nan;-3.299418522;-0.303083708;-9.3e-08;9.4547e-05;-0.000405593;0.149452258;0.000102926;-0.000319604
8.032503705;8199.36729292;4.7956e-05;-0.000383583;-0.045291416;81.455872996;198.666997877;nan;-3.331727007;-0.300144639;-9.3e-08;9.4692e-05;-0.00040634;0.150898634;0.000102922;-0.000320304
