502.6;6.8269;13611;7.35E-05;21.189;21.69;50.012;117.63;368.39;249.93;2.6012;undefined;undefined;0.00094725;liquid
502.7;6.8388;13592;7.36E-05;21.212;21.716;50.061;117.71;370.63;249.19;2.6172;undefined;undefined;0.00093658;liquid
502.8;6.8507;13572;7.37E-05;21.236;21.741;50.11;117.8;372.91;248.46;2.6334;undefined;undefined;0.00092592;liquid
502.9;6.8626;13553;7.38E-05;21.26;21.767;50.16;117.88;375.23;247.72;2.6497;undefined;undefined;0.00091529;liquid
503;6.8745;13533;7.39E-05;21.285;21.793;50.209;117.97;377.58;246.99;2.6661;undefined;undefined;0.00090467;liquid
503.1;6.8864;13513;7.40E-05;21.309;21.818;50.259;118.05;379.98;246.25;2.6826;undefined;undefined;0.00089407;liquid
503.2;6.8984;13493;7.41E-05;21.333;21.844;50.308;118.14;382.41;245.52;2.6993;undefined;undefined;0.00088349;liquid
503.3;6.9104;13473;7.42E-05;21.357;21.87;50.358;118.23;384.89;244.79;2.7162;undefined;undefined;0.00087294;liquid
503.4;6.9223;13453;7.43E-05;21.382;21.896;50.408;118.32;387.42;244.06;2.7332;undefined;undefined;0.0008624;liquid
503.5;6.9343;13433;7.44E-05;21.406;21.922;50.458;118.41;389.99;243.33;2.7503;undefined;undefined;0.00085188;liquid
503.6;6.9464;13412;7.46E-05;21.43;21.948;50.508;118.49;392.61;242.6;2.7676;undefined;undefined;0.00084138;liquid
503.7;6.9584;13392;7.47E-05;21.455;21.975;50.558;118.58;395.29;241.87;2.7851;undefined;undefined;0.00083091;liquid
503.8;6.9705;13372;7.48E-05;21.48;22.001;50.609;118.67;398.02;241.14;2.8027;undefined;undefined;0.00082045;liquid
503.9;6.9825;13351;7.49E-05;21.504;22.027;50.659;118.77;400.81;240.41;2.8205;undefined;undefined;0.00081002;liquid
504;6.9946;13330;7.50E-05;21.529;22.054;50.71;118.86;403.65;239.68;2.8385;undefined;undefined;0.0007996;liquid
504.1;7.0067;13310;7.51E-05;21.554;22.08;50.761;118.95;406.56;238.95;2.8567;undefined;undefined;0.00078921;liquid
504.2;7.0189;13289;7.53E-05;21.579;22.107;50.812;119.04;409.54;238.22;2.8751;undefined;undefined;0.00077884;liquid
504.3;7.031;13268;7.54E-05;21.604;22.134;50.863;119.14;412.59;237.49;2.8936;undefined;undefined;0.0007685;liquid
504.4;7.0432;13247;7.55E-05;21.629;22.16;50.914;119.23;415.7;236.76;2.9124;undefined;undefined;0.00075817;liquid
504.5;7.0553;13225;7.56E-05;21.654;22.187;50.966;119.32;418.9;236.03;2.9314;undefined;undefined;0.00074787;liquid
504.6;7.0675;13204;7.57E-05;21.679;22.214;51.018;119.42;422.17;235.3;2.9506;undefined;undefined;0.00073759;liquid
504.7;7.0797;13183;7.59E-05;21.704;22.241;51.069;119.51;425.53;234.57;2.97;undefined;undefined;0.00072734;liquid
504.8;7.0919;13161;7.60E-05;21.73;22.268;51.121;119.61;428.98;233.83;2.9897;undefined;undefined;0.0007171;liquid
504.9;7.1042;13140;7.61E-05;21.755;22.296;51.173;119.71;432.53;233.1;3.0097;undefined;undefined;0.0007069;liquid
505;7.1164;13118;7.62E-05;21.781;22.323;51.226;119.81;436.17;232.37;3.0298;undefined;undefined;0.00069671;liquid
505.1;7.1287;13096;7.64E-05;21.806;22.351;51.278;119.91;439.91;231.63;3.0503;undefined;undefined;0.00068655;liquid
505.2;7.141;13074;7.65E-05;21.832;22.378;51.331;120.01;443.77;230.89;3.071;undefined;undefined;0.00067642;liquid
505.3;7.1533;13052;7.66E-05;21.858;22.406;51.384;120.11;447.74;230.15;3.092;undefined;undefined;0.00066631;liquid
505.4;7.1656;13029;7.67E-05;21.884;22.434;51.437;120.21;451.83;229.41;3.1133;undefined;undefined;0.00065622;liquid
505.5;7.1779;13007;7.69E-05;21.91;22.462;51.49;120.31;456.05;228.67;3.1349;undefined;undefined;0.00064617;liquid
505.6;7.1903;12984;7.70E-05;21.936;22.49;51.544;120.41;460.41;227.92;3.1568;undefined;undefined;0.00063613;liquid
505.7;7.2026;12962;7.72E-05;21.962;22.518;51.598;120.51;464.91;227.18;3.179;undefined;undefined;0.00062613;liquid
505.8;7.215;12939;7.73E-05;21.988;22.546;51.652;120.62;469.56;226.43;3.2015;undefined;undefined;0.00061615;liquid
505.9;7.2274;12916;7.74E-05;22.015;22.574;51.706;120.72;474.38;225.67;3.2244;undefined;undefined;0.0006062;liquid
506;7.2398;12893;7.76E-05;22.041;22.603;51.761;120.83;479.36;224.92;3.2477;undefined;undefined;0.00059627;liquid
506.1;7.2522;12869;7.77E-05;22.068;22.632;51.815;120.94;484.53;224.16;3.2713;undefined;undefined;0.00058638;liquid
506.2;7.2646;12846;7.78E-05;22.095;22.66;51.87;121.05;489.88;223.4;3.2953;undefined;undefined;0.00057651;liquid
506.3;7.2771;12822;7.80E-05;22.122;22.689;51.926;121.16;495.44;222.64;3.3197;undefined;undefined;0.00056667;liquid
506.4;7.2896;12798;7.81E-05;22.149;22.719;51.981;121.27;501.22;221.87;3.3445;undefined;undefined;0.00055686;liquid
506.5;7.302;12774;7.83E-05;22.176;22.748;52.037;121.38;507.22;221.11;3.3698;undefined;undefined;0.00054708;liquid
506.6;7.3145;12749;7.84E-05;22.204;22.777;52.094;121.49;513.47;220.33;3.3954;undefined;undefined;0.00053733;liquid
506.7;7.327;12725;7.86E-05;22.231;22.807;52.15;121.61;519.97;219.56;3.4215;undefined;undefined;0.00052761;liquid
506.8;7.3396;12700;7.87E-05;22.259;22.837;52.207;121.72;526.75;218.78;3.4481;undefined;undefined;0.00051792;liquid
506.9;7.3521;12675;7.89E-05;22.287;22.867;52.264;121.84;533.82;218;3.4752;undefined;undefined;0.00050826;liquid
507;7.3647;12649;7.91E-05;22.315;22.897;52.322;121.96;541.2;217.21;3.5027;undefined;undefined;0.00049863;liquid
507.1;7.3773;12624;7.92E-05;22.343;22.927;52.38;122.07;548.91;216.42;3.5307;undefined;undefined;0.00048903;liquid
507.2;7.3898;12598;7.94E-05;22.371;22.958;52.438;122.2;556.98;215.63;3.5593;undefined;undefined;0.00047947;liquid
507.3;7.4025;12572;7.95E-05;22.4;22.989;52.497;122.32;565.43;214.83;3.5884;undefined;undefined;0.00046994;liquid
507.4;7.4151;12546;7.97E-05;22.429;23.02;52.556;122.44;574.28;214.03;3.618;undefined;undefined;0.00046045;liquid
507.5;7.4277;12519;7.99E-05;22.458;23.051;52.616;122.57;583.56;213.22;3.6482;undefined;undefined;0.00045099;liquid
507.6;7.4404;12492;8.01E-05;22.487;23.083;52.676;122.69;593.31;212.41;3.679;undefined;undefined;0.00044156;liquid
507.7;7.453;12464;8.02E-05;22.517;23.115;52.737;122.82;603.55;211.6;3.7103;undefined;undefined;0.00043217;liquid
507.8;7.4657;12437;8.04E-05;22.546;23.147;52.798;122.96;614.32;210.79;3.7423;undefined;undefined;0.00042281;liquid
507.9;7.4784;12409;8.06E-05;22.576;23.179;52.86;123.09;625.66;209.97;3.7749;undefined;undefined;0.00041349;liquid
508;7.4912;12380;8.08E-05;22.607;23.212;52.922;123.22;637.62;209.15;3.8081;undefined;undefined;0.00040421;liquid
508.1;7.5039;12351;8.10E-05;22.637;23.245;52.985;123.36;650.23;208.32;3.8419;undefined;undefined;0.00039497;liquid
508.2;7.5167;12322;8.12E-05;22.668;23.278;53.049;123.5;663.55;207.49;3.8764;undefined;undefined;0.00038576;liquid
508.3;7.5294;12292;8.14E-05;22.699;23.312;53.113;123.64;677.63;206.66;3.9116;undefined;undefined;0.00037659;liquid
508.4;7.5422;12262;8.16E-05;22.731;23.346;53.178;123.79;692.52;205.83;3.9474;undefined;undefined;0.00036747;liquid
508.5;7.555;12231;8.18E-05;22.763;23.38;53.244;123.93;708.3;204.99;3.984;undefined;undefined;0.00035838;liquid
508.6;7.5679;12200;8.20E-05;22.795;23.415;53.31;124.08;725.02;204.16;4.0211;undefined;undefined;0.00034933;liquid
508.7;7.5807;12168;8.22E-05;22.827;23.45;53.377;124.24;742.76;203.32;4.059;undefined;undefined;0.00034033;liquid
508.8;7.5936;12136;8.24E-05;22.86;23.486;53.446;124.39;761.6;202.48;4.0976;undefined;undefined;0.00033137;liquid
508.9;7.6065;12103;8.26E-05;22.894;23.522;53.515;124.55;781.62;201.65;4.1368;undefined;undefined;0.00032245;liquid
509;7.6194;12069;8.29E-05;22.928;23.559;53.585;124.71;802.92;200.81;4.1767;undefined;undefined;0.00031358;liquid
509.1;7.6323;12035;8.31E-05;22.962;23.596;53.656;124.88;825.58;199.98;4.2172;undefined;undefined;0.00030475;liquid
509.2;7.6452;12000;8.33E-05;22.997;23.634;53.728;125.05;849.71;199.15;4.2584;undefined;undefined;0.00029597;liquid
509.3;7.6582;11964;8.36E-05;23.032;23.673;53.801;125.22;875.42;198.33;4.3002;undefined;undefined;0.00028724;liquid
509.4;7.6712;11927;8.38E-05;23.068;23.712;53.876;125.39;902.81;197.51;4.3425;undefined;undefined;0.00027855;liquid
509.5;7.6842;11890;8.41E-05;23.105;23.751;53.951;125.57;932;196.7;4.3854;undefined;undefined;0.00026992;liquid
509.6;7.6972;11852;8.44E-05;23.142;23.792;54.028;125.76;963.1;195.9;4.4288;undefined;undefined;0.00026133;liquid
509.7;7.7103;11813;8.47E-05;23.18;23.833;54.107;125.94;996.22;195.11;4.4727;undefined;undefined;0.0002528;liquid
509.8;7.7234;11772;8.49E-05;23.218;23.874;54.186;126.13;1031.5;194.33;4.5169;undefined;undefined;0.00024432;liquid
509.9;7.7365;11731;8.52E-05;23.257;23.917;54.268;126.33;1069;193.57;4.5614;undefined;undefined;0.00023589;liquid
510;7.7496;11689;8.55E-05;23.297;23.96;54.351;126.53;1108.8;192.83;4.6061;undefined;undefined;0.00022752;liquid
510.1;7.7627;11646;8.59E-05;23.338;24.005;54.435;126.73;1151.1;192.11;4.651;undefined;undefined;0.00021921;liquid
510.2;7.7759;11602;8.62E-05;23.379;24.05;54.521;126.94;1195.9;191.41;4.6959;undefined;undefined;0.00021096;liquid
510.3;7.7891;11557;8.65E-05;23.422;24.096;54.609;127.15;1243.1;190.73;4.7408;undefined;undefined;0.00020276;liquid
510.4;7.8024;11511;8.69E-05;23.465;24.142;54.699;127.37;1293;190.09;4.7855;undefined;undefined;0.00019463;liquid
510.5;7.8156;11464;8.72E-05;23.508;24.19;54.79;127.59;1345.4;189.47;4.8299;undefined;undefined;0.00018656;liquid
510.6;7.8289;11415;8.76E-05;23.553;24.239;54.883;127.81;1400.5;188.89;4.8741;undefined;undefined;0.00017855;liquid
510.7;7.8422;11366;8.80E-05;23.599;24.289;54.978;128.03;1458;188.34;4.9177;undefined;undefined;0.00017061;liquid
510.8;7.8556;11316;8.84E-05;23.645;24.339;55.075;128.26;1518.2;187.82;4.9609;undefined;undefined;0.00016274;liquid
510.9;7.869;11264;8.88E-05;23.692;24.391;55.173;128.48;1581;187.35;5.0036;undefined;undefined;0.00015495;liquid
511;7.8825;11212;8.92E-05;23.74;24.443;55.273;128.71;1646.5;186.91;5.0456;undefined;undefined;0.00014722;liquid
511.1;7.8959;11159;8.96E-05;23.789;24.496;55.375;128.94;1714.9;186.51;5.0871;undefined;undefined;0.00013958;liquid
511.2;7.9095;11105;9.00E-05;23.838;24.55;55.478;129.16;1786.5;186.14;5.1281;undefined;undefined;0.00013201;liquid
511.3;7.9231;11050;9.05E-05;23.888;24.605;55.583;129.39;1861.7;185.81;5.1685;undefined;undefined;0.00012452;liquid
511.4;7.9367;10995;9.10E-05;23.939;24.661;55.69;129.61;1941.2;185.52;5.2085;undefined;undefined;0.00011712;liquid
511.5;7.9504;10939;9.14E-05;23.99;24.717;55.798;129.83;2025.8;185.26;5.2483;undefined;undefined;0.00010981;liquid
511.6;7.9641;10882;9.19E-05;24.043;24.774;55.907;130.05;2116.6;185.03;5.2879;undefined;undefined;0.00010259;liquid
511.7;7.9779;10825;9.24E-05;24.096;24.833;56.018;130.26;2215.2;184.82;5.3276;undefined;undefined;9.55E-05;liquid
511.8;7.9917;10767;9.29E-05;24.149;24.892;56.131;130.47;2323.4;184.63;5.3675;undefined;undefined;8.84E-05;liquid
511.9;8.0056;10708;9.34E-05;24.204;24.952;56.246;130.68;2443.6;184.47;5.4079;undefined;undefined;8.15E-05;liquid
512;8.0195;10648;9.39E-05;24.26;25.013;56.363;130.88;2578.9;184.32;5.449;undefined;undefined;7.47E-05;liquid
512.1;8.0335;10586;9.45E-05;24.316;25.075;56.482;131.08;2733.5;184.18;5.4911;undefined;undefined;6.80E-05;liquid
512.2;8.0475;10523;9.50E-05;24.375;25.139;56.605;131.28;2912.7;184.06;5.5346;undefined;undefined;6.15E-05;liquid
512.3;8.0616;10459;9.56E-05;24.435;25.205;56.731;131.48;3124;183.94;5.5797;undefined;undefined;5.51E-05;liquid
512.4;8.0757;10392;9.62E-05;24.496;25.274;56.861;131.67;3377.5;183.83;5.6268;undefined;undefined;4.88E-05;liquid
512.5;8.0898;10322;9.69E-05;24.561;25.344;56.997;131.87;3688.4;183.72;5.6764;undefined;undefined;4.27E-05;liquid
512.6;8.104;10249;9.76E-05;24.628;25.419;57.139;132.07;4079.3;183.61;5.7291;undefined;undefined;3.67E-05;liquid
;;;;;;;;;;;;;;
Vapor Phase Data;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Data on Saturation Curve;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Temperature (K);Pressure (MPa);Density (mol/m3);Volume (m3/mol);Internal Energy (kJ/mol);Enthalpy (kJ/mol);Entropy (J/mol*K);Cv (J/mol*K);Cp (J/mol*K);Sound Spd. (m/s);Joule-Thomson (K/MPa);Viscosity (uPa*s);Therm. Cond. (W/m*K);Phase;
460;3.1216;1211.5;0.00082539;33.465;36.041;82.489;138.93;262.61;288.94;16.786;undefined;undefined;vapor;
460.1;3.1279;1214.3;0.00082353;33.464;36.04;82.475;138.87;262.54;288.87;16.759;undefined;undefined;vapor;
460.2;3.1341;1217;0.00082167;33.464;36.039;82.462;138.82;262.47;288.81;16.732;undefined;undefined;vapor;
460.3;3.1404;1219.8;0.00081982;33.463;36.038;82.448;138.76;262.39;288.74;16.705;undefined;undefined;vapor;
460.4;3.1466;1222.5;0.00081797;33.463;36.037;82.434;138.71;262.32;288.67;16.679;undefined;undefined;vapor;
460.5;3.1529;1225.3;0.00081612;33.462;36.035;82.42;138.65;262.24;288.6;16.652;undefined;undefined;vapor;
460.6;3.1592;1228.1;0.00081428;33.462;36.034;82.406;138.6;262.17;288.53;16.626;undefined;undefined;vapor;
460.7;3.1655;1230.9;0.00081245;33.461;36.033;82.392;138.54;262.09;288.46;16.6;undefined;undefined;vapor;
460.8;3.1718;1233.6;0.00081061;33.46;36.032;82.379;138.49;262.02;288.39;16.574;undefined;undefined;vapor;
460.9;3.1782;1236.4;0.00080879;33.46;36.03;82.365;138.43;261.94;288.32;16.548;undefined;undefined;vapor;
461;3.1845;1239.2;0.00080697;33.459;36.029;82.351;138.38;261.87;288.25;16.522;undefined;undefined;vapor;
461.1;3.1908;1242;0.00080515;33.459;36.028;82.337;138.32;261.79;288.18;16.496;undefined;undefined;vapor;
461.2;3.1972;1244.8;0.00080334;33.458;36.027;82.324;138.26;261.71;288.11;16.47;undefined;undefined;vapor;
461.3;3.2035;1247.6;0.00080153;33.458;36.026;82.31;138.2;261.64;288.04;16.444;undefined;undefined;vapor;
461.4;3.2099;1250.4;0.00079973;33.457;36.024;82.296;138.15;261.56;287.97;16.419;undefined;undefined;vapor;
461.5;3.2163;1253.2;0.00079793;33.457;36.023;82.283;138.09;261.48;287.89;16.393;undefined;undefined;vapor;
461.6;3.2227;1256.1;0.00079614;33.456;36.022;82.269;138.03;261.4;287.82;16.368;undefined;undefined;vapor;
461.7;3.2291;1258.9;0.00079435;33.456;36.021;82.255;137.97;261.32;287.75;16.343;undefined;undefined;vapor;
461.8;3.2355;1261.7;0.00079256;33.455;36.019;82.242;137.91;261.25;287.68;16.317;undefined;undefined;vapor;
461.9;3.2419;1264.6;0.00079079;33.455;36.018;82.228;137.85;261.17;287.61;16.292;undefined;undefined;vapor;
462;3.2483;1267.4;0.00078901;33.454;36.017;82.215;137.79;261.09;287.54;16.267;undefined;undefined;vapor;
462.1;3.2547;1270.3;0.00078724;33.454;36.016;82.201;137.73;261.01;287.46;16.242;undefined;undefined;vapor;
462.2;3.2612;1273.1;0.00078547;33.453;36.015;82.187;137.67;260.93;287.39;16.218;undefined;undefined;vapor;
462.3;3.2676;1276;0.00078371;33.453;36.013;82.174;137.61;260.85;287.32;16.193;undefined;undefined;vapor;
462.4;3.2741;1278.8;0.00078195;33.452;36.012;82.16;137.55;260.77;287.24;16.168;undefined;undefined;vapor;
462.5;3.2806;1281.7;0.0007802;33.452;36.011;82.147;137.49;260.69;287.17;16.144;undefined;undefined;vapor;
462.6;3.2871;1284.6;0.00077845;33.451;36.01;82.133;137.43;260.62;287.1;16.12;undefined;undefined;vapor;
462.7;3.2936;1287.5;0.00077671;33.451;36.009;82.12;137.37;260.54;287.02;16.095;undefined;undefined;vapor;
462.8;3.3001;1290.4;0.00077497;33.45;36.007;82.106;137.31;260.46;286.95;16.071;undefined;undefined;vapor;
462.9;3.3066;1293.3;0.00077323;33.45;36.006;82.093;137.24;260.38;286.87;16.047;undefined;undefined;vapor;
463;3.3131;1296.2;0.0007715;33.449;36.005;82.079;137.18;260.3;286.8;16.023;undefined;undefined;vapor;
463.1;3.3196;1299.1;0.00076977;33.449;36.004;82.066;137.12;260.22;286.72;16;undefined;undefined;vapor;
463.2;3.3262;1302;0.00076805;33.448;36.003;82.053;137.06;260.14;286.65;15.976;undefined;undefined;vapor;
463.3;3.3327;1304.9;0.00076633;33.448;36.002;82.039;136.99;260.07;286.57;15.952;undefined;undefined;vapor;
463.4;3.3393;1307.8;0.00076462;33.447;36;82.026;136.93;259.99;286.5;15.929;undefined;undefined;vapor;
463.5;3.3458;1310.8;0.00076291;33.447;35.999;82.012;136.87;259.91;286.42;15.905;undefined;undefined;vapor;
463.6;3.3524;1313.7;0.0007612;33.446;35.998;81.999;136.8;259.83;286.35;15.882;undefined;undefined;vapor;
463.7;3.359;1316.7;0.0007595;33.446;35.997;81.986;136.74;259.76;286.27;15.859;undefined;undefined;vapor;
463.8;3.3656;1319.6;0.0007578;33.445;35.996;81.972;136.67;259.68;286.19;15.836;undefined;undefined;vapor;
463.9;3.3722;1322.6;0.00075611;33.445;35.994;81.959;136.61;259.6;286.12;15.813;undefined;undefined;vapor;
464;3.3788;1325.5;0.00075442;33.444;35.993;81.946;136.55;259.53;286.04;15.79;undefined;undefined;vapor;
464.1;3.3855;1328.5;0.00075273;33.444;35.992;81.932;136.48;259.45;285.96;15.768;undefined;undefined;vapor;
464.2;3.3921;1331.5;0.00075105;33.443;35.991;81.919;136.42;259.37;285.88;15.745;undefined;undefined;vapor;
464.3;3.3988;1334.4;0.00074937;33.443;35.99;81.906;136.35;259.3;285.8;15.722;undefined;undefined;vapor;
464.4;3.4054;1337.4;0.0007477;33.442;35.988;81.892;136.28;259.23;285.73;15.7;undefined;undefined;vapor;
464.5;3.4121;1340.4;0.00074603;33.442;35.987;81.879;136.22;259.15;285.65;15.678;undefined;undefined;vapor;
464.6;3.4188;1343.4;0.00074437;33.441;35.986;81.866;136.15;259.08;285.57;15.656;undefined;undefined;vapor;
464.7;3.4255;1346.4;0.00074271;33.441;35.985;81.852;136.09;259.01;285.49;15.634;undefined;undefined;vapor;
464.8;3.4321;1349.4;0.00074105;33.44;35.984;81.839;136.02;258.93;285.41;15.612;undefined;undefined;vapor;
464.9;3.4389;1352.5;0.0007394;33.44;35.982;81.826;135.95;258.86;285.33;15.59;undefined;undefined;vapor;
465;3.4456;1355.5;0.00073775;33.439;35.981;81.813;135.89;258.79;285.25;15.568;undefined;undefined;vapor;
465.1;3.4523;1358.5;0.0007361;33.439;35.98;81.799;135.82;258.72;285.17;15.547;undefined;undefined;vapor;
465.2;3.459;1361.5;0.00073446;33.438;35.979;81.786;135.75;258.65;285.09;15.526;undefined;undefined;vapor;
465.3;3.4658;1364.6;0.00073282;33.438;35.978;81.773;135.68;258.58;285.01;15.504;undefined;undefined;vapor;
465.4;3.4725;1367.6;0.00073119;33.437;35.976;81.76;135.62;258.51;284.92;15.483;undefined;undefined;vapor;
465.5;3.4793;1370.7;0.00072956;33.437;35.975;81.746;135.55;258.45;284.84;15.462;undefined;undefined;vapor;
465.6;3.4861;1373.8;0.00072793;33.436;35.974;81.733;135.48;258.38;284.76;15.441;undefined;undefined;vapor;
465.7;3.4929;1376.8;0.00072631;33.436;35.973;81.72;135.41;258.31;284.68;15.42;undefined;undefined;vapor;
465.8;3.4997;1379.9;0.00072469;33.435;35.972;81.707;135.34;258.25;284.59;15.4;undefined;undefined;vapor;
465.9;3.5065;1383;0.00072308;33.435;35.97;81.694;135.28;258.18;284.51;15.379;undefined;undefined;vapor;
466;3.5133;1386.1;0.00072147;33.434;35.969;81.68;135.21;258.12;284.43;15.359;undefined;undefined;vapor;
466.1;3.5201;1389.2;0.00071986;33.434;35.968;81.667;135.14;258.06;284.34;15.338;undefined;undefined;vapor;
466.2;3.5269;1392.3;0.00071825;33.433;35.967;81.654;135.07;258;284.26;15.318;undefined;undefined;vapor;
466.3;3.5338;1395.4;0.00071666;33.433;35.965;81.641;135;257.94;284.17;15.298;undefined;undefined;vapor;
466.4;3.5406;1398.5;0.00071506;33.432;35.964;81.628;134.93;257.88;284.09;15.278;undefined;undefined;vapor;
466.5;3.5475;1401.6;0.00071347;33.432;35.963;81.614;134.86;257.82;284;15.259;undefined;undefined;vapor;
466.6;3.5544;1404.7;0.00071188;33.431;35.962;81.601;134.79;257.76;283.92;15.239;undefined;undefined;vapor;
466.7;3.5613;1407.9;0.00071029;33.431;35.96;81.588;134.72;257.71;283.83;15.219;undefined;undefined;vapor;
466.8;3.5682;1411;0.00070871;33.43;35.959;81.575;134.65;257.65;283.75;15.2;undefined;undefined;vapor;
466.9;3.5751;1414.2;0.00070713;33.43;35.958;81.562;134.58;257.6;283.66;15.181;undefined;undefined;vapor;
467;3.582;1417.3;0.00070556;33.429;35.957;81.549;134.51;257.55;283.57;15.162;undefined;undefined;vapor;
467.1;3.5889;1420.5;0.00070399;33.429;35.955;81.535;134.44;257.5;283.48;15.143;undefined;undefined;vapor;
467.2;3.5958;1423.7;0.00070242;33.428;35.954;81.522;134.37;257.45;283.4;15.124;undefined;undefined;vapor;
467.3;3.6028;1426.8;0.00070085;33.428;35.953;81.509;134.3;257.4;283.31;15.105;undefined;undefined;vapor;
467.4;3.6097;1430;0.00069929;33.427;35.952;81.496;134.23;257.36;283.22;15.086;undefined;undefined;vapor;
467.5;3.6167;1433.2;0.00069774;33.427;35.95;81.483;134.16;257.31;283.13;15.068;undefined;undefined;vapor;
467.6;3.6237;1436.4;0.00069618;33.426;35.949;81.47;134.09;257.27;283.04;15.049;undefined;undefined;vapor;
467.7;3.6307;1439.6;0.00069463;33.426;35.948;81.456;134.02;257.22;282.95;15.031;undefined;undefined;vapor;
467.8;3.6377;1442.8;0.00069309;33.425;35.946;81.443;133.95;257.18;282.86;15.013;undefined;undefined;vapor;
467.9;3.6447;1446;0.00069154;33.425;35.945;81.43;133.88;257.15;282.77;14.995;undefined;undefined;vapor;
468;3.6517;1449.3;0.00069;33.424;35.944;81.417;133.8;257.11;282.68;14.977;undefined;undefined;vapor;
468.1;3.6587;1452.5;0.00068847;33.423;35.942;81.404;133.73;257.07;282.58;14.96;undefined;undefined;vapor;
468.2;3.6658;1455.7;0.00068693;33.423;35.941;81.39;133.66;257.04;282.49;14.942;undefined;undefined;vapor;
468.3;3.6728;1459;0.0006854;33.422;35.94;81.377;133.59;257.01;282.4;14.925;undefined;undefined;vapor;
468.4;3.6799;1462.3;0.00068387;33.422;35.938;81.364;133.52;256.98;282.31;14.908;undefined;undefined;vapor;
468.5;3.6869;1465.5;0.00068235;33.421;35.937;81.351;133.45;256.95;282.21;14.89;undefined;undefined;vapor;
468.6;3.694;1468.8;0.00068083;33.421;35.936;81.338;133.38;256.92;282.12;14.873;undefined;undefined;vapor;
468.7;3.7011;1472.1;0.00067931;33.42;35.934;81.324;133.3;256.9;282.02;14.857;undefined;undefined;vapor;
468.8;3.7082;1475.4;0.0006778;33.419;35.933;81.311;133.23;256.87;281.93;14.84;undefined;undefined;vapor;
468.9;3.7153;1478.7;0.00067629;33.419;35.931;81.298;133.16;256.85;281.83;14.823;undefined;undefined;vapor;
469;3.7224;1482;0.00067478;33.418;35.93;81.285;133.09;256.83;281.74;14.807;undefined;undefined;vapor;
469.1;3.7295;1485.3;0.00067328;33.418;35.929;81.271;133.02;256.82;281.64;14.791;undefined;undefined;vapor;
469.2;3.7367;1488.6;0.00067177;33.417;35.927;81.258;132.95;256.8;281.55;14.775;undefined;undefined;vapor;
469.3;3.7438;1491.9;0.00067028;33.416;35.926;81.245;132.87;256.79;281.45;14.759;undefined;undefined;vapor;
469.4;3.751;1495.3;0.00066878;33.416;35.924;81.232;132.8;256.78;281.35;14.743;undefined;undefined;vapor;
469.5;3.7582;1498.6;0.00066729;33.415;35.923;81.218;132.73;256.77;281.25;14.727;undefined;undefined;vapor;
469.6;3.7653;1502;0.0006658;33.414;35.921;81.205;132.66;256.76;281.15;14.711;undefined;undefined;vapor;
469.7;3.7725;1505.3;0.00066431;33.414;35.92;81.192;132.59;256.76;281.05;14.696;undefined;undefined;vapor;
469.8;3.7797;1508.7;0.00066283;33.413;35.918;81.178;132.52;256.76;280.96;14.681;undefined;undefined;vapor;
469.9;3.7869;1512.1;0.00066135;33.412;35.917;81.165;132.44;256.76;280.86;14.666;undefined;undefined;vapor;
470;3.7942;1515.4;0.00065987;33.412;35.915;81.152;132.37;256.76;280.75;14.651;undefined;undefined;vapor;
470.1;3.8014;1518.8;0.0006584;33.411;35.914;81.138;132.3;256.77;280.65;14.636;undefined;undefined;vapor;
470.2;3.8086;1522.2;0.00065693;33.41;35.912;81.125;132.23;256.77;280.55;14.621;undefined;undefined;vapor;
470.3;3.8159;1525.7;0.00065546;33.41;35.911;81.112;132.16;256.79;280.45;14.607;undefined;undefined;vapor;
470.4;3.8232;1529.1;0.00065399;33.409;35.909;81.098;132.09;256.8;280.35;14.592;undefined;undefined;vapor;
470.5;3.8304;1532.5;0.00065253;33.408;35.908;81.085;132.01;256.81;280.24;14.578;undefined;undefined;vapor;
470.6;3.8377;1535.9;0.00065107;33.408;35.906;81.071;131.94;256.83;280.14;14.564;undefined;undefined;vapor;
470.7;3.845;1539.4;0.00064961;33.407;35.905;81.058;131.87;256.86;280.04;14.55;undefined;undefined;vapor;
470.8;3.8523;1542.8;0.00064816;33.406;35.903;81.044;131.8;256.88;279.93;14.536;undefined;undefined;vapor;
470.9;3.8596;1546.3;0.0006467;33.405;35.901;81.031;131.73;256.91;279.83;14.522;undefined;undefined;vapor;
471;3.867;1549.8;0.00064526;33.405;35.9;81.017;131.66;256.94;279.72;14.509;undefined;undefined;vapor;
471.1;3.8743;1553.3;0.00064381;33.404;35.898;81.004;131.58;256.97;279.61;14.496;undefined;undefined;vapor;
471.2;3.8816;1556.7;0.00064237;33.403;35.896;80.99;131.51;257.01;279.51;14.482;undefined;undefined;vapor;
471.3;3.889;1560.2;0.00064093;33.402;35.895;80.977;131.44;257.04;279.4;14.469;undefined;undefined;vapor;
471.4;3.8964;1563.8;0.00063949;33.401;35.893;80.963;131.37;257.09;279.29;14.456;undefined;undefined;vapor;
471.5;3.9037;1567.3;0.00063805;33.401;35.891;80.95;131.3;257.13;279.18;14.444;undefined;undefined;vapor;
471.6;3.9111;1570.8;0.00063662;33.4;35.89;80.936;131.23;257.18;279.08;14.431;undefined;undefined;vapor;
